SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-18-2017,Condo/Co-op,1735 Braddock Ct,SAN JOSE,CA,95125,567000,1,1.0,SAN JOSE,841,1125,1984,165,674,405,Sold,,,http://www.redfin.com/CA/San-Jose/1735-Braddock-Ct-95125/unit-79/home/1474922,MLSListings,ML81667885,N,Y,37.294789,-121.923406
PAST SALE,August-7-2017,Condo/Co-op,3599 S Bascom Ave #48,CAMPBELL,CA,95008,470000,1,1.0,CAMPBELL,746,800,1984,176,630,361,Sold,,,http://www.redfin.com/CA/Campbell/3599-S-Bascom-Ave-95008/unit-48/home/1265129,MLSListings,ML81669901,N,Y,37.2616,-121.947503
PAST SALE,October-31-2017,Condo/Co-op,208 Watson Dr #2,CAMPBELL,CA,95008,622500,2,1.0,CAMPBELL,903,2000,1971,91,689,230,Sold,,,http://www.redfin.com/CA/Campbell/208-Watson-Dr-95008/unit-2/home/1263771,MLSListings,ML81678794,N,Y,37.2926684,-121.9468377
PAST SALE,December-5-2017,Single Family Residential,1408 Burrows Rd,CAMPBELL,CA,95008,1500000,3,1.0,CAMPBELL,1295,10437,1946,56,1158,,Sold,,,http://www.redfin.com/CA/Campbell/1408-Burrows-Rd-95008/home/818757,MLSListings,ML81684043,N,Y,37.2666762,-121.9725964
PAST SALE,September-27-2017,Condo/Co-op,1359 Phelps Ave #11,SAN JOSE,CA,95117,475000,2,1.0,SAN JOSE,840,840,1963,125,565,287,Sold,,,http://www.redfin.com/CA/San-Jose/1359-Phelps-Ave-95117/unit-11/home/754952,MLSListings,ML81668668,N,Y,37.299867,-121.961933
PAST SALE,August-17-2017,Single Family Residential,1658 Beck Dr,SAN JOSE,CA,95130,975000,3,1.0,SAN JOSE,1122,6900,1961,166,869,,Sold,,,http://www.redfin.com/CA/San-Jose/1658-Beck-Dr-95130/home/1442798,MLSListings,ML81670893,N,Y,37.292438,-121.9714395
PAST SALE,October-26-2017,Single Family Residential,256 Beverly Ct,CAMPBELL,CA,95008,1070000,3,1.0,CAMPBELL,1125,6120,1955,96,951,,Sold,,,http://www.redfin.com/CA/Campbell/256-Beverly-Ct-95008/home/1359917,MLSListings,ML81678702,N,Y,37.2831388,-121.9640156
PAST SALE,,Single Family Residential,1110 Ridgeley Dr,Campbell,CA,95008,1050000,2,1.0,,1000,8940,1947,,1050,,,,,http://www.redfin.com/CA/Campbell/1110-Ridgeley-Dr-95008/home/1707934,,,N,Y,37.2899339,-121.9298444
PAST SALE,December-27-2017,Condo/Co-op,263 E Latimer Ave #3,CAMPBELL,CA,95008,622000,2,1.0,CAMPBELL,903,449,1971,34,689,230,Sold,,,http://www.redfin.com/CA/Campbell/263-E-Latimer-Ave-95008/unit-3/home/1378335,MLSListings,ML81685655,N,Y,37.2908957,-121.9464967
PAST SALE,,Condo/Co-op,215 Gomes Ct Apt 2,Campbell,CA,95008,565000,2,1.0,,903,,1971,,626,,,,,http://www.redfin.com/CA/Campbell/215-Gomes-Ct-95008/unit-2/home/1283171,,,N,Y,37.2922599,-121.9468487
PAST SALE,November-13-2017,Single Family Residential,220 Friar Way,CAMPBELL,CA,95008,1150000,3,1.0,CAMPBELL,1503,6180,1957,78,765,,Sold,,,http://www.redfin.com/CA/Campbell/220-Friar-Way-95008/home/1847121,MLSListings,ML81680176,N,Y,37.275616,-121.9532282
PAST SALE,November-10-2017,Single Family Residential,1250 Hoffman Ln,CAMPBELL,CA,95008,1050000,2,1.0,CAMPBELL,1136,12792,1964,81,924,,Sold,,,http://www.redfin.com/CA/Campbell/1250-Hoffman-Ln-95008/home/599225,MLSListings,ML81680893,N,Y,37.2686182,-121.9453434
PAST SALE,December-1-2017,Condo/Co-op,848 Apricot Ave Unit B,CAMPBELL,CA,95008,610000,1,1.0,CAMPBELL,887,,1982,60,688,340,Sold,,,http://www.redfin.com/CA/Campbell/848-Apricot-Ave-95008/unit-B/home/1427533,MLSListings,ML81682891,N,Y,37.283294,-121.934894
PAST SALE,,Condo/Co-op,343 E Latimer Ave Apt 2,Campbell,CA,95008,593500,2,1.0,,903,,1971,,657,,,,,http://www.redfin.com/CA/Campbell/343-E-Latimer-Ave-95008/unit-2/home/1098203,,,N,Y,37.2908983,-121.9455922
PAST SALE,,Single Family Residential,1252 Walnut Dr,Campbell,CA,95008,1250000,3,1.0,,1463,18730,1954,,854,,,,,http://www.redfin.com/CA/Campbell/1252-Walnut-Dr-95008/home/1636833,,,N,Y,37.2682896,-121.9586612
PAST SALE,January-12-2018,Condo/Co-op,2857 S Bascom Ave #101,SAN JOSE,CA,95124,446000,1,1.0,SAN JOSE,668,780,1984,18,668,375,Sold,,,http://www.redfin.com/CA/San-Jose/2857-S-Bascom-Ave-95124/unit-101/home/827184,MLSListings,ML81684423,N,Y,37.270769,-121.937645
PAST SALE,August-9-2017,Condo/Co-op,1373 Phelps Ave #11,SAN JOSE,CA,95117,510000,2,1.0,SAN JOSE,840,840,1963,174,607,287,Sold,,,http://www.redfin.com/CA/San-Jose/1373-Phelps-Ave-95117/unit-11/home/1368953,MLSListings,ML81653728,N,Y,37.2993292,-121.961777
PAST SALE,September-5-2017,Single Family Residential,115 S 3rd St,CAMPBELL,CA,95008,1280000,2,1.0,CAMPBELL,1080,7650,1900,147,1185,,Sold,,,http://www.redfin.com/CA/Campbell/115-S-3rd-St-95008/home/861971,MLSListings,ML81676777,N,Y,37.285469,-121.9474781
PAST SALE,October-6-2017,Condo/Co-op,576 W Parr Ave #10,LOS GATOS,CA,95032,575000,2,1.0,LOS GATOS,934,1587,1987,116,616,436,Sold,,,http://www.redfin.com/CA/Los-Gatos/576-W-Parr-Ave-95032/unit-10/home/1778505,MLSListings,ML81679631,N,Y,37.2639008,-121.9636119
PAST SALE,November-14-2017,Single Family Residential,240 Friar Way,CAMPBELL,CA,95008,985000,3,1.0,CAMPBELL,936,6000,1957,77,1052,,Sold,,,http://www.redfin.com/CA/Campbell/240-Friar-Way-95008/home/1789701,MLSListings,ML81682476,N,Y,37.2756115,-121.9536513
PAST SALE,August-25-2017,Other,1445 Westmont Ave,CAMPBELL,CA,95008,3725000,,,CAMPBELL,,54013,,158,,,Sold,,,http://www.redfin.com/CA/Campbell/1445-Westmont-Ave-95008/home/1799770,MLSListings,ML81670434,N,Y,37.2719845,-121.9756566
PAST SALE,January-17-2018,Single Family Residential,251 N Leigh Ave,CAMPBELL,CA,95008,1260000,3,1.0,CAMPBELL,1680,8239,1925,13,750,,Sold,,,http://www.redfin.com/CA/Campbell/251-N-Leigh-Ave-95008/home/1829319,MLSListings,ML81685508,N,Y,37.2905238,-121.9228992
PAST SALE,December-15-2017,Condo/Co-op,185 Union Ave #32,CAMPBELL,CA,95008,508000,1,1.0,CAMPBELL,704,704,1978,46,722,330,Sold,,,http://www.redfin.com/CA/Campbell/185-Union-Ave-95008/unit-32/home/826085,MLSListings,ML81684617,N,Y,37.2843317,-121.9357697
PAST SALE,December-5-2017,Townhouse,151 Heritage Pl,CAMPBELL,CA,95008,900000,2,1.0,CAMPBELL,1136,1721,2004,56,792,215,Sold,,,http://www.redfin.com/CA/Campbell/151-Heritage-Pl-95008/home/910006,MLSListings,ML81683445,N,Y,37.2858203,-121.9409913
PAST SALE,October-24-2017,Single Family Residential,605 Weston Dr,CAMPBELL,CA,95008,1420000,3,1.0,CAMPBELL,1080,6552,1953,98,1315,,Sold,,,http://www.redfin.com/CA/Campbell/605-Weston-Dr-95008/home/1472602,MLSListings,ML81677880,N,Y,37.2773888,-121.9794686
PAST SALE,August-17-2017,Single Family Residential,1128 Shamrock Dr,CAMPBELL,CA,95008,1060000,2,1.0,CAMPBELL,1160,10070,1947,166,914,,Sold,,,http://www.redfin.com/CA/Campbell/1128-Shamrock-Dr-95008/home/1755896,MLSListings,ML81668063,N,Y,37.2706432,-121.9446267
PAST SALE,August-31-2017,Townhouse,640 W Sunnyoaks Ave,CAMPBELL,CA,95008,705000,2,1.0,CAMPBELL,948,1820,1978,152,744,269,Sold,,,http://www.redfin.com/CA/Campbell/640-W-Sunnyoaks-Ave-95008/home/1727199,MLSListings,ML81671331,N,Y,37.2719639,-121.960661
PAST SALE,September-1-2017,Single Family Residential,1197 Lovell Ave,CAMPBELL,CA,95008,1340000,2,1.0,CAMPBELL,1068,14280,1947,151,1255,,Sold,,,http://www.redfin.com/CA/Campbell/1197-Lovell-Ave-95008/home/1663759,MLSListings,ML81647912,N,Y,37.2725975,-121.9705946
PAST SALE,September-22-2017,Single Family Residential,1194 Holmes Ave Ave,CAMPBELL,CA,95008,1050000,3,1.0,CAMPBELL,1072,8190,1955,130,979,,Sold,,,http://www.redfin.com/CA/Campbell/1194-Holmes-Ave-95008/home/1645933,MLSListings,ML81670646,N,Y,37.2574956,-121.9510152
PAST SALE,December-15-2017,Condo/Co-op,325 N 3rd St #2,CAMPBELL,CA,95008,626000,2,1.0,CAMPBELL,903,2000,1971,46,693,230,Sold,,,http://www.redfin.com/CA/Campbell/325-N-3rd-St-95008/unit-2/home/1095720,MLSListings,ML81684085,N,Y,37.2919581,-121.9473956
PAST SALE,,Townhouse,136 Salice Way,Campbell,CA,95008,143500,2,1.0,,1141,1168,1976,,126,,,,,http://www.redfin.com/CA/Campbell/136-Salice-Way-95008/home/1061582,,,N,Y,37.2854162,-121.9517244
PAST SALE,December-22-2017,Townhouse,5029 Pinetree Ter,CAMPBELL,CA,95008,901000,3,1.5,CAMPBELL,1176,1035,1973,39,766,328,Sold,,,http://www.redfin.com/CA/San-Jose/5029-Pinetree-Ter-95130/home/1439791,MLSListings,ML81684625,N,Y,37.2706159,-121.990014
PAST SALE,October-26-2017,Townhouse,4946 Poplar Ter,CAMPBELL,CA,95008,890000,3,1.5,CAMPBELL,1176,1035,1973,96,757,328,Sold,,,http://www.redfin.com/CA/Campbell/4946-Poplar-Ter-95008/home/1156314,MLSListings,ML81676182,N,Y,37.269536,-121.988966
PAST SALE,November-16-2017,Townhouse,601 Marathon Dr,CAMPBELL,CA,95008,700000,2,1.5,CAMPBELL,953,1560,1978,75,735,450,Sold,,,http://www.redfin.com/CA/Campbell/601-Marathon-Dr-95008/home/757464,MLSListings,ML81681644,N,Y,37.295592,-121.965451
PAST SALE,August-29-2017,Mobile/Manufactured Home,51 Timbercove Dr,CAMPBELL,CA,95008,299900,3,1.5,CAMPBELL,1292,,2001,154,232,,Sold,,,http://www.redfin.com/CA/Campbell/51-Timber-Cove-Dr-95008/unit-51/home/63743148,MLSListings,ML81670704,N,Y,37.2769397,-121.9472195
PAST SALE,December-4-2017,Single Family Residential,1583 Saint Francis Dr,SAN JOSE,CA,95125,1225000,2,1.5,SAN JOSE,1394,6203,1954,57,879,,Sold,,,http://www.redfin.com/CA/San-Jose/1583-Saint-Francis-Dr-95125/home/1738602,MLSListings,ML81686252,N,Y,37.2958748,-121.9182002
PAST SALE,September-22-2017,Single Family Residential,1369 Theresa Ave,CAMPBELL,CA,95008,1300000,3,1.5,CAMPBELL,1464,14850,1951,130,888,,Sold,,,http://www.redfin.com/CA/Campbell/1369-Theresa-Ave-95008/home/1466794,MLSListings,ML81672221,N,Y,37.266843,-121.963461
PAST SALE,August-9-2017,Single Family Residential,603 Cambrian Dr,CAMPBELL,CA,95008,1382000,3,1.5,CAMPBELL,1316,11875,1951,174,1050,,Sold,,,http://www.redfin.com/CA/Campbell/603-Cambrian-Dr-95008/home/825798,MLSListings,ML81656409,N,Y,37.2758149,-121.9383802
PAST SALE,September-15-2017,Single Family Residential,2248 Middletown Dr,CAMPBELL,CA,95008,1260000,4,1.5,CAMPBELL,1166,6000,1962,137,1081,,Sold,,,http://www.redfin.com/CA/Campbell/2248-Middletown-Dr-95008/home/1142094,MLSListings,ML81673164,N,Y,37.2804899,-121.969217
PAST SALE,,Townhouse,95 W Rincon Ave,Campbell,CA,95008,500000,2,1.0,,1141,1168,1976,,438,,,,,http://www.redfin.com/CA/Campbell/95-W-Rincon-Ave-95008/home/1566494,,,N,Y,37.2851552,-121.9513617
PAST SALE,October-30-2017,Single Family Residential,961 W Campbell Ave,CAMPBELL,CA,95008,1100000,2,1.5,CAMPBELL,1229,11775,1948,92,895,,Sold,,,http://www.redfin.com/CA/Campbell/961-W-Campbell-Ave-95008/home/1580338,MLSListings,ML81676944,N,Y,37.2869865,-121.9661727
PAST SALE,October-30-2017,Townhouse,613 Marathon Dr,CAMPBELL,CA,95008,687000,2,1.5,CAMPBELL,953,1104,1978,92,721,450,Sold,,,http://www.redfin.com/CA/Campbell/613-Marathon-Dr-95008/home/1549906,MLSListings,ML81680119,N,Y,37.295591,-121.965706
PAST SALE,November-14-2017,Mobile/Manufactured Home,64 Timber Cove Dr #64,CAMPBELL,CA,95008,300000,3,2.0,CAMPBELL,1500,,2015,77,200,10,Sold,,,http://www.redfin.com/CA/Campbell/64-Timber-Cove-Dr-95008/unit-64/home/143217892,MLSListings,ML81673682,N,Y,37.2776088,-121.9476543
PAST SALE,August-31-2017,Single Family Residential,695 Buddlawn Way,CAMPBELL,CA,95008,1009000,3,2.0,CAMPBELL,1120,6300,1961,152,901,,Sold,,,http://www.redfin.com/CA/Campbell/695-Buddlawn-Way-95008/home/1142123,MLSListings,ML81671504,N,Y,37.2802525,-121.9619764
PAST SALE,December-22-2017,Single Family Residential,1145 Shamrock Dr,CAMPBELL,CA,95008,1200000,3,2.0,CAMPBELL,1138,13240,1947,39,1054,,Sold,,,http://www.redfin.com/CA/Campbell/1145-Shamrock-Dr-95008/home/827915,MLSListings,ML81685705,N,Y,37.270295,-121.945172
PAST SALE,September-29-2017,Multi-Family (2-4 Unit),187 E Rincon Ave,CAMPBELL,CA,95008,1060000,2,,CAMPBELL,1164,5060,1916,123,911,,Sold,,,http://www.redfin.com/CA/Campbell/187-E-Rincon-Ave-95008/home/825502,MLSListings,ML81676873,N,Y,37.2850243,-121.9466194
PAST SALE,October-13-2017,Single Family Residential,739 W Latimer Ave,CAMPBELL,CA,95008,1200000,4,2.0,CAMPBELL,1528,8112,1967,109,785,,Sold,,,http://www.redfin.com/CA/Campbell/739-W-Latimer-Ave-95008/home/1725451,MLSListings,ML81677587,N,Y,37.2911783,-121.9619603
PAST SALE,,Single Family Residential,738 Briarwood Way,Campbell,CA,95008,805000,3,2.0,,1970,26578,1950,,409,,,,,http://www.redfin.com/CA/Campbell/738-Briarwood-Way-95008/home/112192011,,,N,Y,37.2762458,-121.935435
