SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-29-2016,Single Family Residential,45 W 1st St,MORGAN HILL,CA,95037,490000,0,0.5,MORGAN HILL,912,5601,1956,550,537,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/45-W-1st-St-95037/home/105540671,MLSListings,ML81586063,N,Y,37.1292503,-121.6548554
PAST SALE,May-27-2016,Single Family Residential,16706 Rita Dr,MORGAN HILL,CA,95037,420000,2,1.0,MORGAN HILL,815,2238,1995,613,515,150,Sold,,,http://www.redfin.com/CA/Morgan-Hill/16706-Rita-Dr-95037/home/1028849,MLSListings,ML81582169,N,Y,37.1262139,-121.635668
PAST SALE,November-1-2017,Single Family Residential,9610 Monterey Rd,MORGAN HILL,CA,95037,692000,2,1.0,MORGAN HILL,780,19650,1950,90,887,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/9610-Monterey-Rd-95037/home/40176560,MLSListings,ML81655438,N,Y,37.1988777,-121.7202275
PAST SALE,October-27-2016,Mobile/Manufactured Home,17975 Monterey Rd,Morgan Hill,CA,95037,50000,1,1.0,Morgan Hill,500,,,460,100,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/17975-Monterey-Rd-95037/home/853594,EBRD/CCAR/Bay East,52020352,N,Y,37.1362751,-121.6608259
PAST SALE,September-28-2016,Single Family Residential,130 Lindo Ln,MORGAN HILL,CA,95037,560000,2,1.0,MORGAN HILL,984,7440,1946,489,569,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/130-Lindo-Ln-95037/home/1014759,MLSListings,ML81597761,N,Y,37.1311237,-121.6595413
PAST SALE,June-21-2017,Condo/Co-op,146 La Crosse Dr,MORGAN HILL,CA,95037,396000,1,1.0,MORGAN HILL,672,435,1984,223,589,375,Sold,,,http://www.redfin.com/CA/Morgan-Hill/146-La-Crosse-Dr-95037/home/1343548,MLSListings,ML81654177,N,Y,37.109761,-121.64481
PAST SALE,,Condo/Co-op,18429 Opal Ln,Morgan Hill,CA,95037,390000,1,1.0,,1090,,2008,,358,,,,,http://www.redfin.com/CA/Morgan-Hill/18429-Opal-Ln-95037/home/23047011,,,N,Y,37.1459126,-121.660275
PAST SALE,October-13-2016,Single Family Residential,17825 Del Monte Ave,MORGAN HILL,CA,95037,540000,2,1.0,MORGAN HILL,750,6372,1955,474,720,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/17825-Del-Monte-Ave-95037/home/1184752,MLSListings,ML81598555,N,Y,37.1328158,-121.6597931
PAST SALE,June-3-2016,Single Family Residential,20 El Toro Ave,MORGAN HILL,CA,95037,620000,1,1.0,MORGAN HILL,854,7248,1935,606,726,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/20-El-Toro-Ave-95037/home/1692509,MLSListings,ML81582881,N,Y,37.1332166,-121.65782
PAST SALE,November-20-2017,Single Family Residential,621 Hale Ave,MORGAN HILL,CA,95037,500000,3,1.0,MORGAN HILL,1200,24393,1960,71,417,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/621-Hale-Ave-95037/home/1772721,MLSListings,ML81671203,N,Y,37.1714544,-121.7112141
PAST SALE,,Condo/Co-op,18226 Hale Ave Apt G,Morgan Hill,CA,95037,435000,3,1.0,,1145,,1976,,380,,,,,http://www.redfin.com/CA/Morgan-Hill/18226-Hale-Ave-95037/unit-G/home/1014871,,,N,Y,37.138008,-121.664772
PAST SALE,July-12-2016,Single Family Residential,1445 Willow Ct,MORGAN HILL,CA,95037,590000,2,1.0,MORGAN HILL,903,12000,1974,567,653,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/1445-Willow-Ct-95037/home/1105742,MLSListings,ML81588253,N,Y,37.1375949,-121.6274562
PAST SALE,,Single Family Residential,70 W 1st St,Morgan Hill,CA,95037,525000,1,1.0,,729,5600,1920,,720,,,,,http://www.redfin.com/CA/Morgan-Hill/70-W-1st-St-95037/home/1016614,,,N,Y,37.1287282,-121.6549266
PAST SALE,March-21-2017,Single Family Residential,334 Via Loma,MORGAN HILL,CA,95037,630000,2,1.0,MORGAN HILL,931,6000,1972,315,677,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/334-Via-Loma-95037/home/1694755,MLSListings,ML81638461,N,Y,37.1414763,-121.6685587
PAST SALE,,Single Family Residential,10369 Dougherty Ave,Morgan Hill,CA,95037,650000,3,1.0,,1925,65340,1930,,338,,,,,http://www.redfin.com/CA/Morgan-Hill/10369-Dougherty-Ave-95037/home/1632185,,,N,Y,37.168573,-121.695858
