SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-12-2017,Single Family Residential,1669 Lexington St,SANTA CLARA,CA,95050,900000,3,1.0,SANTA CLARA,968,6950,1926,110,930,,Sold,,,http://www.redfin.com/CA/Santa-Clara/1669-Lexington-St-95050/home/715800,MLSListings,ML81677964,N,Y,37.3453305,-121.9515022
PAST SALE,October-10-2017,Single Family Residential,2536 Parkland Ct,SANTA CLARA,CA,95051,1080000,3,1.0,SANTA CLARA,1114,5600,1954,112,969,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2536-Parkland-Ct-95051/home/1514071,MLSListings,ML81676329,N,Y,37.369684,-121.979918
PAST SALE,,Single Family Residential,732 Woodhams Rd,Santa Clara,CA,95051,1010000,3,1.0,,900,5253,1955,,1122,,,,,http://www.redfin.com/CA/Santa-Clara/732-Woodhams-Rd-95051/home/1450002,,,N,Y,37.3359953,-121.9799294
PAST SALE,September-29-2017,Single Family Residential,2095 Main St,SANTA CLARA,CA,95050,740000,4,1.0,SANTA CLARA,1285,5000,1954,123,576,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2095-Main-St-95050/home/1576824,MLSListings,ML81672854,N,Y,37.3603982,-121.9533677
PAST SALE,August-10-2017,Condo/Co-op,3901 Lick Mill Blvd #306,SANTA CLARA,CA,95054,650000,1,1.0,SANTA CLARA,834,834,2005,173,779,383,Sold,,,http://www.redfin.com/CA/Santa-Clara/3901-Lick-Mill-Blvd-95054/unit-306/home/2122655,MLSListings,ML81669986,N,Y,37.3959245,-121.9433977
PAST SALE,,Condo/Co-op,3041 Kaiser Dr,Santa Clara,CA,95051,159000,2,1.0,,1097,,1971,,145,,,,,http://www.redfin.com/CA/Santa-Clara/3041-Kaiser-Dr-95051/home/1182088,,,N,Y,37.343528,-121.981505
PAST SALE,November-27-2017,Single Family Residential,3149 Agate Dr,SANTA CLARA,CA,95051,1035000,3,1.0,SANTA CLARA,897,7150,1955,64,1154,,Sold,,,http://www.redfin.com/CA/Santa-Clara/3149-Agate-Dr-95051/home/1328287,MLSListings,ML81682033,N,Y,37.3701533,-121.9843494
PAST SALE,August-22-2017,Condo/Co-op,3901 Lick Mill Blvd #151,SANTA CLARA,CA,95054,605000,1,1.0,SANTA CLARA,866,866,2005,161,699,384,Sold,,,http://www.redfin.com/CA/Santa-Clara/3901-Lick-Mill-Blvd-95054/unit-151/home/12177803,MLSListings,ML81669487,N,Y,37.3959245,-121.9433977
PAST SALE,November-16-2017,Single Family Residential,2726 Benton St,SANTA CLARA,CA,95051,1160000,3,1.0,SANTA CLARA,900,5355,1956,75,1289,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2726-Benton-St-95051/home/734186,MLSListings,ML81681099,N,Y,37.3460124,-121.9760883
PAST SALE,,Condo/Co-op,980 Kiely Blvd Unit 118,Santa Clara,CA,95051,390500,1,1.0,,622,,1971,,628,,,,,http://www.redfin.com/CA/Santa-Clara/980-Kiely-Blvd-95051/unit-118/home/1306253,,,N,Y,37.343308,-121.980085
PAST SALE,September-30-2017,Condo/Co-op,3740 Miraverde Ct #127,SANTA CLARA,CA,95051,750000,2,1.0,SANTA CLARA,920,,1986,122,815,352,Sold,,,http://www.redfin.com/CA/Santa-Clara/3740-Miraverde-Ct-95051/unit-127/home/1562805,MLSListings,ML81675444,N,Y,37.3582409,-122.0002941
PAST SALE,,Single Family Residential,3575 Mauricia Ave,Santa Clara,CA,95051,1075000,3,1.0,,1064,6060,1959,,1010,,,,,http://www.redfin.com/CA/Santa-Clara/3575-Mauricia-Ave-95051/home/1708198,,,N,Y,37.3254172,-121.9953573
PAST SALE,October-5-2017,Condo/Co-op,2250 Monroe St #206,SANTA CLARA,CA,95050,521000,1,1.0,SANTA CLARA,716,716,1987,117,728,370,Sold,,,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-206/home/1053858,MLSListings,ML81675014,N,Y,37.3620091,-121.9637889
PAST SALE,October-20-2017,Condo/Co-op,3901 Lick Mill Blvd #166,SANTA CLARA,CA,95054,680000,1,1.0,SANTA CLARA,900,900,2005,102,756,390,Sold,,,http://www.redfin.com/CA/Santa-Clara/3901-Lick-Mill-Blvd-95054/unit-166/home/12177815,MLSListings,ML81679952,N,Y,37.3959245,-121.9433977
PAST SALE,,Single Family Residential,2221 Benton St,Santa Clara,CA,95050,630000,3,1.0,,1209,5618,1950,,521,,,,,http://www.redfin.com/CA/Santa-Clara/2221-Benton-St-95050/home/1498922,,,N,Y,37.3464971,-121.9626924
PAST SALE,October-27-2017,Single Family Residential,3221 Monroe St,SANTA CLARA,CA,95051,750000,3,1.0,SANTA CLARA,897,5400,1954,95,836,,Sold,,,http://www.redfin.com/CA/Santa-Clara/3221-Monroe-St-95051/home/1276225,MLSListings,ML81677871,N,Y,37.3671765,-121.9858495
PAST SALE,August-29-2017,Single Family Residential,2633 Phillips Ave,SANTA CLARA,CA,95051,1310000,3,1.0,SANTA CLARA,1000,5500,1956,154,1310,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2633-Phillips-Ave-95051/home/1249136,MLSListings,ML81672770,N,Y,37.3487305,-121.9742744
PAST SALE,August-14-2017,Condo/Co-op,2601 Cortez Dr #5208,SANTA CLARA,CA,95051,485970,2,1.0,SANTA CLARA,712,696,1972,169,683,292,Sold,,,http://www.redfin.com/CA/Santa-Clara/2601-Cortez-Dr-95051/unit-5208/home/12179675,MLSListings,ML81669453,N,Y,37.3689759,-121.9747983
PAST SALE,September-20-2017,Single Family Residential,2381 Cabrillo Ave,SANTA CLARA,CA,95050,1275000,3,1.0,SANTA CLARA,1020,6000,1961,132,1250,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2381-Cabrillo-Ave-95050/home/1276400,MLSListings,ML81675450,N,Y,37.3592499,-121.967573
PAST SALE,October-10-2017,Condo/Co-op,2201 Monroe St #1504,SANTA CLARA,CA,95050,595000,2,1.0,SANTA CLARA,853,2750,1978,112,698,302,Sold,,,http://www.redfin.com/CA/Santa-Clara/2201-Monroe-St-95050/unit-1504/home/1671698,MLSListings,ML81676661,N,Y,37.3630051,-121.9600088
PAST SALE,December-12-2017,Condo/Co-op,980 Kiely Blvd #124,SANTA CLARA,CA,95051,458000,1,1.0,SANTA CLARA,622,696,1971,49,736,458,Sold,,,http://www.redfin.com/CA/Santa-Clara/980-Kiely-Blvd-95051/unit-124/home/1775228,MLSListings,ML81684781,N,Y,37.343308,-121.980085
PAST SALE,December-11-2017,Condo/Co-op,980 Kiely Blvd #315,SANTA CLARA,CA,95051,438500,1,1.0,SANTA CLARA,622,696,1971,50,705,458,Sold,,,http://www.redfin.com/CA/Santa-Clara/980-Kiely-Blvd-95051/unit-315/home/1074640,MLSListings,ML81685429,N,Y,37.343308,-121.980085
PAST SALE,October-3-2017,Condo/Co-op,835 Bing Dr #29,Santa Clara,CA,95051,530000,1,1.0,Santa Clara,735,770,1973,119,721,430,Sold,,,http://www.redfin.com/CA/Santa-Clara/835-Bing-Dr-95051/unit-29/home/736417,EBRD/CCAR/Bay East,40794092,N,Y,37.338935,-121.9927074
PAST SALE,,Single Family Residential,835 Jefferson St,Santa Clara,CA,95050,890000,3,1.0,,960,9086,1918,,927,,,,,http://www.redfin.com/CA/Santa-Clara/835-Jefferson-St-95050/home/994249,,,N,Y,37.346406,-121.9495114
PAST SALE,,Single Family Residential,1194 Carolyn Dr,Santa Clara,CA,95050,1330000,3,1.0,,1078,5936,1954,,1234,,,,,http://www.redfin.com/CA/Santa-Clara/1194-Carolyn-Dr-95050/home/1085733,,,N,Y,37.3478535,-121.9670989
PAST SALE,September-18-2017,Condo/Co-op,121 Buckingham Dr #18,SANTA CLARA,CA,95051,480000,1,1.0,SANTA CLARA,656,435,1969,134,732,430,Sold,,,http://www.redfin.com/CA/Santa-Clara/121-Buckingham-Dr-95051/unit-18/home/1061169,MLSListings,ML81670393,N,Y,37.325941,-121.9708105
PAST SALE,,Condo/Co-op,984 Kiely Blvd Unit L,Santa Clara,CA,95051,537000,2,1.0,,882,,1971,,609,,,,,http://www.redfin.com/CA/Santa-Clara/984-Kiely-Blvd-95051/unit-L/home/738755,,,N,Y,37.343639,-121.978637
PAST SALE,November-7-2017,Single Family Residential,1871 Saint Lawrence Dr,SANTA CLARA,CA,95051,1250000,3,1.0,SANTA CLARA,1068,5300,1954,84,1170,,Sold,,,http://www.redfin.com/CA/Santa-Clara/1871-Saint-Lawrence-Dr-95051/home/675313,MLSListings,ML81680404,N,Y,37.3566886,-121.9909974
PAST SALE,October-19-2017,Condo/Co-op,1720 Halford Ave #330,SANTA CLARA,CA,95051,455000,1,1.0,SANTA CLARA,678,1554,1970,103,671,478,Sold,,,http://www.redfin.com/CA/Santa-Clara/1720-Halford-Ave-95051/unit-330/home/1590374,MLSListings,ML81677165,N,Y,37.354915,-121.999042
PAST SALE,November-3-2017,Condo/Co-op,1902 Miraplaza Ct #25,SANTA CLARA,CA,95051,781000,2,1.0,SANTA CLARA,920,,1986,88,849,375,Sold,,,http://www.redfin.com/CA/Santa-Clara/1902-Miraplaza-Ct-95051/unit-25/home/690052,MLSListings,ML81679749,N,Y,37.3575299,-121.998603
PAST SALE,November-15-2017,Single Family Residential,1386 Cabrillo Ave,SANTA CLARA,CA,95050,1100000,3,1.0,SANTA CLARA,985,7000,1954,76,1117,,Sold,,,http://www.redfin.com/CA/Santa-Clara/1386-Cabrillo-Ave-95050/home/814964,MLSListings,ML81680544,N,Y,37.3591853,-121.9551398
PAST SALE,October-6-2017,Condo/Co-op,2200 Agnew Rd #209,SANTA CLARA,CA,95054,493000,1,1.0,SANTA CLARA,816,1648,1982,116,604,526,Sold,,,http://www.redfin.com/CA/Santa-Clara/2200-Agnew-Rd-95054/unit-209/home/581556,MLSListings,ML81676864,N,Y,37.3923133,-121.9635812
PAST SALE,January-26-2018,Condo/Co-op,1700 Civic Center Dr #602,SANTA CLARA,CA,95050,677500,2,1.0,SANTA CLARA,971,1131,1972,4,698,506,Sold,,,http://www.redfin.com/CA/Santa-Clara/1700-Civic-Center-Dr-95050/unit-602/home/680120,MLSListings,ML81688137,N,Y,37.3552064,-121.9577406
PAST SALE,December-1-2017,Single Family Residential,654 Malarin Ave,Santa Clara,CA,95050,1060000,2,1.0,Santa Clara County,836,5611,1951,60,1268,,Sold,,,http://www.redfin.com/CA/Santa-Clara/654-Malarin-Ave-95050/home/771230,BAREIS,21726162,N,Y,37.3396933,-121.9599859
PAST SALE,,Single Family Residential,780 Bellomy St,Santa Clara,CA,95050,350000,2,1.0,,910,5225,1944,,385,,,,,http://www.redfin.com/CA/Santa-Clara/780-Bellomy-St-95050/home/1381556,,,N,Y,37.3460563,-121.9388013
PAST SALE,October-6-2017,Condo/Co-op,334 Santana Row #237,SAN JOSE,CA,95128,636000,1,1.0,SAN JOSE,736,435,2002,116,864,383,Sold,,,http://www.redfin.com/CA/San-Jose/334-Santana-Row-95128/unit-237/home/17293035,MLSListings,ML81677894,N,Y,37.3222528,-121.9472191
PAST SALE,November-2-2017,Condo/Co-op,151 Buckingham Dr #241,SANTA CLARA,CA,95051,525000,1,1.0,SANTA CLARA,862,945,1969,89,609,430,Sold,,,http://www.redfin.com/CA/Santa-Clara/151-Buckingham-Dr-95051/unit-241/home/971415,MLSListings,ML81678194,N,Y,37.3270451,-121.9704358
PAST SALE,January-5-2018,Single Family Residential,1685 Lexington St,SANTA CLARA,CA,95050,1000000,3,1.0,SANTA CLARA,1235,7550,1926,25,810,,Sold,,,http://www.redfin.com/CA/Santa-Clara/1685-Lexington-St-95050/home/715787,MLSListings,ML81682506,N,Y,37.3452788,-121.9516419
PAST SALE,,Single Family Residential,2329 Bray Ave,Santa Clara,CA,95050,1320000,3,1.0,,1021,5940,1950,,1293,,,,,http://www.redfin.com/CA/Santa-Clara/2329-Bray-Ave-95050/home/579782,,,N,Y,37.353437,-121.9658574
PAST SALE,August-28-2017,Condo/Co-op,1750 Halford Ave #206,SANTA CLARA,CA,95051,435000,1,1.0,SANTA CLARA,678,1554,1970,155,642,473,Sold,,,http://www.redfin.com/CA/Santa-Clara/1750-Halford-Ave-95051/unit-206/home/1058409,MLSListings,ML81672957,N,Y,37.3557149,-121.998715
PAST SALE,November-17-2017,Single Family Residential,2261 Boxwood Dr,SAN JOSE,CA,95128,1021500,3,1.0,SAN JOSE,1092,6000,1948,74,935,,Sold,,,http://www.redfin.com/CA/San-Jose/2261-Boxwood-Dr-95128/home/595840,MLSListings,ML81681083,N,Y,37.3371907,-121.9426558
PAST SALE,November-7-2017,Condo/Co-op,3735 Terstena Pl #153,SANTA CLARA,CA,95051,680000,2,1.0,SANTA CLARA,912,,1986,84,746,466,Sold,,,http://www.redfin.com/CA/Santa-Clara/3735-Terstena-Pl-95051/unit-153/home/1096911,MLSListings,ML81679319,N,Y,37.3581407,-121.9996845
PAST SALE,November-15-2017,Single Family Residential,564 Chapman Ct,SANTA CLARA,CA,95050,755000,3,1.0,SANTA CLARA,1170,2695,1925,76,645,,Sold,,,http://www.redfin.com/CA/Santa-Clara/564-Chapman-Ct-95050/home/1559807,MLSListings,ML81683761,N,Y,37.343557,-121.9329956
PAST SALE,August-21-2017,Condo/Co-op,1903 Miraplaza Ct #15,SANTA CLARA,CA,95051,767000,2,1.0,SANTA CLARA,920,,1986,162,834,352,Sold,,,http://www.redfin.com/CA/Santa-Clara/1903-Miraplaza-Ct-95051/unit-15/home/1789405,MLSListings,ML81672589,N,Y,37.357434,-121.998213
PAST SALE,December-7-2017,Condo/Co-op,2200 Agnew Rd #108,Santa Clara,CA,95054,540000,1,1.0,Santa Clara,816,1648,1982,54,662,525,Sold,,,http://www.redfin.com/CA/Santa-Clara/2200-Agnew-Rd-95054/unit-108/home/582839,EBRD/CCAR/Bay East,40801975,N,Y,37.3923133,-121.9635812
PAST SALE,,Single Family Residential,985 Market St,Santa Clara,CA,95050,640000,1,1.0,,822,2800,1950,,779,,,,,http://www.redfin.com/CA/Santa-Clara/985-Market-St-95050/home/712825,,,N,Y,37.3464029,-121.9420584
PAST SALE,,Single Family Residential,605 Washington St,Santa Clara,CA,95050,640000,2,1.0,,1120,4750,1922,,571,,,,,http://www.redfin.com/CA/Santa-Clara/605-Washington-St-95050/home/1189561,,,N,Y,37.3463123,-121.942297
PAST SALE,November-22-2017,Single Family Residential,1696 Walnut Grove Ave,SAN JOSE,CA,95126,900000,3,1.0,SAN JOSE,1488,6000,1946,69,605,,Sold,,,http://www.redfin.com/CA/San-Jose/1696-Walnut-Grove-Ave-95126/home/717599,MLSListings,ML81675631,N,Y,37.33655,-121.934222
PAST SALE,January-5-2018,Single Family Residential,3425 Cecil Ave,SANTA CLARA,CA,95050,1358000,3,1.0,SANTA CLARA,1095,11508,1949,25,1240,,Sold,,,http://www.redfin.com/CA/Santa-Clara/3425-Cecil-Ave-95050/home/1580078,MLSListings,ML81686099,N,Y,37.3244749,-121.9589433
PAST SALE,December-27-2017,Single Family Residential,2214 Benton St,SANTA CLARA,CA,95050,1207000,3,1.0,SANTA CLARA,1036,5486,1950,34,1165,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2214-Benton-St-95050/home/1621282,MLSListings,ML81687171,N,Y,37.3461045,-121.9625287
PAST SALE,,Single Family Residential,536 Alviso St,Santa Clara,CA,95050,780000,3,2.0,,968,5775,1998,,806,,,,,http://www.redfin.com/CA/Santa-Clara/536-Alviso-St-95050/home/1153089,,,N,Y,37.34638,-121.9396663
PAST SALE,January-2-2018,Single Family Residential,2075 Don Ct,SANTA CLARA,CA,95050,1070000,3,1.0,SANTA CLARA,985,7125,1954,28,1086,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2075-Don-Ct-95050/home/1377296,MLSListings,ML81684777,N,Y,37.3586703,-121.9551641
PAST SALE,,Single Family Residential,957 Lewis St,Santa Clara,CA,95050,975000,3,1.0,,1896,6850,1998,,514,,,,,http://www.redfin.com/CA/Santa-Clara/957-Lewis-St-95050/home/713562,,,N,Y,37.3539754,-121.946351
PAST SALE,,Single Family Residential,587 Washington St,Santa Clara,CA,95050,720000,3,1.0,,1157,5202,1925,,622,,,,,http://www.redfin.com/CA/Santa-Clara/587-Washington-St-95050/home/815730,,,N,Y,37.3459941,-121.9421268
PAST SALE,December-12-2017,Single Family Residential,1447 Las Palmas Dr,SANTA CLARA,CA,95051,1200900,3,1.0,SANTA CLARA,1354,6000,1952,49,887,,Sold,,,http://www.redfin.com/CA/Santa-Clara/1447-Las-Palmas-Dr-95051/home/1791201,MLSListings,ML81683328,N,Y,37.3509819,-121.9698885
PAST SALE,,Single Family Residential,986 Market St,Santa Clara,CA,95050,560000,1,1.0,,460,2499,1915,,1217,,,,,http://www.redfin.com/CA/Santa-Clara/986-Market-St-95050/home/753924,,,N,Y,37.3460848,-121.9418688
PAST SALE,,Single Family Residential,845 Bellomy St,Santa Clara,CA,95050,760000,2,1.0,,1238,7500,1925,,614,,,,,http://www.redfin.com/CA/Santa-Clara/845-Bellomy-St-95050/home/609654,,,N,Y,37.3460098,-121.9401551
PAST SALE,,Single Family Residential,516 Lafayette St,Santa Clara,CA,95050,680000,2,1.0,,1152,4141,1898,,590,,,,,http://www.redfin.com/CA/Santa-Clara/516-Lafayette-St-95050/home/1176655,,,N,Y,37.3456883,-121.9411802
PAST SALE,August-31-2017,Condo/Co-op,1883 Agnew Rd #247,SANTA CLARA,CA,95054,610000,1,1.0,SANTA CLARA,870,435,2006,152,701,323,Sold,,,http://www.redfin.com/CA/Santa-Clara/1883-Agnew-Rd-95054/unit-247/home/12179279,MLSListings,ML81674251,N,Y,37.3959733,-121.9584212
PAST SALE,August-17-2017,Single Family Residential,1762 Oswald Pl,SANTA CLARA,CA,95051,950000,3,1.0,SANTA CLARA,1038,5115,1953,166,915,,Sold,,,http://www.redfin.com/CA/Santa-Clara/1762-Oswald-Pl-95051/home/674525,MLSListings,ML81669244,N,Y,37.3551943,-121.9720925
PAST SALE,,Condo/Co-op,1883 Agnew Rd Unit 418,Santa Clara,CA,95054,260000,1,1.0,,870,,2006,,299,,,,,http://www.redfin.com/CA/Santa-Clara/1883-Agnew-Rd-95054/unit-418/home/12181817,,,N,Y,37.3959733,-121.9584212
PAST SALE,December-1-2017,Single Family Residential,2101 Main St,SANTA CLARA,CA,95050,800000,3,1.0,SANTA CLARA,985,5000,1954,60,812,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2101-Main-St-95050/home/1074672,MLSListings,ML81676256,N,Y,37.3606097,-121.9538032
PAST SALE,,Condo/Co-op,2201 Monroe St #1204,Santa Clara,CA,95050,585000,1,1.0,,853,,1978,,686,,,,,http://www.redfin.com/CA/Santa-Clara/2201-Monroe-St-95050/unit-1204/home/679906,,,N,Y,37.3630051,-121.9600088
PAST SALE,November-27-2017,Single Family Residential,2852 Butte St,SANTA CLARA,CA,95051,1551000,3,1.0,SANTA CLARA,1400,7500,1947,64,1108,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2852-Butte-St-95051/home/732151,MLSListings,ML81682900,N,Y,37.3506227,-121.978538
PAST SALE,September-20-2017,Single Family Residential,1853 Clifford St,SANTA CLARA,CA,95050,1180000,3,1.0,SANTA CLARA,1005,5000,1946,132,1174,,Sold,,,http://www.redfin.com/CA/Santa-Clara/1853-Clifford-St-95050/home/711649,MLSListings,ML81673422,N,Y,37.3508736,-121.9576699
PAST SALE,September-18-2017,Single Family Residential,4121 Davis St,SANTA CLARA,CA,95054,800000,2,1.0,SANTA CLARA,861,5000,1950,134,929,,Sold,,,http://www.redfin.com/CA/Santa-Clara/4121-Davis-St-95054/home/580160,MLSListings,ML81670859,N,Y,37.3923283,-121.9587241
PAST SALE,,Single Family Residential,540 Lafayette St,Santa Clara,CA,95050,640100,3,1.0,,1440,10500,1998,,445,,,,,http://www.redfin.com/CA/Santa-Clara/540-Lafayette-St-95050/home/1474345,,,N,Y,37.3458491,-121.9412821
PAST SALE,August-31-2017,Condo/Co-op,1700 Civic Center Dr #201,SANTA CLARA,CA,95050,557000,2,1.0,SANTA CLARA,955,871,1972,152,583,475,Sold,,,http://www.redfin.com/CA/Santa-Clara/1700-Civic-Center-Dr-95050/unit-201/home/679869,MLSListings,ML81670507,N,Y,37.3552064,-121.9577406
PAST SALE,November-3-2017,Single Family Residential,637 Enright Ave,SANTA CLARA,CA,95050,1181000,3,1.0,SANTA CLARA,980,5610,1951,88,1205,,Sold,,,http://www.redfin.com/CA/Santa-Clara/637-Enright-Ave-95050/home/738012,MLSListings,ML81679429,N,Y,37.339647,-121.9584421
PAST SALE,November-13-2017,Single Family Residential,2246 Laurel Dr,SANTA CLARA,CA,95050,1390000,4,1.0,SANTA CLARA,1260,5724,1950,78,1103,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2246-Laurel-Dr-95050/home/1497734,MLSListings,ML81680327,N,Y,37.346855,-121.9632654
PAST SALE,,Single Family Residential,740 Locust St,Santa Clara,CA,95050,720000,2,1.0,,1035,4796,1939,,696,,,,,http://www.redfin.com/CA/Santa-Clara/740-Locust-St-95050/home/1544263,,,N,Y,37.345176,-121.9378457
PAST SALE,September-11-2017,Single Family Residential,1660 Eberhard St,SANTA CLARA,CA,95050,1155000,3,1.0,SANTA CLARA,1021,6270,1951,141,1131,,Sold,,,http://www.redfin.com/CA/Santa-Clara/1660-Eberhard-St-95050/home/1491537,MLSListings,ML81673995,N,Y,37.3541659,-121.9626111
PAST SALE,October-26-2017,Condo/Co-op,1700 Civic Center Dr #301,SANTA CLARA,CA,95050,567500,2,1.0,SANTA CLARA,955,,1972,96,594,475,Sold,,,http://www.redfin.com/CA/Santa-Clara/1700-Civic-Center-Dr-95050/unit-301/home/680078,MLSListings,ML81678673,N,Y,37.3552064,-121.9577406
