SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-21-2016,Single Family Residential,2045 Warburton Ave,SANTA CLARA,CA,95050,851000,3,1.0,SANTA CLARA,1021,6120,1951,680,833,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2045-Warburton-Ave-95050/home/1559833,MLSListings,ML81545666,N,Y,37.3559552,-121.9602921
PAST SALE,July-27-2016,Condo/Co-op,1760 Halford Ave #269,SANTA CLARA,CA,95051,420000,1,1.0,SANTA CLARA,678,1554,1970,552,619,454,Sold,,,http://www.redfin.com/CA/Santa-Clara/1760-Halford-Ave-95051/unit-269/home/1278665,MLSListings,ML81588530,N,Y,37.3560478,-121.9982444
PAST SALE,September-18-2017,Condo/Co-op,121 Buckingham Dr #18,SANTA CLARA,CA,95051,480000,1,1.0,SANTA CLARA,656,435,1969,134,732,430,Sold,,,http://www.redfin.com/CA/Santa-Clara/121-Buckingham-Dr-95051/unit-18/home/1061169,MLSListings,ML81670393,N,Y,37.325941,-121.9708105
PAST SALE,November-21-2016,Condo/Co-op,2601 Cortez Dr #3101,SANTA CLARA,CA,95051,475000,2,1.0,SANTA CLARA,712,710,1972,435,667,287,Sold,,,http://www.redfin.com/CA/Santa-Clara/2601-Cortez-Dr-95051/unit-3101/home/12179660,MLSListings,ML81615516,N,Y,37.3689759,-121.9747983
PAST SALE,June-21-2017,Condo/Co-op,3035 Kaiser Dr Unit A,SANTA CLARA,CA,95051,401500,1,1.0,SANTA CLARA,680,816,1971,223,590,461,Sold,,,http://www.redfin.com/CA/Santa-Clara/3035-Kaiser-Dr-95051/unit-A/home/1149246,MLSListings,ML81652325,N,Y,37.343461,-121.982384
PAST SALE,January-26-2017,Condo/Co-op,1700 Civic Center Dr #513,SANTA CLARA,CA,95050,390000,1,1.0,SANTA CLARA,653,,1972,369,597,315,Sold,,,http://www.redfin.com/CA/Santa-Clara/1700-Civic-Center-Dr-95050/unit-513/home/1355990,MLSListings,ML81627153,N,Y,37.3552064,-121.9577405
PAST SALE,October-11-2016,Condo/Co-op,3715 Terstena Pl #107,Santa Clara,CA,95051,485000,1,1.0,Santa Clara County,1040,1141,1982,476,466,464,Sold,,,http://www.redfin.com/CA/Santa-Clara/3715-Terstena-Pl-95051/unit-107/home/1355700,BAREIS,21619749,N,Y,37.357957,-121.998826
PAST SALE,,Single Family Residential,732 Woodhams Rd,Santa Clara,CA,95051,1010000,3,1.0,,900,5253,1955,,1122,,,,,http://www.redfin.com/CA/Santa-Clara/732-Woodhams-Rd-95051/home/1450002,,,N,Y,37.3359953,-121.9799294
PAST SALE,April-15-2016,Condo/Co-op,934 Kiely Blvd Unit D,SANTA CLARA,CA,95051,319000,1,1.0,SANTA CLARA,440,484,1971,655,725,426,Sold,,,http://www.redfin.com/CA/Santa-Clara/934-Kiely-Blvd-95051/unit-D/home/738730,MLSListings,ML81562098,N,Y,37.342866,-121.978385
PAST SALE,June-22-2016,Condo/Co-op,2601 Cortez Dr #3203,SANTA CLARA,CA,95051,473388,2,1.0,SANTA CLARA,712,871,1972,587,665,281,Sold,,,http://www.redfin.com/CA/Santa-Clara/2601-Cortez-Dr-95051/unit-3203/home/22735660,MLSListings,ML81583780,N,Y,37.3689759,-121.9747983
