SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,536 Alviso St,Santa Clara,CA,95050,780000,3,2.0,,968,5775,1998,,806,,,,,http://www.redfin.com/CA/Santa-Clara/536-Alviso-St-95050/home/1153089,,,N,Y,37.34638,-121.9396663
PAST SALE,,Single Family Residential,587 Washington St,Santa Clara,CA,95050,720000,3,1.0,,1157,5202,1925,,622,,,,,http://www.redfin.com/CA/Santa-Clara/587-Washington-St-95050/home/815730,,,N,Y,37.3459941,-121.9421268
PAST SALE,November-17-2017,Single Family Residential,2261 Boxwood Dr,SAN JOSE,CA,95128,1021500,3,1.0,SAN JOSE,1092,6000,1948,74,935,,Sold,,,http://www.redfin.com/CA/San-Jose/2261-Boxwood-Dr-95128/home/595840,MLSListings,ML81681083,N,Y,37.3371907,-121.9426558
PAST SALE,November-7-2017,Single Family Residential,1871 Saint Lawrence Dr,SANTA CLARA,CA,95051,1250000,3,1.0,SANTA CLARA,1068,5300,1954,84,1170,,Sold,,,http://www.redfin.com/CA/Santa-Clara/1871-Saint-Lawrence-Dr-95051/home/675313,MLSListings,ML81680404,N,Y,37.3566886,-121.9909974
PAST SALE,,Single Family Residential,986 Market St,Santa Clara,CA,95050,560000,1,1.0,,460,2499,1915,,1217,,,,,http://www.redfin.com/CA/Santa-Clara/986-Market-St-95050/home/753924,,,N,Y,37.3460848,-121.9418688
PAST SALE,,Condo/Co-op,980 Kiely Blvd Unit 118,Santa Clara,CA,95051,390500,1,1.0,,622,,1971,,628,,,,,http://www.redfin.com/CA/Santa-Clara/980-Kiely-Blvd-95051/unit-118/home/1306253,,,N,Y,37.343308,-121.980085
PAST SALE,,Single Family Residential,2537 Pilot Knob Dr,Santa Clara,CA,95051,1039500,3,1.0,,897,5400,1954,,1159,,,,,http://www.redfin.com/CA/Santa-Clara/2537-Pilot-Knob-Dr-95051/home/1328277,,,N,Y,37.3680782,-121.9773977
PAST SALE,January-26-2018,Condo/Co-op,1700 Civic Center Dr #602,SANTA CLARA,CA,95050,677500,2,1.0,SANTA CLARA,971,1131,1972,4,698,506,Sold,,,http://www.redfin.com/CA/Santa-Clara/1700-Civic-Center-Dr-95050/unit-602/home/680120,MLSListings,ML81688137,N,Y,37.3552064,-121.9577406
PAST SALE,,Single Family Residential,540 Lafayette St,Santa Clara,CA,95050,640100,3,1.0,,1440,10500,1998,,445,,,,,http://www.redfin.com/CA/Santa-Clara/540-Lafayette-St-95050/home/1474345,,,N,Y,37.3458491,-121.9412821
PAST SALE,,Single Family Residential,780 Bellomy St,Santa Clara,CA,95050,350000,2,1.0,,910,5225,1944,,385,,,,,http://www.redfin.com/CA/Santa-Clara/780-Bellomy-St-95050/home/1381556,,,N,Y,37.3460563,-121.9388013
PAST SALE,,Single Family Residential,985 Market St,Santa Clara,CA,95050,640000,1,1.0,,822,2800,1950,,779,,,,,http://www.redfin.com/CA/Santa-Clara/985-Market-St-95050/home/712825,,,N,Y,37.3464029,-121.9420584
PAST SALE,January-5-2018,Single Family Residential,1685 Lexington St,SANTA CLARA,CA,95050,1000000,3,1.0,SANTA CLARA,1235,7550,1926,25,810,,Sold,,,http://www.redfin.com/CA/Santa-Clara/1685-Lexington-St-95050/home/715787,MLSListings,ML81682506,N,Y,37.3452788,-121.9516419
PAST SALE,January-5-2018,Single Family Residential,3425 Cecil Ave,SANTA CLARA,CA,95050,1358000,3,1.0,SANTA CLARA,1095,11508,1949,25,1240,,Sold,,,http://www.redfin.com/CA/Santa-Clara/3425-Cecil-Ave-95050/home/1580078,MLSListings,ML81686099,N,Y,37.3244749,-121.9589433
PAST SALE,December-27-2017,Single Family Residential,2214 Benton St,SANTA CLARA,CA,95050,1207000,3,1.0,SANTA CLARA,1036,5486,1950,34,1165,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2214-Benton-St-95050/home/1621282,MLSListings,ML81687171,N,Y,37.3461045,-121.9625287
PAST SALE,January-2-2018,Single Family Residential,2075 Don Ct,SANTA CLARA,CA,95050,1070000,3,1.0,SANTA CLARA,985,7125,1954,28,1086,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2075-Don-Ct-95050/home/1377296,MLSListings,ML81684777,N,Y,37.3586703,-121.9551641
PAST SALE,,Single Family Residential,605 Washington St,Santa Clara,CA,95050,640000,2,1.0,,1120,4750,1922,,571,,,,,http://www.redfin.com/CA/Santa-Clara/605-Washington-St-95050/home/1189561,,,N,Y,37.3463123,-121.942297
PAST SALE,December-1-2017,Single Family Residential,2101 Main St,SANTA CLARA,CA,95050,800000,3,1.0,SANTA CLARA,985,5000,1954,60,812,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2101-Main-St-95050/home/1074672,MLSListings,ML81676256,N,Y,37.3606097,-121.9538032
PAST SALE,November-27-2017,Single Family Residential,2852 Butte St,SANTA CLARA,CA,95051,1551000,3,1.0,SANTA CLARA,1400,7500,1947,64,1108,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2852-Butte-St-95051/home/732151,MLSListings,ML81682900,N,Y,37.3506227,-121.978538
PAST SALE,,Single Family Residential,740 Locust St,Santa Clara,CA,95050,720000,2,1.0,,1035,4796,1939,,696,,,,,http://www.redfin.com/CA/Santa-Clara/740-Locust-St-95050/home/1544263,,,N,Y,37.345176,-121.9378457
PAST SALE,,Single Family Residential,845 Bellomy St,Santa Clara,CA,95050,760000,2,1.0,,1238,7500,1925,,614,,,,,http://www.redfin.com/CA/Santa-Clara/845-Bellomy-St-95050/home/609654,,,N,Y,37.3460098,-121.9401551
PAST SALE,November-15-2017,Single Family Residential,564 Chapman Ct,SANTA CLARA,CA,95050,755000,3,1.0,SANTA CLARA,1170,2695,1925,76,645,,Sold,,,http://www.redfin.com/CA/Santa-Clara/564-Chapman-Ct-95050/home/1559807,MLSListings,ML81683761,N,Y,37.343557,-121.9329956
PAST SALE,,Single Family Residential,831 Bellomy St,Santa Clara,CA,95050,760000,3,1.0,,1183,5876,1935,,642,,,,,http://www.redfin.com/CA/Santa-Clara/831-Bellomy-St-95050/home/549331,,,N,Y,37.3461297,-121.9398375
PAST SALE,,Single Family Residential,516 Lafayette St,Santa Clara,CA,95050,680000,2,1.0,,1152,4141,1898,,590,,,,,http://www.redfin.com/CA/Santa-Clara/516-Lafayette-St-95050/home/1176655,,,N,Y,37.3456883,-121.9411802
PAST SALE,January-26-2018,Single Family Residential,1171 El Camino Real,SANTA CLARA,CA,95050,1170000,2,1.0,SANTA CLARA,864,8788,1910,4,1354,,Sold,,,http://www.redfin.com/CA/Santa-Clara/1171-El-Camino-Real-95050/home/682537,MLSListings,ML81686696,N,Y,37.3539925,-121.9492133
PAST SALE,November-3-2017,Condo/Co-op,1902 Miraplaza Ct #25,SANTA CLARA,CA,95051,781000,2,1.0,SANTA CLARA,920,,1986,88,849,375,Sold,,,http://www.redfin.com/CA/Santa-Clara/1902-Miraplaza-Ct-95051/unit-25/home/690052,MLSListings,ML81679749,N,Y,37.3575299,-121.998603
PAST SALE,,Single Family Residential,2329 Bray Ave,Santa Clara,CA,95050,1320000,3,1.0,,1021,5940,1950,,1293,,,,,http://www.redfin.com/CA/Santa-Clara/2329-Bray-Ave-95050/home/579782,,,N,Y,37.353437,-121.9658574
PAST SALE,December-12-2017,Condo/Co-op,980 Kiely Blvd #124,SANTA CLARA,CA,95051,458000,1,1.0,SANTA CLARA,622,696,1971,49,736,458,Sold,,,http://www.redfin.com/CA/Santa-Clara/980-Kiely-Blvd-95051/unit-124/home/1775228,MLSListings,ML81684781,N,Y,37.343308,-121.980085
PAST SALE,,Single Family Residential,3411 Rayanna Ave,Santa Clara,CA,95051,1455100,3,1.0,,1154,9375,1951,,1261,,,,,http://www.redfin.com/CA/Santa-Clara/3411-Rayanna-Ave-95051/home/765063,,,N,Y,37.3536177,-121.9900647
PAST SALE,November-3-2017,Single Family Residential,637 Enright Ave,SANTA CLARA,CA,95050,1181000,3,1.0,SANTA CLARA,980,5610,1951,88,1205,,Sold,,,http://www.redfin.com/CA/Santa-Clara/637-Enright-Ave-95050/home/738012,MLSListings,ML81679429,N,Y,37.339647,-121.9584421
PAST SALE,November-13-2017,Single Family Residential,2246 Laurel Dr,SANTA CLARA,CA,95050,1390000,4,1.0,SANTA CLARA,1260,5724,1950,78,1103,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2246-Laurel-Dr-95050/home/1497734,MLSListings,ML81680327,N,Y,37.346855,-121.9632654
PAST SALE,November-3-2017,Condo/Co-op,2250 Monroe St #192,SANTA CLARA,CA,95050,530800,1,1.0,SANTA CLARA,716,716,1987,88,741,370,Sold,,,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-192/home/1811581,MLSListings,ML81681846,N,Y,37.3620091,-121.9637889
PAST SALE,,Multi-Family (2-4 Unit),730 Bellomy St,Santa Clara,CA,95050,400000,2,1.0,,1622,4840,1944,,247,,,,,http://www.redfin.com/CA/Santa-Clara/730-Bellomy-St-95050/home/1603543,,,N,Y,37.346222,-121.9383553
PAST SALE,November-22-2017,Single Family Residential,1696 Walnut Grove Ave,SAN JOSE,CA,95126,900000,3,1.0,SAN JOSE,1488,6000,1946,69,605,,Sold,,,http://www.redfin.com/CA/San-Jose/1696-Walnut-Grove-Ave-95126/home/717599,MLSListings,ML81675631,N,Y,37.33655,-121.934222
PAST SALE,,Single Family Residential,3232 El Sobrante St,Santa Clara,CA,95051,350000,3,1.0,,1548,7500,1949,,226,,,,,http://www.redfin.com/CA/Santa-Clara/3232-El-Sobrante-St-95051/home/733895,,,N,Y,37.3489182,-121.9848812
PAST SALE,November-7-2017,Condo/Co-op,3735 Terstena Pl #153,SANTA CLARA,CA,95051,680000,2,1.0,SANTA CLARA,912,,1986,84,746,466,Sold,,,http://www.redfin.com/CA/Santa-Clara/3735-Terstena-Pl-95051/unit-153/home/1096911,MLSListings,ML81679319,N,Y,37.3581407,-121.9996845
PAST SALE,,Single Family Residential,957 Lewis St,Santa Clara,CA,95050,975000,3,1.0,,1896,6850,1998,,514,,,,,http://www.redfin.com/CA/Santa-Clara/957-Lewis-St-95050/home/713562,,,N,Y,37.3539754,-121.946351
PAST SALE,December-22-2017,Condo/Co-op,4681 Albany Cir #140,SAN JOSE,CA,95129,560000,1,1.0,SAN JOSE,813,1800,1982,39,689,505,Sold,,,http://www.redfin.com/CA/San-Jose/4681-Albany-Cir-95129/unit-140/home/1687081,MLSListings,ML81685025,N,Y,37.3216395,-121.9853154
PAST SALE,December-21-2017,Condo/Co-op,980 Kiely Blvd #204,SANTA CLARA,CA,95051,450000,1,1.0,SANTA CLARA,622,587,1971,40,723,458,Sold,,,http://www.redfin.com/CA/Santa-Clara/980-Kiely-Blvd-95051/unit-204/home/1215323,MLSListings,ML81687429,N,Y,37.343308,-121.980085
PAST SALE,December-7-2017,Condo/Co-op,2200 Agnew Rd #108,Santa Clara,CA,95054,540000,1,1.0,Santa Clara,816,1648,1982,54,662,525,Sold,,,http://www.redfin.com/CA/Santa-Clara/2200-Agnew-Rd-95054/unit-108/home/582839,EBRD/CCAR/Bay East,40801975,N,Y,37.3923133,-121.9635812
PAST SALE,,Condo/Co-op,3041 Kaiser Dr,Santa Clara,CA,95051,159000,2,1.0,,1097,,1971,,145,,,,,http://www.redfin.com/CA/Santa-Clara/3041-Kaiser-Dr-95051/home/1182088,,,N,Y,37.343528,-121.981505
PAST SALE,December-12-2017,Single Family Residential,1447 Las Palmas Dr,SANTA CLARA,CA,95051,1200900,3,1.0,SANTA CLARA,1354,6000,1952,49,887,,Sold,,,http://www.redfin.com/CA/Santa-Clara/1447-Las-Palmas-Dr-95051/home/1791201,MLSListings,ML81683328,N,Y,37.3509819,-121.9698885
PAST SALE,November-27-2017,Single Family Residential,3149 Agate Dr,SANTA CLARA,CA,95051,1035000,3,1.0,SANTA CLARA,897,7150,1955,64,1154,,Sold,,,http://www.redfin.com/CA/Santa-Clara/3149-Agate-Dr-95051/home/1328287,MLSListings,ML81682033,N,Y,37.3701533,-121.9843494
PAST SALE,,Condo/Co-op,1700 Civic Center Dr Apt 404,Santa Clara,CA,95050,246000,1,1.0,,646,,1972,,381,,,,,http://www.redfin.com/CA/Santa-Clara/1700-Civic-Center-Dr-95050/unit-404/home/993664,,,N,Y,37.3552064,-121.9577406
PAST SALE,November-15-2017,Single Family Residential,1386 Cabrillo Ave,SANTA CLARA,CA,95050,1100000,3,1.0,SANTA CLARA,985,7000,1954,76,1117,,Sold,,,http://www.redfin.com/CA/Santa-Clara/1386-Cabrillo-Ave-95050/home/814964,MLSListings,ML81680544,N,Y,37.3591853,-121.9551398
PAST SALE,December-11-2017,Condo/Co-op,980 Kiely Blvd #315,SANTA CLARA,CA,95051,438500,1,1.0,SANTA CLARA,622,696,1971,50,705,458,Sold,,,http://www.redfin.com/CA/Santa-Clara/980-Kiely-Blvd-95051/unit-315/home/1074640,MLSListings,ML81685429,N,Y,37.343308,-121.980085
PAST SALE,January-19-2018,Condo/Co-op,942 Kiely Blvd Unit A,SANTA CLARA,CA,95051,435000,1,1.0,SANTA CLARA,440,416,1971,11,989,471,Sold,,,http://www.redfin.com/CA/Santa-Clara/942-Kiely-Blvd-95051/unit-A/home/1414352,MLSListings,ML81686836,N,Y,37.342919,-121.979178
PAST SALE,December-1-2017,Single Family Residential,654 Malarin Ave,Santa Clara,CA,95050,1060000,2,1.0,Santa Clara County,836,5611,1951,60,1268,,Sold,,,http://www.redfin.com/CA/Santa-Clara/654-Malarin-Ave-95050/home/771230,BAREIS,21726162,N,Y,37.3396933,-121.9599859
PAST SALE,November-2-2017,Condo/Co-op,151 Buckingham Dr #241,SANTA CLARA,CA,95051,525000,1,1.0,SANTA CLARA,862,945,1969,89,609,430,Sold,,,http://www.redfin.com/CA/Santa-Clara/151-Buckingham-Dr-95051/unit-241/home/971415,MLSListings,ML81678194,N,Y,37.3270451,-121.9704358
PAST SALE,November-16-2017,Single Family Residential,2726 Benton St,SANTA CLARA,CA,95051,1160000,3,1.0,SANTA CLARA,900,5355,1956,75,1289,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2726-Benton-St-95051/home/734186,MLSListings,ML81681099,N,Y,37.3460124,-121.9760883
PAST SALE,December-29-2017,Condo/Co-op,984 Kiely Blvd Unit F,SANTA CLARA,CA,95051,630000,2,1.0,SANTA CLARA,882,924,1971,32,714,475,Sold,,,http://www.redfin.com/CA/Santa-Clara/984-Kiely-Blvd-95051/unit-F/home/1335643,MLSListings,ML81684721,N,Y,37.343639,-121.978637
PAST SALE,January-23-2018,Condo/Co-op,3550 Alden Way #4,SAN JOSE,CA,95117,660000,2,1.5,SAN JOSE,941,546,1963,7,701,480,Sold,,,http://www.redfin.com/CA/San-Jose/3550-Alden-Way-95117/unit-4/home/1486588,MLSListings,ML81687265,N,Y,37.3217335,-121.96162
PAST SALE,December-19-2017,Single Family Residential,2637 Donovan Ave,SANTA CLARA,CA,95051,1400000,3,1.5,SANTA CLARA,1415,5700,1956,42,989,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2637-Donovan-Ave-95051/home/690112,MLSListings,ML81682776,N,Y,37.3538877,-121.9742404
PAST SALE,November-10-2017,Condo/Co-op,5052 Plaza Corona,SANTA CLARA,CA,95054,653000,2,1.5,SANTA CLARA,1080,1144,1972,81,605,350,Sold,,,http://www.redfin.com/CA/Santa-Clara/5052-Plaza-Corona-95054/home/546409,MLSListings,ML81680705,N,Y,37.406946,-121.963444
PAST SALE,January-19-2018,Condo/Co-op,333 Santana Row #343,SAN JOSE,CA,95128,995000,1,1.5,SAN JOSE,1099,435,2002,11,905,449,Sold,,,http://www.redfin.com/CA/San-Jose/333-Santana-Row-95128/unit-343/home/17293161,MLSListings,ML81676049,N,Y,37.321964,-121.9482504
PAST SALE,,Condo/Co-op,334 Santana Row Apt 342,San Jose,CA,95128,1779000,1,1.0,,1099,,2002,,1619,,,,,http://www.redfin.com/CA/San-Jose/334-Santana-Row-95128/unit-342/home/17293107,,,N,Y,37.3222528,-121.9472191
PAST SALE,January-5-2018,Condo/Co-op,333 Santana Row #216,SAN JOSE,CA,95128,1031000,2,1.5,SAN JOSE,1250,21244,2002,25,825,475,Sold,,,http://www.redfin.com/CA/San-Jose/333-Santana-Row-95128/unit-216/home/17292975,MLSListings,ML81685845,N,Y,37.321964,-121.9482504
PAST SALE,January-16-2018,Single Family Residential,1227 Scott Blvd,SANTA CLARA,CA,95050,1250000,3,1.5,SANTA CLARA,1945,7800,1953,14,643,,Sold,,,http://www.redfin.com/CA/Santa-Clara/1227-Scott-Blvd-95050/home/715248,MLSListings,ML81686520,N,Y,37.3476056,-121.9590801
PAST SALE,December-5-2017,Townhouse,2931 Salem Dr,SANTA CLARA,CA,95051,950000,3,1.5,SANTA CLARA,1176,1992,1974,56,808,320,Sold,,,http://www.redfin.com/CA/Santa-Clara/2931-Salem-Dr-95051/home/1257518,MLSListings,ML81683901,N,Y,37.336881,-121.980239
PAST SALE,November-9-2017,Townhouse,4918 PLAZA ESCUELA,SANTA CLARA,CA,95054,742500,3,1.5,SANTA CLARA,1240,1307,1978,82,599,350,Sold,,,http://www.redfin.com/CA/Santa-Clara/4918-Plaza-Escuela-95054/home/854271,MLSListings,ML81675176,N,Y,37.404516,-121.964864
PAST SALE,November-21-2017,Single Family Residential,2120 Park Ave,SAN JOSE,CA,95126,1200000,3,1.5,SAN JOSE,1638,7200,1948,70,733,,Sold,,,http://www.redfin.com/CA/San-Jose/2120-Park-Ave-95126/home/681884,MLSListings,ML81680161,N,Y,37.3405868,-121.9316736
PAST SALE,November-30-2017,Condo/Co-op,2580 Homestead Rd #1101,SANTA CLARA,CA,95051,700000,2,1.5,SANTA CLARA,984,984,2007,61,711,325,Sold,,,http://www.redfin.com/CA/Santa-Clara/2580-Homestead-Rd-95051/unit-1101/home/12181928,MLSListings,ML81681441,N,Y,37.3397844,-121.9715334
PAST SALE,January-5-2018,Single Family Residential,2463 Newhall St,SAN JOSE,CA,95128,1001880,2,1.5,SAN JOSE,1109,6160,1963,25,903,,Sold,,,http://www.redfin.com/CA/San-Jose/2463-Newhall-St-95128/home/1775852,MLSListings,ML81683469,N,Y,37.3376522,-121.9491368
PAST SALE,January-24-2018,Condo/Co-op,2580 Homestead Rd #4103,SANTA CLARA,CA,95051,817000,2,1.5,SANTA CLARA,984,,2007,6,830,325,Sold,,,http://www.redfin.com/CA/Santa-Clara/2580-Homestead-Rd-95051/unit-4103/home/22734348,MLSListings,ML81686141,N,Y,37.3397844,-121.9715334
