SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,1101 W El Camino Real Unit 305,Mountain View,CA,94040,714000,0,1.0,,712,,2017,,1003,,,,,http://www.redfin.com/CA/Mountain-View/1101-W-El-Camino-Real-94040/unit-305/home/143042007,,,N,Y,37.3871979,-122.0874144
PAST SALE,December-14-2017,Condo/Co-op,1910 Mount Vernon Ct #11,MOUNTAIN VIEW,CA,94040,620000,1,1.0,MOUNTAIN VIEW,884,910,1963,47,701,500,Sold,,,http://www.redfin.com/CA/Mountain-View/1910-Mount-Vernon-Ct-94040/unit-11/home/1867359,MLSListings,ML81680248,N,Y,37.396112,-122.094947
PAST SALE,,Condo/Co-op,1101 W El Camino Real Unit 307,Mountain View,CA,94040,792500,1,1.0,,845,,2017,,938,,,,,http://www.redfin.com/CA/Mountain-View/1101-W-El-Camino-Real-94040/unit-307/home/143042006,,,N,Y,37.3871979,-122.0874144
PAST SALE,November-22-2017,Condo/Co-op,104 E Middlefield Rd Unit D,MOUNTAIN VIEW,CA,94043,780000,2,1.0,MOUNTAIN VIEW,840,800,1972,69,929,405,Sold,,,http://www.redfin.com/CA/Mountain-View/104-E-Middlefield-Rd-94043/unit-D/home/593421,MLSListings,ML81682898,N,Y,37.3983599,-122.063267
PAST SALE,November-14-2017,Single Family Residential,858 Burgoyne St,MOUNTAIN VIEW,CA,94043,1660000,3,1.0,MOUNTAIN VIEW,877,6300,1951,77,1893,,Sold,,,http://www.redfin.com/CA/Mountain-View/858-Burgoyne-St-94043/home/708341,MLSListings,ML81681233,N,Y,37.4059681,-122.0862506
PAST SALE,December-1-2017,Single Family Residential,227 Oak St,MOUNTAIN VIEW,CA,94041,1250000,2,1.0,MOUNTAIN VIEW,806,3750,1927,60,1551,,Sold,,,http://www.redfin.com/CA/Mountain-View/227-Oak-St-94041/home/1762537,MLSListings,ML81684313,N,Y,37.3946826,-122.0823629
PAST SALE,,Condo/Co-op,1101 W El Camino Real Unit 303,Mountain View,CA,94040,990000,1,1.0,,1096,,2017,,903,,,,,http://www.redfin.com/CA/Mountain-View/1101-W-El-Camino-Real-94040/unit-303/home/143042008,,,N,Y,37.3871979,-122.0874144
PAST SALE,December-1-2017,Single Family Residential,1778 Wagner Ave,MOUNTAIN VIEW,CA,94043,1560000,3,1.0,MOUNTAIN VIEW,860,5100,1950,60,1814,,Sold,,,http://www.redfin.com/CA/Mountain-View/1778-Wagner-Ave-94043/home/1710124,MLSListings,ML81682523,Y,Y,37.4057761,-122.0867185
PAST SALE,,Single Family Residential,1761 Doane Ave,Mountain View,CA,94043,600000,3,1.0,,832,6396,1951,,721,,,,,http://www.redfin.com/CA/Mountain-View/1761-Doane-Ave-94043/home/1458879,,,N,Y,37.4068295,-122.0862587
PAST SALE,,Condo/Co-op,1101 W El Camino Real Unit 319,Mountain View,CA,94040,875000,1,1.0,,945,,2017,,926,,,,,http://www.redfin.com/CA/Mountain-View/1101-W-El-Camino-Real-94040/unit-319/home/143042013,,,N,Y,37.3871979,-122.0874144
PAST SALE,December-5-2017,Single Family Residential,814 Wake Forest Dr,MOUNTAIN VIEW,CA,94043,1100000,3,1.0,MOUNTAIN VIEW,816,6545,1954,56,1348,,Sold,,,http://www.redfin.com/CA/Mountain-View/814-Wake-Forest-Dr-94043/home/940908,MLSListings,ML81682858,N,Y,37.4042795,-122.0650891
PAST SALE,December-7-2017,Other,317 Sierra Vista Ave,MOUNTAIN VIEW,CA,94043,3350000,,,MOUNTAIN VIEW,,12972,,54,,,Sold,,,http://www.redfin.com/CA/Mountain-View/317-Sierra-Vista-Ave-94043/home/1666428,MLSListings,ML81674073,N,Y,37.405645,-122.090389
PAST SALE,November-2-2017,Condo/Co-op,274 Pamela Dr #7,MOUNTAIN VIEW,CA,94040,620000,2,1.0,MOUNTAIN VIEW,644,,1959,89,963,380,Sold,,,http://www.redfin.com/CA/Mountain-View/274-Pamela-Dr-94040/unit-7/home/1009634,MLSListings,ML81678719,N,Y,37.3809901,-122.0770983
PAST SALE,,Condo/Co-op,1101 W El Camino Real Unit 203,Mountain View,CA,94040,1060000,1,1.0,,1121,,2017,,946,,,,,http://www.redfin.com/CA/Mountain-View/1101-W-El-Camino-Real-94040/unit-203/home/143041995,,,N,Y,37.3871979,-122.0874144
PAST SALE,January-3-2018,Mobile/Manufactured Home,433 Sylvan #144,MOUNTAIN VIEW,CA,94041,229000,2,1.0,MOUNTAIN VIEW,832,,2011,27,275,,Sold,,,http://www.redfin.com/CA/Mountain-View/433-Sylvan-Ave-94041/unit-144/home/41395936,MLSListings,ML81682669,N,Y,37.383185,-122.05941
PAST SALE,December-13-2017,Condo/Co-op,2255 Showers Dr #197,MOUNTAIN VIEW,CA,94040,878888,2,1.0,MOUNTAIN VIEW,814,567,1999,48,1080,316,Sold,,,http://www.redfin.com/CA/Mountain-View/2255-Showers-Dr-94040/unit-197/home/12172184,MLSListings,ML81686070,N,Y,37.4072721,-122.1080943
PAST SALE,November-22-2017,Single Family Residential,520 Franklin St,MOUNTAIN VIEW,CA,94041,1500000,2,1.0,MOUNTAIN VIEW,948,2500,1940,69,1582,,Sold,,,http://www.redfin.com/CA/Mountain-View/520-Franklin-St-94041/home/618632,MLSListings,ML81681782,N,Y,37.3906106,-122.0839631
PAST SALE,November-2-2017,Condo/Co-op,505 Cypress Point Dr #26,MOUNTAIN VIEW,CA,94043,595000,1,1.0,MOUNTAIN VIEW,692,2000,1971,89,860,404,Sold,,,http://www.redfin.com/CA/Mountain-View/505-Cypress-Point-Dr-94043/unit-26/home/1274935,MLSListings,ML81678844,N,Y,37.39769,-122.072516
PAST SALE,,Condo/Co-op,1101 W El Camino Real Unit 219,Mountain View,CA,94040,860000,1,1.0,,945,,2017,,910,,,,,http://www.redfin.com/CA/Mountain-View/1101-W-El-Camino-Real-94040/unit-219/home/143042000,,,N,Y,37.3871979,-122.0874144
PAST SALE,November-9-2017,Condo/Co-op,280 Easy St #201,MOUNTAIN VIEW,CA,94043,543000,1,1.0,MOUNTAIN VIEW,711,2050,1964,82,764,362,Sold,,,http://www.redfin.com/CA/Mountain-View/280-Easy-St-94043/unit-201/home/625163,MLSListings,ML81679184,N,Y,37.3977731,-122.0669526
PAST SALE,December-5-2017,Townhouse,1921 Rock St #15,MOUNTAIN VIEW,CA,94043,950000,2,1.5,MOUNTAIN VIEW,972,486,1974,56,977,487,Sold,,,http://www.redfin.com/CA/Mountain-View/1921-Rock-St-94043/unit-15/home/893941,MLSListings,ML81682820,N,Y,37.4120545,-122.0879395
PAST SALE,December-27-2017,Single Family Residential,283 Carmelita Dr,MOUNTAIN VIEW,CA,94040,2450000,3,1.5,MOUNTAIN VIEW,1537,9298,1943,34,1594,,Sold,,,http://www.redfin.com/CA/Mountain-View/283-Carmelita-Dr-94040/home/1576045,MLSListings,ML81685834,N,Y,37.3756506,-122.0729446
PAST SALE,November-21-2017,Townhouse,12 Morning Sun Ct,MOUNTAIN VIEW,CA,94043,1120000,2,1.5,MOUNTAIN VIEW,999,2268,1976,70,1121,398,Sold,,,http://www.redfin.com/CA/Mountain-View/12-Morning-Sun-Ct-94043/home/614986,MLSListings,ML81681962,N,Y,37.406548,-122.0761392
PAST SALE,November-30-2017,Townhouse,2047 Montecito Ave #17,MOUNTAIN VIEW,CA,94043,1020000,2,1.5,MOUNTAIN VIEW,1000,2440,1964,61,1020,436,Sold,,,http://www.redfin.com/CA/Mountain-View/2047-Montecito-Ave-94043/unit-17/home/1653469,MLSListings,ML81683551,N,Y,37.405461,-122.094268
PAST SALE,January-23-2018,Townhouse,201 Flynn Ave #1,MOUNTAIN VIEW,CA,94043,1020000,2,1.5,MOUNTAIN VIEW,1254,584,1979,7,813,350,Sold,,,http://www.redfin.com/CA/Mountain-View/201-Flynn-Ave-94043/unit-1/home/1044413,MLSListings,ML81688500,N,Y,37.398381,-122.061839
PAST SALE,November-7-2017,Condo/Co-op,1031 Crestview Dr #306,MOUNTAIN VIEW,CA,94040,875000,2,2.0,MOUNTAIN VIEW,1140,1332,1969,84,768,424,Sold,,,http://www.redfin.com/CA/Mountain-View/1031-Crestview-Dr-94040/unit-306/home/1561753,MLSListings,ML81680323,N,Y,37.3737079,-122.059551
PAST SALE,November-17-2017,Single Family Residential,2445 Villa Nueva Way,MOUNTAIN VIEW,CA,94040,2650000,3,2.0,MOUNTAIN VIEW,1623,7000,1956,74,1633,,Sold,,,http://www.redfin.com/CA/Mountain-View/2445-Villa-Nueva-Way-94040/home/1642580,MLSListings,ML81683598,Y,Y,37.36884,-122.074916
PAST SALE,,Single Family Residential,1310 Harwalt Dr,Los Altos,CA,94024,2850000,3,2.0,,2039,10488,1962,,1398,,,,,http://www.redfin.com/CA/Los-Altos/1310-Harwalt-Dr-94024/home/1462503,,,N,Y,37.3589248,-122.0655339
PAST SALE,January-3-2018,Condo/Co-op,1135 Blackberry Terrace Ter,SUNNYVALE,CA,94087,1575000,3,2.0,SUNNYVALE,1374,2665,1973,27,1146,385,Sold,,,http://www.redfin.com/CA/Sunnyvale/1135-Blackberry-Ter-94087/home/883204,MLSListings,ML81686575,N,Y,37.356692,-122.060207
PAST SALE,November-13-2017,Single Family Residential,1125 Blue Lake Sq,MOUNTAIN VIEW,CA,94040,2300000,3,2.0,MOUNTAIN VIEW,1782,4200,1973,78,1291,371,Sold,,,http://www.redfin.com/CA/Mountain-View/1125-Blue-Lake-Sq-94040/home/1223820,MLSListings,ML81681163,N,Y,37.3586149,-122.0695578
PAST SALE,November-7-2017,Single Family Residential,1094 Robin Way,SUNNYVALE,CA,94087,1710000,3,2.0,SUNNYVALE,1332,5980,1955,84,1284,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1094-Robin-Way-94087/home/1174579,MLSListings,ML81679080,N,Y,37.3600085,-122.0605249
PAST SALE,,Condo/Co-op,49 Showers Dr Apt N166,Mountain View,CA,94040,1045000,2,2.0,,1168,1880,1974,,895,,,,,http://www.redfin.com/CA/Mountain-View/49-Showers-Dr-94040/unit-N166/home/12171751,,,N,Y,37.4049241,-122.1040167
PAST SALE,,Condo/Co-op,1101 W El Camino Real Unit 418,Mountain View,CA,94040,1391000,2,2.0,,1247,,2017,,1115,,,,,http://www.redfin.com/CA/Mountain-View/1101-W-El-Camino-Real-94040/unit-418/home/143042025,,,N,Y,37.3871979,-122.0874144
PAST SALE,January-5-2018,Mobile/Manufactured Home,325 Sylvan Ave #74,MOUNTAIN VIEW,CA,94041,225000,3,2.0,MOUNTAIN VIEW,1050,,2005,25,214,,Sold,,,http://www.redfin.com/CA/Mountain-View/325-Sylvan-Ave-94041/unit-74/home/143829064,MLSListings,ML81678226,N,Y,37.3849386,-122.0586883
PAST SALE,,Single Family Residential,954 Burgoyne St,Mountain View,CA,94043,1565000,4,2.0,,1120,5400,1951,,1397,,,,,http://www.redfin.com/CA/Mountain-View/954-Burgoyne-St-94043/home/1136679,,,N,Y,37.4066285,-122.086031
PAST SALE,January-9-2018,Condo/Co-op,321 Easy St #8,MOUNTAIN VIEW,CA,94043,1010000,2,2.0,MOUNTAIN VIEW,962,962,1979,21,1050,331,Sold,,,http://www.redfin.com/CA/Mountain-View/321-Easy-St-94043/unit-8/home/1854778,MLSListings,ML81686305,N,Y,37.4003296,-122.0651123
PAST SALE,,Single Family Residential,180 Athena Ln,Mountain View,CA,94043,1778000,3,2.0,,1664,2244,2016,,1069,,,,,http://www.redfin.com/CA/Mountain-View/180-Athena-Ln-94043/home/143042833,,,N,Y,37.4008728,-122.0603304
PAST SALE,January-17-2018,Condo/Co-op,108 Bryant St #25,MOUNTAIN VIEW,CA,94041,1390000,2,2.0,MOUNTAIN VIEW,1078,810,2000,13,1289,365,Sold,,,http://www.redfin.com/CA/Mountain-View/108-Bryant-St-94041/unit-25/home/752878,MLSListings,ML81686570,N,Y,37.3954569,-122.0795503
PAST SALE,,Condo/Co-op,1101 El Camino Real Unit 413,Mountain View,CA,94040,1074000,2,2.0,,1150,,2017,,934,,,,,http://www.redfin.com/CA/Mountain-View/1101-El-Camino-Real-94040/unit-413/home/143042029,,,N,Y,37.3871979,-122.0874144
PAST SALE,,Condo/Co-op,1101 El Camino Real Unit 410,Mountain View,CA,94040,1250000,2,2.0,,1182,,2017,,1058,,,,,http://www.redfin.com/CA/Mountain-View/1101-El-Camino-Real-94040/unit-410/home/143042024,,,N,Y,37.3871979,-122.0874144
PAST SALE,,Condo/Co-op,1101 W El Camino Real Unit 110,Mountain View,CA,94040,1148000,2,2.0,,1182,809,2017,,971,,,,,http://www.redfin.com/CA/Mountain-View/1101-W-El-Camino-Real-94040/unit-110/home/143041985,,,N,Y,37.3871979,-122.0874144
PAST SALE,,Condo/Co-op,1101 W El Camino Real Unit 310,Mountain View,CA,94040,1160000,2,2.0,,1182,,2017,,981,,,,,http://www.redfin.com/CA/Mountain-View/1101-W-El-Camino-Real-94040/unit-310/home/143042011,,,N,Y,37.3871979,-122.0874144
PAST SALE,,Condo/Co-op,1101 W El Camino Real Unit 215,Mountain View,CA,94040,1098000,2,2.0,,1199,809,2017,,916,,,,,http://www.redfin.com/CA/Mountain-View/1101-W-El-Camino-Real-94040/unit-215/home/143042002,,,N,Y,37.3871979,-122.0874144
PAST SALE,,Single Family Residential,178 Athena Ln,Mountain View,CA,94043,1778000,3,2.0,,1664,2112,2016,,1069,,,,,http://www.redfin.com/CA/Mountain-View/178-Athena-Ln-94043/home/143042834,,,N,Y,37.4008728,-122.0603304
PAST SALE,,Condo/Co-op,1101 W El Camino Real Unit 213,Mountain View,CA,94040,1016000,2,2.0,,1150,,2017,,883,,,,,http://www.redfin.com/CA/Mountain-View/1101-W-El-Camino-Real-94040/unit-213/home/143042003,,,N,Y,37.3871979,-122.0874144
PAST SALE,November-1-2017,Condo/Co-op,280 Easy St #210,MOUNTAIN VIEW,CA,94043,830000,2,2.0,MOUNTAIN VIEW,967,2050,1964,90,858,362,Sold,,,http://www.redfin.com/CA/Mountain-View/280-Easy-St-94043/unit-210/home/1642180,MLSListings,ML81682113,N,Y,37.3977731,-122.0669526
PAST SALE,November-17-2017,Single Family Residential,352 Ruth Ave,MOUNTAIN VIEW,CA,94043,2035000,3,2.0,MOUNTAIN VIEW,1140,5000,1956,74,1785,,Sold,,,http://www.redfin.com/CA/Mountain-View/352-Ruth-Ave-94043/home/1771305,MLSListings,ML81682060,N,Y,37.4097146,-122.1017422
PAST SALE,,Condo/Co-op,204 ATHENA CT,MOUNTAIN VIEW,CA,94043,1568000,3,2.0,,1526,,2016,,1028,,,,,http://www.redfin.com/CA/MOUNTAIN-VIEW/204-ATHENA-CT-94043/home/143042848,,,N,Y,37.428434,-122.0723816
PAST SALE,November-15-2017,Mobile/Manufactured Home,1075 Space Park Way #311,MOUNTAIN VIEW,CA,94043,90000,3,2.0,MOUNTAIN VIEW,1080,,1970,76,83,,Sold,,,http://www.redfin.com/CA/Mountain-View/1075-Park-Way-94043/unit-311/home/143840836,MLSListings,ML81678299,N,Y,37.4165969,-122.0694643
PAST SALE,,Condo/Co-op,196 ATHENA CT,MOUNTAIN VIEW,CA,94043,1548000,3,2.0,,1526,,2016,,1014,,,,,http://www.redfin.com/CA/MOUNTAIN-VIEW/196-ATHENA-CT-94043/home/143042843,,,N,Y,37.428434,-122.0723816
PAST SALE,,Condo/Co-op,194 ATHENA CT,MOUNTAIN VIEW,CA,94043,1588000,3,2.0,,1526,,2016,,1041,,,,,http://www.redfin.com/CA/MOUNTAIN-VIEW/194-ATHENA-CT-94043/home/143042842,,,N,Y,37.428434,-122.0723816
PAST SALE,,Condo/Co-op,190 ATHENA CT,MOUNTAIN VIEW,CA,94043,1568000,3,2.0,,1526,,2016,,1028,,,,,http://www.redfin.com/CA/MOUNTAIN-VIEW/190-ATHENA-CT-94043/home/143042840,,,N,Y,37.428434,-122.0723816
PAST SALE,,Condo/Co-op,192 ATHENA CT,MOUNTAIN VIEW,CA,94043,1558000,3,2.0,,1526,,2016,,1021,,,,,http://www.redfin.com/CA/MOUNTAIN-VIEW/192-ATHENA-CT-94043/home/143042839,,,N,Y,37.428434,-122.0723816
PAST SALE,November-22-2017,Condo/Co-op,500 W Middlefield Rd #19,MOUNTAIN VIEW,CA,94043,925000,2,2.0,MOUNTAIN VIEW,1136,2000,1971,69,814,460,Sold,,,http://www.redfin.com/CA/Mountain-View/500-W-Middlefield-Rd-94043/unit-19/home/1022387,MLSListings,ML81679129,N,Y,37.401406825,-122.0702666
PAST SALE,,Single Family Residential,188 ATHENA CT,MOUNTAIN VIEW,CA,94043,1708000,3,2.0,,1603,3030,2016,,1066,,,,,http://www.redfin.com/CA/MOUNTAIN-VIEW/188-ATHENA-CT-94043/home/143042841,,,N,Y,37.428434,-122.0723816
PAST SALE,,Condo/Co-op,124 SONOMA TER,MOUNTAIN VIEW,CA,94043,1190000,2,2.0,,1328,,2016,,896,,,,,http://www.redfin.com/CA/MOUNTAIN-VIEW/124-SONOMA-TER-94043/home/143042891,,,N,Y,37.428434,-122.0723816
PAST SALE,December-21-2017,Mobile/Manufactured Home,1075 Space Park Way #221,MOUNTAIN VIEW,CA,94043,78000,3,2.0,MOUNTAIN VIEW,1200,,1966,40,65,,Sold,,,http://www.redfin.com/CA/Mountain-View/1075-Park-Way-94043/unit-221/home/144355752,MLSListings,ML81685408,N,Y,37.4165969,-122.0694643
PAST SALE,December-8-2017,Condo/Co-op,500 W Middlefield Rd #50,MOUNTAIN VIEW,CA,94043,860000,2,2.0,MOUNTAIN VIEW,978,2000,1971,53,879,460,Sold,,,http://www.redfin.com/CA/Mountain-View/500-W-Middlefield-Rd-94043/unit-50/home/623572,MLSListings,ML81682510,N,Y,37.401406825,-122.0702666
PAST SALE,December-20-2017,Condo/Co-op,505 Cypress Point Dr #192,MOUNTAIN VIEW,CA,94043,1065000,2,2.0,MOUNTAIN VIEW,1105,2000,1971,41,964,469,Sold,,,http://www.redfin.com/CA/Mountain-View/505-Cypress-Point-Dr-94043/unit-192/home/623219,MLSListings,ML81685325,N,Y,37.39769,-122.072516
PAST SALE,January-26-2018,Mobile/Manufactured Home,191 E El Camino Real #251,MOUNTAIN VIEW,CA,94040,239000,2,2.0,MOUNTAIN VIEW,1140,,1995,4,210,,Sold,,,http://www.redfin.com/CA/Mountain-View/191-E-El-Camino-Real-94040/unit-251/home/1179702,MLSListings,ML81687196,N,Y,37.3785654,-122.069854
PAST SALE,November-8-2017,Condo/Co-op,765 San Antonio Rd #20,PALO ALTO,CA,94303,1275000,2,2.0,PALO ALTO,1030,1144,1976,83,1238,468,Sold,,,http://www.redfin.com/CA/Palo-Alto/765-San-Antonio-Rd-94303/unit-20/home/1315348,MLSListings,ML81681323,N,Y,37.4181534,-122.1027537
PAST SALE,November-9-2017,Condo/Co-op,905 W Middlefield Rd #982,MOUNTAIN VIEW,CA,94043,943000,2,2.0,MOUNTAIN VIEW,998,2400,1978,82,945,490,Sold,,,http://www.redfin.com/CA/Mountain-View/905-W-Middlefield-Rd-94043/unit-982/home/1466390,MLSListings,ML81680633,N,Y,37.4053062,-122.0776934
PAST SALE,,Condo/Co-op,127 Fairchild Dr,Mountain View,CA,94043,1340000,3,2.0,,1753,,2016,,764,,,,,http://www.redfin.com/CA/Mountain-View/127-Fairchild-Dr-94043/home/143042903,,,N,Y,37.4060252,-122.0614484
PAST SALE,,Condo/Co-op,1101 El Camino Real Unit 315,Mountain View,CA,94040,1125000,2,2.0,,1199,,2017,,938,,,,,http://www.redfin.com/CA/Mountain-View/1101-El-Camino-Real-94040/unit-315/home/143042015,,,N,Y,37.3871979,-122.0874144
PAST SALE,,Condo/Co-op,120 Evandale Ave,Mountain View,CA,94043,1485000,3,2.0,,1753,,2016,,847,,,,,http://www.redfin.com/CA/Mountain-View/120-Evandale-Ave-94043/home/143042875,,,N,Y,37.4054065,-122.0616856
PAST SALE,December-21-2017,Townhouse,229 Horizon Ave,MOUNTAIN VIEW,CA,94043,1461000,3,2.0,MOUNTAIN VIEW,1336,1170,1973,40,1094,480,Sold,,,http://www.redfin.com/CA/Mountain-View/229-Horizon-Ave-94043/home/1541605,MLSListings,ML81684680,N,Y,37.396123,-122.0744
PAST SALE,,Condo/Co-op,1101 W El Camino Real Unit 318,Mountain View,CA,94040,1510000,3,2.0,,1449,,2017,,1042,,,,,http://www.redfin.com/CA/Mountain-View/1101-W-El-Camino-Real-94040/unit-318/home/143042012,,,N,Y,37.3871979,-122.0874144
PAST SALE,December-8-2017,Condo/Co-op,49 Showers Dr Unit W106,MOUNTAIN VIEW,CA,94040,1029000,2,2.0,MOUNTAIN VIEW,1206,1880,1974,53,853,410,Sold,,,http://www.redfin.com/CA/Mountain-View/49-Showers-Dr-94040/unit-W106/home/2120879,MLSListings,ML81682720,N,Y,37.4049241,-122.1040167
PAST SALE,December-11-2017,Condo/Co-op,1963 Rock St #27,MOUNTAIN VIEW,CA,94043,1175000,2,2.0,MOUNTAIN VIEW,1257,1716,1973,50,935,442,Sold,,,http://www.redfin.com/CA/Mountain-View/1963-Rock-St-94043/unit-27/home/991558,MLSListings,ML81675457,N,Y,37.4121608,-122.0899739
PAST SALE,,Single Family Residential,1048 Farley St,Mountain View,CA,94043,385000,4,2.0,,1615,6123,1951,,238,,,,,http://www.redfin.com/CA/Mountain-View/1048-Farley-St-94043/home/1680476,,,N,Y,37.4078423,-122.0879156
PAST SALE,December-7-2017,Other,315 Sierra Vista Ave,MOUNTAIN VIEW,CA,94043,3350000,,,MOUNTAIN VIEW,,12972,,54,,,Sold,,,http://www.redfin.com/CA/Mountain-View/315-Sierra-Vista-Ave-94043/home/1007784,MLSListings,ML81674071,N,Y,37.4056545,-122.0907557
PAST SALE,,Condo/Co-op,765 San Antonio Rd Apt 76,Palo Alto,CA,94303,1100000,2,2.0,,1030,,1976,,1068,,,,,http://www.redfin.com/CA/Palo-Alto/765-San-Antonio-Rd-94303/unit-76/home/1005305,,,N,Y,37.4181534,-122.1027537
