SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-12-2016,Single Family Residential,844 14th Ave,MENLO PARK,CA,94025,1310000,3,2.5,MENLO PARK,1650,5394,1950,718,794,,Sold,,,http://www.redfin.com/CA/Menlo-Park/844-Fourteenth-Ave-94025/home/818180,MLSListings,ML81545675,N,Y,37.4771257,-122.1897808
PAST SALE,,Single Family Residential,659 Fourteenth Ave,Menlo Park,CA,94025,313000,2,2.0,,1170,5350,1939,,268,,,,,http://www.redfin.com/CA/Menlo-Park/659-Fourteenth-Ave-94025/home/847738,,,N,Y,37.4744229,-122.1936689
PAST SALE,,Multi-Family (2-4 Unit),1079 Dodge Dr,Redwood City,CA,94063,1325000,7,4.0,,4229,9120,1970,,313,,,,,http://www.redfin.com/CA/Redwood-City/1079-Dodge-Dr-94063/home/1583579,,,N,Y,37.4845558,-122.1959054
PAST SALE,February-29-2016,Single Family Residential,3452 Page St,REDWOOD CITY,CA,94063,1075000,3,2.0,REDWOOD CITY,1650,6450,1946,701,652,,Sold,,,http://www.redfin.com/CA/Redwood-City/3452-Page-St-94063/home/1808636,MLSListings,ML81535060,N,Y,37.481357,-122.1913995
PAST SALE,,Single Family Residential,719 Twelfth Ave,Menlo Park,CA,94025,644000,4,3.0,,2689,5350,2016,,239,,,,,http://www.redfin.com/CA/Menlo-Park/719-Twelfth-Ave-94025/home/1351012,,,N,Y,37.4760739,-122.1947748
PAST SALE,February-9-2017,Single Family Residential,658 11th Ave,MENLO PARK,CA,94025,868888,3,1.5,MENLO PARK,920,2675,1954,355,944,,Sold,,,http://www.redfin.com/CA/Menlo-Park/658-Eleventh-Ave-94025/home/1535056,MLSListings,ML81634619,N,Y,37.4752016,-122.1956906
PAST SALE,June-16-2016,Multi-Family (2-4 Unit),979 5th Ave,REDWOOD CITY,CA,94063,1125000,3,,REDWOOD CITY,2301,6150,1952,593,489,,Sold,,,http://www.redfin.com/CA/Redwood-City/981-Fifth-Ave-94063/home/1649625,MLSListings,ML81583209,N,Y,37.482996,-122.198128
PAST SALE,June-16-2016,Single Family Residential,3520 Bay Rd,REDWOOD CITY,CA,94063,1200000,4,2.0,REDWOOD CITY,1980,7440,1948,593,606,,Sold,,,http://www.redfin.com/CA/Redwood-City/3520-Bay-Rd-94063/home/1802202,MLSListings,ML81582776,N,Y,37.4785199,-122.1911813
PAST SALE,December-26-2016,Single Family Residential,548 7th Ave,MENLO PARK,CA,94025,1000000,3,1.5,MENLO PARK,1460,6000,1938,400,685,,Sold,,,http://www.redfin.com/CA/Menlo-Park/548-Seventh-Ave-94025/home/2050607,MLSListings,ML81634278,N,Y,37.475174,-122.2
PAST SALE,,Single Family Residential,470 Sixth Ave,Menlo Park,CA,94025,800000,3,1.0,,950,6000,1941,,842,,,,,http://www.redfin.com/CA/Menlo-Park/470-Sixth-Ave-94025/home/1667733,,,N,Y,37.473627,-122.2021346
PAST SALE,February-18-2016,Single Family Residential,767 San Benito Ave,MENLO PARK,CA,94025,826000,2,1.0,MENLO PARK,760,2674,1957,712,1087,,Sold,,,http://www.redfin.com/CA/Menlo-Park/767-San-Benito-Ave-94025/home/846854,MLSListings,ML81545870,N,Y,37.4765134,-122.1934317
PAST SALE,,Single Family Residential,688 Twelfth Ave,Menlo Park,CA,94025,2300000,4,4.0,,2743,5700,2016,,838,,,,,http://www.redfin.com/CA/Menlo-Park/688-Twelfth-Ave-94025/home/1886812,,,N,Y,37.475306,-122.194676
PAST SALE,,Single Family Residential,4021 Fair Oaks Ave,Menlo Park,CA,94025,1475000,7,5.0,,2360,5000,1973,,625,,,,,http://www.redfin.com/CA/Menlo-Park/4021-Fair-Oaks-Ave-94025/home/1111481,,,N,Y,37.474931,-122.1924009
PAST SALE,September-2-2016,Single Family Residential,658 Palmer Ln,MENLO PARK,CA,94025,1225000,3,2.0,MENLO PARK,1200,5349,1974,515,1021,,Sold,,,http://www.redfin.com/CA/Menlo-Park/658-Palmer-Ln-94025/home/847065,MLSListings,ML81595690,N,Y,37.4739061,-122.1922945
PAST SALE,,Single Family Residential,555 Encina Ave,Menlo Park,CA,94025,2300000,2,1.0,,1870,19700,1941,,1230,,,,,http://www.redfin.com/CA/Menlo-Park/555-Encina-Ave-94025/home/847476,,,N,Y,37.4743056,-122.1972911
PAST SALE,June-28-2016,Mobile/Manufactured Home,3015 E BAYSHORE Rd,Redwood City,CA,94063,214950,2,2.0,Redwood City,960,,,581,224,,Sold,,,http://www.redfin.com/CA/Redwood-City/3015-E-Bayshore-Rd-94063/home/1086147,EBRD/CCAR/Bay East,40736772,N,Y,37.4875629,-122.1961752
PAST SALE,June-30-2016,Mobile/Manufactured Home,3015 E Bayshore #374,REDWOOD CITY,CA,94063,240000,3,2.0,REDWOOD CITY,1080,,2003,579,222,,Sold,,,http://www.redfin.com/CA/Redwood-City/3015-E-Bayshore-Rd-94063/unit-374/home/1010340,MLSListings,ML81587412,N,Y,37.4875629,-122.1961752
PAST SALE,June-7-2016,Mobile/Manufactured Home,2053 E Bayshore Rd #79,REDWOOD CITY,CA,94063,220000,3,2.0,REDWOOD CITY,1120,,2002,602,196,,Sold,,,http://www.redfin.com/CA/Redwood-City/2053-E-Bayshore-Rd-94063/unit-79/home/17307222,MLSListings,ML81547290,N,Y,37.487792,-122.201047
PAST SALE,October-11-2016,Single Family Residential,2941 Curtis Ave,REDWOOD CITY,CA,94063,563000,2,1.0,REDWOOD CITY,1060,2500,1955,476,531,,Sold,,,http://www.redfin.com/CA/Redwood-City/2941-Curtis-Ave-94063/home/1876286,MLSListings,ML81600483,N,Y,37.4735683,-122.2090703
PAST SALE,May-10-2016,Single Family Residential,777 Rockaway Beach Ave,PACIFICA,CA,94044,875000,3,2.0,PACIFICA,1040,5000,1964,630,841,,Sold,,,http://www.redfin.com/CA/Pacifica/777-Rockaway-Beach-Ave-94044/home/1880070,MLSListings,ML81578377,N,Y,37.6035262,-122.4870679
PAST SALE,April-29-2016,Vacant Land,0 Calera Ter,PACIFICA,CA,94044,200000,,,PACIFICA,,45000,,641,,,Sold,,,http://www.redfin.com/CA/Pacifica/Calera-Ter-94044/home/23469868,MLSListings,ML81465212,N,Y,37.6033103,-122.4846807
PAST SALE,October-28-2016,Single Family Residential,151 Juanita Ave,Pacifica,CA,94044,860000,3,1.0,Pacifica,980,6200,1952,459,878,,Sold,,,http://www.redfin.com/CA/Pacifica/151-Juanita-Ave-94044/home/1854523,San Francisco MLS,448232,N,Y,37.6135019,-122.4774796
PAST SALE,June-23-2016,Single Family Residential,1131 Rosita Rd,PACIFICA,CA,94044,860000,4,2.0,PACIFICA,1430,5000,1955,586,601,,Sold,,,http://www.redfin.com/CA/Pacifica/1131-Rosita-Rd-94044/home/1459608,MLSListings,ML81584311,N,Y,37.5834391,-122.4918285
PAST SALE,May-12-2016,Single Family Residential,16 Cranham Ct,PACIFICA,CA,94044,875000,3,2.0,PACIFICA,1500,8500,1961,628,583,,Sold,,,http://www.redfin.com/CA/Pacifica/16-Cranham-Ct-94044/home/1106455,MLSListings,ML81577148,N,Y,37.5842318,-122.4810849
PAST SALE,January-3-2017,Single Family Residential,130 Buxton Ave,SOUTH SAN FRANCISCO,CA,94080,915000,4,2.0,SOUTH SAN FRANCISCO,1770,5100,1952,392,517,6,Sold,,,http://www.redfin.com/CA/South-San-Francisco/130-Buxton-Ave-94080/home/1656838,MLSListings,ML81630232,N,Y,37.6626506,-122.4610165
PAST SALE,,Single Family Residential,4555 Callan Blvd,Daly City,CA,94015,875000,4,2.0,,1650,4290,1969,,530,,,,,http://www.redfin.com/CA/Daly-City/4555-Callan-Blvd-94015/home/1480354,,,N,Y,37.6638317,-122.473387
PAST SALE,,Single Family Residential,65 Surrey Ct,Daly City,CA,94015,610000,3,3.0,,1230,3300,1971,,496,,,,,http://www.redfin.com/CA/Daly-City/65-Surrey-Ct-94015/home/2049769,,,N,Y,37.6614844,-122.4670675
PAST SALE,April-26-2016,Single Family Residential,3501 Bering Dr,SAN BRUNO,CA,94066,1200000,4,3.0,SAN BRUNO,2209,4944,2004,644,543,92,Sold,,,http://www.redfin.com/CA/San-Bruno/3501-Bering-Dr-94066/home/1596936,MLSListings,ML81565486,Y,Y,37.6320455,-122.4631052
PAST SALE,July-19-2016,Single Family Residential,1216 Rainier Ave,PACIFICA,CA,94044,860000,3,2.0,PACIFICA,1670,7250,1973,560,515,,Sold,,,http://www.redfin.com/CA/Pacifica/1216-Rainier-Ave-94044/home/1572649,MLSListings,ML81590162,N,Y,37.5934717,-122.4622469
PAST SALE,,Condo/Co-op,395 Imperial Way Apt 121,Daly City,CA,94015,450000,2,2.0,,1065,,1974,,423,,,,,http://www.redfin.com/CA/Daly-City/395-Imperial-Way-94015/unit-121/home/1729041,,,N,Y,37.6640368,-122.4628771
PAST SALE,,Townhouse,1483 Terra Nova Blvd,Pacifica,CA,94044,625000,2,2.0,,1400,930,1972,,446,,,,,http://www.redfin.com/CA/Pacifica/1483-Terra-Nova-Blvd-94044/home/1930407,,,N,Y,37.591678,-122.476221
PAST SALE,August-3-2016,Townhouse,1346 Terra Nova Blvd,PACIFICA,CA,94044,635000,2,1.5,PACIFICA,960,814,1972,545,661,365,Sold,,,http://www.redfin.com/CA/Pacifica/1346-Terra-Nova-Blvd-94044/home/1923849,MLSListings,ML81591982,N,Y,37.5893145,-122.4763573
PAST SALE,September-6-2016,Single Family Residential,7 Yellowstone Way,PACIFICA,CA,94044,1070000,3,3.0,PACIFICA,2370,10267,1965,511,451,,Sold,,,http://www.redfin.com/CA/Pacifica/7-Yellowstone-Way-94044/home/1330692,MLSListings,ML81594148,N,Y,37.5845876,-122.4741195
PAST SALE,November-3-2016,Single Family Residential,1211 Lerida Way,PACIFICA,CA,94044,830000,4,3.0,PACIFICA,1580,6868,1958,453,525,,Sold,,,http://www.redfin.com/CA/Pacifica/1211-Lerida-Way-94044/home/2054944,MLSListings,ML81625838,N,Y,37.5945492,-122.480248
PAST SALE,January-6-2017,Single Family Residential,960 Crespi Dr,PACIFICA,CA,94044,776000,3,1.0,PACIFICA,1040,5544,1954,389,746,,Sold,,,http://www.redfin.com/CA/Pacifica/960-Crespi-Dr-94044/home/654602,MLSListings,ML81632897,N,Y,37.5933767,-122.4904667
PAST SALE,January-31-2017,Single Family Residential,1248 Lerida Way,PACIFICA,CA,94044,1135000,4,3.0,PACIFICA,1910,8432,1965,364,594,,Sold,,,http://www.redfin.com/CA/Pacifica/1248-Lerida-Way-94044/home/1957402,MLSListings,ML81634807,N,Y,37.5926335,-122.4792331
PAST SALE,April-27-2016,Single Family Residential,1236 Lerida Way,PACIFICA,CA,94044,960000,3,3.0,PACIFICA,1930,4796,1964,643,497,,Sold,,,http://www.redfin.com/CA/Pacifica/1236-Lerida-Way-94044/home/2056069,MLSListings,ML81566097,N,Y,37.5935739,-122.4788459
PAST SALE,March-6-2017,Single Family Residential,1144 Peralta Rd,PACIFICA,CA,94044,1255000,4,3.0,PACIFICA,1840,5000,2011,330,682,,Sold,,,http://www.redfin.com/CA/Pacifica/1144-Peralta-Rd-94044/home/39605503,MLSListings,ML81636226,N,Y,37.5928873,-122.4964499
PAST SALE,August-12-2016,Condo/Co-op,332 Philip Dr #305,DALY CITY,CA,94015,625000,3,2.5,DALY CITY,1242,,1975,536,503,553,Sold,,,http://www.redfin.com/CA/Daly-City/332-Philip-Dr-94015/unit-305/home/106432258,MLSListings,ML81590075,N,Y,37.669156,-122.464476
PAST SALE,,Condo/Co-op,332 Philip Dr Apt 305,Daly City,CA,94015,625000,3,2.0,,1242,,1975,,503,,,,,http://www.redfin.com/CA/Daly-City/332-Philip-Dr-94015/unit-305/home/2015375,,,N,Y,37.669156,-122.464476
PAST SALE,August-5-2016,Condo/Co-op,368 Innisfree Dr,DALY CITY,CA,94015,630000,2,2.0,DALY CITY,1135,814,1979,543,555,400,Sold,,,http://www.redfin.com/CA/Daly-City/368-Innisfree-Dr-94015/unit-50/home/950618,MLSListings,ML81592915,N,Y,37.667566,-122.46966
PAST SALE,November-4-2016,Condo/Co-op,359 Half Moon Ln #201,Daly City,CA,94015,415000,1,1.0,Crown Colony,717,,1974,452,579,351,Sold,,,http://www.redfin.com/CA/Daly-City/359-Half-Moon-Ln-94015/unit-201/home/2049045,San Francisco MLS,451516,N,Y,37.6670344,-122.4644824
PAST SALE,August-2-2016,Condo/Co-op,370 Imperial Way #223,DALY CITY,CA,94015,528000,2,2.0,DALY CITY,1065,,1974,546,496,398,Sold,,,http://www.redfin.com/CA/Daly-City/368-Imperial-Way-94015/unit-223/home/1223522,MLSListings,ML81592849,N,Y,37.6657071,-122.4641064
PAST SALE,November-17-2016,Condo/Co-op,370 Imperial Way #112,DALY CITY,CA,94015,300000,0,1.0,DALY CITY,483,,1974,439,621,331,Sold,,,http://www.redfin.com/CA/Daly-City/368-Imperial-Way-94015/unit-112/home/1992778,MLSListings,ML81626420,N,Y,37.6657071,-122.4641064
PAST SALE,,Single Family Residential,775 Claridge Dr,Pacifica,CA,94044,650000,3,2.0,,1220,5000,1954,,533,,,,,http://www.redfin.com/CA/Pacifica/775-Claridge-Dr-94044/home/1901743,,,N,Y,37.6428903,-122.4683298
PAST SALE,March-30-2016,Condo/Co-op,3625 Carter Dr,SOUTH SAN FRANCISCO,CA,94080,585000,2,1.0,SOUTH SAN FRANCISCO,840,,1973,671,696,300,Sold,,,http://www.redfin.com/CA/South-San-Francisco/3625-Carter-Dr-94080/unit-A/home/1696850,MLSListings,ML81533757,N,Y,37.643366,-122.46599
PAST SALE,August-4-2016,Single Family Residential,4104 Callan Blvd,DALY CITY,CA,94015,898000,3,3.0,DALY CITY,1750,3234,1965,544,513,,Sold,,,http://www.redfin.com/CA/Daly-City/4104-Callan-Blvd-94015/home/1436394,MLSListings,ML81590963,N,Y,37.6524605,-122.4690619
PAST SALE,January-17-2017,Single Family Residential,250 Ross Way,SAN BRUNO,CA,94066,810000,3,2.0,SAN BRUNO,1320,18308,1971,378,614,,Sold,,,http://www.redfin.com/CA/San-Bruno/250-Ross-Way-94066/home/1140607,MLSListings,ML81630284,N,Y,37.6299006,-122.4606738
PAST SALE,August-26-2016,Single Family Residential,3941 Fleetwood Dr,SAN BRUNO,CA,94066,1065000,4,2.5,SAN BRUNO,2660,6795,1986,522,400,,Sold,,,http://www.redfin.com/CA/San-Bruno/3941-Fleetwood-Dr-94066/home/625442,MLSListings,ML81599654,N,Y,37.6391257,-122.4629827
PAST SALE,,Single Family Residential,3650 Exeter Dr,San Bruno,CA,94066,223500,3,2.0,,1170,5202,1959,,191,,,,,http://www.redfin.com/CA/San-Bruno/3650-Exeter-Dr-94066/home/622624,,,N,Y,37.6316327,-122.4710571
PAST SALE,March-8-2016,Townhouse,24 Outlook Cir,PACIFICA,CA,94044,790000,2,2.5,PACIFICA,1675,,1995,693,472,469,Sold,,,http://www.redfin.com/CA/Pacifica/24-Outlook-Cir-94044/home/1912287,MLSListings,ML81548971,N,Y,37.63181,-122.47541
PAST SALE,November-28-2016,Condo/Co-op,69 Outlook Cir,PACIFICA,CA,94044,985000,2,2.0,PACIFICA,1257,,1995,428,784,420,Sold,,,http://www.redfin.com/CA/Pacifica/69-Outlook-Cir-94044/unit-33/home/1365119,MLSListings,ML81629186,N,Y,37.63181,-122.47541
PAST SALE,,Single Family Residential,3828 Adriatic Way,San Bruno,CA,94066,203000,4,3.0,,2209,4010,2004,,92,,,,,http://www.redfin.com/CA/San-Bruno/3828-Adriatic-Way-94066/home/2100305,,,N,Y,37.6336369,-122.4630036
PAST SALE,November-1-2016,Single Family Residential,538 Sea Spray Ct,Pacifica,CA,94044,1100000,4,3.0,Pacifica,2520,3600,1999,455,437,130,Sold,,,http://www.redfin.com/CA/Pacifica/538-Sea-Spray-Ct-94044/home/1613274,San Francisco MLS,448689,N,Y,37.6383475,-122.4674819
PAST SALE,May-11-2016,Single Family Residential,2675 Stamford Row,SOUTH SAN FRANCISCO,CA,94080,840000,4,2.5,SOUTH SAN FRANCISCO,1770,2500,1973,629,475,,Sold,,,http://www.redfin.com/CA/South-San-Francisco/2675-Stamford-Row-94080/home/1905149,MLSListings,ML81565539,N,Y,37.646298,-122.468235
PAST SALE,June-20-2016,Single Family Residential,2569 Olmstead Ct,South San Francisco,CA,94080,800000,4,3.0,South San Francisco,1820,2500,1978,589,440,,Sold,,,http://www.redfin.com/CA/South-San-Francisco/2569-Olmstead-Ct-94080/home/2030124,San Francisco MLS,444409,N,Y,37.646823,-122.4642568
PAST SALE,August-31-2016,Condo/Co-op,3715 Carter Dr,SOUTH SAN FRANCISCO,CA,94080,648000,3,1.5,SOUTH SAN FRANCISCO,1200,,1973,517,540,330,Sold,,,http://www.redfin.com/CA/South-San-Francisco/3715-Carter-Dr-94080/unit-H/home/1618952,MLSListings,ML81595948,N,Y,37.644167,-122.466809
PAST SALE,October-28-2016,Single Family Residential,3900 Chatham Ct,South San Francisco,CA,94080,900000,3,2.0,South San Francisco,1540,3500,1972,459,584,,Sold,,,http://www.redfin.com/CA/South-San-Francisco/3900-Chatham-Ct-94080/home/1028934,San Francisco MLS,450349,N,Y,37.6491793,-122.4646862
PAST SALE,July-5-2016,Single Family Residential,60 Lycett Cir,DALY CITY,CA,94015,895000,3,2.0,DALY CITY,1240,3532,1979,574,722,,Sold,,,http://www.redfin.com/CA/Daly-City/60-Lycett-Cir-94015/home/918666,MLSListings,ML81587794,N,Y,37.6543456,-122.466151
PAST SALE,May-23-2016,Single Family Residential,642 Gellert Blvd,DALY CITY,CA,94015,680000,3,2.0,DALY CITY,1160,3136,1971,617,586,,Sold,,,http://www.redfin.com/CA/Daly-City/642-Gellert-Blvd-94015/home/918597,MLSListings,ML81561927,N,Y,37.6572348,-122.4660114
PAST SALE,September-12-2016,Single Family Residential,111 Roquena Dr,LA HONDA,CA,94020,669000,2,2.0,LA HONDA,1150,29735,1946,505,582,337,Sold,,,http://www.redfin.com/CA/La-Honda/111-Roquena-Dr-94020/home/1568713,MLSListings,ML81586909,N,Y,37.3224523,-122.2701929
PAST SALE,February-8-2017,Vacant Land,0 Redwood Dr,LA HONDA,CA,94020,30000,,,LA HONDA,,8197,,356,,384,Sold,,,http://www.redfin.com/CA/La-Honda/0-Redwood-Dr-94020/home/109473332,MLSListings,ML81630154,N,Y,37.3141337,-122.2748783
PAST SALE,February-11-2016,Single Family Residential,227 King St,REDWOOD CITY,CA,94062,1440000,3,2.0,REDWOOD CITY,1370,6500,1937,719,1051,,Sold,,,http://www.redfin.com/CA/Redwood-City/227-King-St-94062/home/806478,MLSListings,ML81545836,N,Y,37.4800675,-122.2437994
PAST SALE,October-14-2016,Single Family Residential,226 King St,REDWOOD CITY,CA,94062,1615000,3,2.5,REDWOOD CITY,1870,6499,1937,473,864,,Sold,,,http://www.redfin.com/CA/Redwood-City/226-King-St-94062/home/1643364,MLSListings,ML81626000,N,Y,37.4797203,-122.2442415
PAST SALE,August-12-2016,Single Family Residential,263 Myrtle St,REDWOOD CITY,CA,94062,1500000,3,2.0,REDWOOD CITY,1840,6500,1948,536,815,,Sold,,,http://www.redfin.com/CA/Redwood-City/263-Myrtle-St-94062/home/806551,MLSListings,ML81589955,N,Y,37.4782348,-122.244658
PAST SALE,September-9-2016,Multi-Family (2-4 Unit),1539 Jefferson Ave,REDWOOD CITY,CA,94062,1800000,5,,REDWOOD CITY,3356,5000,1951,508,536,,Sold,,,http://www.redfin.com/CA/Redwood-City/1539-Jefferson-Ave-94062/home/810221,MLSListings,ML81590841,N,Y,37.4789428,-122.2343052
PAST SALE,July-29-2016,Single Family Residential,1789 Hampton Ave,REDWOOD CITY,CA,94061,1100000,4,2.0,REDWOOD CITY,1280,5950,1948,550,859,,Sold,,,http://www.redfin.com/CA/Redwood-City/1789-Hampton-Ave-94061/home/842003,MLSListings,ML81592872,N,Y,37.4614012,-122.2317848
PAST SALE,February-2-2016,Single Family Residential,1004 Whitehall Ln,REDWOOD CITY,CA,94061,1728000,3,2.5,REDWOOD CITY,1860,4552,1986,728,929,195,Sold,,,http://www.redfin.com/CA/Redwood-City/1004-Whitehall-Ln-94061/home/2056434,MLSListings,ML81546995,N,Y,37.4605323,-122.220088
PAST SALE,December-16-2016,Single Family Residential,2053 Oregon Ave,REDWOOD CITY,CA,94061,1475000,5,3.0,REDWOOD CITY,2480,6324,1951,410,595,,Sold,,,http://www.redfin.com/CA/Redwood-City/2053-Oregon-Ave-94061/home/1090294,MLSListings,ML81627575,N,Y,37.4622258,-122.2358686
PAST SALE,,Single Family Residential,738 Sapphire St,Redwood City,CA,94061,1062500,2,2.0,,1320,6000,1948,,805,,,,,http://www.redfin.com/CA/Redwood-City/738-Sapphire-St-94061/home/1049441,,,N,Y,37.469256,-122.2426254
PAST SALE,June-20-2016,Single Family Residential,640 Upton St,REDWOOD CITY,CA,94061,1375000,3,2.5,REDWOOD CITY,1810,5900,1940,589,760,,Sold,,,http://www.redfin.com/CA/Redwood-City/640-Upton-St-94061/home/1892423,MLSListings,ML81580742,N,Y,37.4691031,-122.245209
PAST SALE,February-19-2016,Multi-Family (2-4 Unit),1614 Roosevelt Ave,REDWOOD CITY,CA,94061,1330000,5,,REDWOOD CITY,3150,8250,1962,711,422,,Sold,,,http://www.redfin.com/CA/Redwood-City/1614-Roosevelt-Ave-94061/home/835307,MLSListings,ML81546979,N,Y,37.4695666,-122.238099
PAST SALE,November-15-2016,Single Family Residential,1901 Vera Ave,REDWOOD CITY,CA,94061,961500,2,1.0,REDWOOD CITY,1090,6390,1950,441,882,,Sold,,,http://www.redfin.com/CA/Redwood-City/1901-Vera-Ave-94061/home/1295538,MLSListings,ML81627991,N,Y,37.4686994,-122.2421118
PAST SALE,May-20-2016,Vacant Land,20 Slate Creek Rd,LA HONDA,CA,94020,219000,,,LA HONDA,,87120,,620,,,Sold,,,http://www.redfin.com/CA/La-Honda/Slate-Creek-Rd-94020/home/104381775,MLSListings,ML81578886,N,Y,37.2660485,-122.2077255
