SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,343 E Latimer Ave Apt 2,Campbell,CA,95008,593500,2,1.0,,903,,1971,,657,,,,,http://www.redfin.com/CA/Campbell/343-E-Latimer-Ave-95008/unit-2/home/1098203,,,N,Y,37.2908983,-121.9455922
PAST SALE,October-31-2017,Condo/Co-op,208 Watson Dr #2,CAMPBELL,CA,95008,622500,2,1.0,CAMPBELL,903,2000,1971,91,689,230,Sold,,,http://www.redfin.com/CA/Campbell/208-Watson-Dr-95008/unit-2/home/1263771,MLSListings,ML81678794,N,Y,37.2926684,-121.9468377
PAST SALE,,Condo/Co-op,263 E Latimer Ave Apt 2,Campbell,CA,95008,550000,2,1.0,,903,,1971,,609,,,,,http://www.redfin.com/CA/Campbell/263-E-Latimer-Ave-95008/unit-2/home/1564162,,,N,Y,37.2908957,-121.9464967
PAST SALE,December-5-2017,Townhouse,151 Heritage Pl,CAMPBELL,CA,95008,900000,2,1.0,CAMPBELL,1136,1721,2004,56,792,215,Sold,,,http://www.redfin.com/CA/Campbell/151-Heritage-Pl-95008/home/910006,MLSListings,ML81683445,N,Y,37.2858203,-121.9409913
PAST SALE,,Single Family Residential,1089 Fewtrell Dr,Campbell,CA,95008,905000,2,1.0,,1112,8160,1947,,814,,,,,http://www.redfin.com/CA/Campbell/1089-Fewtrell-Dr-95008/home/730370,,,N,Y,37.2880443,-121.9301543
PAST SALE,,Single Family Residential,920 S McGlincy Ln,Campbell,CA,95008,1515000,3,1.0,,1052,18000,1947,,1440,,,,,http://www.redfin.com/CA/Campbell/920-S-McGlincy-Ln-95008/home/1741008,,,N,Y,37.2738311,-121.9448726
PAST SALE,May-12-2017,Condo/Co-op,2867 S Bascom Ave #606,SAN JOSE,CA,95124,410000,1,1.0,SAN JOSE,668,780,1984,263,614,375,Sold,,,http://www.redfin.com/CA/Campbell/2867-S-Bascom-Ave-95008/unit-606/home/828688,MLSListings,ML81644423,N,Y,37.270532,-121.938332
PAST SALE,May-15-2017,Condo/Co-op,234 Gomes Ct #2,CAMPBELL,CA,95008,560000,2,1.0,CAMPBELL,903,2000,1971,260,620,230,Sold,,,http://www.redfin.com/CA/Campbell/234-Gomes-Ct-95008/unit-2/home/724839,MLSListings,ML81644558,N,Y,37.2918192,-121.9463973
PAST SALE,,Single Family Residential,1286 Munro Ave,Campbell,CA,95008,885000,2,1.0,,932,8424,1940,,950,,,,,http://www.redfin.com/CA/Campbell/1286-Munro-Ave-95008/home/814486,,,N,Y,37.2708294,-121.9724964
PAST SALE,May-18-2017,Condo/Co-op,208 Watson Dr #3,CAMPBELL,CA,95008,555000,2,1.0,CAMPBELL,903,2000,1971,257,615,230,Sold,,,http://www.redfin.com/CA/Campbell/208-Watson-Dr-95008/unit-3/home/1497242,MLSListings,ML81646283,N,Y,37.2926684,-121.9468377
PAST SALE,,Condo/Co-op,1369 Phelps Ave Apt 2,San Jose,CA,95117,410000,2,1.0,,840,,1963,,488,,,,,http://www.redfin.com/CA/San-Jose/1369-Phelps-Ave-95117/unit-2/home/1621862,,,N,Y,37.2993189,-121.962552
PAST SALE,November-10-2017,Single Family Residential,1250 Hoffman Ln,CAMPBELL,CA,95008,1050000,2,1.0,CAMPBELL,1136,12792,1964,81,924,,Sold,,,http://www.redfin.com/CA/Campbell/1250-Hoffman-Ln-95008/home/599225,MLSListings,ML81680893,N,Y,37.2686182,-121.9453434
PAST SALE,October-24-2017,Single Family Residential,605 Weston Dr,CAMPBELL,CA,95008,1420000,3,1.0,CAMPBELL,1080,6552,1953,98,1315,,Sold,,,http://www.redfin.com/CA/Campbell/605-Weston-Dr-95008/home/1472602,MLSListings,ML81677880,N,Y,37.2773888,-121.9794686
PAST SALE,September-1-2017,Single Family Residential,1197 Lovell Ave,CAMPBELL,CA,95008,1340000,2,1.0,CAMPBELL,1068,14280,1947,151,1255,,Sold,,,http://www.redfin.com/CA/Campbell/1197-Lovell-Ave-95008/home/1663759,MLSListings,ML81647912,N,Y,37.2725975,-121.9705946
PAST SALE,July-27-2017,Single Family Residential,2467 Le Bain Dr,SAN JOSE,CA,95130,1070000,3,1.0,SAN JOSE,1036,5865,1959,187,1033,,Sold,,,http://www.redfin.com/CA/San-Jose/2467-Le-Bain-Dr-95130/home/1838906,MLSListings,ML81668185,N,Y,37.2776061,-121.9823126
PAST SALE,November-14-2017,Single Family Residential,240 Friar Way,CAMPBELL,CA,95008,985000,3,1.0,CAMPBELL,936,6000,1957,77,1052,,Sold,,,http://www.redfin.com/CA/Campbell/240-Friar-Way-95008/home/1789701,MLSListings,ML81682476,N,Y,37.2756115,-121.9536513
PAST SALE,November-13-2017,Single Family Residential,220 Friar Way,CAMPBELL,CA,95008,1150000,3,1.0,CAMPBELL,1503,6180,1957,78,765,,Sold,,,http://www.redfin.com/CA/Campbell/220-Friar-Way-95008/home/1847121,MLSListings,ML81680176,N,Y,37.275616,-121.9532282
PAST SALE,,Single Family Residential,1252 Walnut Dr,Campbell,CA,95008,1250000,3,1.0,,1463,18730,1954,,854,,,,,http://www.redfin.com/CA/Campbell/1252-Walnut-Dr-95008/home/1636833,,,N,Y,37.2682896,-121.9586612
PAST SALE,June-23-2017,Condo/Co-op,1749 Braddock Ct,SAN JOSE,CA,95125,550000,1,1.0,SAN JOSE,841,1125,1984,221,654,405,Sold,,,http://www.redfin.com/CA/San-Jose/1749-Braddock-Ct-95125/home/1059904,MLSListings,ML81651151,N,Y,37.295312,-121.923114
PAST SALE,April-19-2017,Single Family Residential,4475 Madoc Way,SAN JOSE,CA,95130,1180000,3,1.0,SAN JOSE,1036,5974,1959,286,1139,,Sold,,,http://www.redfin.com/CA/San-Jose/4475-Madoc-Way-95130/home/813197,MLSListings,ML81643079,N,Y,37.2822372,-121.9810108
PAST SALE,,Single Family Residential,514 Sunnybrook Dr,Campbell,CA,95008,331000,3,1.0,,850,8001,1953,,389,,,,,http://www.redfin.com/CA/Campbell/514-Sunnybrook-Dr-95008/home/818141,,,N,Y,37.2800389,-121.9587794
PAST SALE,October-26-2017,Single Family Residential,256 Beverly Ct,CAMPBELL,CA,95008,1070000,3,1.0,CAMPBELL,1125,6120,1955,96,951,,Sold,,,http://www.redfin.com/CA/Campbell/256-Beverly-Ct-95008/home/1359917,MLSListings,ML81678702,N,Y,37.2831388,-121.9640156
PAST SALE,July-7-2017,Vacant Land,1180 Abbott Ave,CAMPBELL,CA,95008,5100000,,,CAMPBELL,,92978,,207,,,Sold,,,http://www.redfin.com/CA/Campbell/1180-Abbott-Ave-95008/home/1431853,MLSListings,ML81592326,N,Y,37.2699916,-121.9757505
PAST SALE,April-14-2017,Single Family Residential,171 Bland Ave,CAMPBELL,CA,95008,1000000,3,1.0,CAMPBELL,1225,8250,1950,291,816,,Sold,,,http://www.redfin.com/CA/Campbell/171-Bland-Ave-95008/home/1280971,MLSListings,ML81642251,N,Y,37.2895306,-121.9544235
PAST SALE,July-12-2017,Single Family Residential,150 Justo Ct,CAMPBELL,CA,95008,881000,3,1.0,CAMPBELL,936,6000,1957,202,941,,Sold,,,http://www.redfin.com/CA/Campbell/150-Justo-Ct-95008/home/1127616,MLSListings,ML81654502,N,Y,37.2757765,-121.9521332
PAST SALE,March-3-2017,Condo/Co-op,341 N 1st St #4,CAMPBELL,CA,95008,495000,2,1.0,CAMPBELL,798,2000,1971,333,620,240,Sold,,,http://www.redfin.com/CA/Campbell/341-N-1st-St-95008/unit-4/home/1497289,MLSListings,ML81637718,N,Y,37.2919467,-121.944977
PAST SALE,February-8-2017,Condo/Co-op,3429 Wine Cork Way,SAN JOSE,CA,95124,499000,2,1.0,SAN JOSE,868,840,1985,356,575,276,Sold,,,http://www.redfin.com/CA/San-Jose/3429-Wine-Cork-Way-95124/home/1265061,MLSListings,ML81638334,N,Y,37.2640137,-121.9418053
PAST SALE,March-9-2017,Condo/Co-op,236 Watson Dr #2,CAMPBELL,CA,95008,540000,2,1.0,CAMPBELL,903,2000,1971,327,598,230,Sold,,,http://www.redfin.com/CA/Campbell/236-Watson-Dr-95008/unit-2/home/723487,MLSListings,ML81638743,N,Y,37.2926627,-121.9457357
PAST SALE,August-17-2017,Single Family Residential,1128 Shamrock Dr,CAMPBELL,CA,95008,1060000,2,1.0,CAMPBELL,1160,10070,1947,166,914,,Sold,,,http://www.redfin.com/CA/Campbell/1128-Shamrock-Dr-95008/home/1755896,MLSListings,ML81668063,N,Y,37.2706432,-121.9446267
PAST SALE,,Condo/Co-op,255 Gomes Ct Apt 1,Campbell,CA,95008,500000,2,1.0,,810,,1971,,617,,,,,http://www.redfin.com/CA/Campbell/255-Gomes-Ct-95008/unit-1/home/1579239,,,N,Y,37.2922475,-121.9459854
PAST SALE,August-7-2017,Condo/Co-op,3599 S Bascom Ave #48,CAMPBELL,CA,95008,470000,1,1.0,CAMPBELL,746,800,1984,176,630,361,Sold,,,http://www.redfin.com/CA/Campbell/3599-S-Bascom-Ave-95008/unit-48/home/1265129,MLSListings,ML81669901,N,Y,37.2616,-121.947503
PAST SALE,February-3-2017,Condo/Co-op,220 Watson Dr #3,CAMPBELL,CA,95008,500000,2,1.0,CAMPBELL,903,,1971,361,554,240,Sold,,,http://www.redfin.com/CA/Campbell/220-Watson-Dr-95008/unit-3/home/724853,MLSListings,ML81629905,N,Y,37.292724,-121.946412
