SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-6-2017,Single Family Residential,5519 Rainflower Dr,Livermore,CA,94551,790000,3,2.5,Springtown,1924,5010,1990,93,411,,Sold,,,http://www.redfin.com/CA/Livermore/5519-Rainflower-Dr-94551/home/914164,EBRD/CCAR/Bay East,40798637,N,Y,37.7084884,-121.7300344
PAST SALE,,Single Family Residential,1769 Elm St,Livermore,CA,94551,560000,2,1.0,,1082,5000,1943,,518,,,,,http://www.redfin.com/CA/Livermore/1769-Elm-St-94551/home/879492,,,N,Y,37.6875386,-121.7774889
PAST SALE,November-1-2017,Single Family Residential,562 Selby Ln,Livermore,CA,94551,755000,3,3.0,Montage,1600,1753,2012,98,472,149,Sold,,,http://www.redfin.com/CA/Livermore/562-Selby-Ln-94551/home/22652037,EBRD/CCAR/Bay East,40798522,N,Y,37.7092203,-121.797924
PAST SALE,November-9-2017,Single Family Residential,570 Firenza St,Livermore,CA,94551,1035000,5,3.0,Monticello,2748,7560,1994,90,377,,Sold,,,http://www.redfin.com/CA/Livermore/570-Firenza-St-94551/home/890655,EBRD/CCAR/Bay East,40797668,N,Y,37.6865277,-121.7930546
PAST SALE,December-22-2017,Single Family Residential,1779 Serenidad St,Livermore,CA,94550,775000,3,2.0,Livermore,1488,6000,1967,47,521,,Sold,,,http://www.redfin.com/CA/Livermore/1779-Serenidad-St-94550/home/902344,EBRD/CCAR/Bay East,40804689,N,Y,37.6616985,-121.7877906
PAST SALE,August-14-2017,Single Family Residential,6427 Almaden Way,Livermore,CA,94551,726000,3,2.0,Creekside,1630,5062,2001,177,445,,Sold,,,http://www.redfin.com/CA/Livermore/6427-Almaden-Way-94551/home/1478223,EBRD/CCAR/Bay East,40786354,N,Y,37.7124905,-121.7186194
PAST SALE,,Single Family Residential,843 N O St,Livermore,CA,94551,509000,4,2.0,,1608,7500,1944,,317,,,,,http://www.redfin.com/CA/Livermore/843-N-O-St-94551/home/649274,,,N,Y,37.6887856,-121.7794243
PAST SALE,,Condo/Co-op,975 Murrieta Blvd Apt 1,Livermore,CA,94550,299000,2,1.0,,846,,1972,,353,,,,,http://www.redfin.com/CA/Livermore/975-Murrieta-Blvd-94550/unit-1/home/1968657,,,N,Y,37.6756874,-121.7851437
PAST SALE,,Single Family Residential,3939 Pestana Way,Livermore,CA,94550,208500,3,2.0,,1204,6045,1959,,173,,,,,http://www.redfin.com/CA/Livermore/3939-Pestana-Way-94550/home/893909,,,N,Y,37.6840965,-121.7504734
PAST SALE,November-1-2017,Single Family Residential,37125 San Antonio Valley Rd,San Jose,CA,95140,450000,3,2.0,Santa Clara,1500,26267987,,98,,,Sold,,,http://www.redfin.com/CA/Mount-Hamilton/37125-San-Antonio-Valley-Rd-95140/home/17494442,MetroList,16034566,N,Y,37.3549727,-121.5619136
PAST SALE,August-25-2017,Condo/Co-op,1280 Gusty Loop #2,Livermore,CA,94550,640520,3,3.5,Mis-Match,1757,,2017,166,365,278,Sold,,,http://www.redfin.com/CA/Livermore/1280-Gusty-Loop-94550/unit-2/home/142955738,EBRD/CCAR/Bay East,40790278,N,Y,37.6818745,-121.7680088
PAST SALE,August-16-2017,Single Family Residential,2220 Chardonnay Way,Livermore,CA,94550,1898500,5,6.5,Chardonnay Estates,5263,21286,1993,175,361,,Sold,,,http://www.redfin.com/CA/Livermore/2220-Chardonnay-Way-94550/home/1009384,EBRD/CCAR/Bay East,40786309,N,Y,37.6651902,-121.7656598
PAST SALE,August-23-2017,Condo/Co-op,161 Bellington #4,Livermore,CA,94551,595000,3,3.0,Copperhill,1322,,1999,168,450,280,Sold,,,http://www.redfin.com/CA/Livermore/161-Bellington-Cmn-94551/unit-4/home/1772953,EBRD/CCAR/Bay East,40789902,N,Y,37.7083612,-121.8065621
PAST SALE,August-28-2017,Single Family Residential,548 Stetson Way,Livermore,CA,94551,740000,3,2.0,Ca Ranch,1348,5974,1998,163,549,115,Sold,,,http://www.redfin.com/CA/Livermore/548-Stetson-Way-94551/home/1998044,EBRD/CCAR/Bay East,40789947,N,Y,37.6974572,-121.793229
PAST SALE,August-25-2017,Single Family Residential,1125 Orchid St,Livermore,CA,94551,998000,5,4.0,Livermore,3256,11479,2010,166,307,,Sold,,,http://www.redfin.com/CA/Livermore/1125-Orchid-St-94551/home/35623619,EBRD/CCAR/Bay East,40795128,N,Y,37.7141727,-121.7246925
PAST SALE,August-31-2017,Single Family Residential,841 Mohawk Dr,Livermore,CA,94551,650000,3,2.0,Livermore,1282,6200,1964,160,507,,Sold,,,http://www.redfin.com/CA/Livermore/841-Mohawk-Dr-94551/home/1836177,EBRD/CCAR/Bay East,40791207,N,Y,37.6903972,-121.7880673
PAST SALE,September-7-2017,Single Family Residential,1579 De Leon Way,Livermore,CA,94550,966000,3,2.0,Sunset East,1809,7000,1968,153,534,,Sold,,,http://www.redfin.com/CA/Livermore/1579-De-Leon-Way-94550/home/1821899,EBRD/CCAR/Bay East,40793441,N,Y,37.6668353,-121.7734954
