SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-6-2017,Single Family Residential,1344 99Th Ave,Oakland,CA,94603,449000,3,2.0,East Oakland,1352,3666,1946,63,332,,Sold,,,http://www.redfin.com/CA/Oakland/1344-99th-Ave-94603/home/1330379,EBRD/CCAR/Bay East,40799358,N,Y,37.743134,-122.1705571
PAST SALE,June-9-2017,Single Family Residential,550 25Th St,Oakland,CA,94612,900000,4,2.5,Downtown,1989,3300,2010,243,452,,Sold,,,http://www.redfin.com/CA/Oakland/550-25th-St-94612/home/22805693,EBRD/CCAR/Bay East,40778725,N,Y,37.8148309,-122.2699604
PAST SALE,April-13-2017,Single Family Residential,5618 Dover St,Oakland,CA,94609,900000,3,2.0,Nobe,1176,4400,1910,300,765,,Sold,,,http://www.redfin.com/CA/Oakland/5618-Dover-St-94609/home/2040178,EBRD/CCAR/Bay East,40768867,N,Y,37.8414267,-122.2672224
PAST SALE,May-22-2017,Condo/Co-op,180 Caldecott #115,Oakland,CA,94618-2401,435000,1,1.0,Parkwoods,773,,1995,261,563,426,Sold,,,http://www.redfin.com/CA/Oakland/180-Caldecott-Ln-94618/unit-115/home/1533926,EBRD/CCAR/Bay East,40779943,N,Y,37.8557192,-122.2202777
PAST SALE,March-24-2017,Single Family Residential,1921 Gaspar Dr,Oakland,CA,94611,1048888,3,2.0,Montclair,1898,6431,1969,320,553,,Sold,,,http://www.redfin.com/CA/Oakland/1921-Gaspar-Dr-94611/home/619391,EBRD/CCAR/Bay East,40769669,N,Y,37.83021,-122.209462
PAST SALE,October-24-2017,Townhouse,18 Starview Dr,Oakland,CA,94618,1300000,2,3.0,Hiller Highlands,2252,2464,1994,106,577,186,Sold,,,http://www.redfin.com/CA/Oakland/18-Starview-Dr-94618/home/626561,EBRD/CCAR/Bay East,40797820,N,Y,37.852148,-122.2282263
PAST SALE,March-8-2017,Single Family Residential,4121 Webster St,Oakland,CA,94609,730000,2,1.0,Temescal,760,2000,1915,336,961,,Sold,,,http://www.redfin.com/CA/Oakland/4121-Webster-St-94609/home/879481,EBRD/CCAR/Bay East,40769551,N,Y,37.8299732,-122.2606799
PAST SALE,September-21-2017,Single Family Residential,695 Rand Ave,Oakland,CA,94610,1075000,4,1.0,Grand Lake,2502,4056,1912,139,430,,Sold,,,http://www.redfin.com/CA/Oakland/695-Rand-Ave-94610/home/1815990,EBRD/CCAR/Bay East,40792644,N,Y,37.8107526,-122.2464194
PAST SALE,June-23-2017,Single Family Residential,3524 Suter St,Oakland,CA,94619,502000,2,2.0,Allendale,750,3886,1922,229,669,,Sold,,,http://www.redfin.com/CA/Oakland/3524-Suter-St-94619/home/1376582,EBRD/CCAR/Bay East,40783338,N,Y,37.7911307,-122.2039062
PAST SALE,October-27-2017,Townhouse,17 Ealing Ln,Oakland,CA,94608,650000,2,1.5,West Clawson,1135,716,2005,103,573,175,Sold,,,http://www.redfin.com/CA/Oakland/17-Ealing-Ln-94608/home/17187243,EBRD/CCAR/Bay East,40796023,N,Y,37.8221234,-122.2878036
PAST SALE,May-26-2017,Single Family Residential,5528 Picardy Dr S,Oakland,CA,94605-1174,850000,3,2.0,Normandy Gardens,1681,4500,1926,257,506,,Sold,,,http://www.redfin.com/CA/Oakland/5528-Picardy-Dr-S-94605/home/567257,EBRD/CCAR/Bay East,40777447,N,Y,37.7754724,-122.190626
PAST SALE,January-12-2018,Multi-Family (2-4 Unit),641 65Th St,Oakland,CA,94609,1620000,6,3.0,Oakland,2757,4800,1923,26,588,,Sold,,,http://www.redfin.com/CA/Oakland/641-65th-St-94609/home/531372,EBRD/CCAR/Bay East,40804715,N,Y,37.8503947,-122.2639903
PAST SALE,February-23-2017,Single Family Residential,3927 Canon Ave,Oakland,CA,94602,770000,2,1.0,Oakland,1136,4712,1941,349,678,,Sold,,,http://www.redfin.com/CA/Oakland/3927-Canon-Ave-94602/home/1508679,EBRD/CCAR/Bay East,40767776,N,Y,37.8036669,-122.2176672
PAST SALE,July-6-2017,Single Family Residential,3101 Partridge Ave,Oakland,CA,94605,675000,4,2.0,King Estates,1442,4564,1939,216,468,,Sold,,,http://www.redfin.com/CA/Oakland/3101-Partridge-Ave-94605/home/2040553,EBRD/CCAR/Bay East,40783448,N,Y,37.7653405,-122.1618771
PAST SALE,September-12-2017,Single Family Residential,3055 Bantry Ave,Oakland,CA,94605,525000,2,1.0,Millmont,960,11832,1960,148,547,,Sold,,,http://www.redfin.com/CA/Oakland/3055-Bantry-Ave-94605/home/1161573,EBRD/CCAR/Bay East,40787922,N,Y,37.7720717,-122.1699934
PAST SALE,June-9-2017,Single Family Residential,8009 Earl St,Oakland,CA,94605,685000,3,2.0,Eastmont Hills,1573,4500,1937,243,435,,Sold,,,http://www.redfin.com/CA/Oakland/8009-Earl-St-94605/home/579005,EBRD/CCAR/Bay East,40779794,N,Y,37.7696034,-122.156195
PAST SALE,October-16-2017,Townhouse,91 City Limits Cir,Oakland,CA,94608,755000,2,2.5,Nobe,1151,,2005,114,656,246,Sold,,,http://www.redfin.com/CA/Oakland/91-City-Limits-Cir-94608/home/2111902,EBRD/CCAR/Bay East,40795772,N,Y,37.8491645,-122.2883154
PAST SALE,November-3-2017,Single Family Residential,10665 Pearmain St,Oakland,CA,94603,440000,3,2.0,East Oakland,1088,3800,1920,96,404,,Sold,,,http://www.redfin.com/CA/Oakland/10665-Pearmain-St-94603/home/1761633,EBRD/CCAR/Bay East,40796790,N,Y,37.7332513,-122.1753588
PAST SALE,July-17-2017,Condo/Co-op,1 Kelton Ct Unit 3H,Oakland,CA,94611,449000,1,1.0,Kelton Court,720,49845,1974,205,624,414,Sold,,,http://www.redfin.com/CA/Oakland/1-Kelton-Ct-94611/unit-3H/home/1641160,EBRD/CCAR/Bay East,40781678,N,Y,37.8243896,-122.2508859
PAST SALE,April-14-2017,Single Family Residential,7560 Hansom Dr,Oakland,CA,94605-3803,870000,3,3.0,Sequoyah Hills,1956,12874,1967,299,445,,Sold,,,http://www.redfin.com/CA/Oakland/7560-Hansom-Dr-94605/home/843353,EBRD/CCAR/Bay East,40772213,N,Y,37.7804506,-122.1435497
PAST SALE,December-18-2017,Single Family Residential,6923 Bristol Dr,Berkeley,CA,94705,1120000,4,3.5,Claremont Hills,3601,6922,1995,51,311,,Sold,,,http://www.redfin.com/CA/Berkeley/6923-Bristol-Dr-94705/home/632760,EBRD/CCAR/Bay East,40801225,N,Y,37.8575478,-122.2237068
PAST SALE,July-28-2017,Single Family Residential,1839 63Rd St,Berkeley,CA,94703,860000,2,1.0,Santa Fe,1092,4455,1907,194,788,,Sold,,,http://www.redfin.com/CA/Berkeley/1839-63rd-St-94703/home/1309093,EBRD/CCAR/Bay East,40787457,N,Y,37.848338,-122.269522
PAST SALE,August-28-2017,Condo/Co-op,1121 40Th St #2207,Emeryville,CA,94608,545000,2,2.0,Emeryville,1146,,2005,163,476,536,Sold,,,http://www.redfin.com/CA/Emeryville/1121-40th-St-94608/unit-2207/home/2112022,EBRD/CCAR/Bay East,40786443,N,Y,37.8309242,-122.2793573
PAST SALE,November-17-2017,Single Family Residential,7841 Surrey Ln,Oakland,CA,94605,823000,4,3.0,Sequoyah,2442,8400,1970,82,337,,Sold,,,http://www.redfin.com/CA/Oakland/7841-Surrey-Ln-94605/home/592451,EBRD/CCAR/Bay East,40790031,N,Y,37.7764951,-122.1385678
PAST SALE,October-27-2017,Single Family Residential,4751 Dunkirk Ave,Oakland,CA,94605,810000,3,2.0,Grass Valley,1524,6912,1956,103,531,,Sold,,,http://www.redfin.com/CA/Oakland/4751-Dunkirk-Ave-94605/home/661538,EBRD/CCAR/Bay East,40797923,N,Y,37.753454,-122.1243789
PAST SALE,April-14-2017,Single Family Residential,1616 67Th Ave,Oakland,CA,94621,455000,3,2.0,Havenscourt,1430,3000,1924,299,318,,Sold,,,http://www.redfin.com/CA/Oakland/1616-67th-Ave-94621/home/1758062,EBRD/CCAR/Bay East,40767789,N,Y,37.7634246,-122.1892842
PAST SALE,April-18-2017,Single Family Residential,1834 63Rd St,Berkeley,CA,94703,940000,2,1.5,Le Conte,1325,5400,1906,295,709,,Sold,,,http://www.redfin.com/CA/Berkeley/1834-63rd-St-94703/home/651697,EBRD/CCAR/Bay East,40771117,N,Y,37.8478248,-122.2697732
PAST SALE,December-19-2017,Single Family Residential,2100 109Th Ave,Oakland,CA,94603,550000,4,2.0,Durant Manor,1328,3737,1941,50,414,,Sold,,,http://www.redfin.com/CA/Oakland/2100-109th-Ave-94603/home/1458917,EBRD/CCAR/Bay East,40803330,N,Y,37.7390311,-122.1571958
PAST SALE,October-11-2017,Condo/Co-op,222 Broadway #604,Oakland,CA,94607,900000,2,2.0,Jack London Sq,1028,,2009,119,875,724,Sold,,,http://www.redfin.com/CA/Oakland/222-Broadway-94607/unit-604/home/28696669,EBRD/CCAR/Bay East,40797822,N,Y,37.7963329,-122.2756801
PAST SALE,July-14-2017,Single Family Residential,3718 Nevil St,Oakland,CA,94601,670000,3,1.0,Allendale,1232,4142,1922,208,544,,Sold,,,http://www.redfin.com/CA/Oakland/3718-Nevil-St-94601/home/1727719,EBRD/CCAR/Bay East,40784877,N,Y,37.7855299,-122.2085242
PAST SALE,September-19-2017,Single Family Residential,5921 Hilton St,Oakland,CA,94605,480000,2,2.0,Seminary,1238,3780,1922,141,388,,Sold,,,http://www.redfin.com/CA/Oakland/5921-Hilton-St-94605/home/568204,EBRD/CCAR/Bay East,40793246,N,Y,37.7690682,-122.1930274
PAST SALE,May-10-2017,Condo/Co-op,6144 Old Quarry Loop,Oakland,CA,94605,505000,2,2.0,East Oakl Hills,1079,,2007,273,468,282,Sold,,,http://www.redfin.com/CA/Oakland/6144-Old-Quarry-Loop-94605/home/21670339,EBRD/CCAR/Bay East,40775089,N,Y,37.778864,-122.165009
PAST SALE,October-9-2017,Single Family Residential,57 Tunnel Rd,Berkeley,CA,94705,1490000,3,2.5,Claremont,1780,5560,1930,121,837,,Sold,,,http://www.redfin.com/CA/Berkeley/57-Tunnel-Rd-94705/home/1270962,EBRD/CCAR/Bay East,40795748,N,Y,37.8570176,-122.2413433
PAST SALE,September-5-2017,Single Family Residential,4009 Malcolm Ave,Oakland,CA,94605,740000,3,2.5,Chabot Park,1948,9086,1960,155,380,,Sold,,,http://www.redfin.com/CA/Oakland/4009-Malcolm-Ave-94605/home/1993133,EBRD/CCAR/Bay East,40787391,N,Y,37.7508175,-122.1349989
PAST SALE,March-1-2017,Condo/Co-op,1201 Pine St #118,Oakland,CA,94607,468000,1,1.0,Central Station-Pacific Cannery,843,,2009,343,555,289,Sold,,,http://www.redfin.com/CA/Oakland/1201-Pine-St-94607/unit-118/home/22961823,EBRD/CCAR/Bay East,40767460,N,Y,37.8128311,-122.3005557
PAST SALE,October-25-2017,Single Family Residential,2268 E 17Th St,Oakland,CA,94606,711000,3,2.0,San Antonio,1425,5550,1908,105,499,,Sold,,,http://www.redfin.com/CA/Oakland/2268-E-17th-St-94606/home/532553,EBRD/CCAR/Bay East,40798172,N,Y,37.7865611,-122.2340568
PAST SALE,September-7-2017,Condo/Co-op,1511 Jefferson St #307,Oakland,CA,94612,772500,2,2.0,Downtown,1230,,2007,153,628,458,Sold,,,http://www.redfin.com/CA/Oakland/1511-Jefferson-St-94612/unit-307/home/12115854,EBRD/CCAR/Bay East,40789883,N,Y,37.8068727,-122.2744844
PAST SALE,July-31-2017,Condo/Co-op,407 Orange #302,Oakland,CA,94610,530000,1,1.0,Adams Point,980,,1970,191,541,479,Sold,,,http://www.redfin.com/CA/Oakland/407-Orange-St-94610/unit-302/home/525774,EBRD/CCAR/Bay East,40785470,N,Y,37.8172922,-122.2548817
