SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-8-2017,Condo/Co-op,300 Murchison Dr #223,MILLBRAE,CA,94030,685000,1,1.0,MILLBRAE,734,72970,1989,175,933,431,Sold,,,http://www.redfin.com/CA/Millbrae/300-Murchison-Dr-94030/unit-223/home/1720676,MLSListings,ML81668953,N,Y,37.5948231,-122.3882851
PAST SALE,July-31-2015,Single Family Residential,1361 Hillcrest Blvd,Millbrae,CA,94030,2100000,4,3.0,Millbrae,2724,7360,1950,914,771,,Sold,,,http://www.redfin.com/CA/Millbrae/1361-Hillcrest-Blvd-94030/home/2031412,San Francisco MLS,434432,N,Y,37.5904786,-122.4083105
PAST SALE,April-6-2015,Single Family Residential,51 El Bonito Way,Millbrae,CA,94030,1300000,3,1.0,Millbrae,1480,5358,1940,1030,878,,Sold,,,http://www.redfin.com/CA/Millbrae/51-El-Bonito-Way-94030/home/1564416,San Francisco MLS,430551,N,Y,37.5937789,-122.4035931
PAST SALE,November-2-2017,Condo/Co-op,1396 El Camino Real #210,MILLBRAE,CA,94030,795000,2,2.0,MILLBRAE,926,37089,1980,89,859,417,Sold,,,http://www.redfin.com/CA/Millbrae/1396-El-Camino-Real-94030/unit-210/home/1737926,MLSListings,ML81677689,N,Y,37.6107338,-122.4010926
PAST SALE,March-7-2016,Single Family Residential,1130 Glenwood Dr,MILLBRAE,CA,94030,1720000,4,3.0,MILLBRAE,2250,5279,1956,694,764,,Sold,,,http://www.redfin.com/CA/Millbrae/1130-Glenwood-Dr-94030/home/1513290,MLSListings,ML81549356,N,Y,37.6038354,-122.4189897
PAST SALE,March-10-2017,Single Family Residential,5 Robert Pl,MILLBRAE,CA,94030,1260000,3,1.0,MILLBRAE,1290,5035,1947,326,977,,Sold,,,http://www.redfin.com/CA/Millbrae/5-Robert-Dr-94030/home/650733,MLSListings,ML81638293,N,Y,37.6039197,-122.3991122
PAST SALE,December-8-2016,Single Family Residential,39 Willow Ave,MILLBRAE,CA,94030,1650000,3,2.0,MILLBRAE,1810,6000,1950,418,912,,Sold,,,http://www.redfin.com/CA/Millbrae/39-Willow-Ave-94030/home/2038777,MLSListings,ML81631625,N,Y,37.5968488,-122.3915651
PAST SALE,August-21-2015,Single Family Residential,552 Hemlock Ave,MILLBRAE,CA,94030,920000,2,1.0,MILLBRAE,1170,5700,1941,893,786,,Sold,,,http://www.redfin.com/CA/Millbrae/552-Hemlock-Ave-94030/home/2054036,MLSListings,ML81485320,N,Y,37.6023285,-122.3898661
PAST SALE,February-2-2016,Single Family Residential,223 Helen Dr,MILLBRAE,CA,94030,1375000,3,1.5,MILLBRAE,1290,5220,1947,728,1066,,Sold,,,http://www.redfin.com/CA/Millbrae/223-Helen-Dr-94030/home/652553,MLSListings,ML81547104,N,Y,37.6047249,-122.3998062
PAST SALE,April-30-2015,Single Family Residential,871 Almenar St,MILLBRAE,CA,94030,1300000,3,2.5,MILLBRAE,1580,9100,1971,1006,823,,Sold,,,http://www.redfin.com/CA/Millbrae/871-Almenar-St-94030/home/1606408,MLSListings,ML81457991,N,Y,37.596185,-122.399998
