SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-21-2017,Single Family Residential,302 Leota Ave,SUNNYVALE,CA,94086,1505000,3,1.0,SUNNYVALE,1066,5100,1953,131,1412,,Sold,,,http://www.redfin.com/CA/Sunnyvale/302-Leota-Ave-94086/home/627522,MLSListings,ML81674383,N,Y,37.3775532,-122.0503286
PAST SALE,December-6-2017,Single Family Residential,591 Bryan Ave,Sunnyvale,CA,94086-6420,1500000,3,1.0,Santa Clara,1226,5400,1948,55,1223,,Sold,,,http://www.redfin.com/CA/Sunnyvale/591-Bryan-Ave-94086/home/1623053,EBRD/CCAR/Bay East,40802999,N,Y,37.3730762,-122.0216563
PAST SALE,,Condo/Co-op,787 N Fair Oaks Ave Apt 1,Sunnyvale,CA,94085,645000,2,1.0,,926,,1972,,697,,,,,http://www.redfin.com/CA/Sunnyvale/787-N-Fair-Oaks-Ave-94085/unit-1/home/1827887,,,N,Y,37.393362,-122.01511
PAST SALE,August-28-2017,Condo/Co-op,1750 Halford Ave #213,SANTA CLARA,CA,95051,415000,1,1.0,SANTA CLARA,678,1554,1970,155,612,473,Sold,,,http://www.redfin.com/CA/Santa-Clara/1750-Halford-Ave-95051/unit-213/home/1393366,MLSListings,ML81655931,N,Y,37.3557149,-121.998715
PAST SALE,August-18-2017,Single Family Residential,254 Beemer Ave,SUNNYVALE,CA,94086,1080000,2,1.0,SUNNYVALE,773,3248,1947,165,1397,,Sold,,,http://www.redfin.com/CA/Sunnyvale/254-Beemer-Ave-94086/home/659396,MLSListings,ML81669556,N,Y,37.3803618,-122.0307553
PAST SALE,,Condo/Co-op,236 Red Oak Dr E,Sunnyvale,CA,94086,715000,2,1.0,,926,,1971,,772,,,,,http://www.redfin.com/CA/Sunnyvale/236-Red-Oak-Dr-E-94086/home/670274,,,N,Y,37.3707322,-122.008858
PAST SALE,October-19-2017,Condo/Co-op,1720 Halford Ave #330,SANTA CLARA,CA,95051,455000,1,1.0,SANTA CLARA,678,1554,1970,103,671,478,Sold,,,http://www.redfin.com/CA/Santa-Clara/1720-Halford-Ave-95051/unit-330/home/1590374,MLSListings,ML81677165,N,Y,37.354915,-121.999042
PAST SALE,,Single Family Residential,633 Bernal Ave,Sunnyvale,CA,94085,231000,3,1.0,,999,6032,1953,,231,,,,,http://www.redfin.com/CA/Sunnyvale/633-Bernal-Ave-94085/home/689733,,,N,Y,37.3892606,-122.0141481
PAST SALE,July-10-2017,Mobile/Manufactured Home,1201 Sycamore Terrace #118,SUNNYVALE,CA,94086,100000,2,1.0,SUNNYVALE,800,,1980,204,125,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1201-Sycamore-Ter-94086/home/1509133,MLSListings,ML81656453,N,Y,37.3544024,-122.0028495
PAST SALE,November-3-2017,Condo/Co-op,1115 Reed Ave Unit D,SUNNYVALE,CA,94086,648000,2,1.0,SUNNYVALE,840,840,1972,88,771,394,Sold,,,http://www.redfin.com/CA/Sunnyvale/1115-Reed-Ave-94086/unit-D/home/1317866,MLSListings,ML81680299,N,Y,37.368179,-121.999887
