SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-1-2017,Single Family Residential,16280 Calypso Ct,San Leandro,CA,94578,665000,4,2.5,Ashland,1626,4460,1994,251,409,,Sold,,,http://www.redfin.com/CA/San-Leandro/16280-Calypso-Ct-94578/home/715353,EBRD/CCAR/Bay East,40778570,N,Y,37.6993987,-122.112391
PAST SALE,November-13-2017,Single Family Residential,963 Helen Ave,San Leandro,CA,94577,685000,3,2.0,Broadmoor/Dutton,1397,6970,1927,86,490,,Sold,,,http://www.redfin.com/CA/San-Leandro/963-Helen-Ave-94577/home/757677,EBRD/CCAR/Bay East,40796686,N,Y,37.737115,-122.146195
PAST SALE,August-4-2017,Single Family Residential,16576 Russell Ct,San Leandro,CA,94578,664980,5,3.0,San Leandro Hlls,2020,4268,1951,187,329,,Sold,,,http://www.redfin.com/CA/San-Leandro/16576-Russell-Ct-94578/home/1195944,EBRD/CCAR/Bay East,40783233,N,Y,37.698521,-122.102567
PAST SALE,June-9-2017,Single Family Residential,16659 Kildare Rd,San Leandro,CA,94578,775000,3,2.5,San Leandro,1659,5500,1966,243,467,,Sold,,,http://www.redfin.com/CA/San-Leandro/16659-Kildare-Rd-94578/home/823033,EBRD/CCAR/Bay East,40779171,N,Y,37.7011269,-122.0981779
PAST SALE,April-12-2017,Single Family Residential,15680 Elko Ct,San Leandro,CA,94579,624000,3,2.0,Washington Manor,1293,6161,1956,301,483,,Sold,,,http://www.redfin.com/CA/San-Leandro/15680-Elko-Ct-94579/home/1805423,EBRD/CCAR/Bay East,40771078,N,Y,37.6780074,-122.1507588
PAST SALE,December-19-2017,Single Family Residential,2100 109Th Ave,Oakland,CA,94603,550000,4,2.0,Durant Manor,1328,3737,1941,50,414,,Sold,,,http://www.redfin.com/CA/Oakland/2100-109th-Ave-94603/home/1458917,EBRD/CCAR/Bay East,40803330,N,Y,37.7390311,-122.1571958
PAST SALE,March-14-2017,Single Family Residential,568 Warden Ave,San Leandro,CA,94577,485000,2,1.0,San Leandro,863,5000,1948,330,562,,Sold,,,http://www.redfin.com/CA/San-Leandro/568-Warden-Ave-94577/home/1227797,EBRD/CCAR/Bay East,40764455,N,Y,37.7239054,-122.1822481
PAST SALE,February-8-2017,Single Family Residential,486 Olive St,San Leandro,CA,94578,450000,2,1.0,San Leandro,865,5022,1947,364,520,,Sold,,,http://www.redfin.com/CA/San-Leandro/486-Olive-St-94578/home/773255,EBRD/CCAR/Bay East,40766544,N,Y,37.6983856,-122.1312901
PAST SALE,March-7-2017,Single Family Residential,1716 Hubbard Ave,San Leandro,CA,94579,575000,3,1.5,Washington Manor,1149,5264,1954,337,500,,Sold,,,http://www.redfin.com/CA/San-Leandro/1716-Hubbard-Ave-94579/home/1293230,EBRD/CCAR/Bay East,40766813,N,Y,37.6915171,-122.1601587
PAST SALE,April-11-2017,Single Family Residential,505 Mitchell Ave,San Leandro,CA,94577,950000,3,2.5,Dutton Manor,1986,8125,1946,302,478,,Sold,,,http://www.redfin.com/CA/San-Leandro/505-Mitchell-Ave-94577/home/757252,EBRD/CCAR/Bay East,40772805,N,Y,37.7362782,-122.1456628
PAST SALE,May-12-2017,Single Family Residential,318 Melven Ct,San Leandro,CA,94577,705000,2,1.0,Broadmoor Area,1110,6000,1928,271,635,,Sold,,,http://www.redfin.com/CA/San-Leandro/318-Melven-Ct-94577/home/1973359,EBRD/CCAR/Bay East,40776077,N,Y,37.7397512,-122.1486417
PAST SALE,,Multi-Family (2-4 Unit),453 Fortuna Ave,San Leandro,CA,94577,682000,3,2.0,,1519,4120,1950,,449,,,,,http://www.redfin.com/CA/San-Leandro/453-Fortuna-Ave-94577/home/1845228,,,N,Y,37.7367006,-122.1414936
PAST SALE,May-25-2017,Single Family Residential,1342 Begier Ave,San Leandro,CA,94577,1010000,5,3.0,San Leandro,2350,5875,1940,258,430,,Sold,,,http://www.redfin.com/CA/San-Leandro/1342-Begier-Ave-94577/home/757489,EBRD/CCAR/Bay East,40778681,N,Y,37.7330788,-122.142176
PAST SALE,April-13-2017,Single Family Residential,503 Superior Ave,San Leandro,CA,94577,760000,3,1.5,Broadmoor/Dutton,1765,5200,1932,300,431,,Sold,,,http://www.redfin.com/CA/San-Leandro/503-Superior-Ave-94577/home/1035723,EBRD/CCAR/Bay East,40772470,N,Y,37.7362121,-122.1434927
PAST SALE,February-17-2017,Single Family Residential,923 Arguello Dr,San Leandro,CA,94578,585000,3,1.0,Floresta,1114,5700,1954,355,525,,Sold,,,http://www.redfin.com/CA/San-Leandro/923-Arguello-Dr-94578/home/714911,EBRD/CCAR/Bay East,40768854,N,Y,37.7009927,-122.1497339
PAST SALE,,Single Family Residential,15237 Central Ave,San Leandro,CA,94578,155455,3,2.0,,1486,5400,1947,,105,,,,,http://www.redfin.com/CA/San-Leandro/15237-Central-Ave-94578/home/774119,,,N,Y,37.6979391,-122.1355136
PAST SALE,July-19-2017,Single Family Residential,2635 Durant Ave,Oakland,CA,94605,550000,2,1.0,Oakland,1135,4080,1946,203,485,,Sold,,,http://www.redfin.com/CA/Oakland/2635-Durant-Ave-94605/home/1041656,EBRD/CCAR/Bay East,40785900,N,Y,37.7413316,-122.1478149
PAST SALE,October-31-2017,Single Family Residential,935 Begier Ave,San Leandro,CA,94577,800000,3,1.5,San Leandro,1738,4444,1938,99,460,,Sold,,,http://www.redfin.com/CA/San-Leandro/935-Begier-Ave-94577/home/758359,EBRD/CCAR/Bay East,40798732,N,Y,37.7325962,-122.1465818
PAST SALE,December-18-2017,Single Family Residential,669 Dowling Blvd,San Leandro,CA,94577,667000,3,1.0,Broadmoor,1458,7500,1928,51,457,,Sold,,,http://www.redfin.com/CA/San-Leandro/669-Dowling-Blvd-94577/home/755571,EBRD/CCAR/Bay East,40804119,N,Y,37.7359599,-122.1508206
PAST SALE,,Condo/Co-op,730 Fargo Ave Apt 10,San Leandro,CA,94579,395000,3,2.0,,1136,,1965,,348,,,,,http://www.redfin.com/CA/San-Leandro/730-Fargo-Ave-94579/unit-10/home/17185267,,,N,Y,37.6878271,-122.1411568
PAST SALE,April-11-2017,Condo/Co-op,15335 Washington Ave #104,San Leandro,CA,94579,375000,2,2.0,Washington Pines,1010,38943,1985,302,371,426,Sold,,,http://www.redfin.com/CA/San-Leandro/15335-Washington-Ave-94579/unit-104/home/1949173,EBRD/CCAR/Bay East,40769363,N,Y,37.6853906,-122.1392855
PAST SALE,,Condo/Co-op,690 Fargo Ave Apt 1,San Leandro,CA,94579,362000,2,1.0,,1020,,1965,,355,,,,,http://www.redfin.com/CA/San-Leandro/690-Fargo-Ave-94579/unit-1/home/17185266,,,N,Y,37.6878373,-122.1408837
PAST SALE,April-28-2017,Condo/Co-op,690 FARGO Ave #6,San Leandro,CA,94579,364900,2,1.5,Washington Manor,920,,1965,285,397,306,Sold,,,http://www.redfin.com/CA/San-Leandro/690-Fargo-Ave-94579/unit-6/home/17185621,EBRD/CCAR/Bay East,40752242,N,Y,37.6878373,-122.1408837
PAST SALE,,Condo/Co-op,670 Fargo Ave Apt 9,San Leandro,CA,94579,395000,3,2.0,,1136,,1965,,348,,,,,http://www.redfin.com/CA/San-Leandro/670-Fargo-Ave-94579/unit-9/home/17184417,,,N,Y,37.6878575,-122.1404812
PAST SALE,,Condo/Co-op,740 Fargo Ave Apt 13,San Leandro,CA,94579,357000,2,1.0,,840,,1965,,425,,,,,http://www.redfin.com/CA/San-Leandro/740-Fargo-Ave-94579/unit-13/home/17184288,,,N,Y,37.687832,-122.1412667
PAST SALE,June-30-2017,Condo/Co-op,680 Fargo Ave #5,San Leandro,CA,94579,357900,2,1.5,Washington Manor,840,,1965,222,426,306,Sold,,,http://www.redfin.com/CA/San-Leandro/680-Fargo-Ave-94579/unit-5/home/17185701,EBRD/CCAR/Bay East,40777642,N,Y,37.6875672,-122.1406499
PAST SALE,,Condo/Co-op,690 Fargo Ave Apt 4,San Leandro,CA,94579,279500,2,1.0,,1020,,1965,,274,,,,,http://www.redfin.com/CA/San-Leandro/690-Fargo-Ave-94579/unit-4/home/17184416,,,N,Y,37.6878373,-122.1408837
PAST SALE,,Condo/Co-op,680 Fargo Ave Apt 15,San Leandro,CA,94579,212000,2,1.0,,850,,1965,,249,,,,,http://www.redfin.com/CA/San-Leandro/680-Fargo-Ave-94579/unit-15/home/17185626,,,N,Y,37.6875672,-122.1406499
PAST SALE,,Condo/Co-op,720 Fargo Ave Apt 7,San Leandro,CA,94579,457000,2,1.0,,840,,1965,,544,,,,,http://www.redfin.com/CA/San-Leandro/720-Fargo-Ave-94579/unit-7/home/17184420,,,N,Y,37.687827,-122.1410652
PAST SALE,October-31-2017,Townhouse,730 Fargo Ave #6,San Leandro,CA,94579,472000,3,2.5,Washington Manor,1136,,1965,99,415,306,Sold,,,http://www.redfin.com/CA/San-Leandro/730-Fargo-Ave-94579/unit-6/home/17183849,EBRD/CCAR/Bay East,40796206,N,Y,37.6878271,-122.1411568
PAST SALE,February-24-2017,Single Family Residential,15253 Wiley St,San Leandro,CA,94579,625000,3,2.0,Manor,1793,6720,1952,348,349,,Sold,,,http://www.redfin.com/CA/San-Leandro/15253-Wiley-St-94579/home/1568758,EBRD/CCAR/Bay East,40767417,N,Y,37.6869335,-122.1560717
PAST SALE,June-14-2017,Single Family Residential,2000 Alvarado St,San Leandro,CA,94577,795000,2,1.0,Downtown San Lea,4207,8876,1943,238,189,,Sold,,,http://www.redfin.com/CA/San-Leandro/2000-Alvarado-St-94577/home/110025031,EBRD/CCAR/Bay East,40776663,N,Y,37.7158429,-122.1587155
PAST SALE,April-11-2017,Condo/Co-op,1400 Carpentier St #234,San Leandro,CA,94577,425000,2,2.0,Pacific Plaza,1187,89146,1983,302,358,508,Sold,,,http://www.redfin.com/CA/San-Leandro/1400-Carpentier-St-94577/unit-234/home/1715253,EBRD/CCAR/Bay East,40773847,N,Y,37.7223489,-122.1582042
PAST SALE,October-11-2017,Single Family Residential,640 Saint Marys Ave,San Leandro,CA,94577,575000,3,2.5,San Leandro,1844,3644,1947,119,312,,Sold,,,http://www.redfin.com/CA/San-Leandro/640-Saint-Marys-Ave-94577/home/124389850,EBRD/CCAR/Bay East,40789725,N,Y,37.7340264,-122.1403697
PAST SALE,,Single Family Residential,1396 Marybelle Ave,San Leandro,CA,94577,135500,3,1.0,,1028,6875,1944,,132,,,,,http://www.redfin.com/CA/San-Leandro/1396-Marybelle-Ave-94577/home/1449455,,,N,Y,37.7172194,-122.1765876
PAST SALE,June-9-2017,Single Family Residential,1226 Amber Ct,SAN LEANDRO,CA,94577,730000,4,2.5,SAN LEANDRO,2091,3078,1995,243,349,48,Sold,,,http://www.redfin.com/CA/San-Leandro/1226-Amber-Ct-94577/home/1345387,MLSListings,ML81650023,N,Y,37.7256055,-122.1713376
PAST SALE,,Single Family Residential,755 Billings Blvd,San Leandro,CA,94577,495000,3,1.0,,888,5000,1943,,557,,,,,http://www.redfin.com/CA/San-Leandro/755-Billings-Blvd-94577/home/1272745,,,N,Y,37.723953,-122.1770252
PAST SALE,June-8-2017,Single Family Residential,934 Arthur Ave,San Leandro,CA,94577,540000,3,1.5,Davis Area,1231,5100,1942,244,439,,Sold,,,http://www.redfin.com/CA/San-Leandro/934-Arthur-Ave-94577/home/635460,EBRD/CCAR/Bay East,40778059,N,Y,37.723149,-122.172649
PAST SALE,June-21-2017,Condo/Co-op,,San Leandro,CA,94577,475000,2,2.0,Downtown,1728,36276,1982,231,275,456,Sold,,,http://www.redfin.com/CA/San-Leandro/Undisclosed-address-94577/home/1894286,EBRD/CCAR/Bay East,40781645,N,Y,37.7251682,-122.1597614
PAST SALE,August-10-2017,Single Family Residential,1281 Pearson Ave,San Leandro,CA,94577,650000,4,2.0,Davis Tract,1496,5000,1943,181,434,,Sold,,,http://www.redfin.com/CA/San-Leandro/1281-Pearson-Ave-94577/home/1928427,EBRD/CCAR/Bay East,40784289,N,Y,37.7190949,-122.1735933
PAST SALE,August-25-2017,Single Family Residential,220 Reva Ave,San Leandro,CA,94577,568000,2,1.0,Cherry Grove Vlg,1082,5046,1946,166,525,,Sold,,,http://www.redfin.com/CA/San-Leandro/220-Reva-Ave-94577/home/1462028,EBRD/CCAR/Bay East,40789913,N,Y,37.7242758,-122.1712725
PAST SALE,September-28-2017,Condo/Co-op,1599 Hays St #102,San Leandro,CA,94577,378000,2,2.0,San Leandro,811,,1965,132,466,261,Sold,,,http://www.redfin.com/CA/San-Leandro/1599-Hays-St-94577/unit-102/home/1512354,San Francisco MLS,461579,N,Y,37.7217481,-122.1560406
PAST SALE,September-29-2017,Condo/Co-op,1400 Carpentier St #318,San Leandro,CA,94577,345000,1,1.0,Downtown San Lea,812,89146,1983,131,425,462,Sold,,,http://www.redfin.com/CA/San-Leandro/1400-Carpentier-St-94577/unit-318/home/749402,EBRD/CCAR/Bay East,40796352,N,Y,37.7223489,-122.1582042
PAST SALE,October-10-2017,Condo/Co-op,1400 Carpentier St #120,San Leandro,CA,94577,327500,1,1.0,Alameda County,815,,1983,120,402,462,Sold,,,http://www.redfin.com/CA/San-Leandro/1400-Carpentier-St-94577/unit-120/home/1499733,EBRD/CCAR/Bay East,40793539,N,Y,37.7223489,-122.1582042
PAST SALE,,Single Family Residential,1846 Sundberg Ave,San Leandro,CA,94577,537000,3,2.0,,1404,5000,1953,,382,,,,,http://www.redfin.com/CA/San-Leandro/1846-Sundberg-Ave-94577/home/635616,,,N,Y,37.713317,-122.1689458
PAST SALE,,Condo/Co-op,1132 Carpentier St Apt 106,San Leandro,CA,94577,217000,2,2.0,,1182,,1983,,184,,,,,http://www.redfin.com/CA/San-Leandro/1132-Carpentier-St-94577/unit-106/home/1894296,,,N,Y,37.7248861,-122.1602419
PAST SALE,November-21-2017,Multi-Family (2-4 Unit),1591 Orchard Ave,San Leandro,CA,94577,671700,4,2.0,San Leandro,1776,5210,1980,78,378,,Sold,,,http://www.redfin.com/CA/San-Leandro/1591-Orchard-Ave-94577/home/751217,EBRD/CCAR/Bay East,40798662,N,Y,37.718236,-122.16359
