SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-12-2018,Multi-Family (2-4 Unit),641 65Th St,Oakland,CA,94609,1620000,6,3.0,Oakland,2757,4800,1923,26,588,,Sold,,,http://www.redfin.com/CA/Oakland/641-65th-St-94609/home/531372,EBRD/CCAR/Bay East,40804715,N,Y,37.8503947,-122.2639903
PAST SALE,,Single Family Residential,4502 Brookdale Ave,Oakland,CA,94619,575000,2,1.0,,1094,4080,1915,,526,,,,,http://www.redfin.com/CA/Oakland/4502-Brookdale-Ave-94619/home/560963,,,N,Y,37.7810244,-122.2020864
PAST SALE,January-25-2018,Single Family Residential,579 El Paseo Dr,Oakland,CA,94603,470000,3,1.0,Sobrante Park,992,4000,1944,13,474,,Sold,,,http://www.redfin.com/CA/Oakland/579-El-Paseo-Dr-94603/home/593094,EBRD/CCAR/Bay East,40803807,N,Y,37.7301897,-122.1774337
PAST SALE,January-22-2018,Single Family Residential,431 Ashton Ave,Oakland,CA,94603,340000,2,1.0,Oakland,809,3920,1942,16,420,,Sold,,,http://www.redfin.com/CA/Oakland/431-Ashton-Ave-94603/home/787427,EBRD/CCAR/Bay East,40806681,N,Y,37.7356478,-122.1866188
PAST SALE,January-12-2018,Multi-Family (2-4 Unit),3444 Hannah,Oakland,CA,94608,465000,4,2.0,Oakland,1592,4987,1895,26,292,,Sold,,,http://www.redfin.com/CA/Oakland/3444-Hannah-St-94608/home/1980914,EBRD/CCAR/Bay East,40806014,N,Y,37.8262047,-122.287419
PAST SALE,,Condo/Co-op,1770 14th St,Oakland,CA,94607,741500,,,,,,,,,,,,,http://www.redfin.com/CA/Oakland/1770-14th-St-94607/home/143116306,,,N,Y,37.813507,-122.298243
PAST SALE,January-26-2018,Single Family Residential,3446 Richmond Blvd,Oakland,CA,94611,700000,3,2.0,Oak Park,1567,7250,1920,12,447,,Sold,,,http://www.redfin.com/CA/Oakland/3446-Richmond-Blvd-94611/home/525909,EBRD/CCAR/Bay East,40767059,N,Y,37.8205369,-122.2575594
PAST SALE,January-8-2018,Single Family Residential,978 Apgar St,Oakland,CA,94608,1115000,3,2.0,Emeryville Borde,1456,6336,1922,30,766,,Sold,,,http://www.redfin.com/CA/Oakland/978-Apgar-St-94608/home/1711271,EBRD/CCAR/Bay East,40805458,N,Y,37.8292398,-122.2768953
PAST SALE,January-19-2018,Single Family Residential,627 59Th St,Oakland,CA,94609,830000,2,1.0,N Oakland,1049,4422,1923,19,791,,Sold,,,http://www.redfin.com/CA/Oakland/627-59th-St-94609/home/1945740,EBRD/CCAR/Bay East,40804063,N,Y,37.8442078,-122.265952
PAST SALE,,Single Family Residential,2754 74th Ave,Oakland,CA,94605,355000,2,1.0,,878,3500,1936,,404,,,,,http://www.redfin.com/CA/Oakland/2754-74th-Ave-94605/home/1649536,,,N,Y,37.7681769,-122.171706
PAST SALE,January-19-2018,Single Family Residential,667 Santa Ray Ave,Oakland,CA,94610,655000,3,2.0,Crocker Hghlands,1287,4550,1920,19,509,,Sold,,,http://www.redfin.com/CA/Oakland/667-Santa-Ray-Ave-94610/home/1994581,EBRD/CCAR/Bay East,40797650,N,Y,37.810998,-122.238451
PAST SALE,January-12-2018,Single Family Residential,4179 Maple Ave,Oakland,CA,94602,1350000,3,4.0,Oakland,2141,11830,1947,26,631,,Sold,,,http://www.redfin.com/CA/Oakland/4179-Maple-Ave-94602/home/543507,EBRD/CCAR/Bay East,40805352,N,Y,37.8031037,-122.1994379
PAST SALE,January-11-2018,Single Family Residential,2736 Barlett St,Oakland,CA,94602,550000,3,1.0,Oakland,1080,5125,1922,27,509,,Sold,,,http://www.redfin.com/CA/Oakland/2736-Bartlett-St-94602/home/539447,San Francisco MLS,459990,N,Y,37.789899,-122.208369
PAST SALE,,Multi-Family (2-4 Unit),3633 Hageman Ave,Oakland,CA,94619,750000,7,4.0,,3324,5280,1946,,226,,,,,http://www.redfin.com/CA/Oakland/3633-Hageman-Ave-94619/home/1913867,,,N,Y,37.7892089,-122.2048355
PAST SALE,January-18-2018,Single Family Residential,1880 Woodhaven Way,Oakland,CA,94611,650000,5,3.0,Montclair,2676,10350,1954,20,243,,Sold,,,http://www.redfin.com/CA/Oakland/1880-Woodhaven-Way-94611/home/1097380,EBRD/CCAR/Bay East,40798006,N,Y,37.8418123,-122.2037822
PAST SALE,January-19-2018,Single Family Residential,4007 Brown Ave,Oakland,CA,94619,670771,2,2.0,Laurel,1286,3500,1945,19,522,,Sold,,,http://www.redfin.com/CA/Oakland/4007-Brown-Ave-94619/home/1287634,EBRD/CCAR/Bay East,40803747,N,Y,37.7949941,-122.1935721
PAST SALE,January-19-2018,Single Family Residential,2181 High St,Oakland,CA,94601,430000,3,1.0,Steinway Terrace,1212,4560,1924,19,355,,Sold,,,http://www.redfin.com/CA/Oakland/2181-High-St-94601/home/1631012,EBRD/CCAR/Bay East,40803892,N,Y,37.7785056,-122.208375
PAST SALE,,Multi-Family (2-4 Unit),2112 35th Ave,Oakland,CA,94601,980000,8,6.0,,4078,6708,1961,,240,,,,,http://www.redfin.com/CA/Oakland/2112-35th-Ave-94601/home/551632,,,N,Y,37.7842591,-122.2162232
PAST SALE,,Multi-Family (2-4 Unit),2844 E 9th St,Oakland,CA,94601,499000,,,,1744,5269,1900,,286,,,,,http://www.redfin.com/CA/Oakland/2844-E-9th-St-94601/home/532119,,,N,Y,37.7763813,-122.2332575
