SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-4-2017,Single Family Residential,1945 Sherman Dr,Union City,CA,94587,829000,3,2.0,Union City,1349,6000,1968,65,615,,Sold,,,http://www.redfin.com/CA/Union-City/1945-Sherman-Dr-94587/home/1816145,EBRD/CCAR/Bay East,40802298,N,Y,37.5949713,-122.0311013
PAST SALE,December-28-2016,Single Family Residential,131 RED CEDAR Ln,Union City,CA,94587,977000,5,3.0,Ashford Place,2604,4786,2000,406,375,,Sold,,,http://www.redfin.com/CA/Union-City/131-Red-Cedar-Ln-94587/home/1973859,EBRD/CCAR/Bay East,40759541,N,Y,37.5963872,-122.0120531
PAST SALE,October-27-2016,Single Family Residential,33553 UNIVERSITY Dr,Union City,CA,94587,760000,3,3.0,Union City,1786,7590,1960,468,426,,Sold,,,http://www.redfin.com/CA/Union-City/33553-University-Dr-94587/home/1047598,EBRD/CCAR/Bay East,40759838,N,Y,37.5968958,-122.0276487
PAST SALE,May-22-2017,Single Family Residential,33545 5Th St,Union City,CA,94587,730000,4,3.5,Decoto,1524,5000,1962,261,479,,Sold,,,http://www.redfin.com/CA/Union-City/33545-5th-St-94587/home/22962677,EBRD/CCAR/Bay East,40781134,N,Y,37.6020696,-122.0205398
PAST SALE,May-25-2017,Single Family Residential,34179 Valle Dr,Union City,CA,94587,945000,4,2.5,Union City,2138,3080,2005,258,442,,Sold,,,http://www.redfin.com/CA/Union-City/34179-Valle-Dr-94587/home/2110797,EBRD/CCAR/Bay East,40778921,N,Y,37.5991027,-122.0143937
PAST SALE,April-8-2016,Single Family Residential,34348 TORREY PINE Ln,Union City,CA,94587,980000,5,3.5,Ashford Place,2671,6359,2000,670,367,63,Sold,,,http://www.redfin.com/CA/Union-City/34348-Torrey-Pine-Ln-94587/home/1208595,EBRD/CCAR/Bay East,40732383,N,Y,37.593919,-122.010273
PAST SALE,March-27-2017,Single Family Residential,34857 Skylark Dr,Union City,CA,94587,743000,3,2.0,Union City,1167,4546,1977,317,637,,Sold,,,http://www.redfin.com/CA/Union-City/34857-Skylark-Dr-94587/home/684786,EBRD/CCAR/Bay East,40771168,N,Y,37.5840731,-122.0160114
PAST SALE,December-7-2017,Single Family Residential,3237 San Marco Way,Union City,CA,94587,865000,4,2.0,Union City,1675,5500,1969,62,516,,Sold,,,http://www.redfin.com/CA/Union-City/3237-San-Marco-Way-94587/home/1403203,EBRD/CCAR/Bay East,40801612,N,Y,37.5949869,-122.0681339
PAST SALE,July-19-2017,Single Family Residential,33159 8Th St,Union City,CA,94587,635000,3,2.0,Union City,1139,5000,1951,203,558,,Sold,,,http://www.redfin.com/CA/Union-City/33159-8th-St-94587/home/1601508,EBRD/CCAR/Bay East,40784232,N,Y,37.6041122,-122.0266376
PAST SALE,November-17-2017,Single Family Residential,33276 Palomino Cmn,Fremont,CA,94555,1035000,4,2.5,Kensington Park,1988,4602,1993,82,521,100,Sold,,,http://www.redfin.com/CA/Fremont/33276-Palomino-Cmn-94555/home/1152610,EBRD/CCAR/Bay East,40796661,N,Y,37.5841746,-122.0515637
PAST SALE,July-20-2017,Single Family Residential,4265 Remora Dr,Union City,CA,94587,1060000,5,3.0,Union City,2356,4868,1993,202,450,16,Sold,,,http://www.redfin.com/CA/Union-City/4265-Remora-Dr-94587/home/1029178,EBRD/CCAR/Bay East,40786213,N,Y,37.5940129,-122.08288
PAST SALE,October-11-2017,Single Family Residential,31361 San Andreas Dr,UNION CITY,CA,94587,818000,4,2.0,UNION CITY,1675,5500,1969,119,488,,Sold,,,http://www.redfin.com/CA/Union-City/31361-San-Andreas-Dr-94587/home/1877841,MLSListings,ML81674918,N,Y,37.5940468,-122.0587867
PAST SALE,June-1-2017,Townhouse,4292 Solar Cir,Union City,CA,94587,525000,3,1.5,Contempo,1280,1794,1973,251,410,288,Sold,,,http://www.redfin.com/CA/Union-City/4292-Solar-Cir-94587/home/1977108,EBRD/CCAR/Bay East,40778551,N,Y,37.5839848,-122.0659693
PAST SALE,November-13-2017,Single Family Residential,3170 San Angelo Way,UNION CITY,CA,94587,770000,6,3.0,UNION CITY,1955,5500,1968,86,394,,Sold,,,http://www.redfin.com/CA/Union-City/3170-San-Angelo-Way-94587/home/143846806,MLSListings,ML81678565,N,Y,37.59525,-122.0664247
PAST SALE,May-5-2017,Single Family Residential,31396 Santa Cruz Way,Union City,CA,94587,700000,4,2.0,Casa Verde,1556,5700,1970,278,450,,Sold,,,http://www.redfin.com/CA/Union-City/31396-Santa-Cruz-Way-94587/home/1210282,EBRD/CCAR/Bay East,40775285,N,Y,37.5926117,-122.0601517
PAST SALE,September-19-2017,Townhouse,4265 Polaris Ave,Union City,CA,94587-4042,545000,3,1.5,Contempo Townhom,1280,1474,1974,141,426,288,Sold,,,http://www.redfin.com/CA/Union-City/4265-Polaris-Ave-94587/home/1474237,EBRD/CCAR/Bay East,40794403,N,Y,37.5835251,-122.0645854
PAST SALE,May-25-2017,Single Family Residential,2479 Ascot Way,Union City,CA,94587,822000,3,2.0,Union City,1349,6000,1968,258,609,,Sold,,,http://www.redfin.com/CA/Union-City/2479-Ascot-Way-94587/home/1526784,EBRD/CCAR/Bay East,40776698,N,Y,37.6008151,-122.0587027
PAST SALE,May-16-2017,Single Family Residential,31292 Santa Rita Way,Union City,CA,94587,700000,2,1.0,Casa Verde,1195,5500,1969,267,586,,Sold,,,http://www.redfin.com/CA/Union-City/31292-Santa-Rita-Way-94587/home/1597199,EBRD/CCAR/Bay East,40778700,N,Y,37.5961637,-122.0624553
PAST SALE,April-27-2017,Condo/Co-op,4272 Encinitas Way,Union City,CA,94587,440000,2,1.5,Alvarado,930,291,1972,286,473,245,Sold,,,http://www.redfin.com/CA/Union-City/4272-Encinitas-Way-94587/home/798869,EBRD/CCAR/Bay East,40774069,N,Y,37.591239,-122.077268
PAST SALE,September-15-2017,Single Family Residential,32864 Bluebird Loop,FREMONT,CA,94555,1140000,3,2.5,FREMONT,2008,4050,1978,145,568,,Sold,,,http://www.redfin.com/CA/Fremont/32864-Bluebird-Loop-94555/home/1027158,MLSListings,ML81671807,N,Y,37.5842958,-122.0607514
PAST SALE,March-17-2017,Townhouse,4520 Via Madrid,UNION CITY,CA,94587,552000,4,2.5,UNION CITY,1632,1840,1970,327,338,239,Sold,,,http://www.redfin.com/CA/Union-City/4520-Via-Madrid-94587/home/1511030,MLSListings,ML81637457,N,Y,37.589105,-122.079422
PAST SALE,May-18-2017,Single Family Residential,4508 Cabello,Union City,CA,94587,1247000,5,4.5,Union City,3341,5125,2015,265,373,138,Sold,,,http://www.redfin.com/CA/Union-City/4508-Cabello-St-94587/home/104054570,EBRD/CCAR/Bay East,40766066,N,Y,37.587736,-122.0742336
PAST SALE,April-28-2017,Townhouse,32270 Mercury Way,Union City,CA,94587,515000,3,1.0,Contempo,1137,1449,1971,285,453,288,Sold,,,http://www.redfin.com/CA/Union-City/32270-Mercury-Way-94587/home/973608,EBRD/CCAR/Bay East,40774010,N,Y,37.585022,-122.070143
