SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1151 Brunswick St,Daly City,CA,94014,1088000,5,4.5,Original Daly City,3207,2500,1907,1,339,,Active,,,http://www.redfin.com/CA/Daly-City/1151-Brunswick-St-94014/home/1924055,San Francisco MLS,466264,N,Y,37.7055843,-122.4570272
MLS Listing,,Single Family Residential,2842 Hosmer St,SAN MATEO,CA,94403,1289000,3,2.0,SAN MATEO,1540,5000,1957,1,837,,Active,,,http://www.redfin.com/CA/San-Mateo/2842-Hosmer-St-94403/home/1941526,MLSListings,ML81690532,N,Y,37.5460627,-122.2872078
MLS Listing,,Single Family Residential,955 Gellert Blvd,DALY CITY,CA,94015,825000,4,3.0,DALY CITY,1835,3366,1972,1,450,,Active,February-4-2018 12:00 PM,February-4-2018 03:00 PM,http://www.redfin.com/CA/Daly-City/955-Gellert-Blvd-94015/home/1028986,MLSListings,ML81690531,N,Y,37.6519008,-122.4574531
MLS Listing,,Condo/Co-op,1396 El Camino Real #201,MILLBRAE,CA,94030,850000,2,2.0,MILLBRAE,1235,37089,1980,1,688,534,Active,,,http://www.redfin.com/CA/Millbrae/1396-El-Camino-Real-94030/unit-201/home/1544358,MLSListings,ML81690523,N,Y,37.6107338,-122.4010926
MLS Listing,,Other,"1893 Woodland #9, #10, #11, #12 Ave",EAST PALO ALTO,CA,94303,997000,8,,EAST PALO ALTO,520,46609,2012,1,1917,,Active,,,http://www.redfin.com/CA/EAST-PALO-ALTO/1893-Woodland-9-10-11-12-Ave-94303/home/144789843,MLSListings,ML81690518,N,Y,37.4688273,-122.1410751
MLS Listing,,Multi-Family (5+ Unit),140 Southwood Ctr,SOUTH SAN FRANCISCO,CA,94080,1998000,3,,SOUTH SAN FRANCISCO,5360,5456,1958,1,373,,Active,,,http://www.redfin.com/CA/South-San-Francisco/140-Southwood-Ctr-94080/home/1605173,MLSListings,ML81690512,N,Y,37.6489456,-122.4309538
MLS Listing,,Mobile/Manufactured Home,1893 Woodland #10 Ave #10,EAST PALO ALTO,CA,94303,250000,2,1.0,EAST PALO ALTO,520,,2012,1,481,,Active,,,http://www.redfin.com/CA/EAST-PALO-ALTO/1893-Woodland-10-Ave-94303/unit-10/home/144789841,MLSListings,ML81690507,N,Y,37.4688273,-122.1410751
MLS Listing,,Single Family Residential,3921 Coronado Way,SAN BRUNO,CA,94066,984995,3,2.0,SAN BRUNO,1160,5000,1959,1,849,,Active,January-31-2018 01:00 PM,January-31-2018 04:00 PM,http://www.redfin.com/CA/San-Bruno/3921-Coronado-Way-94066/home/1530997,MLSListings,ML81690462,N,Y,37.6347657,-122.4659594
MLS Listing,,Townhouse,1304 University Dr #1,MENLO PARK,CA,94025,1895000,3,2.5,MENLO PARK,1552,1105,1988,1,1221,600,Active,February-3-2018 01:00 PM,February-3-2018 04:00 PM,http://www.redfin.com/CA/Menlo-Park/1304-University-Dr-94025/unit-1/home/1311459,MLSListings,ML81690456,N,Y,37.451515,-122.1887224
MLS Listing,,Single Family Residential,160 Kelly Ave,HALF MOON BAY,CA,94019,1599000,4,2.0,HALF MOON BAY,2060,7500,1970,1,776,,Active,February-3-2018 01:30 PM,February-3-2018 04:30 PM,http://www.redfin.com/CA/Half-Moon-Bay/160-Kelly-Ave-94019/home/1258338,MLSListings,ML81690454,N,Y,37.4647106,-122.4425904
MLS Listing,,Single Family Residential,150 Bonsen Ct,REDWOOD CITY,CA,94062,2798000,6,4.5,REDWOOD CITY,3800,14000,2017,1,736,,Active,February-3-2018 01:30 PM,February-3-2018 04:30 PM,http://www.redfin.com/CA/Woodside/150-Bonsen-Ct-94062/home/143102075,MLSListings,ML81690451,N,Y,37.4475802,-122.2322118
MLS Listing,,Single Family Residential,165 Fawn Ln,PORTOLA VALLEY,CA,94028,5498000,5,5.5,PORTOLA VALLEY,4850,87556,2006,1,1134,,Active,,,http://www.redfin.com/CA/Portola-Valley/165-Fawn-Ln-94028/home/1269649,MLSListings,ML81690450,N,Y,37.3884047,-122.2062983
MLS Listing,,Single Family Residential,280 Piedmont Ave,PACIFICA,CA,94044,949000,3,2.0,PACIFICA,1150,5950,1963,1,825,,Active,February-3-2018 02:00 PM,February-3-2018 04:00 PM,http://www.redfin.com/CA/Pacifica/280-Piedmont-Ave-94044/home/1814060,MLSListings,ML81690447,N,Y,37.6117926,-122.4830793
MLS Listing,,Single Family Residential,440 6th Ave,MENLO PARK,CA,94025,998000,2,1.0,MENLO PARK,1060,4560,1966,1,942,,Active,February-3-2018 01:00 PM,February-3-2018 04:00 PM,http://www.redfin.com/CA/Menlo-Park/440-Sixth-Ave-94025/home/1920377,MLSListings,ML81690443,N,Y,37.4728626,-122.2026042
MLS Listing,,Condo/Co-op,862 Balboa Ln,FOSTER CITY,CA,94404,1175000,2,2.0,FOSTER CITY,1275,,1975,1,922,719,Active,February-3-2018 02:00 PM,February-3-2018 04:00 PM,http://www.redfin.com/CA/Foster-City/862-Balboa-Ln-94404/unit-15A/home/1519667,MLSListings,ML81690440,N,Y,37.552816,-122.270788
