SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-31-2017,Condo/Co-op,1327 Webster St Unit B201,Alameda,CA,94501,445000,2,1.0,Park Webster,843,36939,1970,252,528,439,Sold,,,http://www.redfin.com/CA/Alameda/1327-Webster-St-94501/unit-B201/home/928810,EBRD/CCAR/Bay East,40776914,N,Y,37.7702455,-122.2778844
PAST SALE,August-1-2017,Townhouse,311 Centre Ct,Alameda,CA,94502,820000,2,2.5,Harbor Bay,1720,20560,1985,190,477,505,Sold,,,http://www.redfin.com/CA/Alameda/311-Centre-Ct-94502/home/744077,EBRD/CCAR/Bay East,40786791,N,Y,37.746668,-122.237939
PAST SALE,December-13-2016,Single Family Residential,1514 MINTURN St,Alameda,CA,94501,1150000,3,4.0,Central Alameda,2217,2609,1885,421,519,,Sold,,,http://www.redfin.com/CA/Alameda/1514-Minturn-St-94501/home/1811316,EBRD/CCAR/Bay East,40759322,N,Y,37.7715774,-122.2547498
PAST SALE,August-11-2017,Condo/Co-op,1321 Webster St Unit D218,Alameda,CA,94501,445000,2,1.0,Park Webster,846,35258,1970,180,526,439,Sold,,,http://www.redfin.com/CA/Alameda/1321-Webster-St-94501/unit-D218/home/743170,EBRD/CCAR/Bay East,40787921,N,Y,37.76988938,-122.2782248
PAST SALE,April-14-2017,Single Family Residential,2408 Mosley Ave,Alameda,CA,94501,1348000,4,3.0,West Alameda,3220,4160,2007,299,419,145,Sold,,,http://www.redfin.com/CA/Alameda/2408-Mosley-Ave-94501/home/17187227,EBRD/CCAR/Bay East,40769899,N,Y,37.7839867,-122.2879782
PAST SALE,July-27-2017,Condo/Co-op,960 Shorepoint Ct #318,Alameda,CA,94501,560000,2,2.0,Shorepoint,960,133752,1972,195,583,526,Sold,,,http://www.redfin.com/CA/Alameda/960-Shorepoint-Ct-94501/unit-318/home/1823644,EBRD/CCAR/Bay East,40785340,N,Y,37.7625918,-122.2697138
PAST SALE,December-14-2017,Condo/Co-op,1321 Webster St Unit D210,Alameda,CA,94501,420000,1,1.0,Park Webster,701,35258,1970,55,599,412,Sold,,,http://www.redfin.com/CA/Alameda/1321-Webster-St-94501/unit-D210/home/740860,EBRD/CCAR/Bay East,40801556,N,Y,37.7698809,-122.2777044
PAST SALE,September-28-2017,Condo/Co-op,607 Centre Ct,Alameda,CA,94502,805000,2,2.5,Harbor Bay,1720,,1985,132,468,550,Sold,,,http://www.redfin.com/CA/Alameda/607-Centre-Ct-94502/home/1100807,EBRD/CCAR/Bay East,40793635,N,Y,37.7457884,-122.2372447
PAST SALE,November-23-2016,Single Family Residential,2521 Clement Ave,Alameda,CA,94501,668000,2,1.5,Alameda,1205,4500,1880,441,554,,Sold,,,http://www.redfin.com/CA/Alameda/2521-Clement-Ave-94501/home/1730401,EBRD/CCAR/Bay East,40759275,N,Y,37.7685903,-122.2354148
PAST SALE,October-25-2016,Condo/Co-op,1001 Shoreline Dr #106,Alameda,CA,94501-5955,705000,2,2.0,Southshore,1360,39353,1970,470,518,435,Sold,,,http://www.redfin.com/CA/Alameda/1001-Shore-Line-Dr-94501/unit-106/home/1610636,EBRD/CCAR/Bay East,40759439,N,Y,37.7618402,-122.2695842
