SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,14331 Browns Ln,Los Gatos,CA,95032,850000,2,1.0,,816,9523,1948,,1042,,,,,http://www.redfin.com/CA/Los-Gatos/14331-Browns-Ln-95032/home/821385,,,N,Y,37.2603076,-121.9721681
PAST SALE,October-6-2017,Condo/Co-op,576 W Parr Ave #10,LOS GATOS,CA,95032,575000,2,1.0,LOS GATOS,934,1587,1987,116,616,436,Sold,,,http://www.redfin.com/CA/Los-Gatos/576-W-Parr-Ave-95032/unit-10/home/1778505,MLSListings,ML81679631,N,Y,37.2639008,-121.9636119
PAST SALE,December-5-2017,Single Family Residential,1408 Burrows Rd,CAMPBELL,CA,95008,1500000,3,1.0,CAMPBELL,1295,10437,1946,56,1158,,Sold,,,http://www.redfin.com/CA/Campbell/1408-Burrows-Rd-95008/home/818757,MLSListings,ML81684043,N,Y,37.2666762,-121.9725964
PAST SALE,August-25-2017,Single Family Residential,17721 Navajo Trl,LOS GATOS,CA,95033,605000,2,1.0,LOS GATOS,841,3630,1960,158,719,130,Sold,,,http://www.redfin.com/CA/Los-Gatos/17721-Navajo-Trl-95033/home/1247491,MLSListings,ML81668652,N,Y,37.160659,-121.980286
PAST SALE,August-11-2017,Single Family Residential,5486 Sharon Ln,SAN JOSE,CA,95124,1200000,3,1.0,SAN JOSE,1434,6380,1959,172,837,,Sold,,,http://www.redfin.com/CA/San-Jose/5486-Sharon-Ln-95124/home/911653,MLSListings,ML81672145,N,Y,37.2383555,-121.9243346
PAST SALE,October-2-2017,Condo/Co-op,14225 Lora Dr #59,LOS GATOS,CA,95032,575000,2,1.0,LOS GATOS,996,2242,1963,120,577,365,Sold,,,http://www.redfin.com/CA/Los-Gatos/14225-Lora-Dr-95032/unit-59/home/1755792,MLSListings,ML81676919,N,Y,37.262377,-121.976824
PAST SALE,,Single Family Residential,24188 Loma Prieta Ave,Los Gatos,CA,95033,700000,2,1.0,,1133,127977,1953,,618,,,,,http://www.redfin.com/CA/Los-Gatos/24188-Loma-Prieta-Ave-95033/home/1192009,,,N,Y,37.125784,-121.927643
PAST SALE,October-11-2017,Single Family Residential,14270 Arnerich Rd,Los Gatos,CA,95032,1250000,3,1.0,Los Gatos,1466,87120,1921,111,853,,Sold,,,http://www.redfin.com/CA/Los-Gatos/14270-Arnerich-Rd-95032/home/915337,EBRD/CCAR/Bay East,40787794,N,Y,37.2140606,-121.9176642
PAST SALE,November-30-2017,Single Family Residential,15933 Linda Ave,LOS GATOS,CA,95032,1755000,1,1.0,LOS GATOS,720,11628,1948,61,2438,,Sold,,,http://www.redfin.com/CA/Los-Gatos/15933-Linda-Ave-95032/home/910218,MLSListings,ML81685056,N,Y,37.2369329,-121.9488878
PAST SALE,December-26-2017,Condo/Co-op,95 Church St #2104,LOS GATOS,CA,95030,895000,1,1.0,LOS GATOS,1059,2100,1981,35,845,567,Sold,,,http://www.redfin.com/CA/Los-Gatos/95-Church-St-95030/unit-2104/home/864086,MLSListings,ML81675982,N,Y,37.2223445,-121.9792825
