SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,355 Bishop Ave,Sunnyvale,CA,94086,1200000,2,1.0,,1248,6993,1952,,962,,,,,http://www.redfin.com/CA/Sunnyvale/355-Bishop-Ave-94086/home/666877,,,N,Y,37.3700579,-122.0290333
PAST SALE,August-18-2017,Single Family Residential,254 Beemer Ave,SUNNYVALE,CA,94086,1080000,2,1.0,SUNNYVALE,773,3248,1947,165,1397,,Sold,,,http://www.redfin.com/CA/Sunnyvale/254-Beemer-Ave-94086/home/659396,MLSListings,ML81669556,N,Y,37.3803618,-122.0307553
PAST SALE,,Single Family Residential,576 Borregas Ave,Sunnyvale,CA,94085,1220000,3,1.0,,913,5564,1949,,1336,,,,,http://www.redfin.com/CA/Sunnyvale/576-Borregas-Ave-94085/home/821986,,,N,Y,37.3897221,-122.0250237
PAST SALE,September-29-2017,Single Family Residential,1433 Navarro Dr,SUNNYVALE,CA,94087,1680000,2,1.0,SUNNYVALE,1176,9300,1950,123,1429,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1433-Navarro-Dr-94087/home/1550003,MLSListings,ML81674898,N,Y,37.3474682,-122.0113612
PAST SALE,October-13-2017,Condo/Co-op,1031 Crestview Dr #218,MOUNTAIN VIEW,CA,94040,630000,1,1.0,MOUNTAIN VIEW,855,1332,1969,109,737,425,Sold,,,http://www.redfin.com/CA/Mountain-View/1031-Crestview-Dr-94040/unit-218/home/1281246,MLSListings,ML81675266,N,Y,37.3737079,-122.059551
PAST SALE,,Single Family Residential,549 W Washington Ave,Sunnyvale,CA,94086,950000,1,1.0,,484,4500,1920,,1963,,,,,http://www.redfin.com/CA/Sunnyvale/549-W-Washington-Ave-94086/home/629564,,,N,Y,37.3773409,-122.035847
PAST SALE,October-6-2017,Condo/Co-op,209 Red Oak Dr Unit Q,SUNNYVALE,CA,94086,750000,2,1.0,SUNNYVALE,926,1440,1971,116,810,405,Sold,,,http://www.redfin.com/CA/Sunnyvale/209-Red-Oak-Dr-94086/unit-Q/home/113801270,MLSListings,ML81674213,N,Y,37.3703456,-122.0099701
PAST SALE,August-25-2017,Townhouse,224 E Red Oak Dr Unit R,SUNNYVALE,CA,94086,752000,2,1.0,SUNNYVALE,926,1440,1971,158,812,405,Sold,,,http://www.redfin.com/CA/Sunnyvale/224-Red-Oak-Dr-E-94086/unit-R/home/670280,MLSListings,ML81670494,N,Y,37.3712329,-122.0086923
PAST SALE,September-22-2017,Single Family Residential,295 Beechnut Ave,SUNNYVALE,CA,94085,1282000,3,1.0,SUNNYVALE,1200,5824,1951,130,1068,,Sold,,,http://www.redfin.com/CA/Sunnyvale/295-Beechnut-Ave-94085/home/1393029,MLSListings,ML81673716,N,Y,37.3909924,-122.0280274
PAST SALE,November-3-2017,Condo/Co-op,1902 Miraplaza Ct #25,SANTA CLARA,CA,95051,781000,2,1.0,SANTA CLARA,920,,1986,88,849,375,Sold,,,http://www.redfin.com/CA/Santa-Clara/1902-Miraplaza-Ct-95051/unit-25/home/690052,MLSListings,ML81679749,N,Y,37.3575299,-121.998603
PAST SALE,September-15-2017,Townhouse,125 Connemara Way #24,SUNNYVALE,CA,94087,921000,2,1.0,SUNNYVALE,900,2340,1971,137,1023,300,Sold,,,http://www.redfin.com/CA/Sunnyvale/125-Connemara-Way-94087/unit-24/home/1739318,MLSListings,ML81675773,N,Y,37.3471379,-122.0318218
PAST SALE,August-4-2017,Condo/Co-op,880 E Fremont Ave #214,SUNNYVALE,CA,94087,672000,1,1.0,SUNNYVALE,713,1391,1987,179,942,315,Sold,,,http://www.redfin.com/CA/Sunnyvale/880-E-Fremont-Ave-94087/unit-214/home/2123924,MLSListings,ML81667817,N,Y,37.35183,-122.015045
PAST SALE,August-17-2017,Single Family Residential,152 S Bayview Ave,SUNNYVALE,CA,94086,1428000,2,1.0,SUNNYVALE,1112,6580,1939,166,1284,,Sold,,,http://www.redfin.com/CA/Sunnyvale/152-S-Bayview-Ave-94086/home/1092642,MLSListings,ML81672450,N,Y,37.3757577,-122.0259727
PAST SALE,January-24-2018,Single Family Residential,559 E Duane Ave,SUNNYVALE,CA,94085,1360000,3,1.0,SUNNYVALE,999,6760,1953,6,1361,,Sold,,,http://www.redfin.com/CA/Sunnyvale/559-E-Duane-Ave-94085/home/1802568,MLSListings,ML81688468,N,Y,37.3893791,-122.0167836
PAST SALE,,Condo/Co-op,795 N Fair Oaks Ave Apt 12,Sunnyvale,CA,94085,500000,2,1.0,,926,,1972,,540,,,,,http://www.redfin.com/CA/Sunnyvale/795-N-Fair-Oaks-Ave-94085/unit-12/home/764590,,,N,Y,37.393379,-122.014617
PAST SALE,,Single Family Residential,393 N Murphy Ave,Sunnyvale,CA,94085,212000,2,1.0,,900,5200,1942,,236,,,,,http://www.redfin.com/CA/Sunnyvale/393-N-Murphy-Ave-94085/home/658926,,,N,Y,37.3877423,-122.026548
PAST SALE,,Single Family Residential,334 N Bayview Ave,Sunnyvale,CA,94085,850000,3,1.0,,766,7000,1947,,1110,,,,,http://www.redfin.com/CA/Sunnyvale/334-N-Bayview-Ave-94085/home/1210584,,,N,Y,37.3833488,-122.0234547
PAST SALE,December-8-2017,Single Family Residential,482 Morse Ave,SUNNYVALE,CA,94085,1371000,3,1.0,SUNNYVALE,917,7000,1947,53,1495,,Sold,,,http://www.redfin.com/CA/Sunnyvale/482-Morse-Ave-94085/home/1310259,MLSListings,ML81682775,N,Y,37.386172,-122.021237
PAST SALE,January-3-2018,Mobile/Manufactured Home,433 Sylvan #144,MOUNTAIN VIEW,CA,94041,229000,2,1.0,MOUNTAIN VIEW,832,,2011,27,275,,Sold,,,http://www.redfin.com/CA/Mountain-View/433-Sylvan-Ave-94041/unit-144/home/41395936,MLSListings,ML81682669,N,Y,37.383185,-122.05941
PAST SALE,August-28-2017,Condo/Co-op,1750 Halford Ave #206,SANTA CLARA,CA,95051,435000,1,1.0,SANTA CLARA,678,1554,1970,155,642,473,Sold,,,http://www.redfin.com/CA/Santa-Clara/1750-Halford-Ave-95051/unit-206/home/1058409,MLSListings,ML81672957,N,Y,37.3557149,-121.998715
PAST SALE,,Condo/Co-op,880 E Fremont Ave Apt 413,Sunnyvale,CA,94087,156500,1,1.0,,733,,1987,,214,,,,,http://www.redfin.com/CA/Sunnyvale/880-E-Fremont-Ave-94087/unit-413/home/2122568,,,N,Y,37.35183,-122.015045
PAST SALE,August-22-2017,Condo/Co-op,3755 Terstena Pl #172,SANTA CLARA,CA,95051,680888,2,1.0,SANTA CLARA,912,,1986,161,747,466,Sold,,,http://www.redfin.com/CA/Santa-Clara/3755-Terstena-Pl-95051/unit-172/home/1045729,MLSListings,ML81653584,N,Y,37.3579359,-121.9995519
PAST SALE,September-11-2017,Single Family Residential,818 Birch Ave,SUNNYVALE,CA,94086,1055000,3,1.0,SUNNYVALE,1009,5000,1944,141,1046,,Sold,,,http://www.redfin.com/CA/Sunnyvale/818-Birch-Ave-94086/home/1340764,MLSListings,ML81674958,N,Y,37.3779874,-122.0189104
PAST SALE,October-19-2017,Condo/Co-op,1720 Halford Ave #330,SANTA CLARA,CA,95051,455000,1,1.0,SANTA CLARA,678,1554,1970,103,671,478,Sold,,,http://www.redfin.com/CA/Santa-Clara/1720-Halford-Ave-95051/unit-330/home/1590374,MLSListings,ML81677165,N,Y,37.354915,-121.999042
PAST SALE,,Single Family Residential,375 Orchard Ave,Sunnyvale,CA,94085,995000,2,1.0,,790,5200,1942,,1259,,,,,http://www.redfin.com/CA/Sunnyvale/375-Orchard-Ave-94085/home/1592487,,,N,Y,37.3872512,-122.0284409
PAST SALE,,Single Family Residential,220 Carroll St,Sunnyvale,CA,94086,2100000,2,1.0,,1180,12700,1930,,1780,,,,,http://www.redfin.com/CA/Sunnyvale/220-Carroll-St-94086/home/1464180,,,N,Y,37.37503,-122.027906
PAST SALE,December-8-2017,Condo/Co-op,880 E Fremont Ave #324,SUNNYVALE,CA,94087,690000,1,1.0,SUNNYVALE,713,1391,1987,53,968,315,Sold,,,http://www.redfin.com/CA/Sunnyvale/880-E-Fremont-Ave-94087/unit-324/home/2123941,MLSListings,ML81684167,N,Y,37.35183,-122.015045
PAST SALE,,Condo/Co-op,811 W California Ave,Sunnyvale,CA,94086,698000,2,1.0,,760,,1983,,918,,,,,http://www.redfin.com/CA/Sunnyvale/811-W-California-Ave-94086/home/1528956,,,N,Y,37.3834315,-122.0372027
