SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,15105 Bellini Way,Morgan Hill,CA,95037,218500,3,1.0,,1235,4055,2003,,177,,,,,http://www.redfin.com/CA/Morgan-Hill/15105-Bellini-Way-95037/home/937762,,,N,Y,37.096159,-121.645923
PAST SALE,September-29-2017,Single Family Residential,350 Via Loma,MORGAN HILL,CA,95037,658250,2,1.0,MORGAN HILL,931,5750,1972,123,707,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/350-Via-Loma-95037/home/1014501,MLSListings,ML81676275,N,Y,37.1409738,-121.668521
PAST SALE,September-22-2017,Single Family Residential,85 E 1st St,MORGAN HILL,CA,95037,786500,2,1.0,MORGAN HILL,871,9287,1958,130,903,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/85-E-1st-St-95037/home/1100114,MLSListings,ML81671808,N,Y,37.1304431,-121.652572
PAST SALE,January-25-2018,Other,215 Tennant Ave,MORGAN HILL,CA,95037,1000000,,,MORGAN HILL,,46173,,5,,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/215-Tennant-Ave-95037/home/12177366,MLSListings,ML81682401,N,Y,37.1149259,-121.639576
PAST SALE,September-1-2017,Single Family Residential,15585 Hill Rd,MORGAN HILL,CA,95037,800000,2,1.0,MORGAN HILL,900,63597,1958,151,889,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/15585-Hill-Rd-95037/home/1026155,MLSListings,ML81672519,N,Y,37.120238,-121.605094
PAST SALE,November-20-2017,Single Family Residential,621 Hale Ave,MORGAN HILL,CA,95037,500000,3,1.0,MORGAN HILL,1200,24393,1960,71,417,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/621-Hale-Ave-95037/home/1772721,MLSListings,ML81671203,N,Y,37.1714544,-121.7112141
PAST SALE,August-10-2017,Single Family Residential,35 Wright Ave,MORGAN HILL,CA,95037,528000,2,1.0,MORGAN HILL,889,4300,1940,173,594,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/35-Wright-Ave-95037/home/1238095,MLSListings,ML81648301,N,Y,37.1348986,-121.6595685
PAST SALE,November-14-2017,Single Family Residential,330 Via Loma,MORGAN HILL,CA,95037,730000,4,1.0,MORGAN HILL,1320,6000,1968,77,553,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/330-Via-Loma-95037/home/1589226,MLSListings,ML81681082,N,Y,37.1416321,-121.6686566
PAST SALE,,Condo/Co-op,18429 Opal Ln,Morgan Hill,CA,95037,390000,1,1.0,,1090,,2008,,358,,,,,http://www.redfin.com/CA/Morgan-Hill/18429-Opal-Ln-95037/home/23047011,,,N,Y,37.1459126,-121.660275
PAST SALE,January-17-2018,Condo/Co-op,58 E 4th St,MORGAN HILL,CA,95037,500000,2,1.0,MORGAN HILL,788,820,1956,13,635,200,Sold,,,http://www.redfin.com/CA/Morgan-Hill/58-E-4th-St-95037/home/1531107,MLSListings,ML81686149,N,Y,37.127664,-121.650256
PAST SALE,November-1-2017,Single Family Residential,9610 Monterey Rd,MORGAN HILL,CA,95037,692000,2,1.0,MORGAN HILL,780,19650,1950,90,887,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/9610-Monterey-Rd-95037/home/40176560,MLSListings,ML81655438,N,Y,37.1988777,-121.7202275
PAST SALE,August-7-2017,Single Family Residential,16225 Church St,MORGAN HILL,CA,95037,650000,2,1.0,MORGAN HILL,736,6500,1953,176,883,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/16225-Church-St-95037/home/1625640,MLSListings,ML81655355,N,Y,37.1165161,-121.6427243
PAST SALE,,Condo/Co-op,18226 Hale Ave Apt G,Morgan Hill,CA,95037,435000,3,1.0,,1145,,1976,,380,,,,,http://www.redfin.com/CA/Morgan-Hill/18226-Hale-Ave-95037/unit-G/home/1014871,,,N,Y,37.138008,-121.664772
PAST SALE,September-22-2017,Townhouse,16980 Sugar Pine Dr,MORGAN HILL,CA,95037,600000,2,1.5,MORGAN HILL,1148,3528,1991,130,523,275,Sold,,,http://www.redfin.com/CA/Morgan-Hill/16980-Sugarpine-Dr-95037/home/1028859,MLSListings,ML81667921,N,Y,37.1354789,-121.620929
PAST SALE,August-31-2017,Townhouse,18202 Hale Ave Unit C,MORGAN HILL,CA,95037,439950,3,1.5,MORGAN HILL,1145,1160,1976,152,384,260,Sold,,,http://www.redfin.com/CA/Morgan-Hill/18202-Hale-Ave-95037/unit-C/home/706205,MLSListings,ML81673871,N,Y,37.1370239,-121.665264
PAST SALE,November-28-2017,Single Family Residential,17225 Torrey Ct,Morgan Hill,CA,95037,715000,3,1.5,Crestview,1484,6600,1957,63,482,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/17225-Torrey-Ct-95037/home/1325443,EBRD/CCAR/Bay East,40800766,N,Y,37.1230915,-121.6607468
PAST SALE,December-11-2017,Townhouse,18224 Hale Ave Unit D,MORGAN HILL,CA,95037,475000,2,1.5,MORGAN HILL,952,1160,1976,50,499,280,Sold,,,http://www.redfin.com/CA/Morgan-Hill/18224-Hale-Ave-95037/unit-D/home/1654527,MLSListings,ML81683825,N,Y,37.1378392,-121.6648172
PAST SALE,August-16-2017,Single Family Residential,1570 Peppertree Ct,MORGAN HILL,CA,95037,695000,3,1.5,MORGAN HILL,1065,7840,1976,167,653,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/1570-Peppertree-Ct-95037/home/1394937,MLSListings,ML81669609,N,Y,37.1354355,-121.6241684
PAST SALE,August-23-2017,Townhouse,433 Creekside Ln,MORGAN HILL,CA,95037,520500,2,1.5,MORGAN HILL,1036,1584,1984,160,502,300,Sold,,,http://www.redfin.com/CA/Morgan-Hill/433-Creekside-Ln-95037/home/1003741,MLSListings,ML81669999,N,Y,37.1287122,-121.6429802
PAST SALE,November-1-2017,Townhouse,15133 Yosemite Way,MORGAN HILL,CA,95037,614000,2,1.5,MORGAN HILL,1758,1695,1978,90,349,356,Sold,,,http://www.redfin.com/CA/Morgan-Hill/15133-Yosemite-Way-95037/home/1032843,MLSListings,ML81679712,N,Y,37.0977744,-121.641821
PAST SALE,October-9-2017,Townhouse,18210 Hale Ave Unit A,MORGAN HILL,CA,95037,490000,3,1.5,MORGAN HILL,1145,1160,1976,113,428,285,Sold,,,http://www.redfin.com/CA/Morgan-Hill/18210-Hale-Ave-95037/unit-A/home/1272420,MLSListings,ML81675673,N,Y,37.137721,-121.664097
PAST SALE,November-7-2017,Townhouse,18212 Hale Ave Unit C,MORGAN HILL,CA,95037,485000,3,1.5,MORGAN HILL,1145,1160,1976,84,424,280,Sold,,,http://www.redfin.com/CA/Morgan-Hill/18212-Hale-Ave-95037/unit-C/home/1578154,MLSListings,ML81680223,N,Y,37.137885,-121.664478
PAST SALE,,Townhouse,18210 Hale Ave Apt B,Morgan Hill,CA,95037,500000,3,1.0,,1145,1160,1976,,437,,,,,http://www.redfin.com/CA/Morgan-Hill/18210-Hale-Ave-95037/unit-B/home/1293607,,,N,Y,37.137721,-121.664097
PAST SALE,October-31-2017,Townhouse,18204 Hale Ave Unit F,MORGAN HILL,CA,95037,502000,3,1.5,MORGAN HILL,1145,1160,1976,91,438,280,Sold,,,http://www.redfin.com/CA/Morgan-Hill/18204-Hale-Ave-95037/unit-F/home/1810479,MLSListings,ML81679840,N,Y,37.137248,-121.664886
PAST SALE,August-10-2017,Townhouse,17151 Creekside Cir,MORGAN HILL,CA,95037,526900,2,1.5,MORGAN HILL,1036,1584,1986,173,509,300,Sold,,,http://www.redfin.com/CA/Morgan-Hill/17151-Creekside-Cir-95037/home/1011952,MLSListings,ML81653883,N,Y,37.128817,-121.6456856
PAST SALE,August-8-2017,Single Family Residential,50 E Middle Ave,SAN MARTIN,CA,95046,550000,3,2.0,SAN MARTIN,1630,8928,1935,175,337,,Sold,,,http://www.redfin.com/CA/San-Martin/50-E-Middle-Ave-95046/home/1162825,MLSListings,ML81637794,N,Y,37.1003398,-121.6221856
PAST SALE,August-18-2017,Single Family Residential,16645 Trail Dr,MORGAN HILL,CA,95037,885800,3,2.0,MORGAN HILL,1859,7604,1984,165,476,,Sold,,,http://www.redfin.com/CA/Morgan-Hill/16645-Trail-Dr-95037/home/1366180,MLSListings,ML81669131,N,Y,37.13544,-121.6042196
