SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,331 Junipero Dr Apt 1,Milpitas,CA,95035,490000,3,1.0,,1050,,1971,,467,,,,,http://www.redfin.com/CA/Milpitas/331-Junipero-Dr-95035/unit-1/home/562983,,,N,Y,37.4253342,-121.9112338
PAST SALE,October-19-2017,Condo/Co-op,464 Dempsey Rd #264,MILPITAS,CA,95035,450000,2,1.0,MILPITAS,842,842,2007,103,534,359,Sold,,,http://www.redfin.com/CA/Milpitas/464-Dempsey-Rd-95035/unit-264/home/12179191,MLSListings,ML81678069,N,Y,37.429385,-121.883904
PAST SALE,January-10-2018,Single Family Residential,601 Heath St,MILPITAS,CA,95035,850000,3,1.0,MILPITAS,980,6000,1960,20,867,,Sold,,,http://www.redfin.com/CA/Milpitas/601-Heath-St-95035/home/1509512,MLSListings,ML81683434,N,Y,37.4386898,-121.91918
PAST SALE,January-12-2018,Single Family Residential,792 Penitencia St,MILPITAS,CA,95035,940000,3,1.0,MILPITAS,1068,6000,1962,18,880,,Sold,,,http://www.redfin.com/CA/Milpitas/792-Penitencia-St-95035/home/1373562,MLSListings,ML81686433,N,Y,37.4384533,-121.9138095
PAST SALE,,Single Family Residential,243 Washington Dr,Milpitas,CA,95035,795500,3,1.0,,900,6195,1968,,884,,,,,http://www.redfin.com/CA/Milpitas/243-Washington-Dr-95035/home/1652176,,,N,Y,37.4538869,-121.9062116
PAST SALE,August-9-2017,Condo/Co-op,464 Dempsey Rd #166,MILPITAS,CA,95035,425000,2,1.0,MILPITAS,842,842,2007,174,505,358,Sold,,,http://www.redfin.com/CA/Milpitas/464-Dempsey-Rd-95035/unit-166/home/12181155,MLSListings,ML81671636,N,Y,37.429385,-121.883904
PAST SALE,May-15-2017,Condo/Co-op,700 S Abel St #208,MILPITAS,CA,95035,450000,1,1.0,MILPITAS,932,435,2007,260,483,430,Sold,,,http://www.redfin.com/CA/Milpitas/700-S-Abel-St-95035/unit-208/home/17290495,MLSListings,ML81639789,N,Y,37.420656,-121.905644
PAST SALE,September-29-2017,Condo/Co-op,1101 S Main St #109,MILPITAS,CA,95035,470000,1,1.0,MILPITAS,713,435,2007,123,659,432,Sold,,,http://www.redfin.com/CA/Milpitas/1101-S-Main-St-95035/unit-109/home/17288713,MLSListings,ML81674170,N,Y,37.413869,-121.9029015
PAST SALE,November-29-2017,Condo/Co-op,359 Junipero Dr #4,MILPITAS,CA,95035,580000,3,1.0,MILPITAS,1030,1800,1974,62,563,415,Sold,,,http://www.redfin.com/CA/Milpitas/359-Junipero-Dr-95035/unit-4/home/687761,MLSListings,ML81680130,N,Y,37.4252121,-121.9116304
PAST SALE,April-26-2017,Condo/Co-op,416 Dempsey Rd #216,MILPITAS,CA,95035,427000,2,1.0,MILPITAS,842,842,2007,279,507,359,Sold,,,http://www.redfin.com/CA/Milpitas/416-Dempsey-Rd-95035/unit-216/home/12181134,MLSListings,ML81642985,N,Y,37.428435,-121.883878
