SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-23-2016,Single Family Residential,6959 NORFOLK Rd,Berkeley,CA,94705,1225000,4,3.5,Claremont Hills,2939,8698,1995,411,417,,Sold,,,http://www.redfin.com/CA/Berkeley/6959-Norfolk-Rd-94705/home/1619669,EBRD/CCAR/Bay East,40759820,N,Y,37.859209469,-122.2250143
PAST SALE,December-18-2017,Single Family Residential,6923 Bristol Dr,Berkeley,CA,94705,1120000,4,3.5,Claremont Hills,3601,6922,1995,51,311,,Sold,,,http://www.redfin.com/CA/Berkeley/6923-Bristol-Dr-94705/home/632760,EBRD/CCAR/Bay East,40801225,N,Y,37.8575478,-122.2237068
PAST SALE,July-28-2017,Single Family Residential,1839 63Rd St,Berkeley,CA,94703,860000,2,1.0,Santa Fe,1092,4455,1907,194,788,,Sold,,,http://www.redfin.com/CA/Berkeley/1839-63rd-St-94703/home/1309093,EBRD/CCAR/Bay East,40787457,N,Y,37.848338,-122.269522
PAST SALE,June-16-2017,Condo/Co-op,1409 Oxford #6,Berkeley,CA,94709-1457,850000,3,2.0,Berkeley,1146,,1962,236,742,320,Sold,,,http://www.redfin.com/CA/Berkeley/1409-Oxford-St-94709/unit-6/home/1291896,EBRD/CCAR/Bay East,40779990,N,Y,37.8820149,-122.2668806
PAST SALE,October-27-2017,Single Family Residential,1523 Carleton St,Berkeley,CA,94703,1250000,3,2.0,South Berkeley,1406,4389,1927,103,889,,Sold,,,http://www.redfin.com/CA/Berkeley/1523-Carleton-St-94703/home/1120320,EBRD/CCAR/Bay East,40798017,N,Y,37.8599425,-122.2793342
PAST SALE,November-3-2015,Condo/Co-op,1281 66TH St,Emeryville,CA,94608,580000,1,1.5,Emeryville,901,,2003,827,644,308,Sold,,,http://www.redfin.com/CA/Emeryville/1281-66th-St-94608/home/2038879,EBRD/CCAR/Bay East,40716819,N,Y,37.848076,-122.289618
PAST SALE,August-25-2016,Single Family Residential,1105 HIGH Ct,Berkeley,CA,94708,1200000,3,2.5,N Berkeley,2924,4802,1938,531,410,,Sold,,,http://www.redfin.com/CA/Berkeley/1105-High-Ct-94708/home/1621004,EBRD/CCAR/Bay East,40745159,N,Y,37.8886791,-122.263981
PAST SALE,April-15-2015,Condo/Co-op,1020 JONES St,Berkeley,CA,94710,715000,2,1.0,N Berkeley,,,1929,1029,,,Sold,,,http://www.redfin.com/CA/Berkeley/1020-Jones-St-94710/unit-A/home/1745455,EBRD/CCAR/Bay East,40690193,N,Y,37.8759443,-122.2957638
PAST SALE,January-3-2018,Multi-Family (2-4 Unit),1206 Allston Way,Berkeley,CA,94702,997000,3,2.0,Berkeley,1678,4000,1929,35,594,,Sold,,,http://www.redfin.com/CA/Berkeley/1206-Allston-Way-94702/home/1098677,EBRD/CCAR/Bay East,40803122,N,Y,37.8665598,-122.2886463
PAST SALE,October-9-2017,Single Family Residential,57 Tunnel Rd,Berkeley,CA,94705,1490000,3,2.5,Claremont,1780,5560,1930,121,837,,Sold,,,http://www.redfin.com/CA/Berkeley/57-Tunnel-Rd-94705/home/1270962,EBRD/CCAR/Bay East,40795748,N,Y,37.8570176,-122.2413433
PAST SALE,September-30-2015,Multi-Family (2-4 Unit),1192 Kains Ave,Berkeley,CA,94706,1095000,6,4.0,Berkeley,3114,4750,1965,861,352,,Sold,,,http://www.redfin.com/CA/Berkeley/1192-Kains-Ave-94706/unit-B/home/1459080,EBRD/CCAR/Bay East,40713166,N,Y,37.8827491,-122.2958457
PAST SALE,October-30-2017,Single Family Residential,1310 Cedar St,Berkeley,CA,94702,1380000,4,2.0,N Berkeley,1776,5000,1964,100,777,,Sold,,,http://www.redfin.com/CA/Berkeley/1310-Cedar-St-94702/home/1630388,EBRD/CCAR/Bay East,40798850,N,Y,37.8757968,-122.2879413
PAST SALE,September-20-2017,Single Family Residential,2716 Wallace St,Berkeley,CA,94702,804000,2,1.0,San Pablo Park,1185,3850,1929,140,678,,Sold,,,http://www.redfin.com/CA/Berkeley/2716-Wallace-St-94702/home/663722,EBRD/CCAR/Bay East,40791919,N,Y,37.8563749,-122.2871232
PAST SALE,January-12-2018,Multi-Family (2-4 Unit),641 65Th St,Oakland,CA,94609,1620000,6,3.0,Oakland,2757,4800,1923,26,588,,Sold,,,http://www.redfin.com/CA/Oakland/641-65th-St-94609/home/531372,EBRD/CCAR/Bay East,40804715,N,Y,37.8503947,-122.2639903
PAST SALE,December-7-2017,Single Family Residential,1040 Keith Ave,Berkeley,CA,94708,1382650,4,3.5,North Cragmont,2240,5757,1960,62,617,,Sold,,,http://www.redfin.com/CA/Berkeley/1040-Keith-Ave-94708/home/1729870,EBRD/CCAR/Bay East,40802129,N,Y,37.8891434,-122.2646362
PAST SALE,December-31-2015,Single Family Residential,935 CHANNING Way,Berkeley,CA,94710,864500,3,1.5,Berkeley,1650,3300,1908,769,524,,Sold,,,http://www.redfin.com/CA/Berkeley/935-Channing-Way-94710/home/1844897,EBRD/CCAR/Bay East,40719239,N,Y,37.8624348,-122.2931633
PAST SALE,April-18-2017,Single Family Residential,1834 63Rd St,Berkeley,CA,94703,940000,2,1.5,Le Conte,1325,5400,1906,295,709,,Sold,,,http://www.redfin.com/CA/Berkeley/1834-63rd-St-94703/home/651697,EBRD/CCAR/Bay East,40771117,N,Y,37.8478248,-122.2697732
PAST SALE,October-16-2017,Townhouse,91 City Limits Cir,Oakland,CA,94608,755000,2,2.5,Nobe,1151,,2005,114,656,246,Sold,,,http://www.redfin.com/CA/Oakland/91-City-Limits-Cir-94608/home/2111902,EBRD/CCAR/Bay East,40795772,N,Y,37.8491645,-122.2883154
PAST SALE,March-9-2016,Single Family Residential,3035 Mabel St,Berkeley,CA,94702,455000,2,1.0,Berkeley,734,4159,1916,700,620,,Sold,,,http://www.redfin.com/CA/Berkeley/3035-Mabel-St-94702/home/658335,EBRD/CCAR/Bay East,40728182,N,Y,37.8515253,-122.2831884
PAST SALE,February-5-2016,Single Family Residential,1620 RUSSELL St,Berkeley,CA,94703,800000,3,1.0,Berkeley,1440,5900,1928,733,556,,Sold,,,http://www.redfin.com/CA/Berkeley/1620-Russell-St-94703/home/655741,EBRD/CCAR/Bay East,40720829,N,Y,37.8552196,-122.2761009
PAST SALE,August-19-2015,Single Family Residential,1143 KEITH Ave,Berkeley,CA,94708,1510000,5,4.0,Berkeley Hills,3011,6750,1927,903,501,,Sold,,,http://www.redfin.com/CA/Berkeley/1143-Keith-Ave-94708/home/1609557,EBRD/CCAR/Bay East,40699637,N,Y,37.8884474,-122.2598428
PAST SALE,July-29-2016,Condo/Co-op,915 Pardee St,Berkeley,CA,94710-2605,929000,1,2.0,Berkeley,1737,7000,2004,558,535,275,Sold,,,http://www.redfin.com/CA/Berkeley/915-Pardee-St-94710/home/28696377,EBRD/CCAR/Bay East,40741898,N,Y,37.8563458,-122.2921772
PAST SALE,January-6-2016,Single Family Residential,2540 Sacramento,Berkeley,CA,94702,787500,2,1.0,Berkeley,1203,4180,1940,763,655,,Sold,,,http://www.redfin.com/CA/Berkeley/2540-Sacramento-St-94702/home/1857412,EBRD/CCAR/Bay East,40722591,N,Y,37.8615512,-122.2812176
PAST SALE,June-7-2016,Single Family Residential,1535 Derby St,Berkeley,CA,94703,965000,3,2.0,Berkeley,1040,4968,1920,610,928,,Sold,,,http://www.redfin.com/CA/Berkeley/1535-Derby-St-94703/home/1776965,EBRD/CCAR/Bay East,40738116,N,Y,37.859174,-122.278632
PAST SALE,July-19-2016,Single Family Residential,2438 CURTIS St,Berkeley,CA,94702,669000,2,1.0,Berkeley,1044,5000,1912,568,641,,Sold,,,http://www.redfin.com/CA/Berkeley/2438-Curtis-St-94702/home/1589956,EBRD/CCAR/Bay East,40742048,N,Y,37.8617089,-122.288187
PAST SALE,September-24-2015,Single Family Residential,1533 CARLETON St,Berkeley,CA,94703,800000,2,1.0,Berkeley Bowl,912,4389,1924,867,877,,Sold,,,http://www.redfin.com/CA/Berkeley/1533-Carleton-St-94703/home/2014344,EBRD/CCAR/Bay East,40711241,N,Y,37.85995,-122.2789289
PAST SALE,September-1-2015,Condo/Co-op,92 City Limits Cir,EMERYVILLE,CA,94608,615000,2,2.5,EMERYVILLE,1169,,2005,890,526,247,Sold,,,http://www.redfin.com/CA/Oakland/92-City-Limits-Cir-94608/home/2111903,MLSListings,ML81483351,N,Y,37.849192,-122.288184
PAST SALE,,Single Family Residential,1336 Carrison St,Berkeley,CA,94702,725000,4,2.0,,1701,4712,1922,,426,,,,,http://www.redfin.com/CA/Berkeley/1336-Carrison-St-94702/home/1882820,,,N,Y,37.8521177,-122.2817099
PAST SALE,,Single Family Residential,3116 Harper St,Berkeley,CA,94703,650000,2,1.0,,1007,2272,1909,,645,,,,,http://www.redfin.com/CA/Berkeley/3116-Harper-St-94703/home/1745723,,,N,Y,37.8517498,-122.2720815
PAST SALE,April-10-2015,Single Family Residential,3049 Acton St,Berkeley,CA,94702-2706,950000,3,3.0,Berkeley,1458,4200,2015,1034,652,,Sold,,,http://www.redfin.com/CA/Berkeley/3049-Acton-St-94702/home/1309219,EBRD/CCAR/Bay East,40689467,N,Y,37.8513496,-122.2806899
PAST SALE,April-1-2016,Multi-Family (2-4 Unit),6468 Essex,Oakland,CA,94608,725000,,,Oakland,1504,4264,1953,677,482,,Sold,,,http://www.redfin.com/CA/Oakland/6468-Essex-St-94608/home/1432219,EBRD/CCAR/Bay East,40729506,N,Y,37.848249,-122.282143
PAST SALE,June-18-2015,Single Family Residential,1144 KEITH Ave,Berkeley,CA,94708,1375000,3,2.5,Berkeley Hills,1695,7722,1932,965,811,,Sold,,,http://www.redfin.com/CA/Berkeley/1144-Keith-Ave-94708/home/1379849,EBRD/CCAR/Bay East,40698613,N,Y,37.8881264,-122.2599542
PAST SALE,June-24-2015,Condo/Co-op,2634 Virginia #13,Berkeley,CA,94709,635000,1,1.0,N. Berkeley,872,10000,1964,959,728,452,Sold,,,http://www.redfin.com/CA/Berkeley/2634-Virginia-St-94709/unit-13/home/105429719,EBRD/CCAR/Bay East,40701526,N,Y,37.8778749,-122.2581529
PAST SALE,November-12-2015,Condo/Co-op,2211 5th St Unit B,Berkeley,CA,94710,967000,2,2.0,West Berkeley,1498,,2005,818,646,748,Sold,,,http://www.redfin.com/CA/Berkeley/2216-Fifth-St-94710/unit-B/home/122454156,EBRD/CCAR/Bay East,40710146,N,Y,37.8642136,-122.2980363
PAST SALE,November-15-2015,Single Family Residential,1112 WARD St,Berkeley,CA,94702,775000,3,2.0,Berkeley,1119,3150,1906,815,693,,Sold,,,http://www.redfin.com/CA/Berkeley/1112-Ward-St-94702/home/1704407,EBRD/CCAR/Bay East,40717497,N,Y,37.8567421,-122.2875594
PAST SALE,May-11-2016,Condo/Co-op,2478 MARTIN LUTHER KING JR Way,Berkeley,CA,94704,751000,2,1.5,Central Berkeley,1114,5236,2003,637,674,218,Sold,,,http://www.redfin.com/CA/Berkeley/2478-Martin-Luther-King-Junior-Way-94704/home/40086650,EBRD/CCAR/Bay East,40733410,N,Y,37.863531,-122.272379
PAST SALE,June-23-2016,Single Family Residential,2718 MLK Jr Way,Berkeley,CA,94703,1095000,4,2.0,Berkeley Bowl,2678,2744,1902,594,409,,Sold,,,http://www.redfin.com/CA/Berkeley/2718-Martin-Luther-King-Junior-Way-94703/home/105486130,EBRD/CCAR/Bay East,40739042,N,Y,37.8590589,-122.2716157
PAST SALE,,Multi-Family (2-4 Unit),3138 Lewiston Ave,Berkeley,CA,94705,1900000,6,3.0,,3651,6000,1906,,520,,,,,http://www.redfin.com/CA/Berkeley/3138-Lewiston-Ave-94705/home/1367313,,,N,Y,37.852409,-122.251856
PAST SALE,October-25-2016,Single Family Residential,1999 TUNNEL Rd,Berkeley,CA,94705,1400000,3,3.5,Claremont Hills,3227,5515,2006,470,434,,Sold,,,http://www.redfin.com/CA/Berkeley/1999-Tunnel-Rd-94705/home/12110874,EBRD/CCAR/Bay East,40758095,N,Y,37.8604122,-122.2211839
PAST SALE,January-8-2016,Single Family Residential,2733 PARK St,Berkeley,CA,94702,524000,1,1.0,Berkeley,720,2100,1920,761,728,,Sold,,,http://www.redfin.com/CA/Berkeley/2733-Park-St-94702/home/101686504,EBRD/CCAR/Bay East,40719538,N,Y,37.8571433,-122.2830815
PAST SALE,,Single Family Residential,44 Oak Ridge Rd,Berkeley,CA,94705,2249000,3,2.0,,2965,6000,1921,,759,,,,,http://www.redfin.com/CA/Berkeley/44-Oak-Ridge-Rd-94705/home/707099,,,N,Y,37.8563716,-122.242502
PAST SALE,July-22-2016,Single Family Residential,1351 GLENDALE Ave,Berkeley,CA,94708,805000,2,2.0,N Berkeley,1155,5025,1966,565,697,,Sold,,,http://www.redfin.com/CA/Berkeley/1351-Glendale-Ave-94708/home/110019357,EBRD/CCAR/Bay East,40746786,N,Y,37.8848355,-122.2549364
PAST SALE,March-8-2016,Single Family Residential,1427 GRIZZLY PEAK Blvd,Berkeley,CA,94708,828000,2,1.0,Berkeley Hills,1010,6555,1953,701,820,,Sold,,,http://www.redfin.com/CA/Berkeley/1427-Grizzly-Peak-Blvd-94708/home/691043,EBRD/CCAR/Bay East,40727177,N,Y,37.884149,-122.2475227
PAST SALE,,Multi-Family (2-4 Unit),1732 Virginia St,Berkeley,CA,94703,550000,3,3.0,,2688,5410,1928,,205,,,,,http://www.redfin.com/CA/Berkeley/1732-Virginia-St-94703/home/775660,,,N,Y,37.8754263,-122.2764444
