SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-15-2017,Condo/Co-op,795 N Fair Oaks Ave #9,SUNNYVALE,CA,94085,649000,2,1.0,SUNNYVALE,926,960,1972,349,701,336,Sold,,,http://www.redfin.com/CA/Sunnyvale/795-N-Fair-Oaks-Ave-94085/unit-9/home/1723101,MLSListings,ML81638989,N,Y,37.393379,-122.014617
PAST SALE,November-23-2016,Single Family Residential,502 S Sunnyvale Ave,SUNNYVALE,CA,94086,940000,3,1.0,SUNNYVALE,1302,6483,1947,433,722,,Sold,,,http://www.redfin.com/CA/Sunnyvale/502-S-Sunnyvale-Ave-94086/home/1623130,MLSListings,ML81584676,N,Y,37.3707588,-122.0307231
PAST SALE,August-4-2017,Condo/Co-op,880 E Fremont Ave #214,SUNNYVALE,CA,94087,672000,1,1.0,SUNNYVALE,713,1391,1987,179,942,315,Sold,,,http://www.redfin.com/CA/Sunnyvale/880-E-Fremont-Ave-94087/unit-214/home/2123924,MLSListings,ML81667817,N,Y,37.35183,-122.015045
PAST SALE,October-18-2017,Condo/Co-op,1640 Belleville Way,SUNNYVALE,CA,94087,840000,2,1.0,SUNNYVALE,834,1800,1971,104,1007,380,Sold,,,http://www.redfin.com/CA/Sunnyvale/1640-Belleville-Way-94087/home/1097175,MLSListings,ML81677696,N,Y,37.339472,-122.060506
PAST SALE,,Single Family Residential,1471 Hampton Dr,Sunnyvale,CA,94087,890000,2,1.0,,827,7068,1950,,1076,,,,,http://www.redfin.com/CA/Sunnyvale/1471-Hampton-Dr-94087/home/1503314,,,N,Y,37.3463988,-122.013408
PAST SALE,February-9-2017,Condo/Co-op,3715 Terstena Pl #208,SANTA CLARA,CA,95051,522000,1,1.0,SANTA CLARA,1040,1141,1982,355,502,465,Sold,,,http://www.redfin.com/CA/Santa-Clara/3715-Terstena-Pl-95051/unit-208/home/1278618,MLSListings,ML81631308,N,Y,37.357957,-121.998826
PAST SALE,October-11-2016,Condo/Co-op,3715 Terstena Pl #107,Santa Clara,CA,95051,485000,1,1.0,Santa Clara County,1040,1141,1982,476,466,464,Sold,,,http://www.redfin.com/CA/Santa-Clara/3715-Terstena-Pl-95051/unit-107/home/1355700,BAREIS,21619749,N,Y,37.357957,-121.998826
PAST SALE,,Single Family Residential,1398 Hampton Dr,Sunnyvale,CA,94087,1200000,3,1.0,,1014,7060,1950,,1183,,,,,http://www.redfin.com/CA/Sunnyvale/1398-Hampton-Dr-94087/home/829157,,,N,Y,37.348418,-122.0129081
PAST SALE,May-26-2016,Single Family Residential,950 Marion Way,SUNNYVALE,CA,94087,1360000,3,1.0,SUNNYVALE,1253,9424,1950,614,1085,,Sold,,,http://www.redfin.com/CA/Sunnyvale/950-Marion-Way-94087/home/624504,MLSListings,ML81579922,N,Y,37.3453246,-122.0119822
PAST SALE,,Single Family Residential,1965 Farndon Ave,Los Altos,CA,94024,2200000,3,1.0,,1516,10246,1955,,1451,,,,,http://www.redfin.com/CA/Los-Altos/1965-Farndon-Ave-94024/home/1401056,,,N,Y,37.3428378,-122.0667889
PAST SALE,April-20-2016,Condo/Co-op,999 W Evelyn Ter #66,SUNNYVALE,CA,94086,550777,1,1.0,SUNNYVALE,822,2750,1976,650,670,375,Sold,,,http://www.redfin.com/CA/Sunnyvale/999-Evelyn-Ter-W-94086/unit-66/home/1452975,MLSListings,ML81564718,N,Y,37.3705936,-122.0072236
PAST SALE,October-26-2016,Single Family Residential,678 Georgia Ave,SUNNYVALE,CA,94085,935000,3,1.0,SUNNYVALE,1008,6344,1953,461,928,,Sold,,,http://www.redfin.com/CA/Sunnyvale/678-Georgia-Ave-94085/home/1210517,MLSListings,ML81599955,N,Y,37.3920913,-122.0178622
PAST SALE,September-15-2016,Condo/Co-op,1001 E Evelyn Ter #132,SUNNYVALE,CA,94086,571000,2,1.0,SUNNYVALE,822,2613,1977,502,695,373,Sold,,,http://www.redfin.com/CA/Sunnyvale/1001-Evelyn-Ter-E-94086/unit-132/home/1138373,MLSListings,ML81596071,N,Y,37.370559,-122.005534
PAST SALE,September-30-2017,Condo/Co-op,3740 Miraverde Ct #127,SANTA CLARA,CA,95051,750000,2,1.0,SANTA CLARA,920,,1986,122,815,352,Sold,,,http://www.redfin.com/CA/Santa-Clara/3740-Miraverde-Ct-95051/unit-127/home/1562805,MLSListings,ML81675444,N,Y,37.3582409,-122.0002941
PAST SALE,October-27-2017,Condo/Co-op,767 N Fair Oaks Ave #7,SUNNYVALE,CA,94085,710000,2,1.0,SUNNYVALE,926,960,1972,95,767,336,Sold,,,http://www.redfin.com/CA/Sunnyvale/767-N-Fair-Oaks-Ave-94085/unit-7/home/880281,MLSListings,ML81680632,N,Y,37.393101,-122.0157
PAST SALE,July-18-2016,Condo/Co-op,999 W Evelyn Ter #100,SUNNYVALE,CA,94086,525000,1,1.0,SUNNYVALE,822,2748,1976,561,639,373,Sold,,,http://www.redfin.com/CA/Sunnyvale/999-Evelyn-Ter-W-94086/unit-100/home/1260056,MLSListings,ML81583442,N,Y,37.3705936,-122.0072236
PAST SALE,November-16-2016,Single Family Residential,315 Charles St,SUNNYVALE,CA,94086,1110000,3,1.0,SUNNYVALE,745,6500,1922,440,1490,,Sold,,,http://www.redfin.com/CA/Sunnyvale/315-Charles-St-94086/home/629055,MLSListings,ML81627058,N,Y,37.3750365,-122.0363282
PAST SALE,October-17-2017,Single Family Residential,1394 Lillian Ave,SUNNYVALE,CA,94087,1795000,3,1.0,SUNNYVALE,960,9250,1950,105,1870,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1394-Lillian-Ave-94087/home/1530252,MLSListings,ML81678524,N,Y,37.3488932,-122.0177863
PAST SALE,January-5-2018,Single Family Residential,109 N Frances St,SUNNYVALE,CA,94086,1380000,2,1.0,SUNNYVALE,1176,6096,1926,25,1173,,Sold,,,http://www.redfin.com/CA/Sunnyvale/109-N-Frances-St-94086/home/1304017,MLSListings,ML81684154,N,Y,37.3792058,-122.0307658
PAST SALE,May-6-2016,Single Family Residential,822 Lori Ave,SUNNYVALE,CA,94086,1030000,3,1.0,SUNNYVALE,1000,5000,1950,634,1030,,Sold,,,http://www.redfin.com/CA/Sunnyvale/822-Lori-Ave-94086/home/1292346,MLSListings,ML81577409,N,Y,37.3837631,-122.0372716
PAST SALE,June-9-2017,Single Family Residential,218 Bradford Dr,SUNNYVALE,CA,94089,895000,3,1.0,SUNNYVALE,1086,5000,1953,235,824,,Sold,,,http://www.redfin.com/CA/Sunnyvale/218-Bradford-Dr-94089/home/1101158,MLSListings,ML81650666,N,Y,37.4027435,-122.0233841
PAST SALE,March-31-2017,Multi-Family (2-4 Unit),250-252 W California Ave,SUNNYVALE,CA,94086,1783000,6,,SUNNYVALE,2470,9350,1947,305,722,,Sold,,,http://www.redfin.com/CA/Sunnyvale/252-W-California-Ave-94086/home/659411,MLSListings,ML81636790,N,Y,37.381487,-122.031361
PAST SALE,May-3-2016,Condo/Co-op,1001 E Evelyn Ter #104,SUNNYVALE,CA,94086,565000,2,1.0,SUNNYVALE,822,2749,1977,637,687,373,Sold,,,http://www.redfin.com/CA/Sunnyvale/1001-Evelyn-Ter-E-94086/unit-104/home/1528372,MLSListings,ML81576891,N,Y,37.370559,-122.005534
PAST SALE,February-10-2017,Single Family Residential,2548 amethyst Dr,SANTA CLARA,CA,95051,840000,3,1.0,SANTA CLARA,897,5600,1955,354,936,,Sold,,,http://www.redfin.com/CA/Santa-Clara/2548-Amethyst-Dr-95051/home/1414872,MLSListings,ML81633159,N,Y,37.368604,-121.9835858
