SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-8-2018,Condo/Co-op,5227 S Esprit Loop,Dublin,CA,94568,845555,4,3.5,Dublin,1848,,2014,17,458,217,Sold,,,http://www.redfin.com/CA/Dublin/5227-S-Esprit-Loop-94568/home/95474485,EBRD/CCAR/Bay East,40807116,N,Y,37.704815,-121.896511
PAST SALE,January-31-2018,Single Family Residential,1230 Mattox Rd,Hayward,CA,94541,675000,4,3.0,Hayward,1967,22920,1941,25,343,,Sold,,,http://www.redfin.com/CA/Hayward/1230-Mattox-Rd-94541/home/1441011,EBRD/CCAR/Bay East,40795690,N,Y,37.686695,-122.0982349
PAST SALE,February-14-2018,Condo/Co-op,4539 Glenn St #13,Fremont,CA,94536,530000,2,1.0,Casa Bonita,964,,1972,11,550,299,Sold,,,http://www.redfin.com/CA/Fremont/4539-Glenn-St-94536/unit-13/home/1552708,EBRD/CCAR/Bay East,40804671,N,Y,37.554219,-122.01605
PAST SALE,February-16-2018,Condo/Co-op,39034 Guardino Dr #102,Fremont,CA,94538,565000,2,1.0,Adobe Hills,844,,1990,9,669,432,Sold,,,http://www.redfin.com/CA/Fremont/39034-Guardino-Dr-94538/unit-102/home/1234742,EBRD/CCAR/Bay East,40808894,N,Y,37.5593191,-121.9705932
PAST SALE,February-21-2018,Condo/Co-op,39199 Guardino Dr #270,Fremont,CA,94538,661000,2,2.0,Monte Merano,1053,,1987,4,628,468,Sold,,,http://www.redfin.com/CA/Fremont/39199-Guardino-Dr-94538/unit-270/home/1240474,EBRD/CCAR/Bay East,40808180,N,Y,37.5572761,-121.9700429
PAST SALE,February-16-2018,Single Family Residential,2021 Strang Ave,San Leandro,CA,94578,675000,2,2.0,San Leandro Hlls,1265,5500,1947,9,534,,Sold,,,http://www.redfin.com/CA/San-Leandro/2021-Strang-Ave-94578/home/1939878,EBRD/CCAR/Bay East,40807078,N,Y,37.7032568,-122.1104826
PAST SALE,February-23-2018,Townhouse,4822 Balthazar Ter,Fremont,CA,94555,1070000,2,1.5,Ardenwood Villag,1891,4322,1986,2,566,300,Sold,,,http://www.redfin.com/CA/Fremont/4822-Balthazar-Ter-94555/home/1143369,EBRD/CCAR/Bay East,40808714,N,Y,37.567447,-122.049998
PAST SALE,January-30-2018,Single Family Residential,36194 Silverado Pl,Newark,CA,94560,1320000,4,3.0,Mayhew Landing,2317,4864,1998,26,570,55,Sold,,,http://www.redfin.com/CA/Newark/36194-Silverado-Pl-94560/home/1984655,EBRD/CCAR/Bay East,40806346,N,Y,37.5343842,-122.0596412
PAST SALE,February-9-2018,Single Family Residential,30420 Meridien Cir,Union City,CA,94587,1200000,5,3.0,Meridian Court,2905,6376,1992,16,413,175,Sold,,,http://www.redfin.com/CA/Union-City/30420-Meridien-Cir-94587/home/1976820,EBRD/CCAR/Bay East,40808258,N,Y,37.6037258,-122.0779144
PAST SALE,February-2-2018,Condo/Co-op,1832 Railroad Ave #104,Livermore,CA,94550,599950,2,2.0,Livermore,1145,1145,2014,23,524,238,Sold,,,http://www.redfin.com/CA/Livermore/1832-Railroad-Ave-94550/unit-104/home/2113976,EBRD/CCAR/Bay East,40806962,N,Y,37.6821569,-121.774357
