SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-6-2015,Single Family Residential,51 El Bonito Way,Millbrae,CA,94030,1300000,3,1.0,Millbrae,1480,5358,1940,1018,878,,Sold,,,http://www.redfin.com/CA/Millbrae/51-El-Bonito-Way-94030/home/1564416,San Francisco MLS,430551,N,Y,37.5937789,-122.4035931
PAST SALE,May-19-2017,Condo/Co-op,2086 S Delaware St #27,SAN MATEO,CA,94403,865000,2,1.5,SAN MATEO,1008,52514,1993,244,858,300,Sold,,,http://www.redfin.com/CA/San-Mateo/2086-S-Delaware-St-94403/unit-27/home/1619677,MLSListings,ML81647513,N,Y,37.549803,-122.305785
PAST SALE,January-13-2016,Condo/Co-op,1700 De Anza Blvd Unit 102B,San Mateo,CA,94403,912888,2,2.0,San Mateo,1089,,1991,736,838,565,Sold,,,http://www.redfin.com/CA/San-Mateo/1700-De-Anza-Blvd-94403/unit-102B/home/102180891,San Francisco MLS,440150,N,Y,37.5228446,-122.3303645
PAST SALE,June-20-2017,Single Family Residential,544 Heathcliff Dr,PACIFICA,CA,94044,1210000,4,2.0,PACIFICA,1840,8476,1958,212,658,,Sold,,,http://www.redfin.com/CA/Pacifica/544-Heathcliff-Dr-94044/home/586874,MLSListings,ML81649946,N,Y,37.646466,-122.4752127
PAST SALE,July-17-2017,Condo/Co-op,1982 W Bayshore Rd #315,EAST PALO ALTO,CA,94303,580000,1,1.0,EAST PALO ALTO,823,154573,2002,185,705,360,Sold,,,http://www.redfin.com/CA/East-Palo-Alto/1982-W-Bayshore-Rd-94303/unit-315/home/17307472,MLSListings,ML81656127,N,Y,37.4525501,-122.1289157
PAST SALE,December-8-2017,Single Family Residential,3 Grandview Ave,DALY CITY,CA,94015,938000,3,2.0,DALY CITY,1160,3675,1959,41,809,,Sold,,,http://www.redfin.com/CA/Daly-City/3-Grandview-Ave-94015/home/1337960,MLSListings,ML81683688,N,Y,37.6752047,-122.4855835
PAST SALE,July-21-2016,Townhouse,316 S Humboldt St,San Mateo,CA,94401,965000,2,2.5,San Mateo,1580,,1999,546,611,295,Sold,,,http://www.redfin.com/CA/San-Mateo/316-S-Humboldt-St-94401/home/1532806,San Francisco MLS,445973,N,Y,37.5689599,-122.3158889
PAST SALE,June-27-2017,Townhouse,442 Sand Hill Cir,MENLO PARK,CA,94025,1730000,3,2.5,MENLO PARK,2070,1950,1974,205,836,500,Sold,,,http://www.redfin.com/CA/Menlo-Park/442-Sand-Hill-Cir-94025/home/1203879,MLSListings,ML81651291,N,Y,37.424015,-122.222982
PAST SALE,September-8-2017,Condo/Co-op,3550 Carter Dr #134,SOUTH SAN FRANCISCO,CA,94080,711000,3,2.5,SOUTH SAN FRANCISCO,1644,301820,1979,132,432,442,Sold,,,http://www.redfin.com/CA/South-San-Francisco/3550-Carter-Dr-94080/unit-134/home/1917192,MLSListings,ML81672657,N,Y,37.642108,-122.464802
PAST SALE,July-10-2017,Single Family Residential,2077 Shoreview Ave,SAN MATEO,CA,94401,1150000,3,1.0,SAN MATEO,1000,5500,1950,192,1150,,Sold,,,http://www.redfin.com/CA/San-Mateo/2077-Shoreview-Ave-94401/home/2057885,MLSListings,ML81655099,N,Y,37.5686053,-122.2982063
PAST SALE,July-31-2015,Single Family Residential,1361 Hillcrest Blvd,Millbrae,CA,94030,2100000,4,3.0,Millbrae,2724,7360,1950,902,771,,Sold,,,http://www.redfin.com/CA/Millbrae/1361-Hillcrest-Blvd-94030/home/2031412,San Francisco MLS,434432,N,Y,37.5904786,-122.4083105
PAST SALE,April-28-2015,Condo/Co-op,5007 Palmetto Ave #42,Pacifica,CA,94044,545000,2,1.0,Pacifica,1000,,1973,996,545,545,Sold,,,http://www.redfin.com/CA/Pacifica/5007-Palmetto-Ave-94044/unit-42/home/1243509,San Francisco MLS,430552,N,Y,37.659868,-122.490982
PAST SALE,April-14-2017,Condo/Co-op,1519 Day Ave Unit B,SAN MATEO,CA,94403,700000,2,1.0,SAN MATEO,1000,,1961,279,700,419,Sold,,,http://www.redfin.com/CA/San-Mateo/1519-Day-Ave-94403/unit-B/home/1577339,MLSListings,ML81640732,N,Y,37.551734,-122.287217
PAST SALE,May-1-2017,Single Family Residential,1627 Notre Dame Ave,BELMONT,CA,94002,1200000,2,1.0,BELMONT,890,6708,1952,262,1348,,Sold,,,http://www.redfin.com/CA/Belmont/1627-Notre-Dame-Ave-94002/home/1058903,MLSListings,ML81643582,N,Y,37.5221045,-122.28946
PAST SALE,July-21-2017,Single Family Residential,1719 Palm Ave,SAN MATEO,CA,94402,1250000,3,2.0,SAN MATEO,1350,4000,1939,181,926,,Sold,,,http://www.redfin.com/CA/San-Mateo/1719-Palm-Ave-94402/home/1598607,MLSListings,ML81656123,N,Y,37.5528329,-122.3120316
PAST SALE,December-8-2015,Single Family Residential,961 Park Pacifica Ave,Pacifica,CA,94044,988000,3,2.5,Pacifica,1940,6000,1968,772,509,,Sold,,,http://www.redfin.com/CA/Pacifica/961-Park-Pacifica-Ave-94044/home/2054031,San Francisco MLS,439298,N,Y,37.5824278,-122.4736941
PAST SALE,October-10-2017,Single Family Residential,1066 View Way,PACIFICA,CA,94044,1069000,3,2.0,PACIFICA,1190,10000,1960,100,898,,Sold,,,http://www.redfin.com/CA/Pacifica/1066-View-Way-94044/home/662473,MLSListings,ML81677969,N,Y,37.5882433,-122.4840849
PAST SALE,September-22-2015,Single Family Residential,559 Manor Dr,Pacifica,CA,94044,740000,3,1.0,Pacifica,930,6468,1954,849,796,,Sold,,,http://www.redfin.com/CA/Pacifica/559-Manor-Dr-94044/home/1901752,San Francisco MLS,436214,N,Y,37.6462848,-122.4766891
PAST SALE,May-2-2016,Single Family Residential,309 Genevieve Ave,Pacifica,CA,94044,1120000,3,3.0,Pacifica,1600,4500,1958,626,700,,Sold,,,http://www.redfin.com/CA/Pacifica/309-Genevieve-Ave-94044/home/1338911,San Francisco MLS,443382,N,Y,37.6101667,-122.4784071
PAST SALE,September-4-2015,Single Family Residential,60 Windcrest Ln,South San Francisco,CA,94080,860000,2,2.5,South San Francisco,1530,1656,1997,867,562,440,Sold,,,http://www.redfin.com/CA/South-San-Francisco/60-Windcrest-Ln-94080/home/1924207,San Francisco MLS,435495,N,Y,37.6700373,-122.4214761
PAST SALE,January-9-2018,Single Family Residential,292 Alta Vista Way,DALY CITY,CA,94014,1201888,3,3.0,DALY CITY,1640,3300,1964,9,733,,Sold,,,http://www.redfin.com/CA/Daly-City/292-Alta-Vista-Way-94014/home/1695885,MLSListings,ML81686735,N,Y,37.7041909,-122.44151
PAST SALE,November-20-2017,Single Family Residential,447 Montecito Ave,EL GRANADA,CA,94019,995000,3,2.0,EL GRANADA,1290,5000,1971,59,771,,Sold,,,http://www.redfin.com/CA/Half-Moon-Bay/447-Montecito-Ave-94019/home/1931427,MLSListings,ML81681366,N,Y,37.5093226,-122.4778658
PAST SALE,November-10-2015,Single Family Residential,1924 Los Altos Dr,San Mateo,CA,94402,1725000,4,2.0,San Mateo,1720,9656,1961,800,1003,,Sold,,,http://www.redfin.com/CA/San-Mateo/1924-Los-Altos-Dr-94402/home/748971,San Francisco MLS,438154,N,Y,37.5242378,-122.3377773
PAST SALE,January-6-2017,Single Family Residential,551 Hillside Blvd,DALY CITY,CA,94014,790000,2,1.0,DALY CITY,1260,2500,1941,377,627,,Sold,,,http://www.redfin.com/CA/Daly-City/551-Hillside-Blvd-94014/home/1118836,MLSListings,ML81632238,N,Y,37.6966441,-122.4617649
PAST SALE,April-28-2017,Single Family Residential,1415 Monte Diablo Ave,SAN MATEO,CA,94401,1110000,3,2.0,SAN MATEO,1220,5148,1947,265,910,,Sold,,,http://www.redfin.com/CA/San-Mateo/1415-Monte-Diablo-Ave-94401/home/703133,MLSListings,ML81641671,N,Y,37.5780162,-122.3178494
PAST SALE,August-1-2017,Condo/Co-op,530 El Camino Real #301,BURLINGAME,CA,94010,1040000,2,2.0,BURLINGAME,1377,42608,2000,170,755,321,Sold,,,http://www.redfin.com/CA/Burlingame/530-El-Camino-Real-94010/unit-301/home/1003994,MLSListings,ML81667565,N,Y,37.5778647,-122.3539293
PAST SALE,July-24-2015,Single Family Residential,22 Mulryan Ct,San Mateo,CA,94403,1160000,3,2.0,San Mateo,1420,5100,1947,909,817,,Sold,,,http://www.redfin.com/CA/San-Mateo/22-Mulryan-Ct-94403/home/758396,San Francisco MLS,434174,N,Y,37.5305493,-122.2969341
PAST SALE,February-24-2017,Single Family Residential,259 Arroyo Dr,PACIFICA,CA,94044,930000,3,2.0,PACIFICA,1500,6000,1949,328,620,,Sold,,,http://www.redfin.com/CA/Pacifica/259-Arroyo-Dr-94044/home/2038529,MLSListings,ML81636633,N,Y,37.6462931,-122.4868109
PAST SALE,March-9-2017,Single Family Residential,943 Stony Hill Rd,REDWOOD CITY,CA,94061,1850000,4,2.0,REDWOOD CITY,1840,7700,1957,315,1005,,Sold,,,http://www.redfin.com/CA/Redwood-City/943-Stony-Hill-Rd-94061/home/834225,MLSListings,ML81637564,N,Y,37.4579767,-122.2529045
PAST SALE,October-30-2017,Condo/Co-op,1004 San Antonio Cir #306,DALY CITY,CA,94014,639900,2,2.0,DALY CITY,1004,696789,1986,80,637,386,Sold,,,http://www.redfin.com/CA/Daly-City/1004-San-Antonio-Cir-94014/unit-306/home/1223899,MLSListings,ML81678042,N,Y,37.70614,-122.441186
PAST SALE,December-13-2017,Single Family Residential,1631 Monterey Dr,SAN BRUNO,CA,94066,1540000,4,3.0,SAN BRUNO,2080,5040,1963,36,740,,Sold,,,http://www.redfin.com/CA/San-Bruno/1631-Monterey-Dr-94066/home/628187,MLSListings,ML81685083,N,Y,37.6213793,-122.4504182
PAST SALE,July-27-2015,Single Family Residential,606 Alhambra Rd,San Mateo,CA,94402,1802000,2,2.0,San Mateo,1493,5778,1948,906,1207,,Sold,,,http://www.redfin.com/CA/San-Mateo/606-Alhambra-Rd-94402/home/1615272,San Francisco MLS,433131,N,Y,37.5573384,-122.3262929
PAST SALE,July-7-2016,Single Family Residential,713 Serra Dr,SOUTH SAN FRANCISCO,CA,94080,978000,3,2.0,SOUTH SAN FRANCISCO,1570,9339,1956,560,623,,Sold,,,http://www.redfin.com/CA/South-San-Francisco/713-Serra-Dr-94080/home/1119532,MLSListings,ML81589774,N,Y,37.6585134,-122.4534282
PAST SALE,November-7-2016,Single Family Residential,1713 Los Altos Dr,SAN MATEO,CA,94402,1905000,4,3.5,SAN MATEO,2290,9344,1971,437,832,25,Sold,,,http://www.redfin.com/CA/San-Mateo/1713-Los-Altos-Dr-94402/home/2047517,MLSListings,ML81626538,N,Y,37.5285214,-122.3388076
PAST SALE,February-24-2017,Condo/Co-op,2304 Lupine Ct,DALY CITY,CA,94014,630000,2,2.0,DALY CITY,1081,,1990,328,583,318,Sold,,,http://www.redfin.com/CA/Daly-City/2304-Lupine-Ct-94014/home/963636,MLSListings,ML81635505,N,Y,37.7079859,-122.4250809
PAST SALE,December-15-2017,Townhouse,1341 Mission Rd,SOUTH SAN FRANCISCO,CA,94080,825000,2,2.5,SOUTH SAN FRANCISCO,1290,624,2004,34,640,310,Sold,,,http://www.redfin.com/CA/South-San-Francisco/1341-Mission-Rd-94080/home/1008651,MLSListings,ML81684315,N,Y,37.6665337,-122.4463826
PAST SALE,June-30-2016,Single Family Residential,545 Alhambra Rd,San Mateo,CA,94402,1788000,3,2.0,San Mateo,1590,5671,1950,567,1125,,Sold,,,http://www.redfin.com/CA/San-Mateo/545-Alhambra-Rd-94402/home/711983,San Francisco MLS,445149,N,Y,37.5583479,-122.3268177
PAST SALE,December-15-2015,Multi-Family (2-4 Unit),39 Lorton Ave,Burlingame,CA,94010,1675000,3,2.5,Burlingame,1906,4000,1907,765,879,,Sold,,,http://www.redfin.com/CA/Burlingame/39-Lorton-Ave-94010/home/1782313,San Francisco MLS,439147,N,Y,37.576181,-122.343207
PAST SALE,October-13-2015,Single Family Residential,785 Skyline Dr,Daly City,CA,94015,775000,4,2.0,Westlake Terrace,1293,3400,1958,828,599,,Sold,,,http://www.redfin.com/CA/Daly-City/785-Skyline-Dr-94015/home/2059535,San Francisco MLS,437055,N,Y,37.6724869,-122.4887948
PAST SALE,January-31-2017,Single Family Residential,1248 Lerida Way,PACIFICA,CA,94044,1135000,4,3.0,PACIFICA,1910,8432,1965,352,594,,Sold,,,http://www.redfin.com/CA/Pacifica/1248-Lerida-Way-94044/home/1957402,MLSListings,ML81634807,N,Y,37.5926335,-122.4792331
PAST SALE,,Single Family Residential,509 Avila Rd,San Mateo,CA,94402,2320000,4,3.0,,2210,5000,1937,,1050,,,,,http://www.redfin.com/CA/San-Mateo/509-Avila-Rd-94402/home/711254,,,N,Y,37.5511749,-122.3256247
PAST SALE,December-8-2017,Townhouse,1020 Helm Ln,FOSTER CITY,CA,94404,1540000,3,2.5,FOSTER CITY,1530,974,1996,41,1007,435,Sold,,,http://www.redfin.com/CA/Foster-City/1020-Helm-Ln-94404/home/2053690,MLSListings,ML81684339,N,Y,37.5468649,-122.2558244
PAST SALE,November-15-2016,Condo/Co-op,5009 Palmetto Ave #27,PACIFICA,CA,94044,720000,2,2.0,PACIFICA,1200,,1973,429,600,647,Sold,,,http://www.redfin.com/CA/Pacifica/5009-Palmetto-Ave-94044/unit-27/home/1041862,MLSListings,ML81613387,N,Y,37.65977,-122.490525
PAST SALE,September-1-2017,Single Family Residential,274 41st Ave,SAN MATEO,CA,94403,1550000,3,2.0,SAN MATEO,1780,5670,1946,139,871,,Sold,,,http://www.redfin.com/CA/San-Mateo/274-41st-Ave-94403/home/759387,MLSListings,ML81671755,N,Y,37.5279072,-122.2995919
PAST SALE,June-7-2016,Condo/Co-op,904 Bayswater Ave #3,Burlingame,CA,94010,1058000,2,2.5,Burlingame,1454,,2014,590,728,675,Sold,,,http://www.redfin.com/CA/Burlingame/904-Bayswater-Ave-94010/unit-3/home/61707649,San Francisco MLS,443602,N,Y,37.579044,-122.34028
PAST SALE,December-29-2017,Condo/Co-op,1031 Cherry Ave #3,SAN BRUNO,CA,94066,561000,1,1.0,SAN BRUNO,832,176288,1979,20,674,346,Sold,,,http://www.redfin.com/CA/San-Bruno/1031-Cherry-Ave-94066/unit-3/home/1137080,MLSListings,ML81685957,N,Y,37.630209,-122.428338
PAST SALE,January-15-2016,Single Family Residential,624 Mayfair Ave,South San Francisco,CA,94080,850000,3,2.0,South San Francisco,1150,4500,1944,734,739,,Sold,,,http://www.redfin.com/CA/South-San-Francisco/624-Mayfair-Ave-94080/home/1198414,San Francisco MLS,440153,N,Y,37.6523866,-122.4235713
PAST SALE,April-8-2016,Single Family Residential,617 Del Monte Ave,SOUTH SAN FRANCISCO,CA,94080,848000,3,2.0,SOUTH SAN FRANCISCO,1120,4500,1955,650,757,,Sold,,,http://www.redfin.com/CA/South-San-Francisco/617-Del-Monte-Ave-94080/home/592026,MLSListings,ML81519879,N,Y,37.6597361,-122.4498603
PAST SALE,July-15-2016,Condo/Co-op,397 Imperial Way #245,DALY CITY,CA,94015,336000,0,1.0,DALY CITY,483,,1974,552,696,344,Sold,,,http://www.redfin.com/CA/Daly-City/397-Imperial-Way-94015/unit-245/home/954690,MLSListings,ML81590928,N,Y,37.6639014,-122.4629366
PAST SALE,August-8-2016,Single Family Residential,2205 Pullman Ave,Belmont,CA,94002,1260000,2,2.0,Belmont,1359,10650,1954,528,927,,Sold,,,http://www.redfin.com/CA/Belmont/2205-Pullman-Ave-94002/home/764278,San Francisco MLS,447355,N,Y,37.5135935,-122.2983225
PAST SALE,June-28-2016,Condo/Co-op,1532 Day Ave Unit B,San Mateo,CA,94403,728000,2,1.0,San Mateo,1000,,1961,569,728,411,Sold,,,http://www.redfin.com/CA/San-Mateo/1532-Day-Ave-94403/unit-B/home/2052675,San Francisco MLS,444790,N,Y,37.550843,-122.28769
PAST SALE,August-31-2017,Condo/Co-op,1500 Broadway #306,BURLINGAME,CA,94010,860000,2,2.0,BURLINGAME,1222,17670,1973,140,704,455,Sold,,,http://www.redfin.com/CA/Burlingame/1500-Broadway-94010/unit-306/home/1508796,MLSListings,ML81668746,N,Y,37.5841049,-122.3667227
PAST SALE,March-28-2017,Condo/Co-op,153 N San Mateo Dr #101,SAN MATEO,CA,94401,650000,1,1.0,SAN MATEO,812,35711,1995,296,800,604,Sold,,,http://www.redfin.com/CA/San-Mateo/153-N-San-Mateo-Dr-94401/unit-101/home/966327,MLSListings,ML81639575,N,Y,37.5691441,-122.3296792
PAST SALE,November-7-2017,Single Family Residential,1460 Balboa Ave,BURLINGAME,CA,94010,2135000,3,1.0,BURLINGAME,1850,7000,1936,72,1154,,Sold,,,http://www.redfin.com/CA/Burlingame/1460-Balboa-Ave-94010/home/678003,MLSListings,ML81679659,Y,Y,37.5881595,-122.3747271
PAST SALE,July-20-2016,Townhouse,3421 El Camino Real Unit 20E,Atherton,CA,94027,1250000,3,3.5,San Mateo,2072,,1991,547,603,458,Sold,,,http://www.redfin.com/CA/Atherton/3421-El-Camino-Real-94027/unit-20/home/2035365,San Francisco MLS,446813,N,Y,37.46581,-122.205976
PAST SALE,May-16-2016,Single Family Residential,1463 Vancouver Ave,Burlingame,CA,94010,3300000,5,4.5,Burlingame,3121,6875,2001,612,1057,,Sold,,,http://www.redfin.com/CA/Burlingame/1463-Vancouver-Ave-94010/home/2028605,San Francisco MLS,443381,N,Y,37.5845822,-122.3781123
PAST SALE,December-30-2015,Single Family Residential,1021 Elmer St,Belmont,CA,94002,1070000,3,2.0,Belmont,1250,5320,1946,750,856,,Sold,,,http://www.redfin.com/CA/Belmont/1021-Elmer-St-94002/home/2057930,San Francisco MLS,439834,N,Y,37.5216126,-122.2736715
PAST SALE,June-9-2017,Townhouse,855 Columbia Cir,REDWOOD CITY,CA,94065,1500000,3,3.0,REDWOOD CITY,1939,514279,1989,223,774,455,Sold,,,http://www.redfin.com/CA/Redwood-City/855-Columbia-Cir-94065/home/1280370,MLSListings,ML81653755,N,Y,37.5363812,-122.2376306
PAST SALE,October-31-2017,Single Family Residential,2120 Meadow View Pl,SAN MATEO,CA,94401,988000,2,2.0,SAN MATEO,1076,3120,1983,79,918,,Sold,,,http://www.redfin.com/CA/San-Mateo/2120-Meadow-View-Pl-94401/home/719441,MLSListings,ML81679664,N,Y,37.566944,-122.297712
PAST SALE,October-9-2017,Single Family Residential,213 Outlook Heights Ct,PACIFICA,CA,94044,1330000,4,2.5,PACIFICA,2320,4932,2001,101,573,120,Sold,,,http://www.redfin.com/CA/Pacifica/213-Outlook-Heights-Ct-94044/home/1003060,MLSListings,ML81676199,N,Y,37.6331147,-122.4735997
PAST SALE,January-27-2017,Single Family Residential,2217 Ensenada Way,San Mateo,CA,94403,1800000,3,2.0,San Mateo,1880,5640,1958,356,957,,Sold,,,http://www.redfin.com/CA/San-Mateo/2217-Ensenada-Way-94403/home/1941652,San Francisco MLS,453067,N,Y,37.5428034,-122.3181904
PAST SALE,April-21-2017,Single Family Residential,5030 Palmetto Ave,PACIFICA,CA,94044,1000000,4,3.0,PACIFICA,1750,4000,1966,272,571,,Sold,,,http://www.redfin.com/CA/Pacifica/5030-Palmetto-Ave-94044/home/2003917,MLSListings,ML81641491,N,Y,37.6607801,-122.4893629
PAST SALE,June-7-2017,Single Family Residential,10 Colegrove,SAN MATEO,CA,94403,1230000,2,1.0,SAN MATEO,1100,4600,1947,225,1118,,Sold,,,http://www.redfin.com/CA/San-Mateo/10-Colegrove-Ct-94403/home/756874,MLSListings,ML81649945,N,Y,37.5328439,-122.2963867
PAST SALE,June-22-2015,Single Family Residential,116 Sherwood Way,South San Francisco,CA,94080,905000,3,2.0,South San Francisco,1340,4500,1950,941,675,,Sold,,,http://www.redfin.com/CA/South-San-Francisco/116-Sherwood-Way-94080/home/1749817,San Francisco MLS,432887,N,Y,37.6378428,-122.4313914
PAST SALE,November-2-2017,Condo/Co-op,1396 El Camino Real #210,MILLBRAE,CA,94030,795000,2,2.0,MILLBRAE,926,37089,1980,77,859,417,Sold,,,http://www.redfin.com/CA/Millbrae/1396-El-Camino-Real-94030/unit-210/home/1737926,MLSListings,ML81677689,N,Y,37.6107338,-122.4010926
PAST SALE,May-24-2017,Single Family Residential,3712 Branson Dr,SAN MATEO,CA,94403,1550000,5,3.0,SAN MATEO,2490,5000,1949,239,622,,Sold,,,http://www.redfin.com/CA/San-Mateo/3712-Branson-Dr-94403/home/741577,MLSListings,ML81646488,N,Y,37.5397454,-122.284787
PAST SALE,May-31-2017,Townhouse,434 Portofino Dr #304,SAN CARLOS,CA,94070,1290000,2,2.5,SAN CARLOS,1822,72872,1988,232,708,475,Sold,,,http://www.redfin.com/CA/San-Carlos/434-Portofino-Dr-94070/unit-304/home/2047142,MLSListings,ML81650191,N,Y,37.489561,-122.276218
PAST SALE,May-6-2016,Single Family Residential,113 Northcrest Dr,SOUTH SAN FRANCISCO,CA,94080,910000,3,2.5,SOUTH SAN FRANCISCO,1660,2158,1997,622,548,455,Sold,,,http://www.redfin.com/CA/South-San-Francisco/113-Northcrest-Dr-94080/home/2013220,MLSListings,ML81581633,N,Y,37.6704414,-122.4214602
PAST SALE,June-16-2015,Single Family Residential,1505 Hawser Ln,Half Moon Bay,CA,94019,735000,2,1.0,Half Moon Bay,810,6500,1971,947,907,,Sold,,,http://www.redfin.com/CA/Half-Moon-Bay/1505-Hawser-Ln-94019/home/1275718,San Francisco MLS,432298,N,Y,37.4812232,-122.4391114
PAST SALE,July-19-2016,Townhouse,280 Greenview Dr,DALY CITY,CA,94014,870000,3,2.5,DALY CITY,1562,,1985,548,557,320,Sold,,,http://www.redfin.com/CA/Daly-City/280-Greenview-Dr-94014/home/1363290,MLSListings,ML81588572,N,Y,37.7019489,-122.4433311
PAST SALE,December-29-2017,Condo/Co-op,464 Clinton St #311,REDWOOD CITY,CA,94062,526000,1,1.0,REDWOOD CITY,761,19408,1961,20,691,281,Sold,,,http://www.redfin.com/CA/Redwood-City/464-Clinton-St-94062/unit-311/home/1299729,MLSListings,ML81685953,N,Y,37.481607,-122.2342099
PAST SALE,December-7-2016,Condo/Co-op,461 Burgess Dr #3,MENLO PARK,CA,94025,1150000,2,2.0,MENLO PARK,1145,22544,1968,407,1004,545,Sold,,,http://www.redfin.com/CA/Menlo-Park/461-Burgess-Dr-94025/unit-3/home/1819611,MLSListings,ML81630018,N,Y,37.4512184,-122.1752102
PAST SALE,June-17-2016,Condo/Co-op,332 Philip Dr #106,DALY CITY,CA,94015,614000,3,2.0,DALY CITY,1242,,1975,580,494,553,Sold,,,http://www.redfin.com/CA/Daly-City/332-Philip-Dr-94015/unit-106/home/1234154,MLSListings,ML81583900,N,Y,37.669156,-122.464476
PAST SALE,December-21-2016,Single Family Residential,55 Escanyo Dr,SOUTH SAN FRANCISCO,CA,94080,995000,4,2.0,SOUTH SAN FRANCISCO,1750,8537,1955,393,569,,Sold,,,http://www.redfin.com/CA/South-San-Francisco/55-Escanyo-Dr-94080/home/1821109,MLSListings,ML81632232,N,Y,37.6486861,-122.4462589
