SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-12-2017,Single Family Residential,15680 Elko Ct,San Leandro,CA,94579,624000,3,2.0,Washington Manor,1293,6161,1956,301,483,,Sold,,,http://www.redfin.com/CA/San-Leandro/15680-Elko-Ct-94579/home/1805423,EBRD/CCAR/Bay East,40771078,N,Y,37.6780074,-122.1507588
PAST SALE,June-9-2017,Single Family Residential,16659 Kildare Rd,San Leandro,CA,94578,775000,3,2.5,San Leandro,1659,5500,1966,243,467,,Sold,,,http://www.redfin.com/CA/San-Leandro/16659-Kildare-Rd-94578/home/823033,EBRD/CCAR/Bay East,40779171,N,Y,37.7011269,-122.0981779
PAST SALE,December-19-2017,Single Family Residential,2100 109Th Ave,Oakland,CA,94603,550000,4,2.0,Durant Manor,1328,3737,1941,50,414,,Sold,,,http://www.redfin.com/CA/Oakland/2100-109th-Ave-94603/home/1458917,EBRD/CCAR/Bay East,40803330,N,Y,37.7390311,-122.1571958
PAST SALE,January-11-2017,Single Family Residential,484 Maud Ave,San Leandro,CA,94577,670000,2,1.0,Assumption Parsh,1352,6149,1941,392,496,,Sold,,,http://www.redfin.com/CA/San-Leandro/484-Maud-Ave-94577/home/1955149,EBRD/CCAR/Bay East,40765619,N,Y,37.7231789,-122.1487125
PAST SALE,November-13-2017,Single Family Residential,963 Helen Ave,San Leandro,CA,94577,685000,3,2.0,Broadmoor/Dutton,1397,6970,1927,86,490,,Sold,,,http://www.redfin.com/CA/San-Leandro/963-Helen-Ave-94577/home/757677,EBRD/CCAR/Bay East,40796686,N,Y,37.737115,-122.146195
PAST SALE,June-1-2017,Single Family Residential,16280 Calypso Ct,San Leandro,CA,94578,665000,4,2.5,Ashland,1626,4460,1994,251,409,,Sold,,,http://www.redfin.com/CA/San-Leandro/16280-Calypso-Ct-94578/home/715353,EBRD/CCAR/Bay East,40778570,N,Y,37.6993987,-122.112391
PAST SALE,May-20-2016,Single Family Residential,2216 SANDPIPER Ct,San Leandro,CA,94579,626800,3,2.5,Heron Bay,1471,,1999,628,426,128,Sold,,,http://www.redfin.com/CA/San-Leandro/2216-Sandpiper-Ct-94579/home/807322,EBRD/CCAR/Bay East,40735881,N,Y,37.680686,-122.160413
PAST SALE,February-26-2016,Single Family Residential,16105 CAROLYN St,San Leandro,CA,94578,640000,3,2.0,Fairlands Terrac,1277,6050,1949,712,501,,Sold,,,http://www.redfin.com/CA/San-Leandro/16105-Carolyn-St-94578/home/1537300,EBRD/CCAR/Bay East,40727062,N,Y,37.7037277,-122.1120593
PAST SALE,July-29-2016,Condo/Co-op,3860 YORKSHIRE St,San Leandro,CA,94578,380000,2,2.0,Washington Manor,918,918,1987,558,414,396,Sold,,,http://www.redfin.com/CA/San-Leandro/3860-Yorkshire-St-94578/unit-21/home/777761,EBRD/CCAR/Bay East,40744407,N,Y,37.6988999,-122.143815
PAST SALE,October-28-2016,Single Family Residential,15702 VIA PUNTA,San Lorenzo,CA,94580,525000,3,1.0,S Lorenzo Vil,986,11088,1944,467,532,8,Sold,,,http://www.redfin.com/CA/San-Lorenzo/15702-Via-Punta-94580/home/1311671,EBRD/CCAR/Bay East,40753119,N,Y,37.684196,-122.1356155
