SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-13-2017,Condo/Co-op,1001 Laurel St #206,SAN CARLOS,CA,94070,1015000,2,2.0,SAN CARLOS,1138,51504,2009,78,892,480,Sold,,,http://www.redfin.com/CA/San-Carlos/1001-Laurel-St-94070/unit-206/home/28919204,MLSListings,ML81680502,N,Y,37.5013588,-122.2541747
PAST SALE,May-31-2017,Townhouse,434 Portofino Dr #304,SAN CARLOS,CA,94070,1290000,2,2.5,SAN CARLOS,1822,72872,1988,244,708,475,Sold,,,http://www.redfin.com/CA/San-Carlos/434-Portofino-Dr-94070/unit-304/home/2047142,MLSListings,ML81650191,N,Y,37.489561,-122.276218
PAST SALE,August-17-2016,Single Family Residential,2430 Eaton Ave,San Carlos,CA,94070,1600000,3,2.0,San Carlos,1736,7154,1949,531,922,,Sold,,,http://www.redfin.com/CA/San-Carlos/2430-Eaton-Ave-94070/home/1725850,San Francisco MLS,447800,N,Y,37.4844004,-122.2571532
PAST SALE,October-20-2016,Single Family Residential,1345 Howard Ave,SAN CARLOS,CA,94070,1600000,4,2.0,SAN CARLOS,1740,5279,1951,467,920,,Sold,,,http://www.redfin.com/CA/San-Carlos/1345-Howard-Ave-94070/home/1991689,MLSListings,ML81598251,N,Y,37.4972133,-122.2523164
PAST SALE,October-7-2016,Single Family Residential,1525 Greenwood Ave,SAN CARLOS,CA,94070,1265000,2,1.0,SAN CARLOS,1030,5040,1945,480,1228,,Sold,,,http://www.redfin.com/CA/San-Carlos/1525-Greenwood-Ave-94070/home/1161660,MLSListings,ML81600743,N,Y,37.4970054,-122.2547539
PAST SALE,May-11-2016,Single Family Residential,1637 Cedar St,SAN CARLOS,CA,94070,2275000,4,3.0,SAN CARLOS,2260,4521,1927,629,1007,,Sold,,,http://www.redfin.com/CA/San-Carlos/1637-Cedar-St-94070/home/1566988,MLSListings,ML81578052,N,Y,37.4918909,-122.2525835
PAST SALE,May-6-2016,Single Family Residential,1272 Howard Ave,SAN CARLOS,CA,94070,1339500,3,2.0,SAN CARLOS,1365,5200,1948,634,981,,Sold,,,http://www.redfin.com/CA/San-Carlos/1272-Howard-Ave-94070/home/1220740,MLSListings,ML81584264,N,Y,37.4977927,-122.2520626
PAST SALE,February-17-2016,Condo/Co-op,728 Elm St #106,SAN CARLOS,CA,94070,710000,2,2.0,SAN CARLOS,1010,23241,1965,713,703,500,Sold,,,http://www.redfin.com/CA/San-Carlos/728-Elm-St-94070/unit-106/home/17308270,MLSListings,ML81545792,N,Y,37.5029452,-122.2608774
PAST SALE,December-6-2016,Single Family Residential,1345 Geneva Ave,SAN CARLOS,CA,94070,1140000,2,1.0,SAN CARLOS,920,4040,1937,420,1239,,Sold,,,http://www.redfin.com/CA/San-Carlos/1345-Geneva-Ave-94070/home/2027178,MLSListings,ML81631303,N,Y,37.4953968,-122.2544195
PAST SALE,May-5-2016,Condo/Co-op,775 Chestnut St #17,SAN CARLOS,CA,94070,675000,1,1.0,SAN CARLOS,903,33171,1974,635,748,516,Sold,,,http://www.redfin.com/CA/San-Carlos/775-Chestnut-St-94070/unit-17/home/2059440,MLSListings,ML81565886,N,Y,37.5023859,-122.2610324
