SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-29-2017,Single Family Residential,132 Abelia Way,EAST PALO ALTO,CA,94303,675000,3,1.0,EAST PALO ALTO,1110,5000,1950,307,608,,Sold,,,http://www.redfin.com/CA/East-Palo-Alto/132-Abelia-Way-94303/home/1240679,MLSListings,ML81641990,N,Y,37.4551698,-122.1266572
PAST SALE,September-8-2016,Condo/Co-op,2466 W Bayshore Rd #9,PALO ALTO,CA,94303,800099,2,1.0,PALO ALTO,906,,1972,509,883,460,Sold,,,http://www.redfin.com/CA/Palo-Alto/2466-W-Bayshore-Rd-94303/unit-9/home/597167,MLSListings,ML81594381,N,Y,37.445614,-122.120961
PAST SALE,,Single Family Residential,95 Yale Rd,Menlo Park,CA,94025,6250000,4,7.0,,3040,9750,2013,,2056,,,,,http://www.redfin.com/CA/Menlo-Park/95-Yale-Rd-94025/home/1932262,,,N,Y,37.443036,-122.1771779
PAST SALE,,Single Family Residential,280 Stanford Ave,Palo Alto,CA,94306,2550000,2,1.0,,908,7500,1937,,2808,,,,,http://www.redfin.com/CA/Palo-Alto/280-Stanford-Ave-94306/home/593970,,,N,Y,37.430446,-122.147429
PAST SALE,,Townhouse,278 Monroe Dr Apt 17,Mountain View,CA,94040,955000,2,1.0,,939,600,1962,,1017,,,,,http://www.redfin.com/CA/Mountain-View/278-Monroe-Dr-94040/unit-17/home/12171708,,,N,Y,37.4113237,-122.1154008
PAST SALE,October-13-2017,Single Family Residential,178 El Dorado Ave,PALO ALTO,CA,94306,1985000,3,1.0,PALO ALTO,975,6003,1949,109,2036,,Sold,,,http://www.redfin.com/CA/Palo-Alto/178-El-Dorado-Ave-94306/home/684068,MLSListings,ML81676682,N,Y,37.4258015,-122.1347141
PAST SALE,December-23-2016,Single Family Residential,2084 Oberlin St,PALO ALTO,CA,94306,1315000,2,1.0,PALO ALTO,760,3750,1938,403,1730,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2084-Oberlin-St-94306/home/1652943,MLSListings,ML81629927,N,Y,37.421966,-122.152688
PAST SALE,September-21-2017,Single Family Residential,892 Barron Ave,PALO ALTO,CA,94306,2760000,2,1.0,PALO ALTO,1140,9200,1941,131,2421,,Sold,,,http://www.redfin.com/CA/Palo-Alto/892-Barron-Ave-94306/home/1486740,MLSListings,ML81676507,N,Y,37.411231,-122.137873
PAST SALE,December-23-2016,Condo/Co-op,765 San Antonio Rd #49,PALO ALTO,CA,94303,891000,2,1.0,PALO ALTO,946,,1976,403,942,430,Sold,,,http://www.redfin.com/CA/Palo-Alto/765-San-Antonio-Rd-94303/unit-49/home/597789,MLSListings,ML81632109,N,Y,37.4181534,-122.1027537
PAST SALE,,Single Family Residential,848 Fielding Ct,Palo Alto,CA,94303,2400000,3,1.0,,1325,7700,1946,,1811,,,,,http://www.redfin.com/CA/Palo-Alto/848-Fielding-Ct-94303/home/825972,,,N,Y,37.4379051,-122.1258517
