SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-2-2017,Single Family Residential,211 Yarborough Ln,REDWOOD CITY,CA,94061,1600000,3,2.5,REDWOOD CITY,1840,4905,1985,334,870,195,Sold,,,http://www.redfin.com/CA/Redwood-City/211-Yarborough-Ln-94061/home/1802507,MLSListings,ML81640820,N,Y,37.4636187,-122.2193864
PAST SALE,January-5-2017,Single Family Residential,1888 Camino A Los Cerros,MENLO PARK,CA,94025,3550000,4,3.0,MENLO PARK,3220,7875,1992,390,1102,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1888-Camino-A-Los-Cerros-94025/home/1727045,MLSListings,ML81612662,N,Y,37.4394699,-122.2062409
PAST SALE,January-20-2017,Single Family Residential,58 Mulberry Ln,ATHERTON,CA,94027,7250000,3,2.5,ATHERTON,5062,60426,1977,375,1432,,Sold,,,http://www.redfin.com/CA/Atherton/58-Mulberry-Ln-94027/home/1661105,MLSListings,ML81630347,N,Y,37.442771,-122.2162785
PAST SALE,October-7-2015,Townhouse,19 Susan Gale Ct,MENLO PARK,CA,94025,2995000,3,2.5,MENLO PARK,2700,4559,2011,846,1109,575,Sold,,,http://www.redfin.com/CA/Menlo-Park/19-Susan-Gale-Ct-94025/home/1259813,MLSListings,ML81512194,N,Y,37.4316559,-122.2119
PAST SALE,March-20-2017,Condo/Co-op,1235 Mills St,MENLO PARK,CA,94025,950000,2,1.5,MENLO PARK,1070,,1971,316,888,460,Sold,,,http://www.redfin.com/CA/Menlo-Park/1235-Mills-St-94025/unit-5/home/985019,MLSListings,ML81638745,N,Y,37.456324,-122.184047
PAST SALE,March-21-2017,Single Family Residential,524 Nimitz Ave,REDWOOD CITY,CA,94061,1900000,4,2.0,REDWOOD CITY,1944,5750,1948,315,977,,Sold,,,http://www.redfin.com/CA/Redwood-City/524-Nimitz-Ave-94061/home/1952977,MLSListings,ML81640704,N,Y,37.45365,-122.2189553
PAST SALE,May-10-2016,Single Family Residential,72 Magnolia Dr,ATHERTON,CA,94027,7100000,5,5.5,ATHERTON,5920,40454,1954,630,1199,,Sold,,,http://www.redfin.com/CA/Atherton/72-Magnolia-Dr-94027/home/2022052,MLSListings,ML81581995,N,Y,37.4707596,-122.186208
PAST SALE,,Condo/Co-op,1332 Hoover St #2,Menlo Park,CA,94025,2650000,4,4.0,,2000,,2014,,1325,,,,,http://www.redfin.com/CA/Menlo-Park/1332-Hoover-St-94025/unit-2/home/108422712,,,N,Y,37.4546366,-122.1876939
PAST SALE,June-1-2016,Single Family Residential,122 Hawthorne Dr,ATHERTON,CA,94027,5600000,3,3.0,ATHERTON,3300,50847,1948,608,1697,,Sold,,,http://www.redfin.com/CA/Atherton/122-Hawthorne-Dr-94027/home/1488639,MLSListings,ML81586089,N,Y,37.4677286,-122.1858493
PAST SALE,October-29-2015,Single Family Residential,59 Leon Way,ATHERTON,CA,94027,5100000,4,3.0,ATHERTON,2891,31500,1949,824,1764,,Sold,,,http://www.redfin.com/CA/Atherton/59-Leon-Way-94027/home/1995929,MLSListings,ML81518486,N,Y,37.4556081,-122.1902293
