SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-2-2018,Single Family Residential,650 Joost Ave,SAN FRANCISCO,CA,94127,1650000,3,3.0,SAN FRANCISCO,1418,2500,1925,24,1164,,Sold,,,http://www.redfin.com/CA/Unknown/650-Joost-Ave-94127/home/691019,MLSListings,ML81688643,N,Y,37.732554,-122.450055
PAST SALE,February-1-2018,Condo/Co-op,175 Bluxome St #111,San Francisco,CA,94107,920000,2,2.0,South of Market,1066,,1998,25,863,500,Sold,,,http://www.redfin.com/CA/Unknown/175-Bluxome-St-94107/unit-111/home/12397891,San Francisco MLS,465446,N,Y,37.7744041,-122.3996934
PAST SALE,February-8-2018,Condo/Co-op,1998 Pacific Ave #305,San Francisco,CA,94109,1650000,2,2.0,Pacific Heights,1020,,1963,18,1618,525,Sold,,,http://www.redfin.com/CA/San-Francisco/1998-Pacific-Ave-94109/unit-305/home/1898524,San Francisco MLS,465737,N,Y,37.7945066,-122.4280115
PAST SALE,February-16-2018,Condo/Co-op,1310 Fillmore St #1104,San Francisco,CA,94115,925000,1,1.0,Western Addition,858,,2007,10,1078,682,Sold,,,http://www.redfin.com/CA/San-Francisco/1310-Fillmore-St-94115/unit-1104/home/17306793,San Francisco MLS,466034,N,Y,37.7816647,-122.4321387
PAST SALE,February-16-2018,Single Family Residential,243 Edinburgh St,San Francisco,CA,94112,1080000,3,2.0,Excelsior,1470,2495,1921,10,735,,Sold,,,http://www.redfin.com/CA/San-Francisco/243-Edinburgh-St-94112/home/1256578,San Francisco MLS,465013,N,Y,37.725114,-122.4287857
PAST SALE,February-14-2018,Condo/Co-op,825 La Playa St #231,San Francisco,CA,94121,855000,2,2.0,Outer Richmond,1084,,1983,12,789,756,Sold,,,http://www.redfin.com/CA/San-Francisco/825-La-Playa-St-94121/unit-231/home/1899655,San Francisco MLS,466290,N,Y,37.7727441,-122.5102118
PAST SALE,February-6-2018,Multi-Family (2-4 Unit),867-869 46th Ave,SAN FRANCISCO,CA,94121,1650000,8,,SAN FRANCISCO,2626,2996,1907,20,628,,Sold,,,http://www.redfin.com/CA/San-Francisco/867-46th-Ave-94121/home/1756801,MLSListings,ML81685497,N,Y,37.772151,-122.507057
PAST SALE,,Single Family Residential,1822 Great Hwy,,CA,94122,200000,2,2.0,,1480,2400,1944,,135,,,,,http://www.redfin.com/CA/Unknown/1822-Great-Hwy-94122/home/644080,,,N,Y,37.7523574,-122.5080852
PAST SALE,February-16-2018,Condo/Co-op,767 15th Ave,San Francisco,CA,94118,1125000,2,2.0,Central Richmond,1545,,1921,10,728,100,Sold,,,http://www.redfin.com/CA/San-Francisco/767-15th-Ave-94118/home/144659177,San Francisco MLS,465680,N,Y,37.773671,-122.473814
PAST SALE,February-12-2018,Single Family Residential,1915 23rd Ave,San Francisco,CA,94116,1550000,2,2.0,Parkside,2133,2250,1940,14,727,,Sold,,,http://www.redfin.com/CA/San-Francisco/1915-23rd-Ave-94116/home/1200934,San Francisco MLS,466249,N,Y,37.7517956,-122.4808773
PAST SALE,February-2-2018,Single Family Residential,648 18th Ave,San Francisco,CA,94121,1375000,2,1.0,Central Richmond,1500,2766,1915,24,917,,Sold,,,http://www.redfin.com/CA/Unknown/648-18th-Ave-94121/home/1860037,San Francisco MLS,465716,N,Y,37.7759135,-122.4767317
PAST SALE,February-22-2018,Single Family Residential,587 15th Ave,San Francisco,CA,94118,2000000,4,1.5,Central Richmond,1950,1938,1917,4,1026,,Sold,,,http://www.redfin.com/CA/Unknown/587-15th-Ave-94118/home/1173193,San Francisco MLS,465544,N,Y,37.7770697,-122.4739458
PAST SALE,February-23-2018,Single Family Residential,502 22nd Ave,San Francisco,CA,94121,1700000,4,1.5,Central Richmond,1594,1437,1919,3,1066,,Sold,,,http://www.redfin.com/CA/San-Francisco/502-22nd-Ave-94121/home/1700610,San Francisco MLS,466273,N,Y,37.7781833,-122.4811979
PAST SALE,January-29-2018,Condo/Co-op,55 Dolores St #4,San Francisco,CA,94103,1361000,2,1.5,Mission Dolores,,,,28,,,Sold,,,http://www.redfin.com/CA/San-Francisco/55-Dolores-St-94103/unit-4/home/143940488,San Francisco MLS,463236,N,Y,37.7684009,-122.4265406
