SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-3-2016,Single Family Residential,1135 Solana Dr,MOUNTAIN VIEW,CA,94040,1786000,3,1.0,MOUNTAIN VIEW,1238,5759,1951,698,1443,,Sold,,,http://www.redfin.com/CA/Mountain-View/1135-Solana-Dr-94040/home/1558640,MLSListings,ML81547736,N,Y,37.3902732,-122.1029322
PAST SALE,August-18-2017,Single Family Residential,921 Loraine Ave,LOS ALTOS,CA,94024,1845000,2,1.0,LOS ALTOS,800,7049,1932,165,2306,,Sold,,,http://www.redfin.com/CA/Los-Altos/921-Loraine-Ave-94024/home/1115656,MLSListings,ML81642559,N,Y,37.355133,-122.089021
PAST SALE,January-11-2017,Other,1677 Whitham Ave,LOS ALTOS,CA,94024,4000000,,,LOS ALTOS,,44836,,384,,,Sold,,,http://www.redfin.com/CA/Los-Altos/1677-Whitham-Ave-94024/home/1622391,MLSListings,ML81611817,N,Y,37.3492399,-122.1002277
PAST SALE,October-8-2015,Single Family Residential,110 2nd St,LOS ALTOS,CA,94022,3100000,3,1.0,LOS ALTOS,1098,7100,1920,845,2823,,Sold,,,http://www.redfin.com/CA/Los-Altos/110-2nd-St-94022/home/1160632,MLSListings,ML81516022,N,Y,37.3801033,-122.1184772
PAST SALE,,Condo/Co-op,100 1st St Unit 104,Los Altos,CA,94022,952500,1,1.0,,1156,,2015,,824,,,,,http://www.redfin.com/CA/Los-Altos/100-1st-St-94022/unit-104/home/95956258,,,N,Y,37.3805495,-122.1202179
PAST SALE,,Single Family Residential,982 Terrace Dr,Los Altos,CA,94024,1875000,2,1.0,,943,6960,1951,,1988,,,,,http://www.redfin.com/CA/Los-Altos/982-Terrace-Dr-94024/home/1726084,,,N,Y,37.3512454,-122.0880704
PAST SALE,November-30-2015,Single Family Residential,163 Del Monte Ave,LOS ALTOS,CA,94022,1540000,2,1.0,LOS ALTOS,1479,5875,1950,792,1041,,Sold,,,http://www.redfin.com/CA/Los-Altos/163-Del-Monte-Ave-94022/home/1575719,MLSListings,ML81514839,N,Y,37.3978039,-122.1176385
PAST SALE,,Condo/Co-op,100 1st St Unit 109,Los Altos,CA,94022,978000,1,1.0,,1143,,2015,,856,,,,,http://www.redfin.com/CA/Los-Altos/100-1st-St-94022/unit-109/home/95956271,,,N,Y,37.3805495,-122.1202179
PAST SALE,,Single Family Residential,569 Orange Ave,Los Altos,CA,94022,2300000,3,1.0,,1518,6439,1945,,1515,,,,,http://www.redfin.com/CA/Los-Altos/569-Orange-Ave-94022/home/979828,,,N,Y,37.3728708,-122.1161743
PAST SALE,September-14-2015,Single Family Residential,0 Palm Ave,LOS ALTOS,CA,94022,4000000,1,1.0,LOS ALTOS,819,17852,1932,869,4884,,Sold,,,http://www.redfin.com/CA/Los-Altos/Palm-Ave-94022/home/1589634,MLSListings,ML81471621,N,Y,37.373186,-122.114953
PAST SALE,September-19-2016,Single Family Residential,759 Sunshine Dr,LOS ALTOS,CA,94024,2675000,3,1.0,LOS ALTOS,1235,14460,1949,498,2166,,Sold,,,http://www.redfin.com/CA/Los-Altos/759-Sunshine-Dr-94024/home/1798850,MLSListings,ML81598433,N,Y,37.3785959,-122.093529
PAST SALE,November-7-2017,Single Family Residential,566 Lincoln Ave,LOS ALTOS,CA,94022,2020000,2,1.0,LOS ALTOS,1082,7550,1956,84,1867,,Sold,,,http://www.redfin.com/CA/Los-Altos/566-Lincoln-Ave-94022/home/1628088,MLSListings,ML81676785,N,Y,37.372815,-122.1143948
PAST SALE,July-24-2017,Single Family Residential,2056 El Sereno Ave,LOS ALTOS,CA,94024,2175000,3,1.0,LOS ALTOS,1049,9375,1950,190,2073,,Sold,,,http://www.redfin.com/CA/Los-Altos/2056-El-Sereno-Ave-94024/home/1674008,MLSListings,ML81650051,N,Y,37.3389448,-122.0677608
PAST SALE,June-23-2017,Condo/Co-op,4250 El Camino Real Unit A201,Palo Alto,CA,94306,818000,1,1.0,Santa Clara County,885,884,1983,221,924,626,Sold,,,http://www.redfin.com/CA/Palo-Alto/4250-El-Camino-Real-94306/unit-A201/home/635082,BAREIS,21707995,N,Y,37.4067161,-122.1218394
PAST SALE,February-6-2017,Single Family Residential,2009 Crist Dr,LOS ALTOS,CA,94024,1955000,3,1.0,LOS ALTOS,1962,10062,1953,358,996,,Sold,,,http://www.redfin.com/CA/Los-Altos/2009-Crist-Dr-94024/home/1683556,MLSListings,ML81633897,N,Y,37.3420513,-122.0666217
PAST SALE,,Single Family Residential,232 Alicia Way,Los Altos,CA,94022,2775000,2,1.0,,876,13152,1922,,3168,,,,,http://www.redfin.com/CA/Los-Altos/232-Alicia-Way-94022/home/1439648,,,N,Y,37.3854039,-122.1071508
PAST SALE,,Condo/Co-op,100 1st St Unit 105,Los Altos,CA,94022,1550000,1,1.0,,1205,,2015,,1286,,,,,http://www.redfin.com/CA/Los-Altos/100-1st-St-94022/unit-105/home/95956259,,,N,Y,37.3805495,-122.1202179
PAST SALE,March-25-2015,Condo/Co-op,150 W Edith Ave #41,LOS ALTOS,CA,94022,630000,1,1.0,LOS ALTOS,756,1307,1968,1042,833,315,Sold,,,http://www.redfin.com/CA/Los-Altos/150-W-Edith-Ave-94022/unit-41/home/1463507,MLSListings,ML81454564,N,Y,37.381039,-122.1184737
PAST SALE,January-19-2016,Condo/Co-op,4250 El Camino Real Unit C322,PALO ALTO,CA,94306,650000,1,1.0,PALO ALTO,679,871,1983,742,957,548,Sold,,,http://www.redfin.com/CA/Palo-Alto/4250-El-Camino-Real-94306/unit-C322/home/1785586,MLSListings,ML81522843,N,Y,37.4067161,-122.1218394
PAST SALE,,Condo/Co-op,100 1st St Unit 108,Los Altos,CA,94022,995000,1,1.0,,1132,,2015,,879,,,,,http://www.redfin.com/CA/Los-Altos/100-1st-St-94022/unit-108/home/95956270,,,N,Y,37.3805495,-122.1202179
PAST SALE,June-17-2016,Single Family Residential,2283 Grant Rd,LOS ALTOS,CA,94024,1600000,3,1.0,LOS ALTOS,1049,10001,1950,592,1525,,Sold,,,http://www.redfin.com/CA/Los-Altos/2283-Grant-Rd-94024/home/1550056,MLSListings,ML81580105,Y,Y,37.3385843,-122.0682023
PAST SALE,February-24-2017,Single Family Residential,1924 Churton Ave,LOS ALTOS,CA,94024,2280000,3,1.0,LOS ALTOS,1497,11745,1952,340,1523,,Sold,,,http://www.redfin.com/CA/Los-Altos/1924-Churton-Ave-94024/home/1258225,MLSListings,ML81635973,N,Y,37.3438242,-122.0677074
PAST SALE,June-8-2016,Condo/Co-op,550 Ortega Ave Unit A212,MOUNTAIN VIEW,CA,94040,742500,1,1.0,MOUNTAIN VIEW,822,1000,1992,601,903,326,Sold,,,http://www.redfin.com/CA/Mountain-View/550-Ortega-Ave-94040/unit-A212/home/2121304,MLSListings,ML81589546,N,Y,37.399132,-122.1062035
PAST SALE,October-13-2017,Condo/Co-op,4250 El Camino Real #307,PALO ALTO,CA,94306,850000,1,1.0,PALO ALTO,943,943,1983,109,901,638,Sold,,,http://www.redfin.com/CA/Palo-Alto/4250-El-Camino-Real-94306/unit-307/home/635131,MLSListings,ML81675317,N,Y,37.4067161,-122.1218394
PAST SALE,January-19-2018,Single Family Residential,2037 Farndon Ave,LOS ALTOS,CA,94024,2500000,3,1.0,LOS ALTOS,1073,9375,1952,11,2330,,Sold,,,http://www.redfin.com/CA/Los-Altos/2037-Farndon-Ave-94024/home/1465730,MLSListings,ML81688631,N,Y,37.3403372,-122.0696795
PAST SALE,September-7-2017,Condo/Co-op,550 Ortega Ave Unit A412,MOUNTAIN VIEW,CA,94040,840000,1,1.0,MOUNTAIN VIEW,822,,1992,145,1022,335,Sold,,,http://www.redfin.com/CA/Mountain-View/550-Ortega-Ave-94040/unit-A412/home/12172018,MLSListings,ML81672740,N,Y,37.399132,-122.1062035
PAST SALE,,Single Family Residential,1346 Arbor Ave,Los Altos,CA,94024,2225000,2,1.0,,1090,17980,1947,,2041,,,,,http://www.redfin.com/CA/Los-Altos/1346-Arbor-Ave-94024/home/582391,,,N,Y,37.3565193,-122.0956677
PAST SALE,,Single Family Residential,1965 Farndon Ave,Los Altos,CA,94024,2200000,3,1.0,,1516,10246,1955,,1451,,,,,http://www.redfin.com/CA/Los-Altos/1965-Farndon-Ave-94024/home/1401056,,,N,Y,37.3428378,-122.0667889
PAST SALE,,Condo/Co-op,100 1st St Unit 208,Los Altos,CA,94022,897500,1,1.0,,1111,,2015,,808,,,,,http://www.redfin.com/CA/Los-Altos/100-1st-St-94022/unit-208/home/95957178,,,N,Y,37.3805495,-122.1202179
PAST SALE,June-2-2017,Single Family Residential,446 S Clark Ave,LOS ALTOS,CA,94024,2425500,3,1.0,LOS ALTOS,1118,8757,1953,242,2169,,Sold,,,http://www.redfin.com/CA/Los-Altos/446-S-Clark-Ave-94024/home/643759,MLSListings,ML81643535,Y,Y,37.3748568,-122.1007789
PAST SALE,December-6-2016,Single Family Residential,74 Chester Cir,LOS ALTOS,CA,94022,1540000,2,1.0,LOS ALTOS,996,5040,1943,420,1546,,Sold,,,http://www.redfin.com/CA/Los-Altos/74-Chester-Cir-94022/home/1115489,MLSListings,ML81629687,N,Y,37.3982417,-122.1128686
PAST SALE,April-28-2015,Single Family Residential,1038 Mundell Ct,LOS ALTOS,CA,94022,2850000,2,1.0,LOS ALTOS,1410,19602,1939,1008,2021,,Sold,,,http://www.redfin.com/CA/Los-Altos/1038-Mundell-Ct-94022/home/632482,MLSListings,ML81456800,N,Y,37.4010053,-122.1242645
PAST SALE,,Single Family Residential,2241 Latham St,Mountain View,CA,94040,3600000,3,1.0,,1578,17968,1955,,2281,,,,,http://www.redfin.com/CA/Mountain-View/2241-Latham-St-94040/home/2120791,,,N,Y,37.3974455,-122.10394
PAST SALE,September-28-2017,Single Family Residential,930 Leonello Ave,LOS ALTOS,CA,94024,2700000,3,1.0,LOS ALTOS,1895,11040,1948,124,1425,,Sold,,,http://www.redfin.com/CA/Los-Altos/930-Leonello-Ave-94024/home/1855244,MLSListings,ML81674302,N,Y,37.3663242,-122.0935346
PAST SALE,May-17-2017,Single Family Residential,1414 Todd St,MOUNTAIN VIEW,CA,94040,2025000,3,1.0,MOUNTAIN VIEW,1130,5022,1952,258,1792,,Sold,,,http://www.redfin.com/CA/Mountain-View/1414-Todd-St-94040/home/1659678,MLSListings,ML81647643,Y,Y,37.3858169,-122.0919692
PAST SALE,September-20-2016,Condo/Co-op,4250 El Camino Real Unit C326,PALO ALTO,CA,94306,727000,1,1.0,PALO ALTO,727,727,1983,497,1000,573,Sold,,,http://www.redfin.com/CA/Palo-Alto/4250-El-Camino-Real-94306/unit-C326/home/108974703,MLSListings,ML81613327,N,Y,37.4067161,-122.1218394
PAST SALE,April-29-2016,Single Family Residential,840 Echo Dr,LOS ALTOS,CA,94024,2910000,3,1.0,LOS ALTOS,1136,13599,1948,641,2562,,Sold,,,http://www.redfin.com/CA/Los-Altos/840-Echo-Dr-94024/home/1273346,MLSListings,ML81577830,N,Y,37.367863,-122.100891
