SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-7-2017,Single Family Residential,714 Southview Way,WOODSIDE,CA,94062,1480000,2,1.0,WOODSIDE,1100,16117,1944,54,1345,,Sold,,,http://www.redfin.com/CA/Woodside/714-Southview-Way-94062/home/2020314,MLSListings,ML81683033,N,Y,37.4544643,-122.2705443
PAST SALE,,Single Family Residential,50 Martinez Rd,Woodside,CA,94062,1900000,3,3.0,,1760,167716,1960,,1080,,,,,http://www.redfin.com/CA/Woodside/50-Martinez-Rd-94062/home/1937228,,,N,Y,37.3808122,-122.2559842
PAST SALE,September-30-2016,Single Family Residential,1762 Maryland St,REDWOOD CITY,CA,94061,1281000,3,1.0,REDWOOD CITY,1020,6320,1951,487,1256,,Sold,,,http://www.redfin.com/CA/Redwood-City/1762-Maryland-St-94061/home/2022150,MLSListings,ML81597189,N,Y,37.4532631,-122.2354996
PAST SALE,March-31-2015,Single Family Residential,117 Glenwood Ave,WOODSIDE,CA,94062,1217000,2,1.0,WOODSIDE,960,5190,1947,1036,1268,,Sold,,,http://www.redfin.com/CA/Woodside/117-Glenwood-Ave-94062/home/1953302,MLSListings,ML81452785,N,Y,37.436709,-122.259831
PAST SALE,March-18-2015,Single Family Residential,1712 Maryland St,REDWOOD CITY,CA,94061,1376000,3,1.0,REDWOOD CITY,1465,6050,1951,1049,939,,Sold,,,http://www.redfin.com/CA/Redwood-City/1712-Maryland-St-94061/home/1816790,MLSListings,ML81450454,N,Y,37.4540409,-122.236635
PAST SALE,March-31-2016,Single Family Residential,610 Woodside Way,WOODSIDE,CA,94062,1170000,1,1.0,WOODSIDE,1670,7440,2004,670,701,,Sold,,,http://www.redfin.com/CA/Woodside/610-Woodside-Way-94062/home/1678462,MLSListings,ML81519899,N,Y,37.4513979,-122.2761608
PAST SALE,August-14-2015,Single Family Residential,47 Skylonda Dr,WOODSIDE,CA,94062,650000,1,1.0,WOODSIDE,790,18560,1930,900,823,,Sold,,,http://www.redfin.com/CA/Redwood-City/47-Skylonda-Dr-94062/home/1082940,MLSListings,ML81459350,N,Y,37.384435,-122.2650772
PAST SALE,August-28-2015,Single Family Residential,1634 Maryland St,REDWOOD CITY,CA,94061,1255000,3,1.0,REDWOOD CITY,1020,6050,1951,886,1230,,Sold,,,http://www.redfin.com/CA/Redwood-City/1634-Maryland-St-94061/home/1082580,MLSListings,ML81497779,N,Y,37.4556119,-122.2384646
PAST SALE,August-5-2015,Single Family Residential,12 Skylonda Dr,WOODSIDE,CA,94062,838000,2,1.0,WOODSIDE,1480,16600,1946,909,566,,Sold,,,http://www.redfin.com/CA/Redwood-City/12-Skylonda-Dr-94062/home/1668602,MLSListings,ML81472657,N,Y,37.383486,-122.263548
PAST SALE,May-24-2017,Single Family Residential,135 Alta Vista Rd,WOODSIDE,CA,94062,1800000,2,1.0,WOODSIDE,1110,9853,1928,251,1622,,Sold,,,http://www.redfin.com/CA/Woodside/135-Alta-Vista-Rd-94062/home/1964340,MLSListings,ML81650616,N,Y,37.4377344,-122.2600448
PAST SALE,February-4-2016,Single Family Residential,319 Wyndham Dr,PORTOLA VALLEY,CA,94028,1600000,2,1.0,PORTOLA VALLEY,1220,9099,1946,726,1311,,Sold,,,http://www.redfin.com/CA/Portola-Valley/319-Wyndham-Dr-94028/home/1754206,MLSListings,ML81549457,N,Y,37.3841899,-122.2332285
PAST SALE,,Single Family Residential,2833 Kensington Rd,Redwood City,CA,94061,1200000,3,1.0,,1020,6441,1952,,1176,,,,,http://www.redfin.com/CA/Redwood-City/2833-Kensington-Rd-94061/home/2006180,,,N,Y,37.4564847,-122.2394883
PAST SALE,,Single Family Residential,890 Patrol Rd,Woodside,CA,94062,1200000,3,1.0,,1080,20000,1964,,1111,,,,,http://www.redfin.com/CA/Woodside/890-Patrol-Rd-94062/home/2047793,,,N,Y,37.429483,-122.290159
PAST SALE,November-15-2017,Single Family Residential,243 Blakewood Way,WOODSIDE,CA,94062,729000,2,1.0,WOODSIDE,630,32000,1930,76,1157,,Sold,,,http://www.redfin.com/CA/Woodside/243-Blakewood-Way-94062/home/897893,MLSListings,ML81679065,N,Y,37.387386,-122.268643
PAST SALE,September-7-2016,Single Family Residential,148 Hillside Dr,WOODSIDE,CA,94062,1498000,3,1.0,WOODSIDE,810,14740,1928,510,1849,,Sold,,,http://www.redfin.com/CA/Woodside/148-Hillside-Dr-94062/home/2052540,MLSListings,ML81600418,N,Y,37.4390122,-122.2545441
PAST SALE,,Single Family Residential,118 Hillside Dr,Woodside,CA,94062,1460000,2,1.0,,1350,7000,1929,,1081,,,,,http://www.redfin.com/CA/Woodside/118-Hillside-Dr-94062/home/1408162,,,N,Y,37.4382864,-122.2543333
PAST SALE,October-9-2015,Single Family Residential,240 Lindenbrook Rd,WOODSIDE,CA,94062,979000,2,1.0,WOODSIDE,1090,15022,1937,844,898,,Sold,,,http://www.redfin.com/CA/Woodside/240-Lindenbrook-Rd-94062/home/2041378,MLSListings,ML81485533,N,Y,37.435981,-122.248487
PAST SALE,October-19-2017,Vacant Land,327 Hillside,WOODSIDE,CA,94062,1050000,,,WOODSIDE,,7000,,103,,,Sold,,,http://www.redfin.com/CA/Woodside/327-Hillside-Dr-94062/home/1240960,MLSListings,ML81682190,N,Y,37.4383365,-122.257696
PAST SALE,April-20-2017,Single Family Residential,1 Fremont Way,WOODSIDE,CA,94062,610000,2,1.0,WOODSIDE,620,12500,1925,285,984,,Sold,,,http://www.redfin.com/CA/Woodside/1-Fremont-Way-94062/home/113652884,MLSListings,ML81645109,N,Y,37.382594,-122.263619
PAST SALE,October-16-2015,Single Family Residential,10 Palm Circle Rd,WOODSIDE,CA,94062,1515151,1,1.0,WOODSIDE,1190,15246,2003,837,1273,,Sold,,,http://www.redfin.com/CA/Woodside/10-Palm-Circle-Rd-94062/home/878631,MLSListings,ML81497007,N,Y,37.4515763,-122.2777355
PAST SALE,,Single Family Residential,1724 Alameda de las Pulgas,Redwood City,CA,94061,802000,3,1.0,,1030,7020,1952,,779,,,,,http://www.redfin.com/CA/Redwood-City/1724-Alameda-de-las-Pulgas-94061/home/2052489,,,N,Y,37.4531709,-122.236962
PAST SALE,March-3-2017,Single Family Residential,40 Big Tree Way,WOODSIDE,CA,94062,561000,1,1.0,WOODSIDE,810,9165,1946,333,693,,Sold,,,http://www.redfin.com/CA/Redwood-City/40-Big-Tree-Way-94062/home/1686742,MLSListings,ML81636189,N,Y,37.3796643,-122.2607443
PAST SALE,,Single Family Residential,621 Eastview Way,Woodside,CA,94062,820000,2,1.0,,790,13721,1933,,1038,,,,,http://www.redfin.com/CA/Woodside/621-Eastview-Way-94062/home/1174255,,,N,Y,37.459517,-122.277239
PAST SALE,August-18-2017,Single Family Residential,322 Wyndham Dr,PORTOLA VALLEY,CA,94028,1725000,3,1.0,PORTOLA VALLEY,1280,6360,1952,165,1348,,Sold,,,http://www.redfin.com/CA/Portola-Valley/322-Wyndham-Dr-94028/home/1100928,MLSListings,ML81669197,N,Y,37.3847083,-122.2334559
PAST SALE,,Single Family Residential,2838 Kensington Rd,Redwood City,CA,94061,335000,3,1.0,,1370,7874,1952,,245,,,,,http://www.redfin.com/CA/Redwood-City/2838-Kensington-Rd-94061/home/2039432,,,N,Y,37.4567998,-122.2398896
PAST SALE,December-4-2015,Single Family Residential,4214 Jefferson Ave,WOODSIDE,CA,94062,1100000,2,1.5,WOODSIDE,1690,24375,1932,788,651,,Sold,,,http://www.redfin.com/CA/Woodside/4214-Jefferson-Ave-94062/home/1552302,MLSListings,ML81515911,N,Y,37.4515714,-122.2709951
PAST SALE,July-28-2017,Single Family Residential,1713 Alameda De Las Pulgas,REDWOOD CITY,CA,94061,1450000,3,1.5,REDWOOD CITY,1030,6050,1952,186,1408,,Sold,,,http://www.redfin.com/CA/Redwood-City/1713-Alameda-de-las-Pulgas-94061/home/877848,MLSListings,ML81656360,N,Y,37.4538058,-122.2369708
