SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,578 Ironwood Ter Apt 5,Sunnyvale,CA,94086,630000,1,1.0,,747,,1983,,843,,,,,http://www.redfin.com/CA/Sunnyvale/578-Ironwood-Ter-94086/unit-5/home/665268,,,N,Y,37.367315,-122.019046
PAST SALE,January-9-2018,Condo/Co-op,999 W Evelyn Ter #6,SUNNYVALE,CA,94086,735000,1,1.0,SUNNYVALE,822,2750,1976,21,894,381,Sold,,,http://www.redfin.com/CA/Sunnyvale/999-Evelyn-Ter-W-94086/unit-6/home/1180337,MLSListings,ML81686440,N,Y,37.3705936,-122.0072236
PAST SALE,November-3-2017,Condo/Co-op,1902 Miraplaza Ct #25,SANTA CLARA,CA,95051,781000,2,1.0,SANTA CLARA,920,,1986,88,849,375,Sold,,,http://www.redfin.com/CA/Santa-Clara/1902-Miraplaza-Ct-95051/unit-25/home/690052,MLSListings,ML81679749,N,Y,37.3575299,-121.998603
PAST SALE,,Townhouse,20228 Northwest Sq,Cupertino,CA,95014,375000,1,1.0,,1062,1680,1973,,353,,,,,http://www.redfin.com/CA/Cupertino/20228-Northwest-Sq-95014/home/767478,,,N,Y,37.336937,-122.0277238
PAST SALE,January-16-2018,Condo/Co-op,602 Arcadia Ter #105,SUNNYVALE,CA,94085,675000,1,1.0,SUNNYVALE,867,1868,1996,14,779,324,Sold,,,http://www.redfin.com/CA/Sunnyvale/602-Arcadia-Ter-94085/unit-105/home/1187871,MLSListings,ML81686528,N,Y,37.393247,-122.012866
PAST SALE,,Single Family Residential,375 Orchard Ave,Sunnyvale,CA,94085,995000,2,1.0,,790,5200,1942,,1259,,,,,http://www.redfin.com/CA/Sunnyvale/375-Orchard-Ave-94085/home/1592487,,,N,Y,37.3872512,-122.0284409
PAST SALE,,Single Family Residential,552 Crawford Dr,Sunnyvale,CA,94087,1724000,3,1.0,,1125,9825,1953,,1532,,,,,http://www.redfin.com/CA/Sunnyvale/552-Crawford-Dr-94087/home/1094430,,,N,Y,37.3628773,-122.034065
PAST SALE,November-27-2017,Single Family Residential,3149 Agate Dr,SANTA CLARA,CA,95051,1035000,3,1.0,SANTA CLARA,897,7150,1955,64,1154,,Sold,,,http://www.redfin.com/CA/Santa-Clara/3149-Agate-Dr-95051/home/1328287,MLSListings,ML81682033,N,Y,37.3701533,-121.9843494
PAST SALE,November-8-2017,Condo/Co-op,785 N Fair Oaks Ave #1,SUNNYVALE,CA,94085,655000,2,1.0,SUNNYVALE,926,960,1972,83,707,336,Sold,,,http://www.redfin.com/CA/Sunnyvale/785-N-Fair-Oaks-Ave-94085/unit-1/home/655645,MLSListings,ML81682067,N,Y,37.393474,-122.0156
PAST SALE,November-3-2017,Condo/Co-op,1115 Reed Ave Unit D,SUNNYVALE,CA,94086,648000,2,1.0,SUNNYVALE,840,840,1972,88,771,394,Sold,,,http://www.redfin.com/CA/Sunnyvale/1115-Reed-Ave-94086/unit-D/home/1317866,MLSListings,ML81680299,N,Y,37.368179,-121.999887
PAST SALE,,Single Family Residential,498 N Fair Oaks Ave,Sunnyvale,CA,94085,895000,3,1.0,,1150,4355,1900,,778,,,,,http://www.redfin.com/CA/Sunnyvale/498-N-Fair-Oaks-Ave-94085/home/1433156,,,N,Y,37.3850622,-122.0170357
PAST SALE,December-28-2017,Single Family Residential,590 Balsam Ave,SUNNYVALE,CA,94085,1150000,3,1.0,SUNNYVALE,1009,5090,1952,33,1140,,Sold,,,http://www.redfin.com/CA/Sunnyvale/590-Balsam-Ave-94085/home/1467538,MLSListings,ML81686583,N,Y,37.3873277,-122.0161737
PAST SALE,,Single Family Residential,397 Vine Ave,Sunnyvale,CA,94086,1500000,3,1.0,,1536,5200,1943,,977,,,,,http://www.redfin.com/CA/Sunnyvale/397-Vine-Ave-94086/home/1092726,,,N,Y,37.3715719,-122.0270061
PAST SALE,,Single Family Residential,462 Morse Ave,Sunnyvale,CA,94085,1416000,3,1.0,,1055,7000,1948,,1342,,,,,http://www.redfin.com/CA/Sunnyvale/462-Morse-Ave-94085/home/1083980,,,N,Y,37.3857966,-122.0214668
