SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-7-2016,Condo/Co-op,461 Burgess Dr #3,MENLO PARK,CA,94025,1150000,2,2.0,MENLO PARK,1145,22544,1968,419,1004,545,Sold,,,http://www.redfin.com/CA/Menlo-Park/461-Burgess-Dr-94025/unit-3/home/1819611,MLSListings,ML81630018,N,Y,37.4512184,-122.1752102
PAST SALE,June-27-2017,Townhouse,442 Sand Hill Cir,MENLO PARK,CA,94025,1730000,3,2.5,MENLO PARK,2070,1950,1974,217,836,500,Sold,,,http://www.redfin.com/CA/Menlo-Park/442-Sand-Hill-Cir-94025/home/1203879,MLSListings,ML81651291,N,Y,37.424015,-122.222982
PAST SALE,May-31-2017,Condo/Co-op,445 Oak Grove Ave #7,MENLO PARK,CA,94025,1304000,3,2.0,MENLO PARK,1286,41888,1975,244,1014,482,Sold,,,http://www.redfin.com/CA/Menlo-Park/445-Oak-Grove-Ave-94025/unit-7/home/986369,MLSListings,ML81651132,N,Y,37.456481,-122.1822998
PAST SALE,July-19-2016,Single Family Residential,1390 N Lemon Ave,MENLO PARK,CA,94025,2950000,4,3.0,MENLO PARK,3040,13229,1976,560,970,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1390-N-Lemon-Ave-94025/home/884226,MLSListings,ML81588826,N,Y,37.4391675,-122.2012181
PAST SALE,May-24-2016,Single Family Residential,2156 Harkins Ave,MENLO PARK,CA,94025,1795000,3,2.0,MENLO PARK,1345,5100,1914,616,1335,,Sold,,,http://www.redfin.com/CA/Menlo-Park/2156-Harkins-Ave-94025/home/1785144,MLSListings,ML81579516,N,Y,37.4303033,-122.20194
PAST SALE,March-29-2016,Single Family Residential,1175 Hermosa Way,MENLO PARK,CA,94025,3525000,3,2.0,MENLO PARK,2410,10079,1948,672,1463,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1175-Hermosa-Way-94025/home/1316502,MLSListings,ML81565025,N,Y,37.443723,-122.1929335
PAST SALE,October-25-2016,Single Family Residential,1161 Orange Ave,MENLO PARK,CA,94025,2350000,4,2.0,MENLO PARK,1670,6250,1950,462,1407,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1161-Orange-Ave-94025/home/894538,MLSListings,ML81612033,N,Y,37.4351764,-122.1997278
PAST SALE,August-24-2016,Condo/Co-op,461 Burgess Dr #4,MENLO PARK,CA,94025,1100000,2,2.0,MENLO PARK,1143,22542,1968,524,962,545,Sold,,,http://www.redfin.com/CA/Menlo-Park/461-Burgess-Dr-94025/unit-4/home/105500393,MLSListings,ML81597822,N,Y,37.4512183,-122.1752102
PAST SALE,February-5-2016,Single Family Residential,54 Leon Way,ATHERTON,CA,94027,5100000,3,3.5,ATHERTON,3310,30625,1948,725,1541,,Sold,,,http://www.redfin.com/CA/Atherton/54-Leon-Way-94027/home/1372039,MLSListings,ML81548811,N,Y,37.455861,-122.190887
PAST SALE,March-2-2017,Single Family Residential,1760 Holly Ave,MENLO PARK,CA,94025,4100000,5,4.0,MENLO PARK,3400,10235,1950,334,1206,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1760-Holly-Ave-94025/home/888316,MLSListings,ML81635331,N,Y,37.4369548,-122.1927144
PAST SALE,,Single Family Residential,339 Barton Pl,Menlo Park,CA,94025,1500000,4,2.0,,2120,7600,1947,,708,,,,,http://www.redfin.com/CA/Menlo-Park/339-Barton-Pl-94025/home/2014948,,,N,Y,37.4589967,-122.1592979
PAST SALE,,Multi-Family (2-4 Unit),245 E Okeefe St,East Palo Alto,CA,94303,6092500,29,2.0,,21526,22800,1963,,283,,,,,http://www.redfin.com/CA/East-Palo-Alto/245-E-Okeefe-St-94303/home/1240649,,,N,Y,37.4625276,-122.1489015
PAST SALE,,Single Family Residential,1055 Berkeley Ave,Menlo Park,CA,94025,1325000,3,2.0,,1516,9700,1945,,874,,,,,http://www.redfin.com/CA/Menlo-Park/1055-Berkeley-Ave-94025/home/1904415,,,N,Y,37.4727388,-122.1627281
