SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-20-2018,Townhouse,38 Moon Dance,MILPITAS,CA,95035,1100000,3,3.5,MILPITAS,1528,865,2000,5,720,240,Sold,,,http://www.redfin.com/CA/Milpitas/38-Moon-Dance-95035/home/753344,MLSListings,ML81688221,N,Y,37.4185294,-121.9024111
PAST SALE,February-21-2018,Townhouse,1121 Trevino Ter,SAN JOSE,CA,95120,1125000,2,2.5,SAN JOSE,1876,2154,1988,4,600,330,Sold,,,http://www.redfin.com/CA/San-Jose/1121-Trevino-Ter-95120/home/1569994,MLSListings,ML81688983,N,Y,37.219803,-121.863128
PAST SALE,February-21-2018,Single Family Residential,2741 El Vista Way,SAN JOSE,CA,95148,910000,3,2.0,SAN JOSE,1259,6008,1973,4,723,,Sold,,,http://www.redfin.com/CA/San-Jose/2741-El-Vista-Way-95148/home/615719,MLSListings,ML81690072,N,Y,37.3326228,-121.7922179
PAST SALE,February-20-2018,Single Family Residential,1963 Saint Andrews Cir Unit CL,GILROY,CA,95020,1219000,3,2.0,GILROY,3080,7049,2000,5,396,155,Sold,,,http://www.redfin.com/CA/Gilroy/1963-Saint-Andrews-Cir-95020/unit-CL/home/144722243,MLSListings,ML81689481,N,Y,37.004721,-121.6051873
PAST SALE,February-20-2018,Single Family Residential,755 Saint James Pl,MORGAN HILL,CA,95037,860000,3,2.5,MORGAN HILL,1955,4193,1998,5,440,56,Sold,,,http://www.redfin.com/CA/Morgan-Hill/755-Saint-James-Dr-95037/home/1270907,MLSListings,ML81689735,N,Y,37.1201846,-121.6311698
PAST SALE,February-21-2018,Single Family Residential,7931 English Oak Cir,GILROY,CA,95020,680000,3,2.5,GILROY,1890,1745,2007,4,360,170,Sold,,,http://www.redfin.com/CA/Gilroy/7931-English-Oak-Cir-95020/home/17291643,MLSListings,ML81688995,N,Y,37.0116755,-121.5968142
PAST SALE,February-21-2018,Single Family Residential,1195 San Miguel St,GILROY,CA,95020,725000,3,2.0,GILROY,1540,7732,1973,4,471,,Sold,,,http://www.redfin.com/CA/Gilroy/1195-San-Miguel-St-95020/home/727379,MLSListings,ML81689478,N,Y,37.006433,-121.5918027
PAST SALE,February-20-2018,Single Family Residential,13765 Appaloosa Dr,SAN MARTIN,CA,95046,1400000,8,4.0,SAN MARTIN,4000,52272,1975,5,350,,Sold,,,http://www.redfin.com/CA/San-Martin/13765-Appaloosa-Dr-95046/home/1162229,MLSListings,ML81684858,N,Y,37.088315,-121.6184058
PAST SALE,February-23-2018,Single Family Residential,7672 Braid Ct,GILROY,CA,95020,1185000,4,3.5,GILROY,3528,6600,2011,2,336,155,Sold,,,http://www.redfin.com/CA/Gilroy/7672-Braid-Ct-95020/home/41395538,MLSListings,ML81693862,N,Y,37.0066382,-121.6208892
PAST SALE,February-20-2018,Single Family Residential,2873 Glen Ascot Way,SAN JOSE,CA,95148,1190000,4,2.5,SAN JOSE,2946,7200,1985,5,404,,Sold,,,http://www.redfin.com/CA/San-Jose/2873-Glen-Ascot-Way-95148/home/1359137,MLSListings,ML81686743,N,Y,37.3320137,-121.8035663
