SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,488 Dempsey Rd Unit 191,Milpitas,CA,95035,85909,1,1.0,,676,,2007,,127,,,,,http://www.redfin.com/CA/Milpitas/488-Dempsey-Rd-95035/unit-191/home/12181170,,,N,Y,37.429153,-121.882979
PAST SALE,May-20-2015,Condo/Co-op,343 Ethyl St #3,MILPITAS,CA,95035,425100,2,1.0,MILPITAS,882,1800,1971,986,482,316,Sold,,,http://www.redfin.com/CA/Milpitas/343-Ethyl-St-95035/unit-3/home/1747539,MLSListings,ML81461493,N,Y,37.4250342,-121.9095289
PAST SALE,June-7-2016,Single Family Residential,249 Corning Ave,MILPITAS,CA,95035,530000,3,1.0,MILPITAS,1040,4965,1955,602,510,,Sold,,,http://www.redfin.com/CA/Milpitas/249-Corning-Ave-95035/home/1290452,MLSListings,ML81576794,N,Y,37.4241967,-121.9096693
PAST SALE,August-18-2017,Single Family Residential,444 Elm Ct,MILPITAS,CA,95035,735000,3,1.0,MILPITAS,1128,7200,1960,165,652,,Sold,,,http://www.redfin.com/CA/Milpitas/444-Elm-Ct-95035/home/549181,MLSListings,ML81671580,N,Y,37.4367806,-121.9160068
PAST SALE,December-31-2015,Condo/Co-op,432 Dempsey Rd #134,MILPITAS,CA,95035,370000,2,1.0,MILPITAS,842,842,2007,761,439,336,Sold,,,http://www.redfin.com/CA/Milpitas/432-Dempsey-Rd-95035/unit-134/home/12179145,MLSListings,ML81518546,N,Y,37.428121,-121.883208
PAST SALE,August-11-2016,Condo/Co-op,432 Dempsey Rd #235,MILPITAS,CA,95035,390000,2,1.0,MILPITAS,842,842,2007,537,463,345,Sold,,,http://www.redfin.com/CA/Milpitas/432-Dempsey-Rd-95035/unit-235/home/12181141,MLSListings,ML81593818,N,Y,37.428121,-121.883208
PAST SALE,September-4-2015,Condo/Co-op,383 Rio Verde Pl #3,MILPITAS,CA,95035,408000,2,1.0,MILPITAS,882,576,1971,879,463,331,Sold,,,http://www.redfin.com/CA/Milpitas/383-Rio-Verde-Pl-95035/unit-3/home/563385,MLSListings,ML81496982,N,Y,37.4236806,-121.9121827
PAST SALE,May-23-2016,Condo/Co-op,368 Rio Verde Pl #2,MILPITAS,CA,95035,450000,2,1.0,MILPITAS,882,1799,1971,617,510,331,Sold,,,http://www.redfin.com/CA/Milpitas/368-Rio-Verde-Pl-95035/unit-2/home/1376813,MLSListings,ML81581538,N,Y,37.4240293,-121.9117033
PAST SALE,December-6-2017,Condo/Co-op,1101 S Main St #401,MILPITAS,CA,95035,560000,1,1.0,MILPITAS,767,435,2007,55,730,439,Sold,,,http://www.redfin.com/CA/Milpitas/1101-S-Main-St-95035/unit-401/home/17291452,MLSListings,ML81685127,N,Y,37.413869,-121.9029015
PAST SALE,June-13-2017,Condo/Co-op,484 Dempsey Rd #285,MILPITAS,CA,95035,343000,1,1.0,MILPITAS,676,676,2007,231,507,333,Sold,,,http://www.redfin.com/CA/Milpitas/484-Dempsey-Rd-95035/unit-285/home/12181168,MLSListings,ML81649156,N,Y,37.429144,-121.883143
PAST SALE,October-12-2017,Condo/Co-op,408 Dempsey Rd #108,MILPITAS,CA,95035,451000,2,1.0,MILPITAS,842,842,2007,110,536,345,Sold,,,http://www.redfin.com/CA/Milpitas/408-Dempsey-Rd-95035/unit-108/home/12179108,MLSListings,ML81675820,N,Y,37.4288028,-121.8843556
PAST SALE,April-26-2017,Condo/Co-op,416 Dempsey Rd #216,MILPITAS,CA,95035,427000,2,1.0,MILPITAS,842,842,2007,279,507,359,Sold,,,http://www.redfin.com/CA/Milpitas/416-Dempsey-Rd-95035/unit-216/home/12181134,MLSListings,ML81642985,N,Y,37.428435,-121.883878
PAST SALE,August-13-2015,Townhouse,2298 Meadowgate Way,SAN JOSE,CA,95132,450000,2,1.0,SAN JOSE,850,1850,1972,901,529,210,Sold,,,http://www.redfin.com/CA/San-Jose/2298-Meadowgate-Way-95132/home/1173199,MLSListings,ML81483038,N,Y,37.41326,-121.877972
PAST SALE,,Condo/Co-op,1101 S Main St Apt 231,Milpitas,CA,95035,380000,1,1.0,,748,,2007,,508,,,,,http://www.redfin.com/CA/Milpitas/1101-S-Main-St-95035/unit-231/home/17288703,,,N,Y,37.413869,-121.9029015
PAST SALE,December-4-2015,Townhouse,310 San Petra Ct #2,MILPITAS,CA,95035,420000,2,1.0,MILPITAS,882,574,1971,788,476,331,Sold,,,http://www.redfin.com/CA/Milpitas/310-San-Petra-Ct-95035/unit-2/home/1783850,MLSListings,ML81518481,N,Y,37.425209,-121.9102256
PAST SALE,March-30-2015,Condo/Co-op,1101 S Main St #229,MILPITAS,CA,95035,400800,1,1.0,MILPITAS,768,768,2007,1037,522,395,Sold,,,http://www.redfin.com/CA/Milpitas/1101-S-Main-St-95035/unit-229/home/17288704,MLSListings,ML81453959,N,Y,37.413869,-121.9029015
PAST SALE,,Townhouse,299 N Temple Dr,Milpitas,CA,95035,490000,3,1.0,,1146,816,1970,,428,,,,,http://www.redfin.com/CA/Milpitas/299-N-Temple-Dr-95035/home/1715379,,,N,Y,37.441832,-121.8782123
PAST SALE,December-1-2016,Condo/Co-op,780 Ovation Ct,SAN JOSE,CA,95134,505000,1,1.0,SAN JOSE,776,1197,1992,425,651,270,Sold,,,http://www.redfin.com/CA/San-Jose/780-Ovation-Ct-95134/home/580915,MLSListings,ML81614674,N,Y,37.401893,-121.919035
PAST SALE,January-2-2018,Condo/Co-op,49002 Cinnamon Fern Cmn #426,FREMONT,CA,94539,581000,1,1.0,FREMONT,905,,2009,28,642,338,Sold,,,http://www.redfin.com/CA/Fremont/49002-Cinnamon-Fern-Cmn-94539/unit-426/home/22649873,MLSListings,ML81685960,N,Y,37.4616746,-121.9141314
PAST SALE,,Condo/Co-op,468 Dempsey Rd Unit 269,Milpitas,CA,95035,149000,2,1.0,,842,,2007,,177,,,,,http://www.redfin.com/CA/Milpitas/468-Dempsey-Rd-95035/unit-269/home/12179196,,,N,Y,37.429513,-121.884138
PAST SALE,,Single Family Residential,446 Gross St,Milpitas,CA,95035,1300000,8,4.0,,3972,6715,1960,,327,,,,,http://www.redfin.com/CA/Milpitas/446-Gross-St-95035/home/1338008,,,N,Y,37.4625997,-121.9042803
PAST SALE,August-9-2017,Condo/Co-op,464 Dempsey Rd #166,MILPITAS,CA,95035,425000,2,1.0,MILPITAS,842,842,2007,174,505,358,Sold,,,http://www.redfin.com/CA/Milpitas/464-Dempsey-Rd-95035/unit-166/home/12181155,MLSListings,ML81671636,N,Y,37.429385,-121.883904
PAST SALE,,Single Family Residential,485 Greathouse Dr,Milpitas,CA,95035,138500,3,1.0,,1085,5400,1961,,128,,,,,http://www.redfin.com/CA/Milpitas/485-Greathouse-Dr-95035/home/1257226,,,N,Y,37.4600647,-121.902095
PAST SALE,October-20-2017,Single Family Residential,2021 Conway St,MILPITAS,CA,95035,850000,3,1.0,MILPITAS,900,5985,1960,102,944,,Sold,,,http://www.redfin.com/CA/Milpitas/2021-Conway-St-95035/home/553193,MLSListings,ML81680328,N,Y,37.4609929,-121.9056999
PAST SALE,May-26-2017,Condo/Co-op,1028 N Abbott Ave,MILPITAS,CA,95035,490000,2,1.0,MILPITAS,863,1215,1979,249,568,420,Sold,,,http://www.redfin.com/CA/Milpitas/1028-N-Abbott-Ave-95035/home/550284,MLSListings,ML81653399,N,Y,37.442181,-121.916206
PAST SALE,November-22-2017,Condo/Co-op,1053 N Abbott Ave,MILPITAS,CA,95035,480000,2,1.0,MILPITAS,863,1215,1979,69,556,432,Sold,,,http://www.redfin.com/CA/Milpitas/1053-N-Abbott-Ave-95035/home/551653,MLSListings,ML81680186,N,Y,37.442385,-121.916753
PAST SALE,April-29-2016,Condo/Co-op,464 Dempsey Rd #265,MILPITAS,CA,95035,378000,2,1.0,MILPITAS,842,842,2007,641,449,345,Sold,,,http://www.redfin.com/CA/Milpitas/464-Dempsey-Rd-95035/unit-265/home/12179192,MLSListings,ML81576820,N,Y,37.429385,-121.883904
PAST SALE,,Condo/Co-op,1073 N Abbott Ave,Milpitas,CA,95035,425000,2,1.0,,863,,1979,,492,,,,,http://www.redfin.com/CA/Milpitas/1073-N-Abbott-Ave-95035/home/1464870,,,N,Y,37.442198,-121.918261
PAST SALE,July-26-2016,Condo/Co-op,774 Ovation Ct,SAN JOSE,CA,95134,510000,1,1.0,SAN JOSE,776,1200,1992,553,657,270,Sold,,,http://www.redfin.com/CA/San-Jose/774-Ovation-Ct-95134/home/580399,MLSListings,ML81590959,N,Y,37.401807,-121.919133
PAST SALE,November-28-2016,Townhouse,192 Junipero Dr #3,MILPITAS,CA,95035,433000,2,1.0,MILPITAS,882,1799,1971,428,491,331,Sold,,,http://www.redfin.com/CA/Milpitas/192-Junipero-Dr-95035/unit-3/home/1410909,MLSListings,ML81626251,N,Y,37.42551,-121.909234
PAST SALE,,Townhouse,2891 Kingsgate Ct,San Jose,CA,95132,315000,2,1.0,,850,1850,1972,,371,,,,,http://www.redfin.com/CA/San-Jose/2891-Kingsgate-Ct-95132/home/1147275,,,N,Y,37.412933,-121.878623
PAST SALE,,Condo/Co-op,3132 Landess Ave Apt C,San Jose,CA,95132,460000,2,1.0,,976,,1970,,471,,,,,http://www.redfin.com/CA/San-Jose/3132-Landess-Ave-95132/unit-C/home/1601185,,,N,Y,37.4162897,-121.8737237
PAST SALE,July-18-2016,Townhouse,150 Junipero Dr #2,MILPITAS,CA,95035,460000,2,1.0,MILPITAS,882,1800,1971,561,522,331,Sold,,,http://www.redfin.com/CA/Milpitas/150-Junipero-Dr-95035/unit-2/home/1319734,MLSListings,ML81591688,N,Y,37.4256359,-121.9086051
PAST SALE,June-23-2015,Condo/Co-op,452 Dempsey Rd #254,MILPITAS,CA,95035,295000,1,1.0,MILPITAS,676,676,2007,952,436,307,Sold,,,http://www.redfin.com/CA/Milpitas/452-Dempsey-Rd-95035/unit-254/home/12179176,MLSListings,ML81450846,N,Y,37.4289739,-121.883251
PAST SALE,December-17-2015,Condo/Co-op,452 Dempsey Rd #252,MILPITAS,CA,95035,287500,1,1.0,MILPITAS,676,676,2007,775,425,306,Sold,,,http://www.redfin.com/CA/Milpitas/452-Dempsey-Rd-95035/unit-252/home/12179174,MLSListings,ML81522659,N,Y,37.4289739,-121.883251
PAST SALE,August-30-2016,Townhouse,336 San Miguel Ct #1,MILPITAS,CA,95035,470000,3,1.0,MILPITAS,1050,1799,1971,518,448,387,Sold,,,http://www.redfin.com/CA/Milpitas/336-San-Miguel-Ct-95035/unit-1/home/1523396,MLSListings,ML81594358,N,Y,37.4246285,-121.910942
PAST SALE,December-16-2016,Townhouse,371 Ethyl St #1,MILPITAS,CA,95035,500000,3,1.0,MILPITAS,1050,1800,1971,410,476,387,Sold,,,http://www.redfin.com/CA/Milpitas/371-Ethyl-St-95035/unit-1/home/1706214,MLSListings,ML81632509,N,Y,37.4247749,-121.9092488
PAST SALE,June-19-2015,Condo/Co-op,331 Junipero Dr #3,MILPITAS,CA,95035,405000,2,1.0,MILPITAS,882,1800,1971,956,459,331,Sold,,,http://www.redfin.com/CA/Milpitas/331-Junipero-Dr-95035/unit-3/home/1798068,MLSListings,ML81462861,N,Y,37.4253342,-121.9112338
PAST SALE,,Condo/Co-op,298 Rio Verde Pl Apt 3,Milpitas,CA,95035,300000,2,1.0,,882,,1971,,340,,,,,http://www.redfin.com/CA/Milpitas/298-Rio-Verde-Pl-95035/unit-3/home/564027,,,N,Y,37.4250192,-121.9121554
PAST SALE,August-21-2017,Condo/Co-op,338 San Petra Ct #1,MILPITAS,CA,95035,540000,3,1.0,MILPITAS,1050,1800,1971,162,514,419,Sold,,,http://www.redfin.com/CA/Milpitas/338-San-Petra-Ct-95035/unit-1/home/812355,MLSListings,ML81656121,N,Y,37.4249041,-121.9099797
PAST SALE,April-24-2017,Single Family Residential,272 Corning Ave,MILPITAS,CA,95035,704000,3,1.0,MILPITAS,1040,4940,1955,281,677,,Sold,,,http://www.redfin.com/CA/Milpitas/272-Corning-Ave-95035/home/990425,MLSListings,ML81640845,N,Y,37.4236584,-121.9099394
PAST SALE,January-10-2018,Single Family Residential,601 Heath St,MILPITAS,CA,95035,850000,3,1.0,MILPITAS,980,6000,1960,20,867,,Sold,,,http://www.redfin.com/CA/Milpitas/601-Heath-St-95035/home/1509512,MLSListings,ML81683434,N,Y,37.4386898,-121.91918
PAST SALE,,Single Family Residential,1750 Arizona Ave,Milpitas,CA,95035,588000,3,1.0,,1067,6300,1954,,551,,,,,http://www.redfin.com/CA/Milpitas/1750-Arizona-Ave-95035/home/1172474,,,N,Y,37.4570352,-121.9075572
PAST SALE,,Single Family Residential,86 N Main St,Milpitas,CA,95035,223000,3,1.0,,1260,6180,1915,,177,,,,,http://www.redfin.com/CA/Milpitas/86-N-Main-St-95035/home/1679387,,,N,Y,37.43195,-121.906965
PAST SALE,November-29-2017,Condo/Co-op,359 Junipero Dr #4,MILPITAS,CA,95035,580000,3,1.0,MILPITAS,1030,1800,1974,62,563,415,Sold,,,http://www.redfin.com/CA/Milpitas/359-Junipero-Dr-95035/unit-4/home/687761,MLSListings,ML81680130,N,Y,37.4252121,-121.9116304
PAST SALE,May-18-2017,Condo/Co-op,496 Dempsey Rd #197,MILPITAS,CA,95035,415000,2,1.0,MILPITAS,842,842,2007,257,493,365,Sold,,,http://www.redfin.com/CA/Milpitas/496-Dempsey-Rd-95035/unit-197/home/12179226,MLSListings,ML81646732,N,Y,37.429667,-121.883091
PAST SALE,May-31-2016,Condo/Co-op,1101 S Main St #219,MILPITAS,CA,95035,435000,1,1.0,MILPITAS,635,435,2007,609,685,376,Sold,,,http://www.redfin.com/CA/Milpitas/1101-S-Main-St-95035/unit-219/home/17288707,MLSListings,ML81583011,N,Y,37.413869,-121.9029015
PAST SALE,March-15-2016,Condo/Co-op,472 Dempsey Rd #272,MILPITAS,CA,95035,365000,2,1.0,MILPITAS,842,840,2007,686,433,346,Sold,,,http://www.redfin.com/CA/Milpitas/472-Dempsey-Rd-95035/unit-272/home/12179201,MLSListings,ML81562048,N,Y,37.429628,-121.883823
PAST SALE,October-30-2015,Condo/Co-op,456 Dempsey Rd #256,MILPITAS,CA,95035,292000,1,1.0,MILPITAS,676,676,2007,823,432,336,Sold,,,http://www.redfin.com/CA/Milpitas/456-Dempsey-Rd-95035/unit-256/home/12179180,MLSListings,ML81498009,N,Y,37.429038,-121.883367
PAST SALE,November-16-2017,Condo/Co-op,357 Ethyl St #3,MILPITAS,CA,95035,520000,2,1.0,MILPITAS,882,1800,1971,75,590,359,Sold,,,http://www.redfin.com/CA/Milpitas/357-Ethyl-St-95035/unit-3/home/1348956,MLSListings,ML81681231,N,Y,37.4248963,-121.9093969
PAST SALE,July-19-2017,Condo/Co-op,1167 N Abbott Ave,MILPITAS,CA,95035,465000,2,1.0,MILPITAS,863,1215,1979,195,539,432,Sold,,,http://www.redfin.com/CA/Milpitas/1167-N-Abbott-Ave-95035/home/1733955,MLSListings,ML81651187,N,Y,37.444158,-121.915753
PAST SALE,May-15-2015,Condo/Co-op,1101 S Main St #236,MILPITAS,CA,95035,425000,1,1.0,MILPITAS,748,,2007,991,568,392,Sold,,,http://www.redfin.com/CA/Milpitas/1101-S-Main-St-95035/unit-236/home/17288702,MLSListings,ML81456635,N,Y,37.413869,-121.9029015
PAST SALE,November-11-2016,Single Family Residential,482 Dixon Rd,MILPITAS,CA,95035,720000,3,1.0,MILPITAS,900,5400,1961,445,800,,Sold,,,http://www.redfin.com/CA/Milpitas/482-Dixon-Rd-95035/home/1353383,MLSListings,ML81615163,N,Y,37.4601736,-121.9027315
