SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-1-2016,Single Family Residential,57 Hernandez Ave,LOS GATOS,CA,95030,1050000,2,1.0,LOS GATOS,727,2500,1910,425,1444,,Sold,,,http://www.redfin.com/CA/Los-Gatos/57-Hernandez-Ave-95030/home/1863597,MLSListings,ML81601284,N,Y,37.227573,-121.990958
PAST SALE,April-21-2015,Single Family Residential,323 Andrews St,LOS GATOS,CA,95030,1425000,1,1.0,LOS GATOS,1115,6903,1951,1015,1278,,Sold,,,http://www.redfin.com/CA/Los-Gatos/323-Andrews-St-95030/home/1440021,MLSListings,ML81452872,N,Y,37.2327821,-121.9828488
PAST SALE,,Single Family Residential,17603 Bruce Ave,Los Gatos,CA,95030,2950000,4,3.0,,3397,11934,2013,,868,,,,,http://www.redfin.com/CA/Los-Gatos/17603-Bruce-Ave-95030/home/973438,,,N,Y,37.238117,-121.97816
PAST SALE,,Single Family Residential,43 Montgomery St,Los Gatos,CA,95030,1600000,2,1.0,,980,9150,1953,,1633,,,,,http://www.redfin.com/CA/Los-Gatos/43-Montgomery-St-95030/home/1831114,,,N,Y,37.2321386,-121.9830074
PAST SALE,July-8-2016,Single Family Residential,15415 Winchester Blvd,MONTE SERENO,CA,95030,1225000,2,1.0,MONTE SERENO,1078,8586,1940,571,1136,,Sold,,,http://www.redfin.com/CA/Monte-Sereno/15415-Winchester-Blvd-95030/home/887703,MLSListings,ML81588413,N,Y,37.2445756,-121.9752295
PAST SALE,January-18-2017,Vacant Land,15171 Karl Ave,MONTE SERENO,CA,95030,2355000,,,MONTE SERENO,,44060,,377,,,Sold,,,http://www.redfin.com/CA/Monte-Sereno/15171-Karl-Ave-95030/home/823038,MLSListings,ML81630202,N,Y,37.2481911,-121.9788957
PAST SALE,December-22-2015,Single Family Residential,17428 El Rancho Ave,MONTE SERENO,CA,95030,1575000,4,1.5,MONTE SERENO,1592,11495,1948,770,989,,Sold,,,http://www.redfin.com/CA/Monte-Sereno/17428-El-Rancho-Ave-95030/home/1427923,MLSListings,ML81534910,N,Y,37.241994,-121.9750969
PAST SALE,October-18-2017,Single Family Residential,18191 Bancroft Ave,MONTE SERENO,CA,95030,2100000,3,1.5,MONTE SERENO,1476,16000,1954,104,1423,,Sold,,,http://www.redfin.com/CA/Monte-Sereno/18191-Bancroft-Ave-95030/home/1625760,MLSListings,ML81677502,N,Y,37.2336843,-121.9901664
PAST SALE,February-26-2016,Single Family Residential,17981 Saratoga Los Gatos Rd,MONTE SERENO,CA,95030,1830000,3,1.5,MONTE SERENO,2142,8899,1895,704,854,,Sold,,,http://www.redfin.com/CA/Monte-Sereno/17981-Saratoga-Los-Gatos-Rd-95030/home/1370674,MLSListings,ML81546004,N,Y,37.232105,-121.9853069
PAST SALE,June-30-2017,Single Family Residential,17640 Bruce Ave,LOS GATOS,CA,95030,2000000,3,1.5,LOS GATOS,1235,13923,1952,214,1619,,Sold,,,http://www.redfin.com/CA/Los-Gatos/17640-Bruce-Ave-95030/home/1299183,MLSListings,ML81651742,N,Y,37.2373286,-121.9793484
