SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-30-2018,Single Family Residential,36194 Silverado Pl,Newark,CA,94560,1320000,4,3.0,Mayhew Landing,2317,4864,1998,8,570,55,Sold,,,http://www.redfin.com/CA/Newark/36194-Silverado-Pl-94560/home/1984655,EBRD/CCAR/Bay East,40806346,N,Y,37.5343823,-122.0596512
PAST SALE,September-6-2017,Townhouse,5589 Azalea Way,Newark,CA,94560,849000,4,3.5,Newark,2026,,2016,154,419,198,Sold,,,http://www.redfin.com/CA/Newark/5589-Azalea-Way-94560/home/142995699,EBRD/CCAR/Bay East,40790781,N,Y,37.5356772,-122.0149812
PAST SALE,May-24-2017,Multi-Family (2-4 Unit),37069 Olive St,Newark,CA,94560,790000,5,3.0,Newark,1542,7500,1960,259,512,,Sold,,,http://www.redfin.com/CA/Newark/37069-Olive-St-94560/home/1552474,EBRD/CCAR/Bay East,40774110,N,Y,37.5300563,-122.0342115
PAST SALE,March-29-2016,Single Family Residential,7897 SHOREHAVEN Ave,Newark,CA,94560,740000,3,2.0,Newark,1482,8520,1969,680,499,,Sold,,,http://www.redfin.com/CA/Newark/7897-Shorehaven-Ave-94560/home/1256361,EBRD/CCAR/Bay East,40729114,N,Y,37.5341123,-122.0517848
PAST SALE,July-19-2016,Condo/Co-op,6159 THORNTON Ave Unit B,Newark,CA,94560,553000,3,2.5,Foxwood,1383,29479,1987,568,400,330,Sold,,,http://www.redfin.com/CA/Newark/6159-Thornton-Ave-94560/unit-B/home/870047,EBRD/CCAR/Bay East,40746042,N,Y,37.536382,-122.033808
PAST SALE,October-31-2017,Single Family Residential,38393 Amaryllis Pl,Newark,CA,94560,1257000,4,3.0,Newark,2708,6016,2003,99,464,,Sold,,,http://www.redfin.com/CA/Newark/38393-Amaryllis-Pl-94560/home/1227636,EBRD/CCAR/Bay East,40794202,N,Y,37.5320188,-122.0105244
PAST SALE,January-20-2017,Townhouse,36981 Newark Blvd Unit A,Newark,CA,94560,537500,3,2.5,Foxwood,1330,122839,1987,383,404,335,Sold,,,http://www.redfin.com/CA/Newark/36981-Newark-Blvd-94560/unit-A/home/1552804,EBRD/CCAR/Bay East,40765766,N,Y,37.536625,-122.031821
PAST SALE,November-22-2017,Single Family Residential,5515 Civic Terrace Ave,Newark,CA,94560,790000,3,3.0,Newark,1455,2700,1987,77,543,119,Sold,,,http://www.redfin.com/CA/Newark/5515-Civic-Terrace-Ave-94560/home/2046403,EBRD/CCAR/Bay East,40800848,N,Y,37.541277,-122.025207
PAST SALE,April-22-2016,Single Family Residential,5888 BIDDLE Ave,Newark,CA,94560,660000,3,2.0,Newark,1127,6860,1954,656,586,,Sold,,,http://www.redfin.com/CA/Newark/5888-Biddle-Ave-94560/home/698772,EBRD/CCAR/Bay East,40733304,N,Y,37.5414026,-122.0335455
PAST SALE,April-13-2016,Single Family Residential,36241 INDIAN WELLS Dr,Newark,CA,94560,775000,3,2.0,Newark,1464,7965,1963,665,529,,Sold,,,http://www.redfin.com/CA/Newark/36241-Indian-Wells-Dr-94560/home/1660556,EBRD/CCAR/Bay East,40729923,N,Y,37.5363051,-122.0496018
PAST SALE,July-28-2017,Single Family Residential,5794 Saint Matthew Dr,Newark,CA,94560,855000,4,2.5,Newark,1812,7686,1974,194,472,,Sold,,,http://www.redfin.com/CA/Newark/5794-Saint-Matthew-Dr-94560/home/1941079,EBRD/CCAR/Bay East,40786214,N,Y,37.537628,-122.024869
PAST SALE,November-2-2017,Single Family Residential,6764 Flanders Dr,Newark,CA,94560,750000,3,2.0,Lido Faire,1100,6650,1961,97,682,,Sold,,,http://www.redfin.com/CA/Newark/6764-Flanders-Dr-94560/home/1283332,EBRD/CCAR/Bay East,40798383,N,Y,37.5423259,-122.0527084
PAST SALE,August-12-2016,Townhouse,6253 JOAQUIN MURIETA Ave Unit G,Newark,CA,94560,620000,3,2.5,New Park Village,1456,1016,1981,544,426,395,Sold,,,http://www.redfin.com/CA/Newark/6253-Joaquin-Murieta-Ave-94560/unit-G/home/1247449,EBRD/CCAR/Bay East,40747690,N,Y,37.519519,-122.000345
PAST SALE,March-3-2016,Condo/Co-op,35088 Lido Blvd Unit H,Newark,CA,94560,459888,2,2.0,Bridgeway Place,,1076,1984,706,,325,Sold,,,http://www.redfin.com/CA/Newark/35088-Lido-Blvd-94560/unit-H/home/1522396,EBRD/CCAR/Bay East,40729128,N,Y,37.547218,-122.04845
PAST SALE,,Condo/Co-op,39875 Pelton Ter,Newark,CA,94560,776000,3,3.0,,2020,,2015,,384,,,,,http://www.redfin.com/CA/Newark/39875-Pelton-Ter-94560/home/108460667,,,N,Y,37.5200104,-121.994228
PAST SALE,November-30-2016,Single Family Residential,6153 Potrero Dr,Newark,CA,94560,776000,3,2.5,Nantucket Cove,1627,2485,1990,434,477,154,Sold,,,http://www.redfin.com/CA/Newark/6153-Potrero-Dr-94560/home/1184674,EBRD/CCAR/Bay East,40761460,N,Y,37.5187836,-121.9959663
PAST SALE,April-12-2016,Single Family Residential,6404 STONECRESS Ave,Newark,CA,94560,773000,4,2.0,Newark,1522,7000,1964,666,508,,Sold,,,http://www.redfin.com/CA/Newark/6404-Stonecress-Ave-94560/home/1463019,EBRD/CCAR/Bay East,40730855,N,Y,37.5262049,-122.0181403
PAST SALE,July-8-2016,Condo/Co-op,39953 CEDAR Blvd #121,Newark,CA,94560,435000,2,2.0,Murietta,1071,1071,1985,579,406,340,Sold,,,http://www.redfin.com/CA/Newark/39953-Cedar-Blvd-94560/unit-121/home/1793131,EBRD/CCAR/Bay East,40743440,N,Y,37.5184458,-121.9938073
PAST SALE,,Condo/Co-op,5808 Crespi Way,Newark,CA,94560,723000,3,3.0,,1707,,2015,,424,,,,,http://www.redfin.com/CA/Newark/5808-Crespi-Way-94560/home/109251129,,,N,Y,37.5205423,-121.9947261
PAST SALE,July-11-2016,Single Family Residential,37652 STARFLOWER St,Newark,CA,94560,810000,4,2.0,Mowry West,1512,9990,1973,576,536,,Sold,,,http://www.redfin.com/CA/Newark/37652-Starflower-St-94560/home/1538643,EBRD/CCAR/Bay East,40742497,N,Y,37.5357394,-122.0195404
PAST SALE,April-14-2016,Condo/Co-op,39821 Cedar Blvd #111,NEWARK,CA,94560,535000,3,2.0,NEWARK,1283,,1986,664,417,363,Sold,,,http://www.redfin.com/CA/Newark/39821-Cedar-Blvd-94560/unit-111/home/1237111,MLSListings,ML81561389,N,Y,37.5192694,-121.9951147
PAST SALE,,Single Family Residential,38887 PINWHEEL PL,NEWARK,CA,94560,877500,3,2.0,,1618,2602,2016,,542,,,,,http://www.redfin.com/CA/NEWARK/38887-PINWHEEL-PL-94560/home/112886061,,,N,Y,37.5189256,-122.026918
