SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-29-2017,Condo/Co-op,1101 S Main St #109,MILPITAS,CA,95035,470000,1,1.0,MILPITAS,713,435,2007,123,659,432,Sold,,,http://www.redfin.com/CA/Milpitas/1101-S-Main-St-95035/unit-109/home/17288713,MLSListings,ML81674170,N,Y,37.413869,-121.9029015
PAST SALE,January-2-2018,Condo/Co-op,49002 Cinnamon Fern Cmn #426,FREMONT,CA,94539,581000,1,1.0,FREMONT,905,,2009,28,642,338,Sold,,,http://www.redfin.com/CA/Fremont/49002-Cinnamon-Fern-Cmn-94539/unit-426/home/22649873,MLSListings,ML81685960,N,Y,37.4616746,-121.9141314
PAST SALE,December-6-2017,Condo/Co-op,1101 S Main St #401,MILPITAS,CA,95035,560000,1,1.0,MILPITAS,767,435,2007,55,730,439,Sold,,,http://www.redfin.com/CA/Milpitas/1101-S-Main-St-95035/unit-401/home/17291452,MLSListings,ML81685127,N,Y,37.413869,-121.9029015
PAST SALE,August-9-2017,Condo/Co-op,464 Dempsey Rd #166,MILPITAS,CA,95035,425000,2,1.0,MILPITAS,842,842,2007,174,505,358,Sold,,,http://www.redfin.com/CA/Milpitas/464-Dempsey-Rd-95035/unit-166/home/12181155,MLSListings,ML81671636,N,Y,37.429385,-121.883904
PAST SALE,December-27-2017,Condo/Co-op,1101 S Main St #211,MILPITAS,CA,95035,501000,1,1.0,MILPITAS,748,435,2007,34,670,432,Sold,,,http://www.redfin.com/CA/Milpitas/1101-S-Main-St-95035/unit-211/home/17291479,MLSListings,ML81685986,N,Y,37.413869,-121.9029015
PAST SALE,November-16-2017,Condo/Co-op,357 Ethyl St #3,MILPITAS,CA,95035,520000,2,1.0,MILPITAS,882,1800,1971,75,590,359,Sold,,,http://www.redfin.com/CA/Milpitas/357-Ethyl-St-95035/unit-3/home/1348956,MLSListings,ML81681231,N,Y,37.4248963,-121.9093969
PAST SALE,,Single Family Residential,446 Gross St,Milpitas,CA,95035,1300000,8,4.0,,3972,6715,1960,,327,,,,,http://www.redfin.com/CA/Milpitas/446-Gross-St-95035/home/1338008,,,N,Y,37.4625997,-121.9042803
PAST SALE,October-5-2017,Townhouse,1971 Landess Ave,MILPITAS,CA,95035,577000,2,1.5,MILPITAS,1005,882,1973,117,574,340,Sold,,,http://www.redfin.com/CA/Milpitas/1971-Landess-Ave-95035/home/1390624,MLSListings,ML81676669,N,Y,37.418747,-121.869227
PAST SALE,November-17-2017,Townhouse,3150 Landess Ave Unit C,SAN JOSE,CA,95132,550000,2,1.5,SAN JOSE,976,816,1970,74,564,266,Sold,,,http://www.redfin.com/CA/San-Jose/3150-Landess-Ave-95132/unit-C/home/1135263,MLSListings,ML81679970,N,Y,37.4164169,-121.8730064
PAST SALE,,Townhouse,2221 Amberwood Ln,San Jose,CA,95132,656000,3,1.0,,1159,1380,1972,,566,,,,,http://www.redfin.com/CA/San-Jose/2221-Amberwood-Ln-95132/home/620066,,,N,Y,37.4135129,-121.8776008
PAST SALE,November-15-2017,Townhouse,1909 Landess Ave,MILPITAS,CA,95035,740000,3,1.5,MILPITAS,1155,882,1971,76,641,340,Sold,,,http://www.redfin.com/CA/Milpitas/1909-Landess-Ave-95035/home/1319818,MLSListings,ML81681155,N,Y,37.418685,-121.869713
PAST SALE,September-14-2017,Townhouse,3324 Landess Ave Unit D,SAN JOSE,CA,95132,600000,3,1.5,SAN JOSE,1130,816,1970,138,531,200,Sold,,,http://www.redfin.com/CA/San-Jose/3324-Landess-Ave-95132/unit-D/home/1112897,MLSListings,ML81672102,N,Y,37.4197259,-121.8656665
PAST SALE,September-22-2017,Townhouse,3398 Landess Ave Unit D,SAN JOSE,CA,95132,610000,3,1.5,SAN JOSE,1130,816,1970,130,540,200,Sold,,,http://www.redfin.com/CA/San-Jose/3398-Landess-Ave-95132/unit-D/home/1100949,MLSListings,ML81676467,N,Y,37.4216454,-121.8612364
PAST SALE,September-14-2017,Single Family Residential,1506 Jupiter Dr,MILPITAS,CA,95035,885000,3,1.5,MILPITAS,1086,6840,1957,138,815,,Sold,,,http://www.redfin.com/CA/Milpitas/1506-Jupiter-Dr-95035/home/1426000,MLSListings,ML81668718,N,Y,37.435775,-121.8789977
PAST SALE,January-23-2018,Townhouse,371 N Temple Dr,MILPITAS,CA,95035,662000,3,1.5,MILPITAS,1146,816,1970,7,578,317,Sold,,,http://www.redfin.com/CA/Milpitas/371-N-Temple-Dr-95035/home/1425786,MLSListings,ML81687578,N,Y,37.4428464,-121.87837
PAST SALE,August-31-2017,Townhouse,1393 Highland Ct,MILPITAS,CA,95035,562250,3,1.5,MILPITAS,1155,882,1971,152,487,340,Sold,,,http://www.redfin.com/CA/Milpitas/1393-Highland-Ct-95035/home/1682709,MLSListings,ML81646150,N,Y,37.4184714,-121.8707774
PAST SALE,September-11-2017,Townhouse,210 Lynn Ave,MILPITAS,CA,95035,650000,3,1.5,MILPITAS,1146,816,1970,141,567,317,Sold,,,http://www.redfin.com/CA/Milpitas/210-Lynn-Ave-95035/home/1556469,MLSListings,ML81672728,N,Y,37.4406474,-121.8785232
PAST SALE,December-31-2017,Condo/Co-op,3352 Landess Ave Unit C,SAN JOSE,CA,95132,605000,2,1.5,SAN JOSE,976,816,1970,30,620,200,Sold,,,http://www.redfin.com/CA/San-Jose/3352-Landess-Ave-95132/unit-C/home/1721452,MLSListings,ML81687007,N,Y,37.4205395,-121.8638205
PAST SALE,,Townhouse,3308 Landess Ave Apt C,San Jose,CA,95132,195000,2,1.0,,976,816,1970,,200,,,,,http://www.redfin.com/CA/San-Jose/3308-Landess-Ave-95132/unit-C/home/1055808,,,N,Y,37.4191921,-121.8668822
PAST SALE,October-25-2017,Townhouse,269 N Temple Dr,MILPITAS,CA,95035,590000,2,1.5,MILPITAS,976,816,1970,97,605,317,Sold,,,http://www.redfin.com/CA/Milpitas/269-N-Temple-Dr-95035/home/911181,MLSListings,ML81678659,N,Y,37.441488,-121.878079
PAST SALE,January-18-2018,Condo/Co-op,3398 Landess Ave Unit B,SAN JOSE,CA,95132,560000,2,1.5,SAN JOSE,976,984,1970,12,574,200,Sold,,,http://www.redfin.com/CA/San-Jose/3398-Landess-Ave-95132/unit-B/home/1526338,MLSListings,ML81686113,N,Y,37.4216454,-121.8612364
PAST SALE,December-19-2017,Townhouse,337 N Temple Dr,MILPITAS,CA,95035,552000,2,1.5,MILPITAS,976,816,1970,42,566,317,Sold,,,http://www.redfin.com/CA/Milpitas/337-N-Temple-Dr-95035/home/1343931,MLSListings,ML81686392,N,Y,37.4424628,-121.8784237
PAST SALE,,Townhouse,335 N Temple Dr,Milpitas,CA,95035,680000,3,1.5,,1146,816,1970,,593,,,,,http://www.redfin.com/CA/Milpitas/335-N-Temple-Dr-95035/home/1373791,,,N,Y,37.4424508,-121.8784763
PAST SALE,October-16-2017,Mobile/Manufactured Home,60 Wilson Way #88,Milpitas,CA,95035,200000,2,2.0,Milpitas,1040,,,106,192,,Sold,,,http://www.redfin.com/CA/Milpitas/60-Wilson-Way-95035/unit-88/home/1796508,EBRD/CCAR/Bay East,40799313,N,Y,37.4583281,-121.9140794
PAST SALE,October-24-2017,Condo/Co-op,49002 Cinnamon Fern Cmn #216,Fremont,CA,94539,303022,2,2.0,Warm Springs,1081,,2009,98,280,348,Sold,,,http://www.redfin.com/CA/Fremont/49002-Cinnamon-Fern-Cmn-94539/unit-216/home/22682830,EBRD/CCAR/Bay East,40794491,N,Y,37.4616746,-121.9141314
PAST SALE,November-8-2017,Single Family Residential,790 Vasona St,MILPITAS,CA,95035,978000,3,2.0,MILPITAS,1277,6000,1960,83,766,,Sold,,,http://www.redfin.com/CA/Milpitas/790-Vasona-St-95035/home/1319410,MLSListings,ML81680582,N,Y,37.4391164,-121.9103016
PAST SALE,November-13-2017,Single Family Residential,360 Valmy St,MILPITAS,CA,95035,950000,3,2.0,MILPITAS,1100,6120,1958,78,864,,Sold,,,http://www.redfin.com/CA/Milpitas/360-Valmy-St-95035/home/553083,MLSListings,ML81683458,N,Y,37.4548231,-121.903957
PAST SALE,,Single Family Residential,406 N Park Victoria Dr,Milpitas,CA,95035,700000,4,2.0,,1411,5940,1962,,496,,,,,http://www.redfin.com/CA/Milpitas/406-N-Park-Victoria-Dr-95035/home/558004,,,N,Y,37.441331,-121.885813
PAST SALE,November-9-2017,Single Family Residential,285 Falcato Dr,MILPITAS,CA,95035,1200000,3,2.0,MILPITAS,1502,6300,1977,82,799,,Sold,,,http://www.redfin.com/CA/Milpitas/285-Falcato-Dr-95035/home/1006115,MLSListings,ML81681586,N,Y,37.4341223,-121.8709182
PAST SALE,,Single Family Residential,1857 Findley Dr,Milpitas,CA,95035,500000,3,2.0,,1102,6000,1960,,454,,,,,http://www.redfin.com/CA/Milpitas/1857-Findley-Dr-95035/home/1210962,,,N,Y,37.435582,-121.8727165
PAST SALE,November-22-2017,Condo/Co-op,1108 N Abbott Ave,MILPITAS,CA,95035,658000,3,2.0,MILPITAS,1143,1600,1979,69,576,469,Sold,,,http://www.redfin.com/CA/Milpitas/1108-N-Abbott-Ave-95035/home/1493034,MLSListings,ML81679579,N,Y,37.443118,-121.917839
PAST SALE,November-28-2017,Single Family Residential,516 Walnut Dr,MILPITAS,CA,95035,1050000,3,2.0,MILPITAS,1253,8170,1960,63,838,,Sold,,,http://www.redfin.com/CA/Milpitas/516-Walnut-Dr-95035/home/549158,MLSListings,ML81682405,N,Y,37.4362937,-121.916765
PAST SALE,December-1-2017,Single Family Residential,359 N Abbott Ave,MILPITAS,CA,95035,1080000,4,2.0,MILPITAS,1440,6825,1958,60,750,,Sold,,,http://www.redfin.com/CA/Milpitas/359-N-Abbott-Ave-95035/home/1627952,MLSListings,ML81683611,N,Y,37.434384,-121.9156537
PAST SALE,November-2-2017,Single Family Residential,29 Whittier St,MILPITAS,CA,95035,1020000,4,2.0,MILPITAS,1556,6000,1955,89,656,,Sold,,,http://www.redfin.com/CA/Milpitas/29-Whittier-St-95035/home/1715141,MLSListings,ML81681528,N,Y,37.4286581,-121.913071
PAST SALE,November-2-2017,Condo/Co-op,600 S Abel St #519,MILPITAS,CA,95035,738888,2,2.0,MILPITAS,1259,435,2007,89,587,450,Sold,,,http://www.redfin.com/CA/Milpitas/600-S-Abel-St-95035/unit-519/home/17289944,MLSListings,ML81681138,N,Y,37.4216722,-121.9059373
PAST SALE,,Condo/Co-op,1101 S Main St Apt 234,Milpitas,CA,95035,710500,3,2.0,,1281,,2007,,555,,,,,http://www.redfin.com/CA/Milpitas/1101-S-Main-St-95035/unit-234/home/17291472,,,N,Y,37.413869,-121.9029015
PAST SALE,September-6-2017,Single Family Residential,3110 Terrywood Ct,SAN JOSE,CA,95132,795000,3,2.0,SAN JOSE,1300,6099,1964,146,612,,Sold,,,http://www.redfin.com/CA/San-Jose/3110-Terrywood-Ct-95132/home/1746232,MLSListings,ML81673703,N,Y,37.414678,-121.8732216
PAST SALE,September-7-2017,Single Family Residential,591 Greathouse Dr,Milpitas,CA,95035-2818,925000,5,2.0,Sunnyhills,1640,5610,1965,145,564,,Sold,,,http://www.redfin.com/CA/Milpitas/591-Greathouse-Dr-95035/home/552965,EBRD/CCAR/Bay East,40792631,N,Y,37.4585444,-121.9000487
PAST SALE,October-6-2017,Single Family Residential,1049 Blalock St,MILPITAS,CA,95035,1000000,4,2.0,MILPITAS,1463,6000,1979,116,684,,Sold,,,http://www.redfin.com/CA/Milpitas/1049-Blalock-St-95035/home/687747,MLSListings,ML81677047,N,Y,37.4489986,-121.8901809
PAST SALE,October-27-2017,Single Family Residential,692 N Abbott Ave,MILPITAS,CA,95035,1000000,3,2.0,MILPITAS,1253,6900,1960,95,798,,Sold,,,http://www.redfin.com/CA/Milpitas/692-N-Abbott-Ave-95035/home/1540038,MLSListings,ML81679525,N,Y,37.4398244,-121.91493
PAST SALE,,Single Family Residential,124 Beacon Dr,Milpitas,CA,95035,665000,4,2.0,,1187,6000,1959,,560,,,,,http://www.redfin.com/CA/Milpitas/124-Beacon-Dr-95035/home/570063,,,N,Y,37.4354017,-121.8759313
PAST SALE,,Single Family Residential,199 Spence Ave,Milpitas,CA,95035,214000,3,2.0,,1431,8050,1955,,150,,,,,http://www.redfin.com/CA/Milpitas/199-Spence-Ave-95035/home/1506317,,,N,Y,37.4303637,-121.9099649
PAST SALE,January-3-2018,Single Family Residential,230 Uvas St,MILPITAS,CA,95035,1100500,3,2.0,MILPITAS,1016,7000,1962,27,1083,,Sold,,,http://www.redfin.com/CA/Milpitas/230-Uvas-St-95035/home/1425617,MLSListings,ML81685483,N,Y,37.4364457,-121.9119244
PAST SALE,August-25-2017,Condo/Co-op,600 S Abel St #418,MILPITAS,CA,95035,778000,3,2.0,MILPITAS,1421,435,2007,158,548,473,Sold,,,http://www.redfin.com/CA/Milpitas/600-S-Abel-St-95035/unit-418/home/17291400,MLSListings,ML81669379,N,Y,37.4216722,-121.9059373
PAST SALE,August-15-2017,Condo/Co-op,600 S Abel St #206,MILPITAS,CA,95035,675000,2,2.0,MILPITAS,1259,435,2007,168,536,449,Sold,,,http://www.redfin.com/CA/Milpitas/600-S-Abel-St-95035/unit-206/home/17291394,MLSListings,ML81669546,N,Y,37.4216722,-121.9059373
PAST SALE,December-22-2017,Condo/Co-op,49002 Cinnamon Fern Cmn #321,Fremont,CA,94539,750000,2,2.0,Warm Springs,1229,,2009,39,610,368,Sold,,,http://www.redfin.com/CA/Fremont/49002-Cinnamon-Fern-Cmn-94539/unit-321/home/22683089,EBRD/CCAR/Bay East,40803262,N,Y,37.4616746,-121.9141314
PAST SALE,August-11-2017,Single Family Residential,1385 Platt Ave,MILPITAS,CA,95035,1012000,4,2.0,MILPITAS,1775,5500,1964,172,570,,Sold,,,http://www.redfin.com/CA/Milpitas/1385-Platt-Ave-95035/home/1493331,MLSListings,ML81654553,N,Y,37.4247345,-121.8780427
PAST SALE,,Single Family Residential,188 N Park Victoria Dr,Milpitas,CA,95035,853000,4,2.0,,1474,5595,1962,,579,,,,,http://www.redfin.com/CA/Milpitas/188-N-Park-Victoria-Dr-95035/home/1273100,,,N,Y,37.4382592,-121.8848278
PAST SALE,September-12-2017,Single Family Residential,3543 Madrid Dr,SAN JOSE,CA,95132,1050000,4,2.0,SAN JOSE,1516,5408,1970,140,693,,Sold,,,http://www.redfin.com/CA/San-Jose/3543-Madrid-Dr-95132/home/1043043,MLSListings,ML81673289,N,Y,37.4199625,-121.8622568
PAST SALE,September-5-2017,Condo/Co-op,600 S Abel St #419,MILPITAS,CA,95035,702000,2,2.0,MILPITAS,1259,435,2007,147,558,450,Sold,,,http://www.redfin.com/CA/Milpitas/600-S-Abel-St-95035/unit-419/home/17291399,MLSListings,ML81670510,N,Y,37.4216722,-121.9059373
PAST SALE,August-9-2017,Single Family Residential,1735 Arizona Ave,MILPITAS,CA,95035,870000,3,2.0,MILPITAS,1100,5928,1958,174,791,,Sold,,,http://www.redfin.com/CA/Milpitas/1735-Arizona-Ave-95035/home/1464896,MLSListings,ML81656655,N,Y,37.456604,-121.9078801
PAST SALE,,Single Family Residential,949 Coyote St,Milpitas,CA,95035,675000,4,2.0,,1773,6860,1977,,381,,,,,http://www.redfin.com/CA/Milpitas/949-Coyote-St-95035/home/1055259,,,N,Y,37.4422908,-121.9109419
PAST SALE,December-11-2017,Condo/Co-op,700 S Abel St #414,MILPITAS,CA,95035,851000,3,2.0,MILPITAS,1421,435,2007,50,599,473,Sold,,,http://www.redfin.com/CA/Milpitas/700-S-Abel-St-95035/unit-414/home/21496290,MLSListings,ML81683398,N,Y,37.420656,-121.905644
PAST SALE,September-15-2017,Single Family Residential,1690 Big Bend Dr,MILPITAS,CA,95035,965000,3,2.0,MILPITAS,1484,5700,1964,137,650,,Sold,,,http://www.redfin.com/CA/Milpitas/1690-Big-Bend-Dr-95035/home/567738,MLSListings,ML81673362,N,Y,37.4278847,-121.8733749
PAST SALE,,Single Family Residential,667 Lexington St,Milpitas,CA,95035,990000,4,2.0,,1748,6000,1962,,566,,,,,http://www.redfin.com/CA/Milpitas/667-Lexington-St-95035/home/824690,,,N,Y,37.4370104,-121.9132047
PAST SALE,December-22-2017,Single Family Residential,140 Roswell Dr,MILPITAS,CA,95035,915000,5,2.0,MILPITAS,1631,7440,1959,39,561,,Sold,,,http://www.redfin.com/CA/Milpitas/140-Roswell-Dr-95035/home/619989,MLSListings,ML81681423,N,Y,37.4348256,-121.8777286
PAST SALE,September-14-2017,Condo/Co-op,66 Parc Place Dr,MILPITAS,CA,95035,790000,3,2.0,MILPITAS,1530,970,2005,138,516,265,Sold,,,http://www.redfin.com/CA/Milpitas/66-Parc-Place-Dr-95035/home/1363226,MLSListings,ML81673192,N,Y,37.419626,-121.901994
PAST SALE,,Condo/Co-op,1101 S Main St Apt 105,Milpitas,CA,95035,470000,2,2.0,,1013,,2007,,464,,,,,http://www.redfin.com/CA/Milpitas/1101-S-Main-St-95035/unit-105/home/17291174,,,N,Y,37.413869,-121.9029015
PAST SALE,August-29-2017,Condo/Co-op,700 S Abel St #225,MILPITAS,CA,95035,690000,2,2.0,MILPITAS,1259,435,2007,154,548,450,Sold,,,http://www.redfin.com/CA/Milpitas/700-S-Abel-St-95035/unit-225/home/23042315,MLSListings,ML81668799,N,Y,37.420656,-121.905644
PAST SALE,December-21-2017,Townhouse,1161 Luz Del Sol Loop,MILPITAS,CA,95035,870000,2,2.0,MILPITAS,1371,1531,2007,40,635,230,Sold,,,http://www.redfin.com/CA/Milpitas/1161-Luz-Del-Sol-Tr-Loop-95035/home/17291204,MLSListings,ML81685823,N,Y,37.421323,-121.912003
PAST SALE,December-26-2017,Single Family Residential,1431 Arizona Ave,MILPITAS,CA,95035,1030000,4,2.0,MILPITAS,1560,6023,1964,35,660,,Sold,,,http://www.redfin.com/CA/Milpitas/1431-Arizona-Ave-95035/home/1587733,MLSListings,ML81686127,N,Y,37.4525815,-121.9055384
PAST SALE,September-6-2017,Single Family Residential,1042 PESCADERO St,MILPITAS,CA,95035,900000,3,2.0,MILPITAS,1262,6050,1977,146,713,,Sold,,,http://www.redfin.com/CA/Milpitas/1042-Pescadero-St-95035/home/1525928,MLSListings,ML81669539,N,Y,37.4434998,-121.9106803
PAST SALE,August-11-2017,Single Family Residential,1125 Park Brook Ct,MILPITAS,CA,95035,947000,3,2.0,MILPITAS,1182,6000,1962,172,801,,Sold,,,http://www.redfin.com/CA/Milpitas/1125-Park-Brook-Ct-95035/home/1820740,MLSListings,ML81669038,N,Y,37.4384083,-121.8870137
PAST SALE,August-7-2017,Single Family Residential,2074 TINY St,MILPITAS,CA,95035,775000,3,2.0,MILPITAS,1100,6026,1958,176,705,,Sold,,,http://www.redfin.com/CA/Milpitas/2074-Tiny-St-95035/home/1511512,MLSListings,ML81655396,N,Y,37.4617398,-121.9067986
PAST SALE,September-22-2017,Single Family Residential,1150 Belbrook Way,MILPITAS,CA,95035,955000,3,2.0,MILPITAS,1644,6500,1978,130,581,,Sold,,,http://www.redfin.com/CA/Milpitas/1150-Belbrook-Way-95035/home/553902,MLSListings,ML81673785,N,Y,37.4478485,-121.9084475
PAST SALE,October-25-2017,Single Family Residential,1536 Sonoma Dr,MILPITAS,CA,95035,1200000,4,2.0,MILPITAS,1737,5700,1966,97,691,,Sold,,,http://www.redfin.com/CA/Milpitas/1536-Sonoma-Dr-95035/home/1020986,MLSListings,ML81677274,N,Y,37.4210731,-121.8741059
PAST SALE,August-8-2017,Single Family Residential,1209 Glacier Dr,MILPITAS,CA,95035,980000,4,2.0,MILPITAS,1732,5700,1969,175,566,,Sold,,,http://www.redfin.com/CA/Milpitas/1209-Glacier-Dr-95035/home/1609985,MLSListings,ML81667850,N,Y,37.4252406,-121.8814128
PAST SALE,September-25-2017,Single Family Residential,597 Martil Way,MILPITAS,CA,95035,1160000,4,2.0,MILPITAS,1620,5775,1972,127,716,,Sold,,,http://www.redfin.com/CA/Milpitas/597-Martil-Way-95035/home/819261,MLSListings,ML81674727,N,Y,37.446343,-121.8985031
PAST SALE,August-8-2017,Single Family Residential,926 Dempsey Rd,MILPITAS,CA,95035,830007,2,2.0,MILPITAS,1271,4738,1981,175,653,,Sold,,,http://www.redfin.com/CA/Milpitas/926-Dempsey-Rd-95035/home/939503,MLSListings,ML81668385,N,Y,37.421697,-121.881647
PAST SALE,,Single Family Residential,1931 Arizona Ave,Milpitas,CA,95035,219500,5,2.0,,1565,6000,1958,,140,,,,,http://www.redfin.com/CA/Milpitas/1931-Arizona-Ave-95035/home/1640778,,,N,Y,37.4593704,-121.9094854
PAST SALE,,Single Family Residential,413 Gross St,Milpitas,CA,95035,700000,3,2.0,,1130,6016,1960,,619,,,,,http://www.redfin.com/CA/Milpitas/413-Gross-St-95035/home/553170,,,N,Y,37.4627819,-121.9049689
PAST SALE,January-3-2018,Single Family Residential,1195 Park Oak Ct,MILPITAS,CA,95035,1030000,3,2.0,MILPITAS,1146,6000,1962,27,899,,Sold,,,http://www.redfin.com/CA/Milpitas/1195-Park-Oak-Ct-95035/home/1667958,MLSListings,ML81685330,N,Y,37.4377678,-121.8856871
PAST SALE,October-27-2017,Single Family Residential,435 Galaxy Ct,MILPITAS,CA,95035,640000,3,2.0,MILPITAS,1240,3120,1970,95,516,22,Sold,,,http://www.redfin.com/CA/Milpitas/435-Galaxy-Ct-95035/home/1522434,MLSListings,ML81681109,N,Y,37.411918,-121.911123
PAST SALE,,Single Family Residential,431 Carnegie Dr,Milpitas,CA,95035,417000,4,2.0,,1154,6000,1955,,361,,,,,http://www.redfin.com/CA/Milpitas/431-Carnegie-Dr-95035/home/567585,,,N,Y,37.4298214,-121.8797369
PAST SALE,November-20-2017,Single Family Residential,1478 Ashland Dr,MILPITAS,CA,95035,675000,3,2.0,MILPITAS,995,6100,1956,71,678,,Sold,,,http://www.redfin.com/CA/Milpitas/1478-Ashland-Dr-95035/home/1319794,MLSListings,ML81680414,N,Y,37.4327561,-121.8788142
PAST SALE,November-15-2017,Mobile/Manufactured Home,60 Wilson Way #138,MILPITAS,CA,95035,179000,2,2.0,MILPITAS,960,,1987,76,186,,Sold,,,http://www.redfin.com/CA/Milpitas/60-Wilson-Way-95035/unit-138/home/1410470,MLSListings,ML81681281,N,Y,37.4583281,-121.9140794
PAST SALE,October-31-2017,Condo/Co-op,700 S Abel St #403,MILPITAS,CA,95035,820000,3,2.0,MILPITAS,1421,435,2007,91,577,473,Sold,,,http://www.redfin.com/CA/Milpitas/700-S-Abel-St-95035/unit-403/home/21496314,MLSListings,ML81677431,N,Y,37.420656,-121.905644
PAST SALE,November-13-2017,Townhouse,871 Celebration Dr,MILPITAS,CA,95035,755000,2,2.0,MILPITAS,1012,2108,2000,78,746,240,Sold,,,http://www.redfin.com/CA/Milpitas/871-Celebration-Dr-95035/home/1030413,MLSListings,ML81680863,N,Y,37.4198018,-121.8978053
PAST SALE,,Single Family Residential,300 Monmouth Dr,Milpitas,CA,95035,589000,4,2.0,,1154,6000,1956,,510,,,,,http://www.redfin.com/CA/Milpitas/300-Monmouth-Dr-95035/home/1248115,,,N,Y,37.4322003,-121.8778245
PAST SALE,October-20-2017,Single Family Residential,2137 Muirwood Ct,SAN JOSE,CA,95132,1140000,4,2.0,SAN JOSE,1817,6099,1964,102,627,,Sold,,,http://www.redfin.com/CA/San-Jose/2137-Muirwood-Ct-95132/home/1307873,MLSListings,ML81675679,N,Y,37.4093934,-121.8839165
