SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-28-2017,Condo/Co-op,7598 Monterey St #350,GILROY,CA,95020,295000,1,1.0,GILROY,748,435,2006,33,394,322,Sold,,,http://www.redfin.com/CA/Gilroy/7598-Monterey-Rd-95020/unit-350/home/12181755,MLSListings,ML81675331,N,Y,37.0094787,-121.5696882
PAST SALE,,Condo/Co-op,8155 Westwood Dr Apt 21,Gilroy,CA,95020,370000,2,1.0,,826,,1979,,448,,,,,http://www.redfin.com/CA/Gilroy/8155-Westwood-Dr-95020/unit-21/home/1242249,,,N,Y,37.0147179,-121.5942399
PAST SALE,November-27-2017,Mobile/Manufactured Home,8282 Murray Ave #107,GILROY,CA,95020,125000,2,1.0,GILROY,832,,2001,64,150,,Sold,,,http://www.redfin.com/CA/Gilroy/8282-Murray-Ave-95020/unit-107/home/17495599,MLSListings,ML81656889,N,Y,37.0175241,-121.5680239
PAST SALE,November-2-2017,Condo/Co-op,1271 Juniper Dr #7,GILROY,CA,95020,345000,2,1.0,GILROY,742,,1976,89,465,135,Sold,,,http://www.redfin.com/CA/Gilroy/1271-Juniper-Dr-95020/unit-7/home/1750538,MLSListings,ML81679263,N,Y,37.011444,-121.596175
PAST SALE,,Single Family Residential,11150 Guibal Ave,Gilroy,CA,95020,735000,3,1.0,,1219,218671,1982,,603,,,,,http://www.redfin.com/CA/Gilroy/11150-Guibal-Ave-95020/home/1464226,,,N,Y,37.069691,-121.56115
PAST SALE,October-24-2017,Single Family Residential,171 Ronan Ave,GILROY,CA,95020,555555,3,1.0,GILROY,988,19240,1935,98,562,,Sold,,,http://www.redfin.com/CA/Gilroy/171-Ronan-Ave-95020/home/1190256,MLSListings,ML81674023,N,Y,37.0254093,-121.5802986
PAST SALE,September-18-2017,Single Family Residential,7000 Hanna St,GILROY,CA,95020,535000,3,1.0,GILROY,930,7000,1954,134,575,,Sold,,,http://www.redfin.com/CA/Gilroy/7000-Hanna-St-95020/home/761943,MLSListings,ML81672870,N,Y,36.999149,-121.5704114
PAST SALE,,Single Family Residential,10920 Center Ave,Gilroy,CA,95020,650000,3,1.0,,1423,24960,1948,,457,,,,,http://www.redfin.com/CA/Gilroy/10920-Center-Ave-95020/home/1788781,,,N,Y,37.0630967,-121.5699558
PAST SALE,July-10-2017,Single Family Residential,7561 Miller Ave,GILROY,CA,95020,620000,3,1.0,GILROY,1118,10241,1952,204,555,,Sold,,,http://www.redfin.com/CA/Gilroy/7561-Miller-Ave-95020/home/1372826,MLSListings,ML81652937,N,Y,37.0058302,-121.5821428
PAST SALE,May-10-2017,Single Family Residential,2743 Ferguson Rd,GILROY,CA,95020,820000,2,1.0,GILROY,990,393346,1960,265,828,,Sold,,,http://www.redfin.com/CA/Gilroy/2743-Ferguson-Rd-95020/home/12341119,MLSListings,ML81637565,N,Y,37.016605,-121.518692
PAST SALE,April-21-2017,Single Family Residential,7270 Alexander St,GILROY,CA,95020,350000,3,1.0,GILROY,811,4681,1900,284,432,,Sold,,,http://www.redfin.com/CA/Gilroy/7270-Alexander-St-95020/home/1367155,MLSListings,ML81587621,N,Y,37.0053889,-121.5649878
PAST SALE,,Single Family Residential,209 Martin St,Gilroy,CA,95020,201000,4,1.0,,1314,5970,1896,,153,,,,,http://www.redfin.com/CA/Gilroy/209-Martin-St-95020/home/1512907,,,N,Y,37.0090246,-121.5666684
PAST SALE,,Condo/Co-op,1221 Juniper Dr,Gilroy,CA,95020,330000,2,1.0,,864,,1973,,382,,,,,http://www.redfin.com/CA/Gilroy/1221-Juniper-Dr-95020/home/1512874,,,N,Y,37.0114769,-121.5946791
PAST SALE,,Single Family Residential,7760 Forest St,Gilroy,CA,95020,131000,2,1.0,,1450,8520,1953,,90,,,,,http://www.redfin.com/CA/Gilroy/7760-Forest-St-95020/home/752723,,,N,Y,37.0133223,-121.5672279
PAST SALE,September-12-2017,Single Family Residential,8221 Hanna St,GILROY,CA,95020,630000,3,1.0,GILROY,1132,9380,1953,140,557,,Sold,,,http://www.redfin.com/CA/Gilroy/8221-Hanna-St-95020/home/1696546,MLSListings,ML81674001,N,Y,37.0169053,-121.5790112
PAST SALE,,Single Family Residential,7861 Church St,Gilroy,CA,95020,575000,2,1.0,,1370,7000,1912,,420,,,,,http://www.redfin.com/CA/Gilroy/7861-Church-St-95020/home/1093578,,,N,Y,37.0134024,-121.5747996
PAST SALE,May-12-2017,Condo/Co-op,1221 Juniper Dr Unit E,GILROY,CA,95020,330000,2,1.0,GILROY,864,864,1973,263,382,365,Sold,,,http://www.redfin.com/CA/Gilroy/1221-Juniper-Dr-95020/unit-E/home/105497817,MLSListings,ML81645989,N,Y,37.0114769,-121.5946791
PAST SALE,March-23-2017,Condo/Co-op,1231 Juniper Dr Unit C,GILROY,CA,95020,320000,2,1.0,GILROY,864,864,1973,313,370,365,Sold,,,http://www.redfin.com/CA/Gilroy/1231-Juniper-Dr-95020/unit-C/home/1033022,MLSListings,ML81637289,N,Y,37.01155,-121.5949879
PAST SALE,,Single Family Residential,7551 Carmel St,Gilroy,CA,95020,452000,4,1.0,,1630,7315,1930,,277,,,,,http://www.redfin.com/CA/Gilroy/7551-Carmel-St-95020/home/1023175,,,N,Y,37.0071654,-121.5773819
PAST SALE,,Single Family Residential,425 E 7th St,Gilroy,CA,95020,505000,3,1.0,,1360,12750,1915,,371,,,,,http://www.redfin.com/CA/Gilroy/425-E-7th-St-95020/home/1111466,,,N,Y,37.0070394,-121.5625465
PAST SALE,July-20-2017,Multi-Family (2-4 Unit),188 Lewis St,GILROY,CA,95020,690000,4,,GILROY,1419,6624,1900,194,486,,Sold,,,http://www.redfin.com/CA/Gilroy/188-Lewis-St-95020/home/1380670,MLSListings,ML81651992,N,Y,37.0101155,-121.5676965
PAST SALE,,Single Family Residential,7950 Princevalle St,Gilroy,CA,95020,525000,2,1.0,,1100,6650,1941,,477,,,,,http://www.redfin.com/CA/Gilroy/7950-Princevalle-St-95020/home/1490862,,,N,Y,37.0128009,-121.5806093
PAST SALE,August-28-2017,Single Family Residential,8661 Lilly Ave,GILROY,CA,95020,560000,3,1.0,GILROY,1123,4400,1972,155,499,,Sold,,,http://www.redfin.com/CA/Gilroy/8661-Lilly-Ave-95020/home/1022924,MLSListings,ML81671859,N,Y,37.0233854,-121.5787716
PAST SALE,,Single Family Residential,490 Polk Ct,Gilroy,CA,95020,174000,3,1.0,,1200,5022,1977,,145,,,,,http://www.redfin.com/CA/Gilroy/490-Polk-Ct-95020/home/1029916,,,N,Y,37.016432,-121.5653196
PAST SALE,September-9-2017,Single Family Residential,414 E 6th St,GILROY,CA,95020,509000,2,1.0,GILROY,802,4730,1920,143,635,,Sold,,,http://www.redfin.com/CA/Gilroy/414-E-6th-St-95020/home/1573646,MLSListings,ML81669281,N,Y,37.0080781,-121.5635593
PAST SALE,June-12-2017,Single Family Residential,8664 Lilly Ave,GILROY,CA,95020,485000,2,1.0,GILROY,991,3850,1972,232,489,,Sold,,,http://www.redfin.com/CA/Gilroy/8664-Lilly-Ave-95020/home/1572370,MLSListings,ML81650731,N,Y,37.0236448,-121.5782357
PAST SALE,,Single Family Residential,50 Monte Vista Way,Gilroy,CA,95020,670000,2,1.0,,820,6560,1941,,817,,,,,http://www.redfin.com/CA/Gilroy/50-Monte-Vista-Way-95020/home/1093631,,,N,Y,37.0060848,-121.5800322
PAST SALE,February-22-2017,Mobile/Manufactured Home,8282 Murray Ave #112,GILROY,CA,95020,149500,2,1.0,GILROY,880,,1989,342,170,,Sold,,,http://www.redfin.com/CA/Gilroy/8282-Murray-Ave-95020/unit-112/home/59031345,MLSListings,ML81631539,N,Y,37.0175241,-121.5680239
PAST SALE,,Single Family Residential,530 Broadway,Gilroy,CA,95020,425000,2,1.0,,960,7000,1950,,443,,,,,http://www.redfin.com/CA/Gilroy/530-Broadway-95020/home/1703325,,,N,Y,37.0142135,-121.5796199
PAST SALE,November-21-2017,Condo/Co-op,7598 Monterey St #330,GILROY,CA,95020,302000,1,1.0,GILROY,762,435,2006,70,396,322,Sold,,,http://www.redfin.com/CA/Gilroy/7598-Monterey-Rd-95020/unit-330/home/12181753,MLSListings,ML81672256,N,Y,37.0094787,-121.5696882
