SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-21-2017,Single Family Residential,5030 Palmetto Ave,PACIFICA,CA,94044,1000000,4,3.0,PACIFICA,1750,4000,1966,284,571,,Sold,,,http://www.redfin.com/CA/Pacifica/5030-Palmetto-Ave-94044/home/2003917,MLSListings,ML81641491,N,Y,37.6607801,-122.4893629
PAST SALE,February-24-2017,Condo/Co-op,2304 Lupine Ct,DALY CITY,CA,94014,630000,2,2.0,DALY CITY,1081,,1990,340,583,318,Sold,,,http://www.redfin.com/CA/Daly-City/2304-Lupine-Ct-94014/home/963636,MLSListings,ML81635505,N,Y,37.7079859,-122.4250809
PAST SALE,January-9-2018,Single Family Residential,292 Alta Vista Way,DALY CITY,CA,94014,1201888,3,3.0,DALY CITY,1640,3300,1964,21,733,,Sold,,,http://www.redfin.com/CA/Daly-City/292-Alta-Vista-Way-94014/home/1695885,MLSListings,ML81686735,N,Y,37.7041909,-122.44151
PAST SALE,December-8-2017,Single Family Residential,3 Grandview Ave,DALY CITY,CA,94015,938000,3,2.0,DALY CITY,1160,3675,1959,53,809,,Sold,,,http://www.redfin.com/CA/Daly-City/3-Grandview-Ave-94015/home/1337960,MLSListings,ML81683688,N,Y,37.6752047,-122.4855835
PAST SALE,October-30-2017,Condo/Co-op,1004 San Antonio Cir #306,DALY CITY,CA,94014,639900,2,2.0,DALY CITY,1004,696789,1986,92,637,386,Sold,,,http://www.redfin.com/CA/Daly-City/1004-San-Antonio-Cir-94014/unit-306/home/1223899,MLSListings,ML81678042,N,Y,37.70614,-122.441186
PAST SALE,March-14-2017,Single Family Residential,447 Southgate Ave,DALY CITY,CA,94015,795000,2,1.0,DALY CITY,940,3300,1952,322,846,,Sold,,,http://www.redfin.com/CA/Daly-City/447-Southgate-Ave-94015/home/2041959,MLSListings,ML81636821,N,Y,37.697104,-122.489061
PAST SALE,March-14-2017,Condo/Co-op,3879 Radburn Dr,SOUTH SAN FRANCISCO,CA,94080,610000,2,1.0,SOUTH SAN FRANCISCO,858,,1971,322,711,275,Sold,,,http://www.redfin.com/CA/South-San-Francisco/3879-Radburn-Dr-94080/unit-163B/home/1362654,MLSListings,ML81637532,N,Y,37.649085,-122.456876
PAST SALE,,Single Family Residential,63 Clearview Dr,Daly City,CA,94015,725000,3,1.0,,1060,3960,1961,,684,,,,,http://www.redfin.com/CA/Daly-City/63-Clearview-Dr-94015/home/1805746,,,N,Y,37.6655881,-122.4873068
PAST SALE,February-6-2017,Single Family Residential,665 Saint Francis Blvd,DALY CITY,CA,94015,950000,3,3.0,DALY CITY,1701,3400,1960,358,558,,Sold,,,http://www.redfin.com/CA/Daly-City/665-Saint-Francis-Blvd-94015/home/1300572,MLSListings,ML81634424,N,Y,37.6722263,-122.4799161
PAST SALE,,Condo/Co-op,2200 Gellert Blvd Apt 6311,South San Francisco,CA,94080,212000,3,2.0,,1200,,2006,,177,,,,,http://www.redfin.com/CA/South-San-Francisco/2200-Gellert-Blvd-94080/unit-6311/home/17307434,,,N,Y,37.6484309,-122.4538505
PAST SALE,,Townhouse,318 F St,Daly City,CA,94014,685000,2,2.5,,1500,,2017,,457,,,,,http://www.redfin.com/CA/Daly-City/318-F-St-94014/home/113424150,,,N,Y,37.6825056,-122.4651819
PAST SALE,February-6-2017,Single Family Residential,60 Fairview Ave,DALY CITY,CA,94015,975000,3,2.5,DALY CITY,1230,3300,1955,358,793,,Sold,,,http://www.redfin.com/CA/Daly-City/60-Fairview-Ave-94015/home/1208560,MLSListings,ML81636075,N,Y,37.6881014,-122.4872108
PAST SALE,February-17-2017,Townhouse,374 Imperial Way #3,DALY CITY,CA,94015,446000,1,1.0,DALY CITY,780,,1974,347,572,373,Sold,,,http://www.redfin.com/CA/Daly-City/374-Imperial-Way-94015/unit-3/home/1887899,MLSListings,ML81634324,N,Y,37.665209,-122.4638663
PAST SALE,March-7-2017,Single Family Residential,1035 Nimitz Dr,DALY CITY,CA,94015,800000,3,1.0,DALY CITY,1120,6635,1948,329,714,,Sold,,,http://www.redfin.com/CA/Daly-City/1035-Nimitz-Dr-94015/home/1382856,MLSListings,ML81634654,N,Y,37.6916889,-122.480068
PAST SALE,March-15-2017,Single Family Residential,281 Hampshire Ct,DALY CITY,CA,94015,912800,4,3.0,DALY CITY,1350,3564,1973,321,676,,Sold,,,http://www.redfin.com/CA/Daly-City/Hampshire-Ct-94015/home/923688,MLSListings,ML81631987,N,Y,37.6536446,-122.4579843
PAST SALE,February-7-2017,Single Family Residential,125 Paradise Dr,PACIFICA,CA,94044,680000,3,1.0,PACIFICA,1110,4000,1967,357,613,26,Sold,,,http://www.redfin.com/CA/Pacifica/125-Paradise-Dr-94044/home/1596644,MLSListings,ML81500457,N,Y,37.6596241,-122.4888992
PAST SALE,,Single Family Residential,290 Avalon Dr,Daly City,CA,94015,630000,3,1.0,,1120,3400,1957,,563,,,,,http://www.redfin.com/CA/Daly-City/290-Avalon-Dr-94015/home/2040070,,,N,Y,37.6807406,-122.4916727
PAST SALE,February-10-2017,Single Family Residential,622 Southgate Ave,DALY CITY,CA,94015,1127000,3,3.0,DALY CITY,2020,3400,1954,354,558,,Sold,,,http://www.redfin.com/CA/Daly-City/622-Southgate-Ave-94015/home/1841919,MLSListings,ML81634711,N,Y,37.695166,-122.4915857
PAST SALE,February-2-2017,Single Family Residential,238 Crestview Cir,DALY CITY,CA,94015,1440000,5,4.0,DALY CITY,2426,3040,2015,362,594,150,Sold,,,http://www.redfin.com/CA/Daly-City/238-Crestview-Cir-94015/home/108599450,MLSListings,ML81627796,N,Y,37.667821,-122.481364
PAST SALE,February-1-2017,Single Family Residential,82 Parnell Ave,DALY CITY,CA,94015,930500,3,2.0,DALY CITY,1230,3395,1969,363,757,,Sold,,,http://www.redfin.com/CA/Daly-City/82-Parnell-Ave-94015/home/1136145,MLSListings,ML81634645,N,Y,37.6580401,-122.4682321
PAST SALE,January-31-2017,Condo/Co-op,1551 Southgate Ave #249,DALY CITY,CA,94015,425000,1,1.0,DALY CITY,813,,1974,364,523,389,Sold,,,http://www.redfin.com/CA/Daly-City/1551-Southgate-Ave-94015/unit-249/home/1795610,MLSListings,ML81634011,N,Y,37.6767595,-122.4746815
PAST SALE,March-3-2017,Condo/Co-op,1551 Southgate Ave #105,Daly City,CA,94015,547500,2,2.0,St. Francis Heights,1029,,,333,532,410,Sold,,,http://www.redfin.com/CA/Daly-City/1551-Southgate-Ave-94015/unit-105/home/2028041,San Francisco MLS,454043,N,Y,37.6767595,-122.4746815
PAST SALE,February-7-2017,Condo/Co-op,3846 Annapolis Ct,SOUTH SAN FRANCISCO,CA,94080,575000,2,1.0,SOUTH SAN FRANCISCO,858,12954,1971,357,670,265,Sold,,,http://www.redfin.com/CA/South-San-Francisco/3846-Annapolis-Ct-94080/unit-11B/home/1113857,MLSListings,ML81629552,N,Y,37.649764,-122.455055
PAST SALE,February-10-2017,Single Family Residential,977 Skyline Dr,DALY CITY,CA,94015,770000,3,1.0,DALY CITY,1060,3600,1962,354,726,,Sold,,,http://www.redfin.com/CA/Daly-City/977-Skyline-Dr-94015/home/2007667,MLSListings,ML81634713,N,Y,37.6676036,-122.4864606
PAST SALE,February-28-2017,Single Family Residential,46 NW Gateway Dr,PACIFICA,CA,94044,820000,4,2.0,PACIFICA,1348,4000,1965,336,608,125,Sold,,,http://www.redfin.com/CA/Pacifica/46-Gateway-Dr-94044/home/1320362,MLSListings,ML81636121,N,Y,37.6650145,-122.4841817
PAST SALE,March-8-2017,Single Family Residential,137 Penhurst Ct,DALY CITY,CA,94015,992888,3,3.0,DALY CITY,1630,10450,1981,328,609,,Sold,,,http://www.redfin.com/CA/Daly-City/137-Penhurst-Ct-94015/home/2030132,MLSListings,ML81635179,N,Y,37.6604462,-122.4752453
